,GEM (2669)
ACH-000348,0.12682400334065042
ACH-000350,0.013917686889575565
ACH-000352,-0.015313295613392168
ACH-000356,0.17331854325785856
ACH-000361,0.19720403302622655
ACH-000362,0.12253542593692375
ACH-000363,-0.04313824568195408
ACH-000364,0.12408014842862305
ACH-000365,0.18033303117938976
ACH-000366,0.19612442764785296
ACH-000368,0.09692515325781333
ACH-000374,0.26175356280654594
ACH-000375,0.1497549167665385
ACH-000376,0.12504670896470851
ACH-000381,0.07157910033302199
ACH-000383,0.12171445519630998
ACH-000387,0.129220116224846
ACH-000389,0.20885870972050352
ACH-000390,0.09570134647366796
ACH-000393,-0.022411451944241743
ACH-000395,0.12446544948000653
ACH-000396,0.15262340757419512
ACH-000397,0.17300979872799951
ACH-000401,0.13309599965024155
ACH-000402,0.010686859450330878
ACH-000403,0.1372326995509076
ACH-000404,-0.02869964103511959
ACH-000406,0.12984058845600507
ACH-000407,0.18610046065553465
ACH-000408,0.0715471747502546
ACH-000410,0.09698512837433518
ACH-000411,0.18934476036648226
ACH-000414,0.13735713760822066
ACH-000415,0.16335375953671386
ACH-000416,0.08632854985359854
ACH-000420,0.3692188972745707
ACH-000421,0.09892697178669384
ACH-000424,0.1979923015047968
ACH-000425,0.17992793765674145
ACH-000426,0.15404608885167978
ACH-000427,0.1501484521863838
ACH-000433,0.34783790064714
ACH-000435,-0.17929249861373464
ACH-000436,0.0974735036623619
ACH-000444,0.20398689721587931
ACH-000445,0.2123929019124404
ACH-000448,0.017708065579559458
ACH-000450,0.044102252887174384
ACH-000452,0.1299466376308172
ACH-000454,0.2164605117818452
ACH-000458,-0.028662620610378213
ACH-000459,0.3158739686427748
ACH-000460,0.12620249413666434
ACH-000461,0.13262542827463747
ACH-000463,0.15851841334132666
ACH-000464,0.01977658081605184
ACH-000466,0.22634507597509956
ACH-000467,0.16250986709979687
ACH-000468,0.1269885723280295
ACH-000469,0.02988080300222131
ACH-000470,0.008387305138148775
ACH-000471,0.09662578556604524
ACH-000472,0.03895870052764477
ACH-000473,-0.07125745013951244
ACH-000475,0.1789146632824301
ACH-000476,0.06981111049792249
ACH-000477,0.18659013758695112
ACH-000479,0.31770621421479683
ACH-000480,0.040668981121908435
ACH-000481,0.14190064676110764
ACH-000483,0.04596244040135117
ACH-000484,0.08821820250560047
ACH-000485,0.1162314432967186
ACH-000486,0.21653654454005106
ACH-000487,0.13596619001191776
ACH-000488,0.1740453060677857
ACH-000490,0.14653471028223913
ACH-000491,0.022179784572990385
ACH-000495,0.07625803641109415
ACH-000496,0.17925568082668994
ACH-000499,0.16208401995211186
ACH-000500,0.3816711550964945
ACH-000502,0.1373623787313712
ACH-000503,-0.13884867279029425
ACH-000505,0.07972581599452246
ACH-000507,0.1603307392003257
ACH-000510,0.001289711652526121
ACH-000511,0.12004556730334127
ACH-000512,-0.11011124956852064
ACH-000516,0.04515411974954157
ACH-000517,0.14773826679057234
ACH-000518,0.13049170303539262
ACH-000520,0.2314261560669077
ACH-000521,0.13013267530223654
ACH-000522,0.08432681782089475
ACH-000524,0.08244355873150333
ACH-000527,0.16176631673862374
ACH-000528,0.15125307107781422
ACH-000537,0.12642530399207236
ACH-000541,0.09210588492000148
ACH-000542,0.09398411135040438
ACH-000544,0.08604228354580744
ACH-000545,0.11916775723617315
ACH-000547,0.0107035436819349
ACH-000548,0.09386672551801216
ACH-000549,0.04003877221804905
ACH-000550,0.09393264626467604
ACH-000552,0.021413902489628638
ACH-000556,0.0459743795389524
ACH-000557,-0.14653767183036925
ACH-000569,0.2209171360806954
ACH-000570,0.138659945913593
ACH-000571,0.10312334272679374
ACH-000573,0.06973145250792917
ACH-000576,0.06749204300539792
ACH-000579,-0.1168175603482278
ACH-000580,-0.008044876514008162
ACH-000584,0.10292665819755424
ACH-000585,0.19059086833796066
ACH-000588,0.10857532254338836
ACH-000589,0.16260005049496778
ACH-000591,0.13209503719944246
ACH-000593,0.15614103706877985
ACH-000600,0.13417290700274198
ACH-000601,0.14911900641655534
ACH-000605,0.1386665083836821
ACH-000606,0.19999411576158188
ACH-000608,0.13778294672364688
ACH-000614,0.15432648416035852
ACH-000616,0.1551091978676553
ACH-000618,0.07982755576514376
ACH-000619,0.08043552032531677
ACH-000620,0.16175867415077996
ACH-000621,0.14841599606516953
ACH-000622,0.17656210793888014
ACH-000623,0.1869654828979559
ACH-000624,0.1125925924787803
ACH-000627,0.160275940374482
ACH-000630,0.1297390453354883
ACH-000631,0.15098830167215893
ACH-000632,0.2328688141757494
ACH-000633,0.16015827255162368
ACH-000637,0.07929385468065861
ACH-000638,-0.05472625774619402
ACH-000646,0.11044058252810693
ACH-000647,0.1086930368342121
ACH-000648,0.07113355899863076
ACH-000649,0.036425265580530594
ACH-000651,0.05303343699010655
ACH-000652,0.000827713928586566
ACH-000653,0.16468735309599164
ACH-000657,0.19475810867304907
ACH-000658,-0.0655568313867202
ACH-000661,0.07457153946522835
ACH-000662,-0.028522272558742512
ACH-000663,0.05116353380833035
ACH-000665,0.1086585992782774
ACH-000671,0.17101775379354403
ACH-000672,0.21937958501734645
ACH-000673,0.11272463299317563
ACH-000676,0.10073373876221986
ACH-000677,0.0495690803090183
ACH-000681,0.1388890306530306
ACH-000683,0.10466161927889574
ACH-000684,0.14796839570290748
ACH-000688,0.16384142248182545
ACH-000693,0.10482038124959864
ACH-000694,0.14473429132983434
ACH-000695,0.054926313456944105
ACH-000696,0.16239770175705515
ACH-000697,0.11921668921665154
ACH-000699,0.09619511054986987
ACH-000701,0.020756052756670088
ACH-000706,0.11684006052805135
ACH-000711,0.15957416274972713
ACH-000713,0.14047928022047218
ACH-000714,0.14572236758126508
ACH-000718,0.0650529378027999
ACH-000720,0.16171402842751986
ACH-000721,0.031836573862757726
ACH-000724,0.25307126884701153
ACH-000725,0.13044996783202806
ACH-000732,0.17058370764693406
ACH-000734,0.003613572602195181
ACH-000735,0.12909776356690852
ACH-000736,0.19067749149926774
ACH-000738,0.16752433987860138
ACH-000746,0.05551201615517671
ACH-000747,0.09538366698036227
ACH-000748,0.2161878689433325
ACH-000753,0.11191531939696704
ACH-000756,0.2735110687780878
ACH-000757,0.05338517846592165
ACH-000758,0.05984899110645402
ACH-000760,0.15665130231917904
ACH-000762,0.18432224022132346
ACH-000763,0.05260024361560205
ACH-000764,0.23650820634551745
ACH-000765,0.12306753166827578
ACH-000766,0.10230075105159464
ACH-000767,0.12157530778367233
ACH-000768,0.21001771883151224
ACH-000769,0.057743880389807774
ACH-000770,0.13139738461787842
ACH-000771,0.1015367370892281
ACH-000773,0.12832360379376187
ACH-000776,0.11463626773665332
ACH-000777,0.08284382726047905
ACH-000778,0.08217465201603187
ACH-000781,0.09690023778410198
ACH-000782,0.07010570503952875
ACH-000783,0.0759758088343432
ACH-000784,0.06936151045703738
ACH-000785,0.1283999618249033
ACH-000787,0.17009764895879642
ACH-000788,0.19113202444420505
ACH-000791,0.15061899744380255
ACH-000792,-0.0045637250905683205
ACH-000794,0.2455828628416901
ACH-000796,0.15033626700999386
ACH-000798,0.1786970792346726
ACH-000799,0.2752976120606385
ACH-000800,0.17481983212242008
ACH-000802,0.04727197969410914
ACH-000804,0.09335321370797957
ACH-000805,0.19332419869999054
ACH-000809,0.109975325489121
ACH-000810,-0.05690443038296674
ACH-000811,0.09206470849849586
ACH-000817,0.10736827898299987
ACH-000819,0.0513114533823785
ACH-000820,0.4366933882762175
ACH-000821,-0.07850496381988584
ACH-000822,0.03457243450803247
ACH-000823,0.1111565453443348
ACH-000824,0.024452310927768242
ACH-000827,0.1251645476446012
ACH-000829,0.18029013911735373
ACH-000831,0.1463572482781079
ACH-000832,0.07715881192415508
ACH-000833,0.05168895896549017
ACH-000834,0.13772087118549406
ACH-000835,0.13308192256325949
ACH-000836,0.14368816047304936
ACH-000837,0.1852310724856552
ACH-000838,0.2294639020366173
ACH-000839,0.17094584012055414
ACH-000840,0.11386622921526265
ACH-000841,0.09145803914397237
ACH-000843,0.2069447802907631
ACH-000846,-0.1102802871383002
ACH-000847,0.0620418300860178
ACH-000848,0.1528472286299524
ACH-000849,0.0891864891418918
ACH-000851,0.07264101065854969
ACH-000855,0.015899472678296573
ACH-000856,0.06080594778864025
ACH-000858,0.1050639709889236
ACH-000859,0.019206234744987474
ACH-000861,0.10904680922492803
ACH-000862,0.05584060443477695
ACH-000865,0.09035817434951868
ACH-000866,0.09868599845489898
ACH-000867,0.06917897093688574
ACH-000869,0.007969527708787439
ACH-000872,0.1498986604502369
ACH-000873,0.2351882848235465
ACH-000876,0.06307884183260494
ACH-000878,0.29151056934123465
ACH-000880,0.2152923162402488
ACH-000881,0.15759891066069626
ACH-000882,0.10070332684720172
ACH-000884,0.09081277647116286
ACH-000885,0.1129374858139559
ACH-000887,0.11489716940099046
ACH-000889,0.1455294845071826
ACH-000896,0.08690049741606291
ACH-000898,0.1928962733189336
ACH-000900,0.16040842356418555
ACH-000901,0.13419416120578467
ACH-000905,0.05319276167526445
ACH-000906,0.07114785341468938
ACH-000907,0.27220936464949474
ACH-000910,0.06955594076462855
ACH-000911,0.0036442149309863095
ACH-000912,0.2068675876859752
ACH-000913,-0.030095042191421714
ACH-000915,0.055024957266425235
ACH-000916,0.13791004779991908
ACH-000917,0.0771897651182699
ACH-000920,0.15530416679816814
ACH-000921,0.02995562047905375
ACH-000924,0.1495945810914108
ACH-000926,0.07734391557862552
ACH-000928,0.3069794907089577
ACH-000929,0.13290008137819653
ACH-000932,0.14035335593378814
ACH-000935,0.026626746580152467
ACH-000936,-0.03242162568316025
ACH-000937,0.10143220502966066
ACH-000938,0.1307771147979092
ACH-000939,-0.0443412407245637
ACH-000941,0.19210772011899555
ACH-000943,0.18299760315228625
ACH-000946,0.18386246376555385
ACH-000947,0.22654118171367976
ACH-000948,0.0642611984507731
ACH-000950,0.11945322823996085
ACH-000953,0.09095927141330387
ACH-000954,0.07245698705348426
ACH-000957,0.16740470865226673
ACH-000958,-0.034737214538727135
ACH-000960,0.14122549689954245
ACH-000963,0.08447391701202467
ACH-000968,0.13645428773416124
ACH-000969,0.08386217835519638
ACH-000972,-0.010101816956058256
ACH-000973,0.01628385039366814
ACH-000974,0.060265878835713174
ACH-000978,0.046637624848042215
ACH-000984,0.1817693125330968
ACH-000986,-0.051010928401292586
ACH-000988,0.11359175835387765
ACH-000993,0.2199522349562887
ACH-000994,0.11662570162590476
ACH-000996,0.25624351298646203
ACH-001001,0.08909117467004256
ACH-001020,-0.04047295667029797
ACH-001028,0.14182897917087728
ACH-001031,0.07796395113501263
ACH-001038,0.1076492368000515
ACH-001048,0.08709318195582037
ACH-001050,0.10382239108833878
ACH-001053,0.3000181640461156
ACH-001054,0.28228638829819963
ACH-001061,0.048981699459923284
ACH-001067,0.15158423184640948
ACH-001075,0.09413008686478908
ACH-001096,0.11237133016447642
ACH-001111,0.18433432593608876
ACH-001119,0.18269546325513053
ACH-001128,0.15272960893818086
ACH-001134,0.06424088241188483
ACH-001151,0.10108132997920344
ACH-001163,0.03112692169681085
ACH-001164,0.13843504220608596
ACH-001183,0.049304340963158486
ACH-001192,0.012839968123051028
ACH-001193,0.034060614135823016
ACH-001196,0.14095779968485325
ACH-001197,0.06801655829768766
ACH-001205,-0.05035036438455374
ACH-001211,0.1412356824331711
ACH-001212,0.27358731314316903
ACH-001228,0.11667488649513873
ACH-001232,0.12371479254233715
ACH-001239,0.08934306303676916
ACH-001270,0.2445398785275224
ACH-001274,0.01080755038990454
ACH-001275,-0.012407259342254557
ACH-001277,-0.013187427383726478
ACH-001278,0.06954723077669353
ACH-001280,0.07160299881114562
ACH-001283,0.2375640644644019
ACH-001289,0.09349878876334973
ACH-001300,0.1041457196515779
ACH-001301,0.08275556503205235
ACH-001302,0.17704877582469064
ACH-001306,0.03315530029289132
ACH-001318,0.047616750206668765
ACH-001322,0.20846426241467772
ACH-001328,0.11386251112173085
ACH-001332,0.26640783919751115
ACH-001336,0.19508631900001314
ACH-001346,0.08606038068527556
ACH-001353,0.12428956552142495
ACH-001354,0.09596706208129956
ACH-001367,-0.011893429852553108
ACH-001368,0.0635945875675388
ACH-001374,0.13085468844341158
ACH-001377,0.11192489421834928
ACH-001380,0.1595931304725539
ACH-001391,0.04927789282216219
ACH-001408,0.13092606769162718
ACH-001430,-0.08160703903324623
ACH-001431,0.05620740260322493
ACH-001450,-0.030876154535531795
ACH-001496,-0.0025127121915875647
ACH-001500,0.10036214514284368
ACH-001523,0.1414034925425076
ACH-001532,0.18198530257429985
ACH-001550,0.10272789314664243
ACH-001552,-0.01868254430294576
ACH-001554,0.12864379383119198
ACH-001654,0.19478648513762384
ACH-001735,0.12050782837667215
ACH-001736,0.24382079490603745
ACH-001737,0.2727530924996843
ACH-001740,0.024844977396844808
ACH-001745,0.19484544455131506
ACH-001765,0.11247605862584964
