,MPI (4351)
ACH-000734,-0.10459266526971124
ACH-000735,-0.2761164970868028
ACH-000736,-0.33953496652593823
ACH-000738,0.01922185738670496
ACH-000746,0.09348969245265397
ACH-000747,-0.07677241534357564
ACH-000748,0.061466688852081286
ACH-000753,-0.009253255696125952
ACH-000756,-0.01191365585866605
ACH-000757,-0.07128818251560579
ACH-000758,-0.021683728146981256
ACH-000760,-0.024855107114680915
ACH-000762,-0.1594249556222726
ACH-000763,-0.17119911942402075
ACH-000764,-0.4403610854291761
ACH-000765,-0.1190591152351208
ACH-000766,-0.2365311047555232
ACH-000767,0.06736742746617294
ACH-000768,-0.057945965931669084
ACH-000769,0.08245807624303095
ACH-000770,-0.01588720603605495
ACH-000771,-0.21421811640076827
ACH-000773,-0.0988822776758228
ACH-000776,-0.01556261321816035
ACH-000777,-0.07630298669006065
ACH-000778,-0.03902630678228485
ACH-000781,-0.30083788640101145
ACH-000782,-0.2202569919065058
ACH-000783,-0.0902726867655922
ACH-000784,-0.1020470583189041
ACH-000785,-0.212034283071296
ACH-000787,-0.1479126772059223
ACH-000788,-0.10095279315992947
ACH-000791,-0.0033120198414434217
ACH-000792,0.09448175083926463
ACH-000794,-0.4545992143830506
ACH-000796,-0.04429677539793441
ACH-000798,-0.08166983642589279
ACH-000799,-0.2540679248232903
ACH-000800,-0.024856383194847318
ACH-000802,-0.004847950011619729
ACH-000804,0.16130562107949226
ACH-000805,-0.09938281269096996
ACH-000809,-0.02664817032324589
ACH-000810,-0.032718422887491466
ACH-000811,-0.029951301196035274
ACH-000817,-0.24127874545909
ACH-000819,-0.03461587843748752
ACH-000820,-0.2945717942746548
ACH-000821,-0.12656216074306725
ACH-000822,-0.3333939416712519
ACH-000823,0.13490927228037045
ACH-000824,0.005708786279909244
ACH-000827,0.003090288642225149
ACH-000829,0.01854546684062437
ACH-000831,-0.030420892028094226
ACH-000832,-0.6856122040638447
ACH-000833,-0.05042514241441733
ACH-000834,0.00043526625032445134
ACH-000835,-0.02375503696702233
ACH-000836,-0.17581941833718553
ACH-000837,-0.001624746220440456
ACH-000838,-0.1246299145980838
ACH-000839,-0.13215103449527454
ACH-000840,-0.13714561608370596
ACH-000841,-0.18639501757518825
ACH-000843,-0.07308063987332784
ACH-000846,0.039903228612124655
ACH-000847,0.003841775865469057
ACH-000848,0.007789254654521
ACH-000849,-0.7973045520763502
ACH-000851,-0.16923707893999912
ACH-000855,0.15870833112054486
ACH-000856,-0.04777080246493515
ACH-000858,0.09813715528713687
ACH-000859,-0.2478955929190828
ACH-000861,0.05674986558280151
ACH-000862,0.020181027364450262
ACH-000865,0.025218419777087744
ACH-000866,0.06822913071733236
ACH-000867,-0.10044983492380392
ACH-000869,-0.10546789921875556
ACH-000872,0.00012920498095279117
ACH-000873,-0.3476134174875013
ACH-000876,-0.0070623310098034
ACH-000878,0.2764555666881255
ACH-000880,-0.191179679788322
ACH-000881,0.12001752708930337
ACH-000882,-0.07196352874827573
ACH-000884,-0.1167952610024618
ACH-000885,-0.12054541997531967
ACH-000887,-0.21323278945009805
ACH-000889,-0.18203733928795893
ACH-000896,-0.42958600863151297
ACH-000898,-0.031875886656940314
ACH-000900,0.10091867952364544
ACH-000901,0.07649927418833231
ACH-000905,0.028401114483843325
ACH-000906,0.04781153062656625
ACH-000907,0.016551455041751078
ACH-000910,-0.016806845152742233
ACH-000911,0.06102706482528969
ACH-000912,-0.1714125054330722
ACH-000913,-0.030931886141154545
ACH-000915,0.06951801181517181
ACH-000916,-0.29285637761722394
ACH-000917,-0.34942449755004634
ACH-000920,-0.03268264413862837
ACH-000921,0.1082431745085069
ACH-000924,-0.1971975641012404
ACH-000926,-0.02686567632292806
ACH-000928,-0.2526114428797085
ACH-000929,-0.30013560710391113
ACH-000932,0.06109610313075716
ACH-000935,-0.06848845709309362
ACH-000936,-0.01992577639691084
ACH-000937,-0.042489822984915084
ACH-000938,-0.0030002814952971558
ACH-000939,-0.029571763233306368
ACH-000941,-0.1721610136395501
ACH-000943,0.04060328689985036
ACH-000946,-0.14274389888775738
ACH-000947,0.14829770440109571
ACH-000948,-0.1061191937307072
ACH-000950,-0.014224074612313812
ACH-000953,-0.040287853491820735
ACH-000954,-0.5054219758871727
ACH-000957,-0.4371884758882615
ACH-000958,0.031823989237328765
ACH-000960,-0.04573866120328883
ACH-000963,-0.2019488550830415
ACH-000968,-0.03814732268637213
ACH-000969,0.10814428558016463
ACH-000972,-0.3721691704416093
ACH-000973,0.12647264787904225
ACH-000974,-0.025710169659015486
ACH-000978,-0.08349022261863995
ACH-000984,-0.050049203504510836
ACH-000986,-0.13746577500787185
ACH-000988,-0.1064768357223262
ACH-000993,-0.18336093255861494
ACH-000994,-0.08730925738619992
ACH-000996,-0.012350022994241296
ACH-001001,0.09998300024559102
ACH-001020,-0.2571792385061462
ACH-001028,-0.0042964478780795415
ACH-001031,-0.12321212207542075
ACH-001038,-0.019495288743514912
ACH-001048,-0.4076555928812306
ACH-001050,-0.0006075140737595114
ACH-001053,0.08474186776936941
ACH-001054,0.05206853740751037
ACH-001061,-0.06022544702815168
ACH-001067,-0.03901684120760974
ACH-001075,-0.04069806025458221
ACH-001096,0.08925172291451777
ACH-001111,-0.2796144728601184
ACH-001119,-0.17742764505559894
ACH-001128,-0.4012425040920796
ACH-001134,-0.08568292654057502
ACH-001151,-0.509125276775103
ACH-001163,-0.15139783432890042
ACH-001164,-0.058840689507601684
ACH-001183,0.0901860486176216
ACH-001192,-0.054360799432748734
ACH-001193,-0.09176739609299976
ACH-001196,-0.14539329956709993
ACH-001197,0.10797394869007017
ACH-001205,0.3195373734492156
ACH-001211,-0.4421694738974183
ACH-001212,-0.009602066277582942
ACH-001228,-0.04148609595921362
ACH-001232,0.09383732513113027
ACH-001239,-0.06245108507960431
ACH-001270,-0.35170718175598353
ACH-001274,-0.2491745536295393
ACH-001275,-0.10816062795360812
ACH-001277,0.11132530152157633
ACH-001278,-0.20924682437956008
ACH-001280,-0.023882162887465468
ACH-001283,0.021171333140807984
ACH-001289,-0.2358275412744061
ACH-001300,0.06099895926753888
ACH-001301,-0.008028829293773286
ACH-001302,-0.10985769278248532
ACH-001306,0.03196182511677136
ACH-001318,-0.0907332992923074
ACH-001322,0.11126268242781027
ACH-001328,-0.238909599012282
ACH-001332,-0.1656373805621733
ACH-001336,-0.06141956968846338
ACH-001346,0.05324206866112839
ACH-001353,-0.17873908615768316
ACH-001354,0.017979438897323594
ACH-001367,0.027552355741985685
ACH-001368,0.08038813774880646
ACH-001374,-0.10501416206637183
ACH-001377,0.08737445773657174
ACH-001380,-0.0256319939442258
ACH-001391,-0.02399482664419323
ACH-001408,-0.0007791856821727178
ACH-001430,-0.04019073827982357
ACH-001431,-0.04871274989109551
ACH-001450,-0.001193954131172848
ACH-001496,-0.3725923424116071
ACH-001500,-0.12762112219159666
ACH-001523,0.06031826720694779
ACH-001532,-0.08094424816908341
ACH-001550,-0.13849222361521607
ACH-001552,-0.11455216636347
ACH-001554,0.004250097744145797
ACH-001654,-0.058730985180730985
ACH-001735,0.014876236043150776
ACH-001736,0.1215084065745595
ACH-001737,0.21567188786018024
ACH-001740,-0.06434236130569425
ACH-001745,-0.001867729162602815
ACH-001765,-0.01624904669024313
