,TTC33 (23548)
ACH-000713,-0.16980128183797666
ACH-000714,-0.05226237960208555
ACH-000718,-0.298569741046801
ACH-000720,-0.04211853328377887
ACH-000721,-0.012996872055681652
ACH-000724,-0.039141221397729235
ACH-000725,-0.21549732557413825
ACH-000732,-0.4677423756571332
ACH-000734,-0.004447569954594968
ACH-000735,-0.057474331426087176
ACH-000736,-0.09873430287798697
ACH-000738,-0.06425527087018583
ACH-000746,-0.12972350645577505
ACH-000747,0.06814249043113674
ACH-000748,-0.2902158911222868
ACH-000753,0.11350880552043625
ACH-000756,-0.12805772585832745
ACH-000757,0.037765984707828916
ACH-000758,0.061147862062888664
ACH-000760,-0.0977414547001614
ACH-000762,-0.16595559536763674
ACH-000763,-0.1291549329979597
ACH-000764,0.12794476514281178
ACH-000765,-0.06998549244281789
ACH-000766,0.0326383993385883
ACH-000767,-0.12778969631632903
ACH-000768,-0.2317202409068687
ACH-000769,0.007781569591314934
ACH-000770,-0.264429787745765
ACH-000771,-0.09303950452802168
ACH-000773,-0.01697727678091815
ACH-000776,-0.12421061793394593
ACH-000777,-0.2217509151543601
ACH-000778,-0.05265534100050601
ACH-000781,-0.09470769947088438
ACH-000782,-0.3504779064368766
ACH-000783,-0.08472874959974963
ACH-000784,-0.25505961335904426
ACH-000785,-0.01189910712717005
ACH-000787,-0.14280531337224148
ACH-000788,-0.1876788243015612
ACH-000791,-0.211097693577363
ACH-000792,-0.12672330222817302
ACH-000794,-0.08104343439700032
ACH-000796,-0.2191927254921986
ACH-000798,-0.17453825026848013
ACH-000799,-0.10352241734727624
ACH-000800,0.2226248756649617
ACH-000802,-0.18634940388624308
ACH-000804,-0.14838570631635362
ACH-000805,-0.15902034614609806
ACH-000809,-0.2252944619442273
ACH-000810,0.002534093663971756
ACH-000811,-0.26097156119577264
ACH-000817,-0.30533846799570785
ACH-000819,-0.16971169784381887
ACH-000820,-0.1363340365005473
ACH-000821,-0.03158084041042216
ACH-000822,-0.06355259452932632
ACH-000823,-0.07383540134545684
ACH-000824,-0.02218064091831661
ACH-000827,-0.18925715944540214
ACH-000829,0.03611848297214868
ACH-000831,-0.11175631979548366
ACH-000832,-0.12725259615262402
ACH-000833,-0.0031864171098008524
ACH-000834,-0.083951449978707
ACH-000835,-0.020446278747170574
ACH-000836,-0.17861041696315694
ACH-000837,-0.14471550548222134
ACH-000838,-0.09283578151702973
ACH-000839,-0.1011125606947026
ACH-000840,0.03811853046263704
ACH-000841,-0.19905059430868388
ACH-000843,-0.02310722547304424
ACH-000846,-0.22119436756500066
ACH-000847,0.002999647685276741
ACH-000848,-0.012154650200301428
ACH-000849,-0.07334582588750713
ACH-000851,-0.065652444257582
ACH-000855,-0.2489217110807227
ACH-000856,0.02245662072076509
ACH-000858,-0.11940751241298325
ACH-000859,-0.12723633332957235
ACH-000861,-0.13864894688559645
ACH-000862,-0.15944742668952525
ACH-000865,-0.14015114162042305
ACH-000866,-0.17872708704193585
ACH-000867,-0.10058059594289556
ACH-000869,-0.17067829904470636
ACH-000872,-0.03847986523184136
ACH-000873,-0.027962714177007884
ACH-000876,-0.07615462961435288
ACH-000878,-0.09384371514085812
ACH-000880,-0.1737469737784142
ACH-000881,-0.14256748796948082
ACH-000882,-0.19233338048761026
ACH-000884,0.023539228849975124
ACH-000885,-0.02222958437288024
ACH-000887,-0.04253780911494216
ACH-000889,0.0030441263050001643
ACH-000896,-0.1954491051174527
ACH-000898,-0.07729251855051256
ACH-000900,-0.3769838405522822
ACH-000901,-0.15855175070672758
ACH-000905,-0.1298661361489818
ACH-000906,-0.13848641933960698
ACH-000907,-0.2875878548714106
ACH-000910,-0.15765574257412454
ACH-000911,-0.08020279103368279
ACH-000912,-0.139946232753468
ACH-000913,-0.19004364870859464
ACH-000915,-0.09480138406921992
ACH-000916,0.012390770175909841
ACH-000917,-0.13106489547002734
ACH-000920,-0.03662261415456265
ACH-000921,0.2377878904414649
ACH-000924,-0.011346901026461072
ACH-000926,-0.1397052312392317
ACH-000928,-0.3174814467377248
ACH-000929,-0.10687409640677528
ACH-000932,-0.2269823581000913
ACH-000935,-0.09580901956893044
ACH-000936,-0.17551067847061744
ACH-000937,-0.07761559132363681
ACH-000938,-0.09134854179496936
ACH-000939,-0.2281648533616561
ACH-000941,-0.16302362726450756
ACH-000943,-0.1307856098638449
ACH-000946,-0.1733133361676437
ACH-000947,-0.017755029379808385
ACH-000948,-0.28535764450899104
ACH-000950,-0.10302414521879492
ACH-000953,-0.08180411935853889
ACH-000954,0.13243774210711468
ACH-000957,-0.21213275099619006
ACH-000958,-0.1830083173450517
ACH-000960,-0.06608426455835438
ACH-000963,-0.21118436779015431
ACH-000968,0.10795457886024958
ACH-000969,-0.2299459682712421
ACH-000972,0.0018226436776056442
ACH-000973,-0.21450876675743336
ACH-000974,-0.2747072221218895
ACH-000978,0.07684594083608079
ACH-000984,-0.13578427222023895
ACH-000986,-0.0611679556722051
ACH-000988,-0.16743899523980296
ACH-000993,-0.094005878083636
ACH-000994,-0.12876415922893492
ACH-000996,-0.2742240222207395
ACH-001001,-0.04630437028340633
ACH-001020,-0.0016836014439610178
ACH-001028,-0.10723889609227917
ACH-001031,-0.08365804606558776
ACH-001038,-0.16308469158767624
ACH-001048,-0.22133523306523292
ACH-001050,-0.2545006852351845
ACH-001053,0.029605417264953807
ACH-001054,0.10314628998070607
ACH-001061,-0.13718084914322007
ACH-001067,-0.05314430741171125
ACH-001075,-0.18043087614432848
ACH-001096,-0.14979748601740872
ACH-001111,0.10170779726131676
ACH-001119,-0.07815722793214584
ACH-001128,0.0867873867414911
ACH-001134,0.03996712304202695
ACH-001151,-0.1529722550030072
ACH-001163,-0.11776095194879832
ACH-001164,-0.20321327464406755
ACH-001183,-0.3238859690863172
ACH-001192,-0.10129530630537756
ACH-001193,-0.17103808139933818
ACH-001196,-0.0968581311867444
ACH-001197,-0.20798416143740933
ACH-001205,-0.1974916561849712
ACH-001211,-0.2676248220841332
ACH-001212,0.04726448775820353
ACH-001228,-0.11289737535171042
ACH-001232,-0.262725519537869
ACH-001239,-0.18783829312835665
ACH-001270,-0.2766689304539112
ACH-001274,-0.07545910124672597
ACH-001275,-0.019660866231820468
ACH-001277,0.02074037011875929
ACH-001278,-0.15520369334955636
ACH-001280,-0.2457471182762013
ACH-001283,-0.0938114491770004
ACH-001289,-0.16629274453701862
ACH-001300,-0.3153115069448855
ACH-001301,-0.28510412360165155
ACH-001302,-0.2944699042197074
ACH-001306,-0.11735875021043544
ACH-001318,-0.12295689660992913
ACH-001322,-0.16096653737251065
ACH-001328,-0.12147126246220433
ACH-001332,0.008982095411972183
ACH-001336,-0.10587816544427377
ACH-001346,0.0015014743984987993
ACH-001353,-0.18173408311974815
ACH-001354,-0.29551773165652945
ACH-001367,-0.14226932803533018
ACH-001368,-0.21450890093424066
ACH-001374,-0.44743972682747896
ACH-001377,-0.14763622123970466
ACH-001380,0.03143728292549136
ACH-001391,0.0057690832995349675
ACH-001408,-0.03379838412546543
ACH-001430,-0.3151409042851586
ACH-001431,0.0001745536879565732
ACH-001450,-0.3377377723602207
ACH-001496,-0.13345627390301273
ACH-001500,-0.08671738767006118
ACH-001523,-0.223939862392941
ACH-001532,-0.17089579333286484
ACH-001550,-0.18986940169192884
ACH-001552,0.030618917769224905
ACH-001554,-0.03702019699771408
ACH-001654,-0.06356864959104405
ACH-001735,-0.12531462917194502
ACH-001736,-0.06228534780059467
ACH-001737,-0.7881468992399641
ACH-001740,-0.09893262969364937
ACH-001745,0.024394931672945624
ACH-001765,-0.02158686096884827
