,CRHR1 (1394)
ACH-000206,0.05048984415141044
ACH-000207,-0.2008314996953299
ACH-000208,0.2288655716468224
ACH-000210,0.1728614768310506
ACH-000211,-0.009607697411953378
ACH-000215,-0.13007102867361506
ACH-000221,-0.11644354799291375
ACH-000222,-0.08766472340733887
ACH-000223,0.06494187775025494
ACH-000226,-0.060548959224753215
ACH-000227,-0.03198876291774669
ACH-000228,-0.184065635738208
ACH-000231,-0.011079838335778924
ACH-000232,0.0042581295655750116
ACH-000233,0.07688701926813785
ACH-000234,0.04810197893102272
ACH-000235,-0.013940868110123732
ACH-000237,0.05616351312586966
ACH-000238,-0.20937156854638356
ACH-000242,-0.1887773021823424
ACH-000243,-0.1644989055984238
ACH-000244,0.03272587351063205
ACH-000246,-0.0030705709955611985
ACH-000248,-0.05114484928204584
ACH-000250,-0.10561101409427624
ACH-000251,-0.1024362363902278
ACH-000252,0.02326494577483843
ACH-000253,-0.015174964857565422
ACH-000255,-0.15042737574055787
ACH-000256,-0.14229131505273004
ACH-000257,0.04140659557365908
ACH-000258,-0.1567342425797398
ACH-000259,-0.09519700730546883
ACH-000260,-0.1395848156680737
ACH-000261,-0.00693076052240455
ACH-000262,-0.16622752282189754
ACH-000263,-0.1373394922348548
ACH-000264,0.00026326000069879754
ACH-000265,-0.11154440727776256
ACH-000266,-0.06263783555764273
ACH-000272,-0.05945708670567259
ACH-000274,-0.1077322652381185
ACH-000277,-0.04414165443552897
ACH-000278,0.04536130720356071
ACH-000279,-0.11347918837687315
ACH-000280,-0.13272109900962994
ACH-000281,-0.013401966517033185
ACH-000288,-0.12506370592902682
ACH-000291,-0.11703403671403995
ACH-000293,-0.008906411127560201
ACH-000294,-0.17092560169451382
ACH-000295,-0.10889660837545682
ACH-000296,-0.17040893556680012
ACH-000302,-0.17196729822565499
ACH-000304,-0.4856101366328842
ACH-000307,-0.014581860601754147
ACH-000308,0.04187771152514472
ACH-000310,-0.031149560095723925
ACH-000311,0.014837543435324224
ACH-000312,-0.046231475538744585
ACH-000315,-0.049655303387708974
ACH-000316,-0.034091798016388675
ACH-000317,-0.1414492160595401
ACH-000318,-0.1491880536416766
ACH-000319,-0.08001142167545461
ACH-000320,-0.009672937187783831
ACH-000322,0.02708000874129601
ACH-000323,-0.11987384206747673
ACH-000324,-0.05561411484751412
ACH-000329,-0.06826929608239073
ACH-000330,-0.027529475940283352
ACH-000331,0.012113364580091462
ACH-000332,-0.022238167510692197
ACH-000334,0.025396194340406963
ACH-000335,-0.13278499659346274
ACH-000336,-0.20538105925409092
ACH-000337,-0.3446443106693731
ACH-000338,-0.117888541558633
ACH-000339,0.002750091592222485
ACH-000341,0.06649293790730737
ACH-000348,0.0072861825526462564
ACH-000350,-0.011395694946855378
ACH-000352,-0.06442375351136033
ACH-000356,-0.051922931394421834
ACH-000361,4.790569660041365e-05
ACH-000362,-0.08889083132328268
ACH-000363,-0.031198625198047624
ACH-000364,-0.1242137976889616
ACH-000365,-0.10944973576021047
ACH-000366,-0.0901964165152741
ACH-000368,0.0008910075402248887
ACH-000374,-0.10599937545260174
ACH-000375,-0.07007044934264077
ACH-000376,-0.0020218252981539946
ACH-000381,-0.16825418956341665
ACH-000383,-0.05263864444393796
ACH-000387,-0.0884387419591361
ACH-000389,-0.00727888300087984
ACH-000390,-0.1749409969731191
ACH-000393,-0.0040132408680958265
ACH-000395,-0.05354073696006028
ACH-000396,-0.13748389979023204
ACH-000397,-0.11524944299941906
ACH-000401,-0.10935563400687058
ACH-000402,-0.04535928825889898
ACH-000403,-0.07469841686867858
ACH-000404,-0.03152072144946394
ACH-000406,-0.1001200119091477
ACH-000407,-0.07879674459753297
ACH-000408,-0.11498339422097012
ACH-000410,-0.11767524173950525
ACH-000411,0.08585453687886731
ACH-000414,-0.10703421361289547
ACH-000415,-0.2501333061115932
ACH-000416,-0.046021880453391416
ACH-000420,-0.057211806924805673
ACH-000421,-0.09159786323548866
ACH-000424,-0.2302701955647481
ACH-000425,-0.04096185755636921
ACH-000426,-0.20019549599535444
ACH-000427,-0.0008134726225594112
ACH-000433,0.054412436451584105
ACH-000435,-0.047286993777015625
ACH-000436,-0.09253397047746756
ACH-000444,0.10225638887304077
ACH-000445,-0.006374102400814972
ACH-000448,-0.055650185041983116
ACH-000450,-0.015482920223016956
ACH-000452,-0.10376478008418984
ACH-000454,-0.0935841475042632
ACH-000458,-0.15398233627653918
ACH-000459,-0.1203375474769431
ACH-000460,-0.10953573290768756
ACH-000461,-0.07323682819846053
ACH-000463,-0.12366853412341675
ACH-000464,-0.15484895056569214
ACH-000466,0.06856102960361965
ACH-000467,-0.0256409751755333
ACH-000468,-0.23567787663558676
ACH-000469,0.056559854226618425
ACH-000470,0.08922837671282942
ACH-000471,0.0018543921647364067
ACH-000472,-0.09597009999157842
ACH-000473,-0.014976974378722491
ACH-000475,-0.03174151300655607
ACH-000476,-0.05456519830116102
ACH-000477,0.06964103087342319
ACH-000479,0.18498243159387226
ACH-000480,-0.04734011843858581
ACH-000481,-0.0654529281537039
ACH-000483,-0.14717421036052525
ACH-000484,-0.08022488586793566
ACH-000485,0.009638289346841659
ACH-000486,-0.044248777376547886
ACH-000487,-0.08125502678584133
ACH-000488,-0.035015872040456
ACH-000490,-0.01867267526563493
ACH-000491,-0.026632879425865157
ACH-000495,0.0480724109679333
ACH-000496,-0.043326739088480185
ACH-000499,-0.10385731075292258
ACH-000500,0.20892948609531234
ACH-000502,0.04751917081765702
ACH-000503,0.025268223102516564
ACH-000505,-0.013297094240638546
ACH-000507,-0.09269870065787288
ACH-000510,-0.05779923720649348
ACH-000511,-0.018551926827620413
ACH-000512,0.14520814324210707
ACH-000516,-0.010781992538955652
ACH-000517,-0.04329581721431038
ACH-000518,-0.009282014971308079
ACH-000520,-0.04279991458339896
ACH-000521,-0.1373040286443851
ACH-000522,-0.06129426835732045
ACH-000524,0.0061945802311933855
ACH-000527,0.027029293004010455
ACH-000528,-0.08371453520527193
ACH-000537,-0.06926105589453428
ACH-000541,0.13493899176012636
ACH-000542,-0.056771344139729424
ACH-000544,-0.1632004925403469
ACH-000545,0.01911156690314347
ACH-000547,-0.10973695182503544
ACH-000548,-0.09899302860238574
ACH-000549,0.023794197208911225
ACH-000550,-0.06021236104188212
ACH-000552,-0.18678938986505106
ACH-000556,-0.13256346599989968
ACH-000557,0.031894932327267235
ACH-000569,0.19471680237854552
ACH-000570,-0.019868196094689976
ACH-000571,-0.011333116689314963
ACH-000573,-0.03672788886485695
ACH-000576,0.14392304390361918
ACH-000579,0.047049634001959766
ACH-000580,0.04444429253910708
ACH-000584,-0.011976949361066896
ACH-000585,0.04750004684262253
ACH-000588,-0.01698281054990444
ACH-000589,-0.0861431663499963
ACH-000591,-0.02622598360712481
ACH-000593,-0.06920805688033352
ACH-000600,-0.035508767592300226
ACH-000601,-0.031242790454162464
ACH-000605,-0.032297586804898505
ACH-000606,-0.14010007882178885
ACH-000608,-0.0880842634190362
ACH-000614,0.06296378059762121
ACH-000616,-0.08776940745231826
ACH-000618,-0.1304843777970896
ACH-000619,-0.11851240270344413
ACH-000620,0.07636554598607373
ACH-000621,0.007925281937410196
ACH-000622,0.04250301561286257
ACH-000623,-0.05725561098088365
ACH-000624,-0.0781834202521712
ACH-000627,-0.11243979729712296
ACH-000630,-0.09199123177907206
ACH-000631,-0.3283088845102399
ACH-000632,-0.0881450161511226
ACH-000633,-0.08726272961842549
ACH-000637,-0.11202579295584764
ACH-000638,-0.041674439327811064
ACH-000646,-0.10228783296247382
ACH-000647,-0.04773851103810048
ACH-000648,-0.022914223110487717
ACH-000649,-0.007339592707805521
ACH-000651,-0.11870127187974015
ACH-000652,-0.3857538822667969
ACH-000653,-0.036288289303575916
ACH-000657,0.0015487896463044794
ACH-000658,-0.005637025118206246
ACH-000661,-0.08059963134983593
ACH-000662,-0.1146530147738398
ACH-000663,-0.01817116886678406
ACH-000665,0.006302394074233659
ACH-000671,-0.07627019589400505
ACH-000672,-0.15165962472429848
ACH-000673,-0.12702733523581414
ACH-000676,-0.16882593804904167
ACH-000677,-0.03133865751340908
ACH-000681,-0.023296012205671072
ACH-000683,-0.01888922923314039
ACH-000684,-0.026703531729457483
ACH-000688,0.0009993885548022557
ACH-000693,-0.09631948595836767
ACH-000694,0.06357394011228755
ACH-000695,-0.015042563133711209
ACH-000696,0.02993795157834129
ACH-000697,-0.1253243003417279
ACH-000699,-0.04618795329112038
ACH-000701,0.006787965094033842
ACH-000706,-0.0540298936880668
ACH-000711,0.007957726889037767
ACH-000713,-0.1579006680035642
ACH-000714,-0.054240149132989024
ACH-000718,0.08834030552994461
ACH-000720,-0.003275373435223152
ACH-000721,-0.18045010018516405
ACH-000724,0.047810272508432734
ACH-000725,-0.15636612025487154
ACH-000732,-0.21904565441052154
ACH-000734,0.048846822248301114
ACH-000735,-0.10966655645236824
ACH-000736,-0.020354096169776008
ACH-000738,-0.045851021810044135
ACH-000746,-0.1796514976731581
ACH-000747,-0.05338949655349417
ACH-000748,-0.09100130242949783
ACH-000753,-0.04810533162742218
ACH-000756,-0.11730494868239025
ACH-000757,0.015197146419291969
ACH-000758,0.0071489854366426344
ACH-000760,-0.002720537397407632
ACH-000762,-0.12506901840802004
ACH-000763,0.04508893790187215
ACH-000764,-0.003312533490847809
ACH-000765,-0.09634329627510464
ACH-000766,-0.050654054717715655
ACH-000767,-0.20932405211210106
ACH-000768,-0.004242807277165928
ACH-000769,0.039773275350993086
ACH-000770,-0.06821786388709801
ACH-000771,-0.031072090896970626
ACH-000773,-0.09619288039124484
ACH-000776,-0.14544586924203606
ACH-000777,-0.04132242845665727
ACH-000778,-0.06267974677279242
ACH-000781,-0.01876776919206605
ACH-000782,-0.1758660447617826
ACH-000783,-0.04200100107434005
ACH-000784,-0.2645047482368949
ACH-000785,-0.0964018453130622
ACH-000787,0.007831009134567656
ACH-000788,-0.025847206554086368
ACH-000791,-0.2023702167643662
ACH-000792,-0.12085341795807256
ACH-000794,-0.11314751224334565
ACH-000796,-0.011479430221841742
ACH-000798,-0.10619221549696103
ACH-000799,0.1619003333711133
ACH-000800,-0.04575285593121642
ACH-000802,-0.13150607071580084
ACH-000804,0.22283688948955996
ACH-000805,-0.1616418171109899
ACH-000809,-0.13491802511634365
ACH-000810,-0.1746387376388407
ACH-000811,-0.11824645716622813
ACH-000817,-0.0656007873425371
ACH-000819,-0.01074729221076797
ACH-000820,-0.4664258782815304
ACH-000821,-0.13205030930710945
ACH-000822,-0.1183820532504712
ACH-000823,-0.020504209374512267
ACH-000824,0.032814605280063976
ACH-000827,-0.004896396700651211
ACH-000829,0.1211202206132958
ACH-000831,0.07614077648115397
ACH-000832,-0.14542529043884406
ACH-000833,-0.2424359022522148
ACH-000834,-0.11313367402037908
ACH-000835,-0.07551868556392669
ACH-000836,-0.04287602138150665
ACH-000837,-0.08114686103711978
ACH-000838,-0.11523259335903555
ACH-000839,-0.13294847279614774
ACH-000840,-0.2189724498543985
ACH-000841,-0.1520619420501894
ACH-000843,-0.15327118092311767
ACH-000846,-0.15300053136014355
ACH-000847,-0.15945556572976402
ACH-000848,-0.0843715682215943
ACH-000849,-0.01572504205031213
ACH-000851,-0.12757599660786242
ACH-000855,-0.004930953759019434
ACH-000856,-0.06177922176161755
ACH-000858,-0.08710376518044383
ACH-000859,-0.2172896953259736
ACH-000861,-0.03764811684234117
ACH-000862,0.0832227462459615
ACH-000865,-0.024384491006975668
ACH-000866,-0.0925696431867786
ACH-000867,-0.0631452773189491
ACH-000869,-0.033559461199004804
ACH-000872,0.07181821762454832
ACH-000873,-0.1176161859009102
ACH-000876,-0.06524164698523206
ACH-000878,-0.09554698393503798
ACH-000880,-0.06415168151385879
ACH-000881,0.02700868115002602
ACH-000882,-0.0951079805445029
ACH-000884,-0.14617828613207212
ACH-000885,-0.08431025579648656
ACH-000887,-0.1412277087070223
ACH-000889,0.07139289137711867
ACH-000896,-0.12190211420807735
ACH-000898,0.013582819838795716
ACH-000900,-0.01534988229250659
ACH-000901,-0.0294966529470162
ACH-000905,-0.07690724984352812
ACH-000906,-0.012215065994432422
ACH-000907,-0.1949210710631068
ACH-000910,-0.18578182695186493
ACH-000911,-0.13100464239258308
ACH-000912,-0.15452308650615265
ACH-000913,-0.1339632369079176
ACH-000915,0.05355152125491047
ACH-000916,-0.022805104777817
ACH-000917,-0.10334240563679216
ACH-000920,-0.16105887489129506
ACH-000921,-0.1863737585902402
ACH-000924,-0.07379886786214163
ACH-000926,0.06175308228792975
ACH-000928,-0.18917221251815328
ACH-000929,0.058928809972368684
ACH-000932,0.03243520664830188
ACH-000935,-0.19061069063036573
ACH-000936,0.01623886736887823
ACH-000937,-0.18727162941487424
ACH-000938,-0.06410286085216484
ACH-000939,-0.06250935719848233
ACH-000941,-0.08201402006154307
ACH-000943,-0.014822303658532925
ACH-000946,-0.05616264008318416
ACH-000947,0.014289965576239284
ACH-000948,0.0013562371826551
ACH-000950,0.04025190256721328
ACH-000953,-0.1326363690281536
ACH-000954,-0.06524035998483697
ACH-000957,-0.09258574957077574
ACH-000958,-0.05700939963191235
ACH-000960,-0.1132653786257992
ACH-000963,-0.09462893412622142
ACH-000968,-0.06126333627835472
ACH-000969,-0.005388459591222761
ACH-000972,-0.27638272218048804
ACH-000973,-0.06082984734035784
ACH-000974,-0.03809402234924469
ACH-000978,0.13103423512881068
ACH-000984,-0.0021476237840108233
ACH-000986,-0.1230916687815693
ACH-000988,-0.04803172179634836
ACH-000993,-0.1947427517384192
ACH-000994,0.049541671787028535
ACH-000996,-0.03986453699674332
ACH-001001,-0.030372111838811944
ACH-001020,0.1743896967304597
ACH-001028,-0.0984703667789498
ACH-001031,-0.013551584215392213
ACH-001038,-0.05192444542626425
ACH-001048,-0.033465332602819683
ACH-001050,0.0027397387808416685
ACH-001053,0.20562930844068047
ACH-001054,-0.20412494481126536
ACH-001061,-0.05118039396960215
ACH-001067,-0.06668197110185338
ACH-001075,-0.016447146979786526
ACH-001096,-0.1812877007051648
ACH-001111,-0.12180522053516672
ACH-001119,-0.16015155658586386
ACH-001128,0.2074379198098068
ACH-001134,0.08695784410318383
ACH-001151,-0.09090604779374667
ACH-001163,-0.10617747720532107
ACH-001164,-0.2383235827205467
ACH-001183,0.025173058716689328
ACH-001192,-0.07571235986164533
ACH-001193,-0.01952765825080281
ACH-001196,-0.00850462088460198
ACH-001197,-0.1660990610400752
ACH-001205,-0.031009617744877507
ACH-001211,0.03912032003372012
ACH-001212,-0.11048560627571133
ACH-001228,-0.1460721571906259
ACH-001232,-0.1496634251096107
ACH-001239,-0.12397155429866707
ACH-001270,-0.0233621586746912
ACH-001274,-0.06583721397755353
ACH-001275,-0.09506396441220066
ACH-001277,-0.1541634837581599
ACH-001278,-0.040008159834011535
ACH-001280,-0.11135005444727786
ACH-001283,-0.09111670476873587
ACH-001289,0.006091846597622694
ACH-001300,-0.10016507065247958
ACH-001301,0.02256618466832528
ACH-001302,-0.22083988363730164
ACH-001306,0.02473490525186809
ACH-001318,-0.05621043809997565
ACH-001322,-0.034782723595002486
ACH-001328,-0.11638946797187145
ACH-001332,-0.12234492434507145
ACH-001336,-0.0036778673933812096
ACH-001346,-0.08941604214373823
ACH-001353,-0.055129484295825454
ACH-001354,0.1326856012075714
ACH-001367,0.09429749199983374
ACH-001368,-0.026464595746377426
ACH-001374,-0.1957807572753007
ACH-001377,-0.10963674205219502
ACH-001380,-0.057972284240495074
ACH-001391,-0.04557495056188286
ACH-001408,-0.12219217356741015
ACH-001430,0.20136895317163875
ACH-001431,-0.1128326076072695
ACH-001450,-0.07168691236838695
ACH-001496,-0.20655992144352
ACH-001500,-0.17744997968239745
ACH-001523,-0.10203620396037724
ACH-001532,0.019048272389334646
ACH-001550,0.009110665984302562
ACH-001552,-0.017234589104747608
ACH-001554,-0.02137755576248176
ACH-001654,-0.06794903383500997
ACH-001735,-0.06942599662163891
ACH-001736,-0.017482262307700367
ACH-001737,-0.2986801904062682
ACH-001740,-0.011974960675962385
ACH-001745,-0.006239082212530988
ACH-001765,-0.01555364098147194
