,KDM7A (80853)
ACH-000352,-0.1422237249674107
ACH-000356,0.1164445846201846
ACH-000361,-0.15539679679569954
ACH-000362,-0.049564481578299284
ACH-000363,-0.016204789875333584
ACH-000364,-0.12399543039356302
ACH-000365,-0.12604648900004592
ACH-000366,-0.1640718802977736
ACH-000368,-0.014092254519119888
ACH-000374,0.05213169040909539
ACH-000375,0.10902415944996274
ACH-000376,0.05955102747633729
ACH-000381,0.040786320597788805
ACH-000383,0.0707650392248331
ACH-000387,0.0020005267236488148
ACH-000389,-0.017945204515598716
ACH-000390,0.08614522168870828
ACH-000393,0.04063478634736983
ACH-000395,0.04058875738251081
ACH-000396,0.17585270742049675
ACH-000397,-0.016485269566880126
ACH-000401,0.10519610931436944
ACH-000402,-0.14733819447689445
ACH-000403,-0.04321578252135281
ACH-000404,-0.2181924643717104
ACH-000406,0.009685852027384735
ACH-000407,-0.037618743157275474
ACH-000408,0.09875557900528224
ACH-000410,0.10906015341967798
ACH-000411,-0.07159325931670116
ACH-000414,0.03659536993506008
ACH-000415,0.10253462493355472
ACH-000416,0.01347904535676403
ACH-000420,-0.009059437800263937
ACH-000421,0.0560646025061068
ACH-000424,-0.1090300282180088
ACH-000425,-0.08080315104377694
ACH-000426,-0.12167878293506065
ACH-000427,-0.018126624134468947
ACH-000433,-0.036277541092713576
ACH-000435,-0.11241940269337214
ACH-000436,0.008861795305198709
ACH-000444,0.08878921165125105
ACH-000445,-0.06485980717249057
ACH-000448,-0.0987995875383898
ACH-000450,-0.0009823685349160392
ACH-000452,0.012098160832805157
ACH-000454,0.03785173024074779
ACH-000458,-0.036858466755348866
ACH-000459,-0.043349484467151034
ACH-000460,-0.1012949958115182
ACH-000461,0.1423482885512436
ACH-000463,0.05232344399791149
ACH-000464,0.03667694813063151
ACH-000466,0.06355915984661528
ACH-000467,0.07934099170035433
ACH-000468,-0.020529607154008384
ACH-000469,0.03087398423936405
ACH-000470,0.19814770283067132
ACH-000471,-0.000616853347547517
ACH-000472,0.004046497138752156
ACH-000473,0.13292626620338224
ACH-000475,-0.05316572027477952
ACH-000476,0.04238333994403577
ACH-000477,-0.11423140294572773
ACH-000479,-0.004190619536523401
ACH-000480,0.028832216321071063
ACH-000481,0.09662689000298384
ACH-000483,0.11415947631706405
ACH-000484,-0.002576077746902584
ACH-000485,0.020243620822530468
ACH-000486,-0.025605411195643097
ACH-000487,-0.017039422429075638
ACH-000488,0.002524310501340625
ACH-000490,0.07516980181743894
ACH-000491,-0.15151321079125787
ACH-000495,0.005171847800834582
ACH-000496,0.07821732844183456
ACH-000499,0.05233491720069301
ACH-000500,-0.0498306935614223
ACH-000502,0.051462563266474415
ACH-000503,0.0229320757763805
ACH-000505,0.06191114533750242
ACH-000507,-0.0075332093591731295
ACH-000510,0.04057435531251969
ACH-000511,-0.0471154675710455
ACH-000512,0.04166062726172553
ACH-000516,0.003750619353447392
ACH-000517,0.08191857770043579
ACH-000518,0.06172456139277537
ACH-000520,-0.05746584663830497
ACH-000521,-0.0023303941582230427
ACH-000522,0.060838150096081164
ACH-000524,-0.019824202077490586
ACH-000527,0.03687055718272367
ACH-000528,0.015214592725992104
ACH-000537,0.034720401546612586
ACH-000541,-0.09996387659328693
ACH-000542,0.01978131912817464
ACH-000544,-0.026734048704391403
ACH-000545,0.057337441917575276
ACH-000547,0.11691888630752295
ACH-000548,0.05911655397143604
ACH-000549,0.0017559159726170403
ACH-000550,-0.13645914693971806
ACH-000552,-0.05428561976101382
ACH-000556,0.05030863040162641
ACH-000557,-0.04046869627905477
ACH-000569,0.10162960963213563
ACH-000570,-0.027691454773947084
ACH-000571,0.002607176272001932
ACH-000573,0.10265305319861524
ACH-000576,-0.0736261374051427
ACH-000579,-0.06366071460402313
ACH-000580,-0.07159319785179596
ACH-000584,0.013339484994373678
ACH-000585,0.043765667226947504
ACH-000588,-0.11644254554473205
ACH-000589,0.08299099204550932
ACH-000591,0.07270102668979211
ACH-000593,0.07435504661629355
ACH-000600,-0.008289439623885323
ACH-000601,0.04013454351394967
ACH-000605,-0.06934213915130685
ACH-000606,0.003598725209509733
ACH-000608,-0.03362575929679494
ACH-000614,-0.2255880298666913
ACH-000616,0.004602101149869571
ACH-000618,-0.02070148387178816
ACH-000619,0.06602302231365255
ACH-000620,0.05899879785599085
ACH-000621,-0.014337469709677735
ACH-000622,-0.029981280952512013
ACH-000623,-0.10079886830243487
ACH-000624,-0.0297723703239429
ACH-000627,0.023344063209191426
ACH-000630,-0.02119255140446727
ACH-000631,0.2315341479249841
ACH-000632,0.013642986840169777
ACH-000633,-0.028886527143795256
ACH-000637,-0.001307625353536842
ACH-000638,0.11242712288135608
ACH-000646,-0.025048141104027997
ACH-000647,0.05802189599725395
ACH-000648,0.1407173143723504
ACH-000649,-0.0135874954306482
ACH-000651,0.0565839201066384
ACH-000652,-0.14721722452613506
ACH-000653,-0.12514863905066687
ACH-000657,0.03336679079131888
ACH-000658,-0.0727044524455804
ACH-000661,0.0745892223372147
ACH-000662,0.0364506269596302
ACH-000663,-0.025187886963995914
ACH-000665,0.0535362719388039
ACH-000671,0.010943587485503371
ACH-000672,-0.17760603775432435
ACH-000673,0.030519740533360425
ACH-000676,-0.10593825857965837
ACH-000677,0.01853785390573939
ACH-000681,0.05906133510906381
ACH-000683,0.057966737840360986
ACH-000684,-0.07289567683899292
ACH-000688,0.1301344607710538
ACH-000693,0.06738742624584715
ACH-000694,0.02559968017111149
ACH-000695,-0.12513121443404301
ACH-000696,0.009803303486909056
ACH-000697,0.0002539796979851419
ACH-000699,0.033772368175369244
ACH-000701,0.026253583125631343
ACH-000706,-0.019521825267154697
ACH-000711,-0.04300341025039275
ACH-000713,-0.06614981178503564
ACH-000714,-0.1655969580482573
ACH-000718,-0.027460315576824098
ACH-000720,0.0009278700804178355
ACH-000721,-0.009435751216121365
ACH-000724,-0.10074896324872698
ACH-000725,-0.17312186169512653
ACH-000732,0.009714680076541334
ACH-000734,0.04429616809792845
ACH-000735,0.10426288189983243
ACH-000736,0.022878920040979304
ACH-000738,0.01579312863266391
ACH-000746,0.054247676431492815
ACH-000747,0.027885637720599432
ACH-000748,0.05064065174676929
ACH-000753,0.04151900271196803
ACH-000756,0.04432652123427603
ACH-000757,-0.06164546548657447
ACH-000758,0.07683449600809147
ACH-000760,0.01662611195648986
ACH-000762,0.024118047212873403
ACH-000763,-0.13478387992451388
ACH-000764,0.15340225086866327
ACH-000765,-0.0749591448731715
ACH-000766,-0.042962543691957
ACH-000767,-0.07590857589988842
ACH-000768,0.09722182121740773
ACH-000769,0.03339250847079171
ACH-000770,-0.09122336308668454
ACH-000771,0.048040315828011694
ACH-000773,0.011721512844467484
ACH-000776,-0.0516153350801003
ACH-000777,0.03243434146753161
ACH-000778,0.014297435750135347
ACH-000781,-0.03480441293065131
ACH-000782,0.06590138026557857
ACH-000783,-0.040623789919129655
ACH-000784,0.0048934899418114
ACH-000785,-0.04641136123858787
ACH-000787,0.021395466173696028
ACH-000788,-0.0978193772834114
ACH-000791,0.01863642147438174
ACH-000792,0.08322700819575737
ACH-000794,0.05437266466499728
ACH-000796,-0.006989576256180821
ACH-000798,-0.10050521949728257
ACH-000799,-0.08034324572509435
ACH-000800,0.3259752211487956
ACH-000802,-0.040510440282736926
ACH-000804,-0.0983875456108204
ACH-000805,-0.0583631237395002
ACH-000809,-0.004070855587049897
ACH-000810,-0.23320261393157996
ACH-000811,-0.02073003479260776
ACH-000817,-0.22321008673155676
ACH-000819,-0.04461383161241938
ACH-000820,0.1935432028222676
ACH-000821,0.1872089775114521
ACH-000822,0.039839582204406136
ACH-000823,0.09479515078031947
ACH-000824,-0.06608582569610161
ACH-000827,-0.0021265425123562906
ACH-000829,0.11459358356670075
ACH-000831,0.003421352034249985
ACH-000832,-0.020076113396529267
ACH-000833,0.032914019664975945
ACH-000834,0.004884617233511882
ACH-000835,-0.050023061138137384
ACH-000836,0.2813737318713125
ACH-000837,0.03340464746716182
ACH-000838,-0.12373210917484695
ACH-000839,-0.05572115314034544
ACH-000840,0.012598616586707209
ACH-000841,0.032595785543569386
ACH-000843,0.10140882004364614
ACH-000846,0.1474013697655397
ACH-000847,-0.031974423680721
ACH-000848,-0.0025791998094475787
ACH-000849,0.1525768732236233
ACH-000851,-0.08672270068335669
ACH-000855,0.16558111871687692
ACH-000856,0.07739598650765889
ACH-000858,0.06415739097593387
ACH-000859,0.10428363162111666
ACH-000861,-0.03990732056144847
ACH-000862,0.03400516462695772
ACH-000865,0.0818339779480919
ACH-000866,0.03274186046231352
ACH-000867,0.07120443599717055
ACH-000869,0.07949380755086162
ACH-000872,-0.101373209945791
ACH-000873,0.03356719917317901
ACH-000876,0.04443089345855264
ACH-000878,0.021396795139368062
ACH-000880,0.068041346316752
ACH-000881,-0.16924000494736674
ACH-000882,-0.05996859318999578
ACH-000884,-0.050777177459970006
ACH-000885,-0.07578390875306276
ACH-000887,-0.009825899340509923
ACH-000889,-0.09854048806935573
ACH-000896,0.0718120680053453
ACH-000898,-0.02964157908633177
ACH-000900,0.0176865705542809
ACH-000901,0.04747060590942296
ACH-000905,-0.006087911743771761
ACH-000906,-0.08452082048958816
ACH-000907,0.04013367512189689
ACH-000910,-0.07959885293743829
ACH-000911,-0.028011250606766867
ACH-000912,0.00290517725425302
ACH-000913,0.00535298300238955
ACH-000915,-0.037977672066959685
ACH-000916,0.08022840141490174
ACH-000917,-0.035790276745343894
ACH-000920,-0.15805083174825058
ACH-000921,-0.06121095800281435
ACH-000924,0.04246604395477624
ACH-000926,-0.14467602596629248
ACH-000928,-0.017712025862311378
ACH-000929,0.042620104208978285
ACH-000932,-0.030243140273344363
ACH-000935,0.013852132844164323
ACH-000936,-0.03879951881727788
ACH-000937,-0.0011233583096327405
ACH-000938,-0.04969454614773723
ACH-000939,0.3687705373992169
ACH-000941,0.10469641502421242
ACH-000943,-0.09498517951962827
ACH-000946,-0.10346366113663716
ACH-000947,-0.126312638891366
ACH-000948,-0.08505662717776732
ACH-000950,0.10215955832625977
ACH-000953,0.01976915267299157
ACH-000954,-0.03922201206552497
ACH-000957,-0.012826586319150414
ACH-000958,-0.13324228703140364
ACH-000960,0.0875439869996187
ACH-000963,-0.1205604443842618
ACH-000968,0.07382824659255144
ACH-000969,0.03704499690391963
ACH-000972,-0.02633350161091272
ACH-000973,-0.02454572569740939
ACH-000974,-0.07496096648689007
ACH-000978,0.0170796043545188
ACH-000984,-0.07418019989428085
ACH-000986,0.2230527511267823
ACH-000988,0.011786491469852835
ACH-000993,0.005708831266950204
ACH-000994,0.05071412015496075
ACH-000996,-0.020526650806368715
ACH-001001,-0.045772161080433284
ACH-001020,0.2382437974164564
ACH-001028,-0.03223054914294457
ACH-001031,-0.041552172988081525
ACH-001038,-0.022524832787112124
ACH-001048,0.056507818016911876
ACH-001050,-0.019072662542779454
ACH-001053,-0.11621795422924595
ACH-001054,0.07552924563739953
ACH-001061,0.15997257015562447
ACH-001067,0.0057751374521528885
ACH-001075,-0.005042922431113717
ACH-001096,-0.0019332759437093987
ACH-001111,-0.17366275558468844
ACH-001119,0.1148004254527586
ACH-001128,0.6629515421061339
ACH-001134,-0.000779407089742156
ACH-001151,0.053815637305751146
ACH-001163,0.08950200716323818
ACH-001164,-0.185146251960106
ACH-001183,-0.12556442925173428
ACH-001192,0.011882175667985176
ACH-001193,0.119519717864613
ACH-001196,0.023945272468081324
ACH-001197,-0.0105781077017038
ACH-001205,-0.09032695194082062
ACH-001211,0.039257510442557216
ACH-001212,-0.0435633867365293
ACH-001228,0.12671048946628982
ACH-001232,0.13164698297990904
ACH-001239,-0.086847640626886
ACH-001270,-0.04209866237921567
ACH-001274,0.03004405919760825
ACH-001275,-0.263416179014392
ACH-001277,0.008167699656480423
ACH-001278,0.094553979519039
ACH-001280,0.015207700281604578
ACH-001283,0.10795765476926546
ACH-001289,-0.079439665116317
ACH-001300,0.0192642630151502
ACH-001301,0.034218881843050185
ACH-001302,-0.11930004150697444
ACH-001306,-0.025137402611368816
ACH-001318,-0.004130047828990792
ACH-001322,-0.06907518376504578
ACH-001328,-0.08442126015220279
ACH-001332,-0.037732592696536366
ACH-001336,-0.003606611693384071
ACH-001346,0.08258763102715408
ACH-001353,0.11920470489816774
ACH-001354,-0.03643874147406327
ACH-001367,-0.0933643344901164
ACH-001368,-0.08465681291751427
ACH-001374,0.0753244739325028
ACH-001377,-0.04466576855661997
ACH-001380,-0.022939691490907844
ACH-001391,0.09835245625177412
ACH-001408,0.058648626988309936
ACH-001430,-0.26253787778902804
ACH-001431,-0.1360690370784215
ACH-001450,0.051057853924537495
ACH-001496,0.1128387385030294
ACH-001500,0.21699811593912405
ACH-001523,0.034450074029302516
ACH-001532,-0.03481566681813235
ACH-001550,0.22042155147638226
ACH-001552,-0.01534590292399941
ACH-001554,-0.11656778679232495
ACH-001654,0.023358911456856108
ACH-001735,-0.06644046670279684
ACH-001736,0.10057844071862716
ACH-001737,0.025809709086118886
ACH-001740,0.0254697334776172
ACH-001745,0.09200379928194954
ACH-001765,-0.0046790741311929255
