,RPS8 (6202)
ACH-000470,-0.9310766483512359
ACH-000471,-1.0444069952403952
ACH-000472,-1.1907364445700377
ACH-000473,-0.8220810513424329
ACH-000475,-1.1789393354715731
ACH-000476,-1.2809335281479162
ACH-000477,-1.5823350234239102
ACH-000479,-0.8837548701944206
ACH-000480,-1.3195529009150546
ACH-000481,-1.1679354717120896
ACH-000483,-0.9593571681631172
ACH-000484,-0.991062583953335
ACH-000485,-1.1304914846949743
ACH-000486,-1.1781236798462056
ACH-000487,-1.0292008474409264
ACH-000488,-1.1131214100937772
ACH-000490,-1.1656399936883897
ACH-000491,-1.3485361630246864
ACH-000495,-1.034852993665397
ACH-000496,-1.0128185750959209
ACH-000499,-1.49565872377
ACH-000500,-1.8222269950607917
ACH-000502,-1.0662962098616962
ACH-000503,-1.219597929033427
ACH-000505,-0.9986509675265068
ACH-000507,-1.0424292140929086
ACH-000510,-1.1213863850002441
ACH-000511,-1.10963057330947
ACH-000512,-1.1887926738057717
ACH-000516,-1.082330595507787
ACH-000517,-1.1745790979498392
ACH-000518,-1.099023754739813
ACH-000520,-1.1081294848879204
ACH-000521,-1.2890125262327097
ACH-000522,-1.1767342854830498
ACH-000524,-0.8944825224846076
ACH-000527,-1.1509940751713406
ACH-000528,-1.1646028093461704
ACH-000537,-1.2331292815563717
ACH-000541,-1.2647479501857228
ACH-000542,-1.1331977243408908
ACH-000544,-0.9926874875543572
ACH-000545,-1.2259266371477513
ACH-000547,-1.2219620506244522
ACH-000548,-1.0618548813807402
ACH-000549,-0.9482631337891996
ACH-000550,-1.0825662784272794
ACH-000552,-1.2083452401539234
ACH-000556,-1.165129664627353
ACH-000557,-1.3116521309447662
ACH-000569,-1.4512565252576366
ACH-000570,-1.2297986450676373
ACH-000571,-1.0354761586056935
ACH-000573,-1.0703905474921052
ACH-000576,-1.213718377930053
ACH-000579,-1.0011120389289443
ACH-000580,-1.3260754158517032
ACH-000584,-1.00656635046048
ACH-000585,-1.065988258222458
ACH-000588,-1.4009127051389016
ACH-000589,-1.1030708690412012
ACH-000591,-1.117733439360462
ACH-000593,-1.1195085373675306
ACH-000600,-1.362806070738207
ACH-000601,-1.0221531510618462
ACH-000605,-1.1767394235540418
ACH-000606,-1.0553443697027185
ACH-000608,-1.1780551261346572
ACH-000614,-1.5561577223263672
ACH-000616,-1.0716007383915491
ACH-000618,-1.1105112849234704
ACH-000619,-0.98797535489715
ACH-000620,-1.2133860282688838
ACH-000621,-1.06655079347711
ACH-000622,-1.2598827124123302
ACH-000623,-1.2485902576852326
ACH-000624,-1.1822758389347543
ACH-000627,-0.9517445981954404
ACH-000630,-1.0487699360009055
ACH-000631,-1.2128869775192388
ACH-000632,-1.3160731159294
ACH-000633,-1.0830208299839312
ACH-000637,-1.2679789956687175
ACH-000638,-1.1790778781546865
ACH-000646,-1.1446278089134336
ACH-000647,-0.9224919113771012
ACH-000648,-1.2585421814545439
ACH-000649,-0.9614286747548092
ACH-000651,-1.1824915996633591
ACH-000652,-1.0089803097169383
ACH-000653,-1.0320942023271684
ACH-000657,-1.2229073625750768
ACH-000658,-1.101591819412319
ACH-000661,-1.2514163644722531
ACH-000662,-0.723461520405843
ACH-000663,-1.08640926641073
ACH-000665,-0.9567567837072574
ACH-000671,-1.153792844607734
ACH-000672,-0.9288337345107928
ACH-000673,-1.0432822799964525
ACH-000676,-1.1334843609649223
ACH-000677,-1.301280050319842
ACH-000681,-1.3896331744023354
ACH-000683,-1.14045195405542
ACH-000684,-1.1813818835121734
ACH-000688,-0.9634779702440648
ACH-000693,-1.0900226954642889
ACH-000694,-1.07112309801761
ACH-000695,-0.9121771198086028
ACH-000696,-1.210292742681686
ACH-000697,-0.9511804289223366
ACH-000699,-0.8030691009823726
ACH-000701,-1.2782341970769853
ACH-000706,-1.0867370559890497
ACH-000711,-1.1224202982731617
ACH-000713,-1.0727084099498527
ACH-000714,-1.1138748962333769
ACH-000718,-1.144759101194273
ACH-000720,-1.0842317559448786
ACH-000721,-1.1543152712660203
ACH-000724,-0.9206937855731429
ACH-000725,-1.0728753035476162
ACH-000732,-1.1764784700830455
ACH-000734,-1.1421585320378869
ACH-000735,-1.0718134337231138
ACH-000736,-1.1607033497567394
ACH-000738,-1.1961645258401532
ACH-000746,-1.132520808046242
ACH-000747,-0.9970192876536286
ACH-000748,-1.3259262240572838
ACH-000753,-1.0129883504076702
ACH-000756,-1.2465348671739125
ACH-000757,-1.1706205427667469
ACH-000758,-1.3802884979302197
ACH-000760,-1.0803549646680544
ACH-000762,-1.2371889035997847
ACH-000763,-1.052452483647722
ACH-000764,-0.8268252030282142
ACH-000765,-1.111707889275275
ACH-000766,-1.1779379411542117
ACH-000767,-1.1806859987601122
ACH-000768,-1.1618108862073475
ACH-000769,-1.118760319157469
ACH-000770,-1.1633486383123697
ACH-000771,-1.0155807376293795
ACH-000773,-1.3258199765614185
ACH-000776,-1.2128655664866617
ACH-000777,-1.1086045274421918
ACH-000778,-0.9441264179357776
ACH-000781,-1.2092838088702629
ACH-000782,-1.1309089810267894
ACH-000783,-1.1084525999868016
ACH-000784,-1.0816665789457636
ACH-000785,-0.9995964039996276
ACH-000787,-1.0461667644636412
ACH-000788,-1.1936744628235416
ACH-000791,-1.3050015492754286
ACH-000792,-1.0800465682614608
ACH-000794,-1.072485028351052
ACH-000796,-1.1576941685228834
ACH-000798,-1.3773650908561832
ACH-000799,-1.1057047948773393
ACH-000800,-0.8425728952710794
ACH-000802,-1.1021707863647912
ACH-000804,-1.186282269070701
ACH-000805,-1.1120978324502722
ACH-000809,-0.9715948129587916
ACH-000810,-1.3637672451014315
ACH-000811,-1.131865658905994
ACH-000817,-1.1811470915975752
ACH-000819,-1.0596480892888347
ACH-000820,-0.919769240713012
ACH-000821,-0.821719668232775
ACH-000822,-1.0865357276561172
ACH-000823,-0.9165382630687
ACH-000824,-1.2741739102989742
ACH-000827,-1.302888003688613
ACH-000829,-1.230722794720789
ACH-000831,-1.3100601638277152
ACH-000832,-1.2132471856569824
ACH-000833,-1.0533787598548814
ACH-000834,-1.1771730115179833
ACH-000835,-1.188919266811691
ACH-000836,-1.190181617296169
ACH-000837,-1.1205767377564804
ACH-000838,-1.5669227739829208
ACH-000839,-1.1413971253078643
ACH-000840,-1.3417709657307355
ACH-000841,-1.1766603520581285
ACH-000843,-1.2793131837753502
ACH-000846,-1.3808978648108012
ACH-000847,-1.1569011961897406
ACH-000848,-1.1368800809408626
ACH-000849,-0.9807163150347716
ACH-000851,-1.0978359019321329
ACH-000855,-1.403760712483458
ACH-000856,-1.221546241105627
ACH-000858,-0.9666242502902216
ACH-000859,-0.9776459375926349
ACH-000861,-1.061238883853986
ACH-000862,-1.0491553702258145
ACH-000865,-1.1037665851172571
ACH-000866,-1.139096414839862
ACH-000867,-1.0942877604133967
ACH-000869,-0.9482046544171664
ACH-000872,-0.8747106264074899
ACH-000873,-1.0340982650254054
ACH-000876,-1.0765163057148068
ACH-000878,-1.3592206454486355
ACH-000880,-1.146270216603874
ACH-000881,-1.3741625291518589
ACH-000882,-1.1528819666915724
ACH-000884,-1.2479361339886372
ACH-000885,-1.1587607390229104
ACH-000887,-1.1539323392006764
ACH-000889,-1.1708963231077032
ACH-000896,-1.1173113745239072
ACH-000898,-1.128957202482454
ACH-000900,-1.12783889977456
ACH-000901,-1.0251296612571803
ACH-000905,-1.1779271637230484
ACH-000906,-1.0463780910879494
ACH-000907,-1.1819689760563812
ACH-000910,-1.1059893110563128
ACH-000911,-1.1263263838002149
ACH-000912,-1.2730263762333272
ACH-000913,-1.2105473073228823
ACH-000915,-1.0913146753501402
ACH-000916,-1.1930436774174666
ACH-000917,-1.1157281892381723
ACH-000920,-1.2465649877731522
ACH-000921,-1.0150936019886538
ACH-000924,-1.17571818486631
ACH-000926,-1.0546687647652928
ACH-000928,-1.267567524965719
ACH-000929,-1.031761028855024
ACH-000932,-0.9365182749270692
ACH-000935,-1.0533189211602954
ACH-000936,-1.1113712642903042
ACH-000937,-1.2561139146444409
ACH-000938,-1.3906467211158722
ACH-000939,-1.166817442756198
ACH-000941,-0.8440574255019084
ACH-000943,-1.315938547747033
ACH-000946,-1.2557065999850223
ACH-000947,-1.3096280195100056
ACH-000948,-1.3677115062620293
ACH-000950,-1.0939735123471923
ACH-000953,-1.23847666531732
ACH-000954,-1.4750397144702696
ACH-000957,-1.0960508699896574
ACH-000958,-1.1777005418085356
ACH-000960,-1.3850208250721978
ACH-000963,-1.1181677077114096
ACH-000968,-1.2629927237567338
ACH-000969,-1.1237915843084885
ACH-000972,-0.9561871813923332
ACH-000973,-1.1531354430036498
ACH-000974,-1.2031704893005344
ACH-000978,-0.8369563347095388
ACH-000984,-1.1840745587960586
ACH-000986,-1.095145032644033
ACH-000988,-1.250678481480919
ACH-000993,-1.3824455087983205
ACH-000994,-0.9092212029189234
ACH-000996,-1.1951631339957858
ACH-001001,-1.0955426280168021
ACH-001020,-1.1567792185010417
ACH-001028,-1.0721056743776585
ACH-001031,-1.2401127074818066
ACH-001038,-1.1079114514447863
ACH-001048,-1.2783249567754695
ACH-001050,-1.1280493486080432
ACH-001053,-1.221608649341115
ACH-001054,-1.049581783620311
ACH-001061,-1.0192276556237103
ACH-001067,-1.1847746050610244
ACH-001075,-1.195607960244817
ACH-001096,-1.283431995119791
ACH-001111,-1.2621964410443358
ACH-001119,-1.3909919159005484
ACH-001128,-1.2641186443931125
ACH-001134,-1.1939917339252424
ACH-001151,-1.0493996168214683
ACH-001163,-1.0750578235706372
ACH-001164,-1.0103186125623822
ACH-001183,-1.2896544000981738
ACH-001192,-1.0766215202814815
ACH-001193,-1.118693980877276
ACH-001196,-1.1278787761711786
ACH-001197,-1.3174014978964117
ACH-001205,-1.2477305971042083
ACH-001211,-1.058950365936581
ACH-001212,-1.560932965248978
ACH-001228,-1.2188785448062087
ACH-001232,-1.2060366572756862
ACH-001239,-1.0152416751268112
ACH-001270,-0.7411942053949243
ACH-001274,-1.4357093871261877
ACH-001275,-1.1354787228545822
ACH-001277,-1.0331965585952894
ACH-001278,-1.2335837638692482
ACH-001280,-1.5859720987041457
ACH-001283,-1.2552022918678654
ACH-001289,-1.2200895613075835
ACH-001300,-1.1803182658041829
ACH-001301,-0.959508259945474
ACH-001302,-1.3427957821262748
ACH-001306,-1.1130292071785153
ACH-001318,-1.1806657451593754
ACH-001322,-0.9715427668336784
ACH-001328,-1.0184425120985052
ACH-001332,-1.0622609903878013
ACH-001336,-0.8847246620547292
ACH-001346,-1.0514899026233104
ACH-001353,-1.0381836610396529
ACH-001354,-0.8497372662824842
ACH-001367,-1.0384696031285074
ACH-001368,-1.2629054613064217
ACH-001374,-1.2079804163341978
ACH-001377,-1.3408215885637154
ACH-001380,-0.9695349679513492
ACH-001391,-1.225758885888863
ACH-001408,-1.1903723443228935
ACH-001430,-1.1373976037054587
ACH-001431,-1.2576925127654883
ACH-001450,-0.8356299314063179
ACH-001496,-1.316165607830249
ACH-001500,-1.0131932659236065
ACH-001523,-1.1251244728268304
ACH-001532,-1.2703123787211492
ACH-001550,-1.147081832845578
ACH-001552,-1.098787034716515
ACH-001554,-1.230796243558069
ACH-001654,-1.3016497112654035
ACH-001735,-1.1523804578054064
ACH-001736,-1.1009338191401021
ACH-001737,-1.271012219166607
ACH-001740,-1.1349990815380069
ACH-001745,-0.9555095812085936
ACH-001765,-1.1356872928246886
