,DEFB108B (245911)
ACH-000246,0.17793688889306564
ACH-000248,0.17506053312565548
ACH-000250,0.11475128491142272
ACH-000251,0.30538162001904195
ACH-000252,0.0321843950902179
ACH-000253,0.14441173110639485
ACH-000255,0.1049757324606086
ACH-000256,-0.014511514794640275
ACH-000257,0.4393939874051345
ACH-000258,0.16739275464970627
ACH-000259,0.10349966720691332
ACH-000260,0.1756056150911436
ACH-000261,0.20877208950977866
ACH-000262,0.2960509462933565
ACH-000263,0.17475810290579066
ACH-000264,0.006514842798712593
ACH-000265,0.10066263565163887
ACH-000266,0.21612179581903987
ACH-000272,0.2277968156535093
ACH-000274,0.2528509277698179
ACH-000277,0.2706070778826014
ACH-000278,0.12527334729042536
ACH-000279,0.34729935012857355
ACH-000280,0.2546940998155789
ACH-000281,0.3226423224277974
ACH-000288,0.3169806636904221
ACH-000291,0.3195255977322403
ACH-000293,0.012348212133176238
ACH-000294,0.463054153757365
ACH-000295,0.3623769124532102
ACH-000296,0.08368639508124394
ACH-000302,0.2379182954414201
ACH-000304,-0.049219188118534186
ACH-000307,0.14292309215769305
ACH-000308,0.14974948654402742
ACH-000310,0.09551553352505407
ACH-000311,0.15823573372858565
ACH-000312,0.1225829417728278
ACH-000315,0.30794544101040605
ACH-000316,0.33064076699589
ACH-000317,0.18977420931107686
ACH-000318,-0.3355801159148955
ACH-000319,0.15157283339260227
ACH-000320,0.3373209609828101
ACH-000322,-0.08817287471744319
ACH-000323,0.18342648728750988
ACH-000324,0.17874722832878698
ACH-000329,0.3129978477312469
ACH-000330,0.242007693185856
ACH-000331,0.3001970063950804
ACH-000332,0.026555291836974877
ACH-000334,0.2269059723713067
ACH-000335,0.3411792064865151
ACH-000336,0.3482061105837535
ACH-000337,0.27756011522466345
ACH-000338,0.4262423461926436
ACH-000339,0.27435274769463186
ACH-000341,0.07188532844980633
ACH-000348,0.09858684024195499
ACH-000350,0.11017648712379943
ACH-000352,0.10799568268847952
ACH-000356,0.14345464523164078
ACH-000361,-0.02628225968405071
ACH-000362,0.22214549917048948
ACH-000363,0.07255440973308226
ACH-000364,0.1687097700480957
ACH-000365,0.3128686045944476
ACH-000366,0.14463925393446214
ACH-000368,0.21666499372915626
ACH-000374,0.07651294610943794
ACH-000375,0.1916149524875237
ACH-000376,0.18638035590476104
ACH-000381,0.22691543957039825
ACH-000383,0.26030115064333537
ACH-000387,0.2619997497290548
ACH-000389,0.29142964880283073
ACH-000390,0.12062420044529762
ACH-000393,0.1787239059605842
ACH-000395,-0.015427333428904238
ACH-000396,0.2373126684021645
ACH-000397,0.06960666731942759
ACH-000401,0.07117515848373122
ACH-000402,0.30397243181730793
ACH-000403,0.17648342152712945
ACH-000404,0.0482165768636338
ACH-000406,0.2558957924727921
ACH-000407,0.02838174470929094
ACH-000408,0.1367178044406921
ACH-000410,0.047987417011029064
ACH-000411,0.06071258465452493
ACH-000414,0.256253417705582
ACH-000415,0.06228606515972246
ACH-000416,0.20991009813035996
ACH-000420,0.1252894998162234
ACH-000421,0.2634440302022586
ACH-000424,0.19840416439566366
ACH-000425,0.11437582501226486
ACH-000426,0.2409677934694233
ACH-000427,0.1376954976663695
ACH-000433,0.057636040864250164
ACH-000435,0.3030792169638037
ACH-000436,0.03372295153347344
ACH-000444,0.13281264630218145
ACH-000445,0.14475664054955564
ACH-000448,0.2182139142842397
ACH-000450,0.26827412004357604
ACH-000452,0.21114222139808075
ACH-000454,0.5333926610811697
ACH-000458,0.14678264374433525
ACH-000459,0.14173232032518684
ACH-000460,0.12562522974772444
ACH-000461,0.11412268575620013
ACH-000463,0.17759331259065145
ACH-000464,0.010909035974369624
ACH-000466,0.16094178243916374
ACH-000467,0.08509001387508909
ACH-000468,0.2975658377648568
ACH-000469,0.06433024680075616
ACH-000470,0.263752227272547
ACH-000471,0.29430883140842434
ACH-000472,0.1427715875383791
ACH-000473,0.17759627007875733
ACH-000475,0.16055614079745406
ACH-000476,0.24174123612645365
ACH-000477,-0.07239638674074872
ACH-000479,0.0993162723861213
ACH-000480,0.2083737050977653
ACH-000481,0.3219813176074063
ACH-000483,0.07971910915708377
ACH-000484,0.14612059235996833
ACH-000485,0.12606466434887822
ACH-000486,0.20947812073801503
ACH-000487,0.15443350098542696
ACH-000488,0.12665123486121418
ACH-000490,0.2513308325061244
ACH-000491,0.0126326604373896
ACH-000495,0.03554992392213128
ACH-000496,0.2396803776030467
ACH-000499,0.19893776140476851
ACH-000500,0.3393354557532244
ACH-000502,0.12295893367583455
ACH-000503,0.041584543696559464
ACH-000505,0.1592850198440115
ACH-000507,0.00854835115132201
ACH-000510,0.21990593199473776
ACH-000511,0.16572553337674648
ACH-000512,0.0854116145612917
ACH-000516,0.056813275277897785
ACH-000517,0.11691978803680272
ACH-000518,0.1616820632582974
ACH-000520,0.16206512413936222
ACH-000521,0.2273659534690091
ACH-000522,0.2886579528976562
ACH-000524,0.15632572369667566
ACH-000527,0.020632410382951445
ACH-000528,0.1821707620440849
ACH-000537,0.13190201559969472
ACH-000541,0.3260423823056745
ACH-000542,0.17935233329499095
ACH-000544,-0.03346860823862214
ACH-000545,0.18976299556970389
ACH-000547,0.0559202896946351
ACH-000548,-0.2280881511862541
ACH-000549,0.021013443585460537
ACH-000550,0.23305000143112645
ACH-000552,0.20774645127919664
ACH-000556,0.265567719107072
ACH-000557,0.1430311318793539
ACH-000569,0.09797457089577824
ACH-000570,0.3836476555202453
ACH-000571,0.11278725570033225
ACH-000573,0.07112794054390158
ACH-000576,-0.029236716464206537
ACH-000579,0.19723779244578368
ACH-000580,0.2294222249031177
ACH-000584,0.037573440428151215
ACH-000585,0.032552357417232544
ACH-000588,0.04993677101228623
ACH-000589,0.2617730911871795
ACH-000591,0.2898954671232426
ACH-000593,0.34711217530023525
ACH-000600,0.14595015984578438
ACH-000601,0.06826117197719615
ACH-000605,0.16739010415027133
ACH-000606,0.13282152213392753
ACH-000608,0.1873677686497493
ACH-000614,0.02772430852893312
ACH-000616,0.3371246985276125
ACH-000618,0.2161843642101276
ACH-000619,0.3581427977995436
ACH-000620,0.16052038166862434
ACH-000621,0.143499088327357
ACH-000622,0.059102123975440665
ACH-000623,0.18755839587535636
ACH-000624,0.21678877971828506
ACH-000627,0.1816398934762634
ACH-000630,0.033368953059895665
ACH-000631,0.1489598577230977
ACH-000632,0.2384894662499077
ACH-000633,0.12475871800095628
ACH-000637,0.1534361305284055
ACH-000638,0.2275466093353473
ACH-000646,0.08375796887188043
ACH-000647,0.13208767253749878
ACH-000648,0.18758275888315806
ACH-000649,0.2464679003590017
ACH-000651,0.11046170319182694
ACH-000652,0.0938722520213274
ACH-000653,0.3002398711853904
ACH-000657,0.19139587016041487
ACH-000658,0.4441127844758046
ACH-000661,0.28534884259078497
ACH-000662,0.27663816393551194
ACH-000663,0.21241745301416293
ACH-000665,0.11308123130609582
ACH-000671,0.23007491775243885
ACH-000672,0.08927128074089981
ACH-000673,0.1160336074852156
ACH-000676,0.2463250644258751
ACH-000677,0.20421029881500027
ACH-000681,0.22431506651516395
ACH-000683,0.04319430355788717
ACH-000684,0.2880693065226231
ACH-000688,0.1512422659106399
ACH-000693,0.01824217790089219
ACH-000694,0.06217784615043834
ACH-000695,0.3935608652574373
ACH-000696,0.2687298862462284
ACH-000697,-0.08083474368429286
ACH-000699,0.12188655610408478
ACH-000701,0.11802404190839665
ACH-000706,0.05538033154344872
ACH-000711,0.20152889851154196
ACH-000713,0.2455450962104393
ACH-000714,0.30901725498339755
ACH-000718,0.1759493197672829
ACH-000720,0.22223045144538714
ACH-000721,0.3214636537061622
ACH-000724,0.23990073215902405
ACH-000725,0.2219949214924964
ACH-000732,0.195949974809466
ACH-000734,-0.0034546340607556673
ACH-000735,0.1271505654082884
ACH-000736,0.08957872081169836
ACH-000738,0.13044214565303466
ACH-000746,0.11916138162066785
ACH-000747,0.23544444636703696
ACH-000748,0.10737050593374482
ACH-000753,0.15222063053780735
ACH-000756,0.2937119369569759
ACH-000757,0.2697825839106983
ACH-000758,0.25676496688851785
ACH-000760,0.21548503244015
ACH-000762,0.08254354915828588
ACH-000763,0.3382870071123992
ACH-000764,0.2013170302591206
ACH-000765,0.29268702442605066
ACH-000766,0.27131746462966155
ACH-000767,0.3381857473977725
ACH-000768,0.29718968272189195
ACH-000769,0.2130931955803984
ACH-000770,0.2516018751964412
ACH-000771,0.14940345696958873
ACH-000773,0.27167202599452245
ACH-000776,0.041920972640265855
ACH-000777,0.2067855366148202
ACH-000778,-0.09874984025633496
ACH-000781,-0.020542526308065776
ACH-000782,0.3426284638832484
ACH-000783,0.13113917448039744
ACH-000784,0.16539886973423248
ACH-000785,0.2459966590432656
ACH-000787,0.11765541411181495
ACH-000788,0.2862315973369145
ACH-000791,0.177933801107312
ACH-000792,-0.037658474292069095
ACH-000794,0.09546833163557007
ACH-000796,0.1984534289728544
ACH-000798,0.20406030630023814
ACH-000799,0.2276678356161205
ACH-000800,0.2688681759803209
ACH-000802,-0.04768722250319131
ACH-000804,0.16193241407096448
ACH-000805,0.2130576903241954
ACH-000809,0.1444963824551583
ACH-000810,0.10530625152109123
ACH-000811,0.1331987983931907
ACH-000817,0.07872873649130159
ACH-000819,0.2555014220810363
ACH-000820,0.2996538986627548
ACH-000821,0.03758878270234757
ACH-000822,0.17029852661027514
ACH-000823,0.19097929697518695
ACH-000824,0.061940325852390676
ACH-000827,0.08208649835316828
ACH-000829,0.0901599633751239
ACH-000831,0.05082988735489982
ACH-000832,0.08506750245937994
ACH-000833,0.13942940274898602
ACH-000834,-0.08983742159497629
ACH-000835,0.2162264861856537
ACH-000836,0.3702394459040896
ACH-000837,0.18442751935695112
ACH-000838,0.15324408810521906
ACH-000839,-0.16335532342836634
ACH-000840,0.25688092599775497
ACH-000841,0.012582298613495984
ACH-000843,0.18985355032819967
ACH-000846,0.3469045150482233
ACH-000847,0.31231185723581906
ACH-000848,0.17250207024367226
ACH-000849,0.2643134155013032
ACH-000851,0.2012296411664609
ACH-000855,0.3449962573271262
ACH-000856,0.18517146309062432
ACH-000858,0.1833496642291109
ACH-000859,0.5026648406685131
ACH-000861,0.1355496420082155
ACH-000862,0.06148253939347875
ACH-000865,0.10065585707482187
ACH-000866,0.2954793536913434
ACH-000867,0.2632823371941753
ACH-000869,0.1844183623052393
ACH-000872,0.1879481485058012
ACH-000873,0.3665926860938167
ACH-000876,0.1605321224505998
ACH-000878,0.12929141189117271
ACH-000880,0.12348188889216367
ACH-000881,0.2109982357561899
ACH-000882,0.04318380142863456
ACH-000884,0.21785770811519212
ACH-000885,0.10087991722693372
ACH-000887,0.14758863072229847
ACH-000889,0.27438925483928345
ACH-000896,0.13770337014794046
ACH-000898,0.10725079282925999
ACH-000900,0.10445988645332732
ACH-000901,0.08784480793597067
ACH-000905,0.2316096661860073
ACH-000906,0.4178796608510935
ACH-000907,0.1702772565754505
ACH-000910,0.2945545091028615
ACH-000911,0.2920239034402899
ACH-000912,0.31882461954865354
ACH-000913,0.21815929668913495
ACH-000915,0.25989545573812906
ACH-000916,0.4471073396754947
ACH-000917,0.20935259108354687
ACH-000920,0.34002091639302806
ACH-000921,0.058000654206136634
ACH-000924,0.038357954350236416
ACH-000926,0.14648005974115344
ACH-000928,0.15660317574628846
ACH-000929,0.04227586353964995
ACH-000932,0.2085341750187999
ACH-000935,-0.0905808420680309
ACH-000936,0.15930238398493307
ACH-000937,0.2267739654810748
ACH-000938,0.20846614861401094
ACH-000939,0.2235489588043641
ACH-000941,0.2692092717065751
ACH-000943,0.14706001344521238
ACH-000946,0.1330387858743173
ACH-000947,0.1955861178147492
ACH-000948,0.1734608378788946
ACH-000950,0.11660901494861195
ACH-000953,0.02784186351606036
ACH-000954,-0.1337848378235677
ACH-000957,0.011697393588496046
ACH-000958,0.02800868484889744
ACH-000960,0.2617550839432823
ACH-000963,0.14672093139940826
ACH-000968,0.26287250356043523
ACH-000969,0.23227472465997465
ACH-000972,0.1867258971973238
ACH-000973,0.30163517722218125
ACH-000974,0.1803585191624547
ACH-000978,0.11571808913884547
ACH-000984,0.23330866353640514
ACH-000986,0.2722684052972037
ACH-000988,0.14829286774502895
ACH-000993,0.1447513863433854
ACH-000994,0.1645357092396304
ACH-000996,-0.0491947807355014
ACH-001001,0.32871459245925605
ACH-001020,0.16827693906190316
ACH-001028,0.23837479577586476
ACH-001031,0.18549567205231454
ACH-001038,0.2292959564092344
ACH-001048,0.15409545590484172
ACH-001050,0.3267298292011677
ACH-001053,0.3428780254475757
ACH-001054,0.18752636240861825
ACH-001061,0.1296690915574719
ACH-001067,0.0791878655775768
ACH-001075,0.10556056681911792
ACH-001096,0.1852253262104165
ACH-001111,0.2443037079368892
ACH-001119,0.1771087988251834
ACH-001128,0.16651497012204294
ACH-001134,0.00652563653171418
ACH-001151,0.12739942097377085
ACH-001163,0.3209085796072512
ACH-001164,0.07254120548014224
ACH-001183,0.3188100020885504
ACH-001192,0.27748828104259954
ACH-001193,0.25609191018545857
ACH-001196,-0.02911829612317577
ACH-001197,0.1701564024403368
ACH-001205,-0.019069346387725974
ACH-001211,0.21552655900513704
ACH-001212,0.16403478679110833
ACH-001228,0.05586633609180057
ACH-001232,0.19393954706269934
ACH-001239,0.1914271082003057
ACH-001270,0.02476732767697787
ACH-001274,0.2847574744335445
ACH-001275,0.0952041476721757
ACH-001277,0.15707036374660513
ACH-001278,0.22276601668009427
ACH-001280,0.12127221160686386
ACH-001283,0.2864102511772621
ACH-001289,0.3106256951114396
ACH-001300,0.27750469366088
ACH-001301,0.13450626284875325
ACH-001302,-0.153765226741921
ACH-001306,-0.04325511422516879
ACH-001318,0.19944993405408126
ACH-001322,0.3118570298869608
ACH-001328,0.17039770375728727
ACH-001332,0.3713099681597605
ACH-001336,0.1930835695406355
ACH-001346,0.08748461336935824
ACH-001353,0.20387607420528386
ACH-001354,0.13301791280251551
ACH-001367,-0.06744344829876242
ACH-001368,0.2894072260484633
ACH-001374,0.09066927976822
ACH-001377,0.053472511372444166
ACH-001380,0.35504255047035943
ACH-001391,0.020715116141672558
ACH-001408,0.30310478755659914
ACH-001430,0.3122852591370319
ACH-001431,0.2432023170462317
ACH-001450,0.11047576675068396
ACH-001496,0.09675194417094554
ACH-001500,0.3198689132482738
ACH-001523,0.2290670227615777
ACH-001532,0.061383857026390876
ACH-001550,0.17385584017656294
ACH-001552,0.2378991196580507
ACH-001554,0.2767199382558737
ACH-001654,0.2587843215402331
ACH-001735,0.4055646877881269
ACH-001736,0.210012880050939
ACH-001737,0.4417255852589878
ACH-001740,0.054425761707054966
ACH-001745,0.14362950813762926
ACH-001765,0.18516077358564045
