,MAP3K9 (4293)
ACH-000004,0.1797956613035172
ACH-000005,-0.04843559884518743
ACH-000007,0.227451849022756
ACH-000009,0.10064271298019853
ACH-000011,0.12454588487159733
ACH-000012,0.08941517029558525
ACH-000013,0.05969386023010555
ACH-000014,0.03510799071473912
ACH-000015,0.06693251536715733
ACH-000017,-0.027595829918583697
ACH-000018,0.2817588465911635
ACH-000019,-0.110162565263152
ACH-000021,0.12295031785162065
ACH-000022,0.03846079908793077
ACH-000025,0.0283440169652094
ACH-000028,0.09971270170572714
ACH-000030,0.09847452366931067
ACH-000035,0.16494229763723822
ACH-000036,0.008860756750441292
ACH-000037,0.13894647460781112
ACH-000039,0.02688471162673263
ACH-000040,-0.0012198150922331744
ACH-000041,-0.12042008581046527
ACH-000042,-0.04195885890872631
ACH-000045,0.18573518136163608
ACH-000047,-0.04358380019768021
ACH-000052,0.05119253518962854
ACH-000053,0.060344575956622674
ACH-000054,0.07091100619868361
ACH-000055,0.01038398062798668
ACH-000060,-0.10704700727379624
ACH-000067,-0.0007646035731592193
ACH-000070,0.07809277070214331
ACH-000075,0.24012559374737186
ACH-000078,0.1172350665496597
ACH-000082,0.03489737880019278
ACH-000085,0.10354697922673113
ACH-000086,0.12152072802590275
ACH-000087,0.16636357582046266
ACH-000092,0.01840527008021621
ACH-000095,0.02749352448803101
ACH-000097,0.07315419763261158
ACH-000098,0.0010921541727309649
ACH-000099,0.09550402931867928
ACH-000108,0.16465006606904858
ACH-000113,0.08736362609135033
ACH-000116,0.14774169387901026
ACH-000118,0.02551926967925264
ACH-000120,0.03147323371362893
ACH-000123,0.12507590645501412
ACH-000127,0.11190165326688767
ACH-000128,0.008064325417206454
ACH-000132,0.1376859386101522
ACH-000133,-0.005332461125546521
ACH-000137,0.08479539074065548
ACH-000138,0.06780531585787092
ACH-000142,0.08370167144403469
ACH-000143,-0.072729276653493
ACH-000146,-0.025467722167173853
ACH-000148,0.07864423743588687
ACH-000150,0.18002436859636162
ACH-000152,0.08664305691564693
ACH-000153,0.1617319777100532
ACH-000159,0.03856566808107145
ACH-000160,-0.07105338056538331
ACH-000163,-0.09011267154476288
ACH-000167,-0.2549594752749564
ACH-000168,0.015242547060796953
ACH-000169,-0.020685144936583227
ACH-000178,0.07486139184358817
ACH-000183,-0.050846768869373865
ACH-000188,0.10769585255758092
ACH-000189,0.1401851879017568
ACH-000190,0.02343008688296454
ACH-000198,0.0031408806017270887
ACH-000203,-0.08855275826865856
ACH-000204,-0.23132980097456804
ACH-000206,0.024762457835227816
ACH-000207,-0.2166963566804304
ACH-000208,0.0181352257693856
ACH-000210,0.11486796005934
ACH-000211,0.04105892023205737
ACH-000215,0.06902580132525779
ACH-000221,0.11791531949067854
ACH-000222,0.059485854282833726
ACH-000223,0.05748324600523731
ACH-000226,-0.055267479465409136
ACH-000227,0.1197898738305096
ACH-000228,0.18811208974193314
ACH-000231,0.17438894883541722
ACH-000232,0.041415406414003375
ACH-000233,0.10573947205344496
ACH-000234,0.061872513195275286
ACH-000235,0.007128894204184264
ACH-000237,0.18617684019654532
ACH-000238,-0.042359497127068484
ACH-000242,0.17984299148626345
ACH-000243,-0.042019001853693366
ACH-000244,0.043804077230968234
ACH-000246,0.1674952089266403
ACH-000248,0.1828160254909468
