,MCOLN3 (55283)
ACH-000234,0.12290578172945033
ACH-000235,0.08565054824568241
ACH-000237,0.09819221919066724
ACH-000238,0.11428336820880065
ACH-000242,-0.09679203446089817
ACH-000243,0.1489935358197219
ACH-000244,0.20133884837936813
ACH-000246,0.0987814101121122
ACH-000248,0.14857247818995875
ACH-000250,0.1474661198066213
ACH-000251,0.1184053249495203
ACH-000252,0.31635451015421245
ACH-000253,0.16802322165878034
ACH-000255,0.06128589320506817
ACH-000256,0.007019647469484352
ACH-000257,0.1504678034562422
ACH-000258,0.2625930712223905
ACH-000259,0.15697524301555285
ACH-000260,0.15891573691955213
ACH-000261,0.06081958609740381
ACH-000262,0.13591504598370066
ACH-000263,0.10284274208419937
ACH-000264,0.1257506980812203
ACH-000265,0.1473764639970211
ACH-000266,0.12908768373638954
ACH-000272,0.014982850762764054
ACH-000274,0.08552194299648105
ACH-000277,0.03645933054982313
ACH-000278,0.042790494068905234
ACH-000279,0.11962726423097195
ACH-000280,0.061618414097538286
ACH-000281,0.3185034465881672
ACH-000288,0.1315245751897114
ACH-000291,0.07745139166568346
ACH-000293,0.17887737874289328
ACH-000294,0.1928009759306487
ACH-000295,0.19877793371821892
ACH-000296,0.06287322269790913
ACH-000302,0.07827843292698149
ACH-000304,0.07098922165654405
ACH-000307,0.10174322312569738
ACH-000308,0.1555108940517292
ACH-000310,0.15577598326311082
ACH-000311,0.09706410328630846
ACH-000312,0.19906833493640025
ACH-000315,0.095397037769325
ACH-000316,0.14227876308046666
ACH-000317,0.1397093327724416
ACH-000318,0.09281152452396277
ACH-000319,-0.009396739823200002
ACH-000320,-0.02444014025305477
ACH-000322,0.00042950722752837297
ACH-000323,-0.10896753280504937
ACH-000324,0.1491979587780427
ACH-000329,0.21567934832139304
ACH-000330,0.08194921717216544
ACH-000331,0.08237836193863983
ACH-000332,0.10187556877320794
ACH-000334,0.15420392480936054
ACH-000335,0.07226637514801602
ACH-000336,0.2020628754804734
ACH-000337,0.14539732212503215
ACH-000338,-0.1836003077302996
ACH-000339,0.10192473890332217
ACH-000341,0.14540528047299656
ACH-000348,0.17717784806877387
ACH-000350,0.2143919832074835
ACH-000352,0.05875808253999273
ACH-000356,0.06712295648675592
ACH-000361,-0.02138377830649221
ACH-000362,0.12485880174690335
ACH-000363,0.28896904218898634
ACH-000364,0.06858497592336296
ACH-000365,0.06537183985461624
ACH-000366,0.1681703644927621
ACH-000368,0.13189903838727596
ACH-000374,0.11055921589861653
ACH-000375,0.15467960624897786
ACH-000376,0.055170126887500094
ACH-000381,0.22003074604602707
ACH-000383,0.09375389651732588
ACH-000387,0.141920010910276
ACH-000389,0.2541601441817397
ACH-000390,0.17800810780610773
ACH-000393,0.17977805043310174
ACH-000395,-0.03023941596982857
ACH-000396,-0.014602595896053068
ACH-000397,0.1266010530898753
ACH-000401,0.1324763715737403
ACH-000402,0.3972038178620914
ACH-000403,0.11944513747290547
ACH-000404,0.049667370480470784
ACH-000406,0.17159685220563126
ACH-000407,0.1117843314825668
ACH-000408,-0.05011222640886804
ACH-000410,0.056042518867568836
ACH-000411,0.0573986152748954
ACH-000414,0.1812384875210017
ACH-000415,0.08584828086842715
ACH-000416,0.12459751785976696
ACH-000420,0.07590613417243203
ACH-000421,0.15726919449673354
ACH-000424,0.14576843284416913
ACH-000425,0.10552578166083502
ACH-000426,0.015825114371439592
ACH-000427,0.07477405860124946
ACH-000433,-0.06786826075234145
ACH-000435,0.1361923236022079
ACH-000436,0.0092010325210569
ACH-000444,0.13839702536986975
ACH-000445,0.0751125852872334
ACH-000448,0.02821032735498128
ACH-000450,0.3168876994797039
ACH-000452,0.1506451973060118
ACH-000454,0.08722867297743465
ACH-000458,0.10840866203270984
ACH-000459,-0.02384948750479404
ACH-000460,0.03862720379584993
ACH-000461,-0.01869475491063308
ACH-000463,0.08902624128177636
ACH-000464,0.09848144406683766
ACH-000466,0.11103698091367076
ACH-000467,0.02610509932105618
ACH-000468,0.18210311904987933
ACH-000469,0.1855422694676808
ACH-000470,0.14135452462913858
ACH-000471,0.07905502934550626
ACH-000472,0.17338038503865208
ACH-000473,0.09853436850250784
ACH-000475,0.07500303042884768
ACH-000476,0.01760213873101991
ACH-000477,0.1736510560434058
ACH-000479,-0.21471561912502787
ACH-000480,0.11418600667933262
ACH-000481,-0.047617908415757484
ACH-000483,0.1820157207244261
ACH-000484,0.11784200365153735
ACH-000485,0.1977159384470488
ACH-000486,0.03630436755613695
ACH-000487,0.06685440871369994
ACH-000488,0.033839478721356016
ACH-000490,0.06373635601958243
ACH-000491,-0.022487158738507658
ACH-000495,0.06096799431604221
ACH-000496,0.11801928514591298
ACH-000499,0.0313501197379546
ACH-000500,0.04915537661202826
ACH-000502,0.11542640184952806
ACH-000503,0.1686243714293113
ACH-000505,0.17440730190318854
ACH-000507,0.07762419023620598
ACH-000510,0.03644051308485695
ACH-000511,0.12646436344634154
ACH-000512,0.19466913579934875
ACH-000516,0.17844303771629044
ACH-000517,0.09927481536463062
ACH-000518,0.18821976892950934
ACH-000520,0.028994723362134774
ACH-000521,0.040341267755530714
ACH-000522,0.0032431718356695045
ACH-000524,0.11075058312812776
ACH-000527,0.1104778242935875
ACH-000528,0.13515945460821774
ACH-000537,0.18400514423620312
ACH-000541,0.025753340676532524
ACH-000542,0.14294171633053207
ACH-000544,0.09987646093177292
ACH-000545,0.12357702970642125
ACH-000547,0.3600025662880516
ACH-000548,0.2749962597281365
ACH-000549,0.03879421448412779
ACH-000550,0.09818957428681813
ACH-000552,0.13249926087181232
ACH-000556,0.15753068098862225
ACH-000557,0.19765179984448109
ACH-000569,0.2536924516928088
ACH-000570,0.14260812717573826
ACH-000571,0.017366880056419443
ACH-000573,0.13969724056295113
ACH-000576,0.2501184002077133
ACH-000579,0.3203995446569329
ACH-000580,0.2070601975872187
ACH-000584,0.19397867948218986
ACH-000585,0.12850124181314054
ACH-000588,0.061541293405110324
ACH-000589,0.20909774045920945
ACH-000591,0.029476474719754963
ACH-000593,0.09256744110497284
ACH-000600,0.008152208608289909
ACH-000601,0.13621560524842294
ACH-000605,0.17889317053867462
ACH-000606,0.10344417749961972
ACH-000608,0.13543599760891498
ACH-000614,-0.037279135388496115
ACH-000616,0.2187060844012096
ACH-000618,0.12894378044741953
ACH-000619,0.16115004423174756
ACH-000620,0.040140386735067576
ACH-000621,0.13998516511558318
ACH-000622,0.18089876953447395
ACH-000623,0.13223010742637026
ACH-000624,0.098742742414312
ACH-000627,0.021779769467454836
ACH-000630,0.028796894421274918
ACH-000631,-0.02184695989979672
ACH-000632,0.05984409389035681
ACH-000633,0.206561745767515
ACH-000637,0.1725299476249327
ACH-000638,0.032197000191429695
ACH-000646,0.2320899229443101
ACH-000647,0.16691003882091435
ACH-000648,-0.03615050207967546
ACH-000649,0.10001928695589417
ACH-000651,0.13587558937476507
ACH-000652,0.006292472816844019
ACH-000653,0.15230157599204902
ACH-000657,0.1002778576697406
ACH-000658,0.16263913412412187
ACH-000661,0.07509816004079695
ACH-000662,-0.002688344932487857
ACH-000663,0.12254774717406162
ACH-000665,0.047299270522729725
ACH-000671,0.09528797672434668
ACH-000672,0.3412737964764833
ACH-000673,0.1580404954779945
ACH-000676,0.08456410377394401
ACH-000677,0.11006034328090078
ACH-000681,0.1763462226271536
ACH-000683,0.12355910534027838
ACH-000684,0.31993000400707633
ACH-000688,0.033026002508857434
ACH-000693,0.07134603086930259
ACH-000694,0.0989180206480427
ACH-000695,0.337706708939999
ACH-000696,0.016138432836211854
ACH-000697,0.08290563487675047
ACH-000699,0.2313563112601117
ACH-000701,0.0717792148841614
ACH-000706,0.11391150991572982
ACH-000711,0.08187384574517557
ACH-000713,-0.0277110198794588
ACH-000714,0.06579006886221707
ACH-000718,0.20954406971132492
ACH-000720,0.16726778339311266
ACH-000721,0.0005611890785323532
ACH-000724,0.14066201207405804
ACH-000725,0.11883467327662725
ACH-000732,0.10517972330193333
ACH-000734,0.06862597984486501
ACH-000735,0.14922396655026793
ACH-000736,0.12446624386675414
ACH-000738,0.13669778250302342
ACH-000746,0.1303920297951965
ACH-000747,-0.002867569060907841
ACH-000748,0.07902493465273812
ACH-000753,0.07814239675064631
ACH-000756,0.16341363816725898
ACH-000757,0.0946675666122804
ACH-000758,0.12147316838270195
ACH-000760,0.06290206380893236
ACH-000762,0.0798312987732332
ACH-000763,0.1017272646969484
ACH-000764,0.03906403866092119
ACH-000765,0.06732480666865205
ACH-000766,0.20130761593686736
ACH-000767,0.16536202373987366
ACH-000768,0.1365456060994907
ACH-000769,-0.03591929093399632
ACH-000770,0.14042381333673054
ACH-000771,0.21593700056180995
ACH-000773,0.13506628118988373
ACH-000776,0.07648413424519808
ACH-000777,0.12636633063855496
ACH-000778,0.058780035886273764
ACH-000781,0.11572520966735098
ACH-000782,0.2102780378395964
ACH-000783,0.0552801432443126
ACH-000784,0.17396352378530305
ACH-000785,0.21377729701110132
ACH-000787,0.08072197227528961
ACH-000788,0.10597213932967482
ACH-000791,0.0431604533979571
ACH-000792,0.11534668448828232
ACH-000794,0.032858655132400404
ACH-000796,0.1431275976448125
ACH-000798,0.13553938624354345
ACH-000799,0.05088004913801845
ACH-000800,0.011549578092492184
ACH-000802,0.17560264532206302
ACH-000804,0.21923039147853976
ACH-000805,0.19676172923144986
ACH-000809,0.13395359064829088
ACH-000810,0.04945046944730522
ACH-000811,0.06979927219973117
ACH-000817,0.14489094878227046
ACH-000819,0.1957220858049596
ACH-000820,0.12869960276866846
ACH-000821,0.1686872391915443
ACH-000822,0.2212044600914488
ACH-000823,0.10623951853522094
ACH-000824,0.14528382059388747
ACH-000827,0.1143953232853648
ACH-000829,0.14804286622540586
ACH-000831,-0.0350711884787279
ACH-000832,0.2122070979677982
ACH-000833,0.17666558870023388
ACH-000834,0.07421186625555408
ACH-000835,0.0953979308251228
ACH-000836,0.10421140349680964
ACH-000837,0.18362770950533872
ACH-000838,0.15713003501948122
ACH-000839,0.01395248486715618
ACH-000840,0.12885417267520932
ACH-000841,0.1803556598016069
ACH-000843,0.048590412637004685
ACH-000846,-0.0380143473977447
ACH-000847,0.13470134989679247
ACH-000848,0.07471494044521494
ACH-000849,0.04351019616165497
ACH-000851,-0.03806394569207412
ACH-000855,0.01717714705034453
ACH-000856,0.031598434057417406
ACH-000858,0.08280672650902494
ACH-000859,-0.028011879664707376
ACH-000861,0.03287000834823734
ACH-000862,0.15774675187849124
ACH-000865,0.09547064269599204
ACH-000866,0.21754376262649647
ACH-000867,0.1341186501417971
ACH-000869,0.223091462818502
ACH-000872,0.04965827709689536
ACH-000873,-0.060712671251014975
ACH-000876,0.1080384074498208
ACH-000878,0.2643588165348626
ACH-000880,0.15471771453322988
ACH-000881,0.02143973004619899
ACH-000882,0.02663408503042411
ACH-000884,0.2026139781037495
ACH-000885,0.122196542661707
ACH-000887,-0.018373537454715625
ACH-000889,0.0636608739618695
ACH-000896,0.05242124536014914
ACH-000898,0.16669355692407134
ACH-000900,0.030918545102733168
ACH-000901,0.13074079035050745
ACH-000905,0.01362789968774928
ACH-000906,0.09996014590161667
ACH-000907,0.20177888928119686
ACH-000910,0.17942120207467413
ACH-000911,0.03010528827061234
ACH-000912,0.03792931558903943
ACH-000913,0.04358518296622446
ACH-000915,0.04005556816568842
ACH-000916,0.10555056877075536
ACH-000917,0.11652339297174998
ACH-000920,0.062453932049982876
ACH-000921,0.15931959065657084
ACH-000924,0.1728041833089797
ACH-000926,0.11103022072207916
ACH-000928,0.0484440834126933
ACH-000929,0.09662973827443064
ACH-000932,0.1042200097803816
ACH-000935,0.14057907030656752
ACH-000936,-0.003510511978589761
ACH-000937,0.1228328860779332
ACH-000938,0.17761051558470567
ACH-000939,0.2364841512500217
ACH-000941,0.14070884670225006
ACH-000943,0.04024741159020166
ACH-000946,0.001851702910360745
ACH-000947,0.13396079095278474
ACH-000948,0.007715842356173241
ACH-000950,0.15341501247149794
ACH-000953,0.1011166477175812
ACH-000954,-0.1287246690995906
ACH-000957,0.08725001557099019
ACH-000958,0.27529885401515725
ACH-000960,0.20297811657029485
ACH-000963,0.10653839429694048
ACH-000968,0.12071549647758735
ACH-000969,0.2350022995016367
ACH-000972,0.10096876796446873
ACH-000973,0.108246953294584
ACH-000974,0.1025169476409524
ACH-000978,0.482484903716681
ACH-000984,0.21033529221551595
ACH-000986,0.14579402131422714
ACH-000988,0.04397501201032658
ACH-000993,0.06281623346362421
ACH-000994,0.17101693353146524
ACH-000996,0.10889431223503307
ACH-001001,0.057692954818642776
ACH-001020,0.2998152488378738
ACH-001028,0.10686397526670237
ACH-001031,-0.01456298195963766
ACH-001038,0.2164192508621733
ACH-001048,0.17690676110139006
ACH-001050,0.08888385753459205
ACH-001053,0.1407543216457594
ACH-001054,0.11451950242548793
ACH-001061,0.17041107012312495
ACH-001067,0.03405109436580157
ACH-001075,0.17299659198512393
ACH-001096,0.231491274830676
ACH-001111,0.1592902219797103
ACH-001119,0.047284065163102976
ACH-001128,0.2368118451316656
ACH-001134,0.1708770431649865
ACH-001151,0.15695182386974074
ACH-001163,0.14262353915941114
ACH-001164,0.13641155085175405
ACH-001183,0.20972248933325816
ACH-001192,0.17698355041708855
ACH-001193,-0.03476526696575143
ACH-001196,0.1536895237515739
ACH-001197,0.21338382221084207
ACH-001205,0.11718228841028905
ACH-001211,0.15459897085319851
ACH-001212,0.18954851687626748
ACH-001228,0.10266138236985144
ACH-001232,0.1888666262523965
ACH-001239,0.15167530018037914
ACH-001270,-0.05245756705243888
ACH-001274,0.1000499104716285
ACH-001275,0.11153241518592333
ACH-001277,0.3076985365867349
ACH-001278,0.23289881623877
ACH-001280,0.17571689624436915
ACH-001283,-0.08407421131936119
ACH-001289,0.12546176540074105
ACH-001300,0.18759286795909025
ACH-001301,0.12225921521341347
ACH-001302,0.057709495671704324
ACH-001306,0.04831980856011157
ACH-001318,0.10316997346734803
ACH-001322,0.13659835630774936
ACH-001328,0.0912698937166726
ACH-001332,-0.07584698812760833
ACH-001336,-4.097467272356347e-05
ACH-001346,0.0952135997361428
ACH-001353,0.235536736127024
ACH-001354,0.17267864555665008
ACH-001367,0.07468696800257735
ACH-001368,0.1107775333509077
ACH-001374,0.06297499409307881
ACH-001377,0.11859596518842346
ACH-001380,0.10414790039347764
ACH-001391,0.17262358472375142
ACH-001408,0.10762627681877213
ACH-001430,0.35816838102747284
ACH-001431,0.19450059725880475
ACH-001450,0.16732521892759328
ACH-001496,0.18550679544016366
ACH-001500,0.23548932167974834
ACH-001523,0.16077471637167987
ACH-001532,0.07811972018021733
ACH-001550,0.07593122426964885
ACH-001552,0.1875689522638348
ACH-001554,0.07560360956700525
ACH-001654,0.08403654573227838
ACH-001735,0.17188812639719506
ACH-001736,0.1711411456098272
ACH-001737,0.11027082816386237
ACH-001740,-8.89771463910552e-05
ACH-001745,0.1157911090695878
ACH-001765,0.08275643575583884
