,RPS18 (6222)
ACH-000004,-0.9220329939314011
ACH-000005,-0.3331505765408924
ACH-000007,-1.0260450883432732
ACH-000009,-1.102590525167935
ACH-000011,-0.8601579278323677
ACH-000012,-1.1949096818001994
ACH-000013,-0.834810724703037
ACH-000014,-1.0373588209946565
ACH-000015,-0.9561781429891604
ACH-000017,-1.0004160573872762
ACH-000018,-1.119454943260739
ACH-000019,-0.8379915204704299
ACH-000021,-0.9400729827505048
ACH-000022,-1.0030339341791248
ACH-000025,-1.0141412766420643
ACH-000028,-1.0445077198374064
ACH-000030,-0.897750600310193
ACH-000035,-0.7899556425526683
ACH-000036,-0.8093460394968582
ACH-000037,-1.1665342375492518
ACH-000039,-0.9176550705645848
ACH-000040,-0.7851438736439403
ACH-000041,-0.9992802019937848
ACH-000042,-1.1423037134297316
ACH-000045,-0.9735643586585516
ACH-000047,-0.8791074685444139
ACH-000052,-1.0423659787526336
ACH-000053,-1.0552462227007668
ACH-000054,-0.9254266877479368
ACH-000055,-0.9634942989616458
ACH-000060,-1.0253899982839556
ACH-000067,-1.04988386626709
ACH-000070,-0.9968505053060636
ACH-000075,-0.9786633638175388
ACH-000078,-0.6961699108363487
ACH-000082,-0.7759509040567464
ACH-000085,-0.6705422693961152
ACH-000086,-1.0395109046134
ACH-000087,-0.9361147344178384
ACH-000092,-0.991726990331368
ACH-000095,-1.0343694667849916
ACH-000097,-0.9901097387791564
ACH-000098,-1.0483126595152514
ACH-000099,-0.9120383131900724
ACH-000108,-1.2228920884125976
ACH-000113,-0.916937211361316
ACH-000116,-0.8653901595097583
ACH-000118,-0.9589714574414496
ACH-000120,-0.966826700574272
ACH-000123,-1.0788782170216606
ACH-000127,-0.7812233075327036
ACH-000128,-0.9555432218238782
ACH-000132,-0.9987446463133098
ACH-000133,-0.5795254987017113
ACH-000137,-1.0885052985944528
ACH-000138,-0.8129200738461847
ACH-000142,-1.1227674657435336
ACH-000143,-1.1091295982056073
ACH-000146,-0.8286122809154002
ACH-000148,-0.9112935869465236
ACH-000150,-0.9650469983067864
ACH-000152,-0.8709399081835523
ACH-000153,-1.0520320602308075
ACH-000159,-0.9566596397133941
ACH-000160,-0.9995082471132608
ACH-000163,-1.055290192197163
ACH-000167,0.4100729126625559
ACH-000168,-0.8386154129234009
ACH-000169,-0.9786593363762268
ACH-000178,-0.8986284303964094
ACH-000183,-0.92184954362643
ACH-000188,-0.9163851913365372
ACH-000189,-0.976108133709684
ACH-000190,-1.081513198011973
ACH-000198,-0.7830674257921613
ACH-000203,-1.4880145855554443
ACH-000204,-0.8343598412284392
ACH-000206,-0.9982526721843978
ACH-000207,-0.6381676024196217
ACH-000208,-0.9151633097280584
ACH-000210,-1.3422255333319577
ACH-000211,-0.7810256865381023
ACH-000215,-0.8682159495671032
ACH-000221,-0.8146703709061014
ACH-000222,-0.8988560120682059
ACH-000223,-0.9273713152763974
ACH-000226,-0.7959141630998247
ACH-000227,-0.8142345065104161
ACH-000228,-0.6743816107322016
ACH-000231,-0.8429989236974395
ACH-000232,-0.931577135132982
ACH-000233,-0.7310692843891188
ACH-000234,-0.9038005346808359
ACH-000235,-0.9832613090986564
ACH-000237,-0.9024308864970408
ACH-000238,-1.0550148566666735
ACH-000242,-1.1367082161214388
ACH-000243,-0.8590076467889244
ACH-000244,-0.4985095820942945
ACH-000246,-1.0782170810440193
ACH-000248,-0.9070330226216446
ACH-000250,-1.0223019295416975
ACH-000251,-1.1073905182921913
ACH-000252,-1.071673485325623
ACH-000253,-0.8853525731664308
ACH-000255,-0.9251143233522864
ACH-000256,-1.0764792642009806
ACH-000257,-1.0503468263910936
ACH-000258,-0.8253453208689306
ACH-000259,-1.055855487929413
ACH-000260,-1.039903073854149
ACH-000261,-0.7973572325732068
ACH-000262,-0.630841919423286
ACH-000263,-0.8776156121858171
ACH-000264,-0.8851107380433346
ACH-000265,-0.8574114235672028
ACH-000266,-0.9116053960460072
ACH-000272,-0.8767300079069237
ACH-000274,-1.0377009445941263
ACH-000277,-0.9639417797061058
ACH-000278,-0.9212347511496268
ACH-000279,-0.8123062834831912
ACH-000280,-0.9989139964115564
ACH-000281,-0.6985992965310482
ACH-000288,-0.9068179397248224
ACH-000291,-0.7783926738606772
ACH-000293,-0.9762488615690736
ACH-000294,-0.5420827804774011
ACH-000295,-0.8381132420274613
ACH-000296,-1.1932678151798948
ACH-000302,-0.8217456947693271
ACH-000304,-1.224590369406389
ACH-000307,-1.0316699865665144
ACH-000308,-0.9259775182602072
ACH-000310,-0.8318317631815645
ACH-000311,-1.1110524036381342
ACH-000312,-0.8297676092063144
ACH-000315,-0.8854119605498244
