,GOLPH3 (64083)
ACH-000210,0.29769717034793464
ACH-000211,0.15875050901504148
ACH-000215,0.12360031850951825
ACH-000221,0.2684373442001392
ACH-000222,0.08960721554297017
ACH-000223,0.14652305247138075
ACH-000226,-0.06556374859878858
ACH-000227,0.08236424184269885
ACH-000228,0.09957614838830353
ACH-000231,0.2356018965508654
ACH-000232,0.05998564521729685
ACH-000233,0.10762119741950256
ACH-000234,0.10191308363894898
ACH-000235,0.1870628223911558
ACH-000237,0.12202007978263098
ACH-000238,0.2305472188434253
ACH-000242,0.11561137187843272
ACH-000243,0.0860929942195154
ACH-000244,0.04935548527909663
ACH-000246,0.051754078627393375
ACH-000248,0.24251413643415065
ACH-000250,0.06561863805746944
ACH-000251,-0.042932092972933225
ACH-000252,0.0775215912268879
ACH-000253,0.09863245157858926
ACH-000255,0.0612021166978702
ACH-000256,0.303516537417636
ACH-000257,0.21457591923685027
ACH-000258,0.1801226926353788
ACH-000259,0.06584165681992846
ACH-000260,0.09673018963883534
ACH-000261,0.1491141682027019
ACH-000262,0.1527841164968641
ACH-000263,-0.13583926909364175
ACH-000264,-0.03715671725347231
ACH-000265,0.11863905407434877
ACH-000266,0.059844419207678065
ACH-000272,0.14635005011406402
ACH-000274,0.20690586304355485
ACH-000277,0.15938614057022088
ACH-000278,0.1422013501433606
ACH-000279,0.07860910358293209
ACH-000280,0.11928228610161153
ACH-000281,0.2694747027894648
ACH-000288,-0.02142852773868461
ACH-000291,0.17449107779510922
ACH-000293,0.18718808803140266
ACH-000294,0.09565046895825484
ACH-000295,-0.03932709479958267
ACH-000296,0.2667378490767707
ACH-000302,0.2108839993262452
ACH-000304,0.15793777730055172
ACH-000307,0.199641387360238
ACH-000308,0.1499140517492344
ACH-000310,0.015320424830604015
ACH-000311,0.1958191914889396
ACH-000312,0.11087950496573372
ACH-000315,0.08944524525479465
ACH-000316,0.19086921339236548
ACH-000317,0.2353301690286799
ACH-000318,-0.11310486749298455
ACH-000319,-0.06619600385095259
ACH-000320,0.2004744844104866
ACH-000322,0.1271067795503112
ACH-000323,0.0010414146142329992
ACH-000324,0.18280997427510184
ACH-000329,0.0019100851439582515
ACH-000330,0.3168064043504914
ACH-000331,0.11022972668472418
ACH-000332,0.10919841612873438
ACH-000334,0.09190298138849384
ACH-000335,-0.06912504352042483
ACH-000336,-0.3380287109689995
ACH-000337,0.28630153068315944
ACH-000338,0.3023284844046353
ACH-000339,0.15490587801701935
ACH-000341,0.10123162658405092
ACH-000348,-0.06042264450648518
ACH-000350,0.06583515714708625
ACH-000352,0.1549241011803422
ACH-000356,0.2199459977217219
ACH-000361,0.10243133450170046
ACH-000362,0.2059947740472621
ACH-000363,0.08480463259503658
ACH-000364,0.07494617683061858
ACH-000365,0.08583035730042415
ACH-000366,0.12491439111166575
ACH-000368,-0.05646094528425717
ACH-000374,0.2049648276894485
ACH-000375,0.06671977199582492
ACH-000376,0.02033196340618432
ACH-000381,0.09917058232783754
ACH-000383,0.13857958892388808
ACH-000387,0.1352774140906716
ACH-000389,0.12664941987531605
ACH-000390,-0.023516767429585073
ACH-000393,0.06671087611454933
ACH-000395,0.06344337491652374
ACH-000396,0.041114663578122435
ACH-000397,0.01544505056252711
ACH-000401,0.1250146073088385
ACH-000402,0.2651617834707445
ACH-000403,0.11216611187647887
ACH-000404,-0.11773878961487935
ACH-000406,0.07300887091810694
ACH-000407,0.2133292959088295
ACH-000408,0.12656687573459238
ACH-000410,-0.030626240698892714
ACH-000411,0.16636575862599426
ACH-000414,0.15084388778118712
ACH-000415,-0.2657708305217603
ACH-000416,0.17480592804483666
ACH-000420,0.10905923834397738
ACH-000421,0.1821209867921544
ACH-000424,0.1726873757821287
ACH-000425,-0.06687267174534521
ACH-000426,0.08592464687501157
ACH-000427,0.2252011318248102
ACH-000433,0.23008837405826185
ACH-000435,-0.13797592928214852
ACH-000436,0.15291987812649793
ACH-000444,0.3014186532890715
ACH-000445,-0.01642816916212262
ACH-000448,0.12063275272000692
ACH-000450,0.23941317695605024
ACH-000452,0.17671413316928686
ACH-000454,0.06550340043333869
ACH-000458,0.2472335198958381
ACH-000459,0.2725646432448719
ACH-000460,0.16614676490492464
ACH-000461,-0.11440683702377814
ACH-000463,-0.015791921118926553
ACH-000464,0.047543848242482666
ACH-000466,0.12957561167316986
ACH-000467,0.09149405637363613
ACH-000468,0.2742559059927327
ACH-000469,0.10870362196924327
ACH-000470,-0.14403190087143916
ACH-000471,0.06741025134139117
ACH-000472,-0.02457221566852835
ACH-000473,0.15449016482947905
ACH-000475,0.0659778734886127
ACH-000476,0.10944731586692462
ACH-000477,0.16544913596940225
ACH-000479,0.06864679918890489
ACH-000480,0.06085052346609441
ACH-000481,0.06292955685741672
ACH-000483,0.16158632056182376
ACH-000484,0.15185756579805387
ACH-000485,0.16068340570634584
ACH-000486,0.17536608907399995
ACH-000487,0.03810966809530634
ACH-000488,0.1940860308831352
ACH-000490,0.1406905950347024
ACH-000491,0.17129498149964098
ACH-000495,0.01148962171152453
ACH-000496,-0.1863803422557176
ACH-000499,0.16258187753178951
ACH-000500,0.2979804950798955
ACH-000502,0.22341055418043346
ACH-000503,-0.03396185516288158
ACH-000505,0.11216181083890044
ACH-000507,0.09927593361376064
ACH-000510,0.13014937176727032
ACH-000511,0.031876339751748334
ACH-000512,0.0569169400784903
ACH-000516,0.026078915260432992
ACH-000517,0.0906947311327702
ACH-000518,0.10385745075987396
ACH-000520,-0.016864836324878226
ACH-000521,-0.16162274259358236
ACH-000522,0.09669032942241194
ACH-000524,0.11281564194003843
ACH-000527,0.0871307261591797
ACH-000528,0.25449512633596466
ACH-000537,-0.17234543095562893
ACH-000541,-0.0913439593537916
ACH-000542,0.11627949143477265
ACH-000544,0.0802527655314446
ACH-000545,0.10315462435691564
ACH-000547,0.1487859972300703
ACH-000548,0.03696570435802323
ACH-000549,-0.18751809115523288
ACH-000550,0.11119393287217418
ACH-000552,0.2685594649502615
ACH-000556,0.2379561101434709
ACH-000557,0.06189896016495515
ACH-000569,0.0067379813520192025
ACH-000570,0.14936221010283365
ACH-000571,0.044119217962334964
ACH-000573,0.25184729727006777
ACH-000576,0.020998762381481347
ACH-000579,0.03179074779367577
ACH-000580,-0.10047191248336423
ACH-000584,0.08627327727426402
ACH-000585,0.1861031563733541
ACH-000588,0.15610308485775395
ACH-000589,0.16027372882692795
ACH-000591,-0.09607980674189373
ACH-000593,-0.0016470612269308931
ACH-000600,0.02047054411331673
ACH-000601,0.159097908172641
ACH-000605,0.14992743552070165
ACH-000606,0.10141105181533122
ACH-000608,-0.161654107349359
ACH-000614,-0.02338656470176997
ACH-000616,0.2371470780876625
ACH-000618,0.03831689014698832
ACH-000619,0.2744776314602264
ACH-000620,0.18228881783806652
ACH-000621,0.08242571245585535
ACH-000622,0.11258623888646847
ACH-000623,0.1660161330725119
ACH-000624,0.06584716303322621
ACH-000627,0.11205642883543174
ACH-000630,-0.12421058284126685
ACH-000631,0.25397714328035753
ACH-000632,0.06766010547356187
ACH-000633,0.10118127854653013
ACH-000637,0.1038784576458198
ACH-000638,0.08836937883119811
ACH-000646,0.10620134662054094
ACH-000647,0.2229670921654292
ACH-000648,0.1876087601653335
ACH-000649,0.006412010074587922
ACH-000651,0.2166492643340967
ACH-000652,0.16824496759719668
ACH-000653,0.11709016436611702
ACH-000657,0.1841318169354716
ACH-000658,-0.02350350586008091
ACH-000661,0.1406367272974284
ACH-000662,-0.1839522232575388
ACH-000663,0.08084060880476243
ACH-000665,0.0947615805329554
ACH-000671,-0.001575995416702562
ACH-000672,-0.12616160013970326
ACH-000673,0.0431140529788457
ACH-000676,0.12116230293435006
ACH-000677,0.08320141077657496
ACH-000681,0.1712187331661639
ACH-000683,0.08082521941067206
ACH-000684,0.019952294099296195
ACH-000688,0.20262349511343988
ACH-000693,0.14739476399006451
ACH-000694,0.16691710828768408
ACH-000695,0.3411455351719876
ACH-000696,0.1773692030991042
ACH-000697,0.07617637697218442
ACH-000699,-0.014277580468130944
ACH-000701,0.15895245199582736
ACH-000706,-0.0008803748650854394
ACH-000711,0.15971729267785775
ACH-000713,0.11665196425126052
ACH-000714,0.20075452201715213
ACH-000718,-0.09973183919906194
ACH-000720,0.13683550169744235
ACH-000721,0.2085454702973865
ACH-000724,0.14542512964166382
ACH-000725,0.11209458846833988
ACH-000732,-0.18027457517743206
ACH-000734,0.18104265764075134
ACH-000735,0.15391610149742882
ACH-000736,-0.03838654578696772
ACH-000738,0.09515641291925488
ACH-000746,0.12015370874566435
ACH-000747,0.2757019523636444
ACH-000748,0.12502538939116092
ACH-000753,0.2764332252061293
ACH-000756,0.14788094405474267
ACH-000757,0.24415034772209546
ACH-000758,-0.012207441500228613
ACH-000760,0.11269680767697435
ACH-000762,-0.0009724264969589015
ACH-000763,0.006106196233672354
ACH-000764,-0.13848303351108934
ACH-000765,0.2056444559160328
ACH-000766,-0.03612675505695779
ACH-000767,0.1847088991839836
ACH-000768,0.085050885700914
ACH-000769,0.19139865735691372
ACH-000770,0.0580332830405764
ACH-000771,0.2392114924797469
ACH-000773,0.124852036782899
ACH-000776,-0.02869931227841161
ACH-000777,0.2528490529506903
ACH-000778,0.15070245949075298
ACH-000781,0.1786758013752227
ACH-000782,-0.010043781931149359
ACH-000783,0.1963515898947491
ACH-000784,0.06268643193661011
ACH-000785,0.2586000563059611
ACH-000787,0.15249937794194288
ACH-000788,0.13504760153999393
ACH-000791,0.15774819076194968
ACH-000792,0.05037918136971786
ACH-000794,0.0899594023582841
ACH-000796,0.105286650882691
ACH-000798,-0.10465699263693758
ACH-000799,0.2272392140874425
ACH-000800,0.4174694459988128
ACH-000802,0.20778667019463648
ACH-000804,0.01783134470168426
ACH-000805,0.15589685694963393
ACH-000809,0.11461736057460607
ACH-000810,0.18526075947350648
ACH-000811,0.137529479311287
ACH-000817,0.13155079100353528
ACH-000819,-0.02062806366643069
ACH-000820,0.4955520231884266
ACH-000821,-0.06909882052934528
ACH-000822,0.2351995773711621
ACH-000823,0.16286796236282186
ACH-000824,0.21823592804092715
ACH-000827,0.01933178816397876
ACH-000829,0.14710168382761948
ACH-000831,0.12197103890238405
ACH-000832,-0.13769098929640258
ACH-000833,-0.017866657493354345
ACH-000834,0.06250190511762269
ACH-000835,0.05171206792822036
ACH-000836,0.09206808863167323
ACH-000837,0.09328459841261898
ACH-000838,0.053139498542918086
ACH-000839,0.0992392167669789
ACH-000840,0.06430661064423551
ACH-000841,0.07037878737075491
ACH-000843,0.2489120265494815
ACH-000846,0.08950162337906582
ACH-000847,0.04249477321810797
ACH-000848,0.17278731848267465
ACH-000849,0.15831506798851874
ACH-000851,0.20840676487563467
ACH-000855,-0.13494590579982976
ACH-000856,-0.1030290800567848
ACH-000858,0.21486762756872946
ACH-000859,0.1506500947142454
ACH-000861,0.12807016725300788
ACH-000862,0.06981354055976141
ACH-000865,0.10889275301024257
ACH-000866,0.0874315684708917
ACH-000867,0.10087384352309677
ACH-000869,0.044038565820235256
ACH-000872,0.07479952117748473
ACH-000873,-0.24080170148930435
ACH-000876,0.198784262325322
ACH-000878,0.010641220533796502
ACH-000880,0.008838829273125945
ACH-000881,-0.02148935461220581
ACH-000882,0.11309148667214305
ACH-000884,0.15098339081243026
ACH-000885,0.04804158550084769
ACH-000887,0.09655879803104228
ACH-000889,0.2311223176218879
ACH-000896,-0.076562949402834
ACH-000898,-0.08627496221259302
ACH-000900,-0.0404877344719053
ACH-000901,0.005157759027172279
ACH-000905,0.19384394226351792
ACH-000906,0.1112716578328958
ACH-000907,-0.15840962826342206
ACH-000910,0.10993120721644599
ACH-000911,0.23255446026757506
ACH-000912,0.03958477646202275
ACH-000913,0.16562416925199142
ACH-000915,0.05484766094870763
ACH-000916,0.1513874440345259
ACH-000917,0.245795872442006
ACH-000920,0.20687319994843625
ACH-000921,-0.04567386063972991
ACH-000924,0.14500721220467716
ACH-000926,-0.03178719750276016
ACH-000928,0.24953434830871
ACH-000929,0.0022817818806533355
ACH-000932,-0.0007087555889455447
ACH-000935,0.060722788358454086
ACH-000936,0.10137351318352113
ACH-000937,0.051252836754120505
ACH-000938,0.045737169827893734
ACH-000939,0.016929562419675297
ACH-000941,0.07728613862263949
ACH-000943,0.1319722277953741
ACH-000946,0.09115984305171007
ACH-000947,0.08382865536720052
ACH-000948,0.16210802665456736
ACH-000950,0.06298833338053861
ACH-000953,0.14842962387521524
ACH-000954,-0.1007203926231164
ACH-000957,-0.08072032631997225
ACH-000958,0.009592203127722224
ACH-000960,-0.02063510378188212
ACH-000963,0.025991289449044244
ACH-000968,-0.07365556718460127
ACH-000969,-0.14661860387903602
ACH-000972,0.17501694695837308
ACH-000973,0.14507273268079268
ACH-000974,0.1369862984705599
ACH-000978,-0.1750544921713937
ACH-000984,0.18158297750768948
ACH-000986,0.08192650560400754
ACH-000988,0.10664600074940868
ACH-000993,0.1778485313111426
ACH-000994,-0.02459235495431803
ACH-000996,0.10761652323066152
ACH-001001,0.18171281778855652
ACH-001020,0.0860708028716903
ACH-001028,0.13318045190532896
ACH-001031,0.02320562665332012
ACH-001038,0.1901695865131568
ACH-001048,-0.009561945266371044
ACH-001050,0.09018916894221568
ACH-001053,0.0503219742913914
ACH-001054,0.1588592369546504
ACH-001061,0.03370193014935904
ACH-001067,0.07194569109117308
ACH-001075,-0.02596446915197471
ACH-001096,0.20501690304024814
ACH-001111,-0.06245689667586207
ACH-001119,-0.1540167914368883
ACH-001128,0.17296850300418187
ACH-001134,0.1125271392803656
ACH-001151,-0.003864695291622233
ACH-001163,-0.018875121529647428
ACH-001164,0.4338700193080889
ACH-001183,0.039721529889593515
ACH-001192,0.0687611075021831
ACH-001193,-0.049879934113601206
ACH-001196,0.12723304426295545
ACH-001197,0.03051833362478595
ACH-001205,0.07472306666442634
ACH-001211,0.04756880181143863
ACH-001212,0.2498488007904725
ACH-001228,0.19638638124885568
ACH-001232,0.0658905577226687
ACH-001239,0.047008694590906085
ACH-001270,0.030382062960657905
ACH-001274,0.2718004665816996
ACH-001275,0.09394758455951807
ACH-001277,0.08428818504765244
ACH-001278,-0.05191507428797789
ACH-001280,0.05730102347352922
ACH-001283,0.09010028561656028
ACH-001289,0.18208642157477475
ACH-001300,0.2121264028354046
ACH-001301,-0.02586466443681524
ACH-001302,0.014525386915944722
ACH-001306,0.06433345118561544
ACH-001318,0.17218994013976
ACH-001322,-0.043180539337143865
ACH-001328,0.19976493924615385
ACH-001332,0.06893367547655246
ACH-001336,-0.04029412560509149
ACH-001346,0.10870935277216304
ACH-001353,0.23485009532590906
ACH-001354,0.01862591686226185
ACH-001367,0.13934696920734585
ACH-001368,0.050228415174669534
ACH-001374,0.09567711786778964
ACH-001377,0.1739413232136384
ACH-001380,0.08948062226317098
ACH-001391,0.027767180000395263
ACH-001408,0.029984299951711837
ACH-001430,0.1845944520925476
ACH-001431,0.1906329471155016
ACH-001450,0.2460449920811885
ACH-001496,0.16531219602233355
ACH-001500,-0.13333532881739035
ACH-001523,0.12536890883139906
ACH-001532,0.11400965955933295
ACH-001550,0.19354817441531624
ACH-001552,0.16130539774839095
ACH-001554,0.022248345273645463
ACH-001654,0.1192374287682148
ACH-001735,0.2176517668961126
ACH-001736,0.1690107268737228
ACH-001737,-0.16869631477139513
ACH-001740,0.03866250033099368
ACH-001745,0.09931541592952334
ACH-001765,0.1797674485819407
