,LGALS7 (3963)
ACH-000004,0.052310650748001085
ACH-000005,0.18792278322755346
ACH-000007,0.15042772662126194
ACH-000009,0.16993870890911472
ACH-000011,0.11805220609728592
ACH-000012,0.3379102670621158
ACH-000013,0.1976782688759208
ACH-000014,0.2401796051163249
ACH-000015,0.2223876334172188
ACH-000017,0.1375705006131928
ACH-000018,0.3753686055503993
ACH-000019,0.18935717611827185
ACH-000021,0.0279749543632378
ACH-000022,0.1920544548604291
ACH-000025,0.2873715677146647
ACH-000028,0.16772601914393698
ACH-000030,-0.0031770079134503444
ACH-000035,0.17638832920778086
ACH-000036,0.10742922302112637
ACH-000037,0.2983144159826609
ACH-000039,0.2710662725322928
ACH-000040,0.1598017436158125
ACH-000041,0.2553023054072144
ACH-000042,0.2426985110397501
ACH-000045,0.09423486743323144
ACH-000047,-0.024393678327530505
ACH-000052,0.09393934659595224
ACH-000053,0.12639897306767894
ACH-000054,0.1466628396721126
ACH-000055,0.2209166373326545
ACH-000060,0.16954115209593348
ACH-000067,0.18551390101106996
ACH-000070,0.4109200032264259
ACH-000075,-0.12744334109677688
ACH-000078,0.27344196215453664
ACH-000082,0.05242584164589914
ACH-000085,0.15717768887878167
ACH-000086,0.0632320422523879
ACH-000087,0.1702867163130365
ACH-000092,0.1074305803296278
ACH-000095,-0.23213147362011255
ACH-000097,0.1252015926811503
ACH-000098,0.07894508865405125
ACH-000099,0.3783483795987333
ACH-000108,0.03815199090009511
ACH-000113,0.32523581827429543
ACH-000116,0.037008351188244734
ACH-000118,0.07872809627525848
ACH-000120,0.2795855161929061
ACH-000123,0.171655521627977
ACH-000127,0.22391086405525626
ACH-000128,0.2666979719848933
ACH-000132,0.24440635482488704
ACH-000133,0.06887345710552799
ACH-000137,0.26950743149249273
ACH-000138,0.16683194226100176
ACH-000142,0.037490200612691184
ACH-000143,0.013487374411294559
ACH-000146,0.2701378500927341
ACH-000148,0.10711732144948637
ACH-000150,0.14762752430419726
ACH-000152,0.2681759196969853
ACH-000153,0.3406901351215536
ACH-000159,0.11631964227006555
ACH-000160,0.19600573498541649
ACH-000163,0.1071580561197514
ACH-000167,0.12640510890668946
ACH-000168,0.2709166266042149
ACH-000169,0.1212113206702612
ACH-000178,0.08648506973326182
ACH-000183,0.1839078104266668
ACH-000188,0.10034302006787456
ACH-000189,0.11500673287990648
ACH-000190,0.18154369949059007
ACH-000198,0.1427351952411167
ACH-000203,0.2210274800326564
ACH-000204,0.453839511114658
ACH-000206,0.20367375435017315
ACH-000207,0.01633174929324704
ACH-000208,0.15516853664845418
ACH-000210,0.2391013787478809
ACH-000211,0.07149342457668638
ACH-000215,0.2788219091327797
ACH-000221,-0.3414916238501041
ACH-000222,0.09612616892816117
ACH-000223,0.21894234649552
ACH-000226,0.28526172984700937
ACH-000227,0.2618506229916565
ACH-000228,0.16315404935582664
ACH-000231,0.15584859529828046
ACH-000232,0.06487628406461766
ACH-000233,0.3525179932479556
ACH-000234,0.35393321126798405
ACH-000235,0.02019810641895304
ACH-000237,0.040711691354341724
ACH-000238,0.2125946111457843
ACH-000242,0.5961732765190128
ACH-000243,0.04207140039744649
ACH-000244,0.1582829549670687
ACH-000246,0.2135850995538726
ACH-000248,0.14706623869174
ACH-000250,0.12905876783618128
ACH-000251,0.30366614564407474
ACH-000252,0.2356874991806171
ACH-000253,0.2565255873262972
ACH-000255,0.2414332071213976
ACH-000256,0.09045541261356424
ACH-000257,0.14792325231535516
ACH-000258,0.13021600880447695
ACH-000259,0.09329826952125583
ACH-000260,0.17505136440663455
ACH-000261,0.12497422188848388
ACH-000262,0.18092074981914308
ACH-000263,0.02565110140933923
ACH-000264,0.21823513236374892
ACH-000265,0.1348972901426257
ACH-000266,0.11888372314415227
ACH-000272,0.2184913855576928
ACH-000274,0.07239449954210453
ACH-000277,-0.03059980457304413
ACH-000278,0.091104908505282
ACH-000279,0.16645791687089165
ACH-000280,0.3322168607531664
ACH-000281,0.3374359437097718
ACH-000288,0.14621189715454533
ACH-000291,0.214304264953732
ACH-000293,0.5636478136615483
ACH-000294,0.23453585056257276
ACH-000295,0.26082781983424946
ACH-000296,0.036465263646135074
ACH-000302,-0.027396811229791155
ACH-000304,0.04843368467778515
ACH-000307,0.14255995503000585
ACH-000308,0.21482756415455254
ACH-000310,0.4170615992061344
ACH-000311,0.15338020639181105
ACH-000312,0.1133494335731771
ACH-000315,0.16719298508743813
ACH-000316,0.2298056602066489
ACH-000317,0.2333065730524398
ACH-000318,0.09034100848219936
ACH-000319,0.0959509279516778
ACH-000320,0.06347656501954634
ACH-000322,0.2759979068178789
ACH-000323,0.07948084209376771
ACH-000324,-0.08766147335264568
ACH-000329,0.18250798773181506
ACH-000330,0.21347537454223856
ACH-000331,0.2048311730289104
ACH-000332,0.08393985453843003
ACH-000334,0.17458890284342804
ACH-000335,0.07157326146355593
ACH-000336,0.30418228153616145
ACH-000337,0.21427376918719024
ACH-000338,0.042987162952898415
ACH-000339,0.22268384735422306
ACH-000341,-0.062413678774251885
ACH-000348,0.2445635423483965
ACH-000350,0.08209750727617776
ACH-000352,0.17325414598591704
ACH-000356,-0.017906251782222448
ACH-000361,-0.03715414648028153
ACH-000362,0.21907154208911336
ACH-000363,0.262436542661666
ACH-000364,0.050105501019264885
ACH-000365,0.2841248507743503
ACH-000366,0.3107383333408506
ACH-000368,0.2658480933591381
ACH-000374,0.21779671929471128
ACH-000375,0.2846853619715402
ACH-000376,0.16614569248706473
ACH-000381,0.3426299445271893
ACH-000383,0.13159481492325822
ACH-000387,0.2197664072257889
ACH-000389,0.3508838796289424
ACH-000390,0.2386673754471757
ACH-000393,0.12436901158251935
ACH-000395,0.2332374419441205
ACH-000396,0.004492341421028975
ACH-000397,0.21914420423710776
ACH-000401,0.17576895114439595
ACH-000402,0.08061446561367852
ACH-000403,0.03985677347266805
ACH-000404,0.3079203550060988
ACH-000406,0.30456960987374776
ACH-000407,0.2685639786155841
ACH-000408,-0.012797719391813308
ACH-000410,0.2271713430402388
ACH-000411,0.2482846385448143
ACH-000414,0.09284207304354447
ACH-000415,0.2027492021957598
ACH-000416,0.14226150610701765
ACH-000420,0.09538534571345712
ACH-000421,0.084302127657851
ACH-000424,0.08630569144139079
ACH-000425,0.12691729015568498
ACH-000426,0.06458712093554078
ACH-000427,-0.09395049220285903
ACH-000433,0.2708394343592609
ACH-000435,0.4714152508841581
ACH-000436,0.03716297076948856
ACH-000444,0.1987446320450208
ACH-000445,-0.06149487827150672
ACH-000448,0.08695421973385044
ACH-000450,0.16690584444512802
ACH-000452,0.18386760698488827
ACH-000454,0.10058052296460718
ACH-000458,0.1626756062436539
ACH-000459,0.13701504141242132
ACH-000460,0.00865184226773214
ACH-000461,0.10590171841986208
ACH-000463,0.2466245165216712
ACH-000464,0.15419905169518025
ACH-000466,0.15413527037327188
ACH-000467,0.21711556286259048
ACH-000468,0.21435576757826694
ACH-000469,0.20194699902261834
ACH-000470,0.02707940971386049
ACH-000471,0.1524979665274621
ACH-000472,0.1268234156359456
ACH-000473,-0.015750470448548014
ACH-000475,0.10356263579680464
ACH-000476,0.09273025731317393
ACH-000477,0.0997381802557337
ACH-000479,0.35463435400359844
ACH-000480,-0.04607076921964532
ACH-000481,0.14882449724726585
ACH-000483,-0.06852365709610027
ACH-000484,0.10605302353762977
ACH-000485,0.2774708056628177
ACH-000486,0.05352407706283792
ACH-000487,0.08018351099474022
ACH-000488,0.1271314348254662
ACH-000490,0.2046563609014556
ACH-000491,0.11044531971423856
ACH-000495,0.1898603575029928
ACH-000496,0.14846988052551605
ACH-000499,0.4478718843079337
ACH-000500,-0.08233833067699106
ACH-000502,0.18542436888838104
ACH-000503,0.19754987389820147
ACH-000505,0.2150153841168016
ACH-000507,0.13384884051000462
ACH-000510,0.3888814256752672
ACH-000511,0.10242756540060284
ACH-000512,0.2418053761712276
ACH-000516,0.18809640564135693
ACH-000517,-0.07163622292977928
ACH-000518,0.25657258929494303
ACH-000520,-0.020406657916659108
ACH-000521,0.21949710381393714
ACH-000522,0.18466047294732266
ACH-000524,0.0415245235296017
ACH-000527,0.049727676875803296
ACH-000528,0.2595120610003969
ACH-000537,0.15325591984037118
ACH-000541,-0.03556846454526447
ACH-000542,0.29427532809805396
ACH-000544,0.19511710031882676
ACH-000545,0.2238251451255354
ACH-000547,-0.022095588935877264
ACH-000548,0.2430414316025627
ACH-000549,-0.03758587372322363
ACH-000550,0.15405242124747626
ACH-000552,0.19615776271607044
ACH-000556,0.10611258054008924
ACH-000557,0.2677832446187457
ACH-000569,0.3499271154831547
ACH-000570,0.2769358954379476
ACH-000571,0.13013397552209485
ACH-000573,0.2491400907819303
ACH-000576,0.25576216586786066
ACH-000579,0.12161275025195473
ACH-000580,0.1783623722413521
ACH-000584,0.0974870596252606
ACH-000585,0.051061509011743535
ACH-000588,0.04525152815531868
ACH-000589,0.20004554147096346
ACH-000591,0.30064983972265075
ACH-000593,0.2160767326618464
ACH-000600,0.1571638743654184
ACH-000601,0.26614615533778524
ACH-000605,0.06217727064249555
ACH-000606,0.11449634048822492
ACH-000608,0.056626804349701576
ACH-000614,0.06573094994405597
ACH-000616,0.07597460763822607
ACH-000618,0.21959551674261227
ACH-000619,0.3781101296932451
ACH-000620,0.16275280797051864
ACH-000621,0.14815642710623547
ACH-000622,0.2460369562131061
ACH-000623,0.1592146508030905
ACH-000624,0.06549275572556988
ACH-000627,0.08728887014395158
ACH-000630,0.13538417474658135
ACH-000631,-0.417165038744442
ACH-000632,0.18749077527557093
ACH-000633,0.2133590923829268
ACH-000637,-0.13945124165614106
ACH-000638,0.12769321378496312
ACH-000646,-0.007790762173834452
ACH-000647,0.1580400539984473
ACH-000648,0.23190627520175924
