,UGT2B4 (7363)
ACH-000248,-0.040842734804348815
ACH-000250,0.038442245544446745
ACH-000251,-0.07632707535258651
ACH-000252,0.015189106927781162
ACH-000253,-0.04055975378786544
ACH-000255,0.08296810683152088
ACH-000256,0.1715479121709948
ACH-000257,0.13368821824470206
ACH-000258,-0.11320111439720143
ACH-000259,0.040662703520222165
ACH-000260,0.07056681359811914
ACH-000261,-0.010171460438589559
ACH-000262,-0.16335439574804445
ACH-000263,0.1674741997296398
ACH-000264,-0.007179563038738845
ACH-000265,-0.08303704619527562
ACH-000266,0.017069060417108615
ACH-000272,0.012275965288813378
ACH-000274,0.08538772088306963
ACH-000277,-0.0029325761470038072
ACH-000278,0.14965371105964553
ACH-000279,0.07836900542260992
ACH-000280,0.10502561076535998
ACH-000281,0.12320637173597658
ACH-000288,0.10726608960450476
ACH-000291,0.011199696217628449
ACH-000293,-0.08477941964382267
ACH-000294,0.13949743104455364
ACH-000295,-0.1655899702842828
ACH-000296,0.032073758785081896
ACH-000302,0.030693301693588724
ACH-000304,-0.13479141293539784
ACH-000307,-0.019140970644292963
ACH-000308,0.02922694675665027
ACH-000310,-0.010473218878003156
ACH-000311,0.05269497356444176
ACH-000312,0.08031965557863527
ACH-000315,-0.14531231715786758
ACH-000316,0.052551102517069855
ACH-000317,-0.17288325126971293
ACH-000318,-0.0010157879029398943
ACH-000319,-0.031996605824617434
ACH-000320,0.027771411537859256
ACH-000322,-0.16304650445672195
ACH-000323,-0.13760197378865152
ACH-000324,-0.03106915028788397
ACH-000329,-0.016336411975354275
ACH-000330,-0.07625073714603914
ACH-000331,0.08399342965379061
ACH-000332,-0.07517841024950543
ACH-000334,0.046351234682673687
ACH-000335,-0.05139475719989578
ACH-000336,0.26096097791968537
ACH-000337,-0.04190835305553179
ACH-000338,0.4731613908576463
ACH-000339,-0.06908872979772306
ACH-000341,-0.0571368843398519
ACH-000348,-0.0004968237303166516
ACH-000350,-0.08242666250709269
ACH-000352,-0.08765073898164556
ACH-000356,0.16610127646717088
ACH-000361,0.06204653070350434
ACH-000362,0.043972384381761466
ACH-000363,-0.01723629323671881
ACH-000364,-0.06255329011142166
ACH-000365,-0.07772007264095655
ACH-000366,0.0674399617573412
ACH-000368,0.057507438075641834
ACH-000374,0.1275135392646106
ACH-000375,0.1468610016455807
ACH-000376,0.014401380775759082
ACH-000381,-0.03663188640000318
ACH-000383,-0.0225883170974299
ACH-000387,-0.06825662710458624
ACH-000389,0.04796894438684573
ACH-000390,-0.04475494511491171
ACH-000393,0.09825356401702476
ACH-000395,0.05600011390856905
ACH-000396,-0.0045494942962700045
ACH-000397,-0.040078936881638036
ACH-000401,0.13670047807954433
ACH-000402,0.101444306828117
ACH-000403,-0.04404740983530737
ACH-000404,0.01670129313065546
ACH-000406,-0.040877707057441794
ACH-000407,0.10767100017373347
ACH-000408,0.23324260125257745
ACH-000410,-0.10240966278141138
ACH-000411,-0.05537276612175582
ACH-000414,-0.06929536626475055
ACH-000415,0.020345695600081225
ACH-000416,-0.11391079830318238
ACH-000420,-0.09536846942947992
ACH-000421,-0.03697902634683027
ACH-000424,-0.0927638944212273
ACH-000425,-0.11517084924755733
ACH-000426,-0.018128275225918054
ACH-000427,-0.041359726745390624
ACH-000433,-0.10971688500232332
ACH-000435,-0.001521800169156184
ACH-000436,0.07641114052723605
ACH-000444,0.09414748452087153
ACH-000445,-0.030778036586077417
ACH-000448,0.023069820299092603
ACH-000450,-0.06597455831087115
ACH-000452,0.04365427393104242
ACH-000454,-0.025263355091160237
ACH-000458,4.3496020407529686e-07
ACH-000459,0.10976625275121928
ACH-000460,0.03946614178326403
ACH-000461,-0.0634053973183795
ACH-000463,-0.028568679949763094
ACH-000464,-0.01819436067369339
ACH-000466,0.09245644911070597
ACH-000467,0.018389692335020424
ACH-000468,-0.010035001558467016
ACH-000469,-0.08647667511751192
ACH-000470,0.13644689671099575
ACH-000471,-0.018851077632848275
ACH-000472,-0.0006811806667230745
ACH-000473,0.018901911400633683
ACH-000475,0.004384533549511236
ACH-000476,0.06246493405411507
ACH-000477,0.08822753260328756
ACH-000479,0.16204824311933294
ACH-000480,-0.031493179127457936
ACH-000481,-0.001419648311184433
ACH-000483,0.0829117109309957
ACH-000484,0.13406428191839542
ACH-000485,-0.009901784659693784
ACH-000486,0.015244028066325929
ACH-000487,-0.1833973406365504
ACH-000488,0.022118109705910004
ACH-000490,0.050747041379538664
ACH-000491,-0.08801991389624446
ACH-000495,-0.015672187785876916
ACH-000496,0.007198222732475319
ACH-000499,0.0238042125195261
ACH-000500,0.034316656206571365
ACH-000502,0.026529386409763732
ACH-000503,0.3448717899733277
ACH-000505,-0.028616138405562232
ACH-000507,-0.07686718191262233
ACH-000510,-0.11966108692241355
ACH-000511,-0.1297027510669156
ACH-000512,-0.04522812923830982
ACH-000516,0.05052757465855195
ACH-000517,-0.007003093398385539
ACH-000518,0.0025904282302072453
ACH-000520,0.0987607636973578
ACH-000521,-0.05622552430851654
ACH-000522,-0.019065249930240058
ACH-000524,0.04890448034888295
ACH-000527,-0.022545789188355803
ACH-000528,0.04524121126635768
ACH-000537,-0.047758662669360005
ACH-000541,-0.156685760135586
ACH-000542,-0.02829346401532845
ACH-000544,-0.01198086311374412
ACH-000545,0.015438750141505772
ACH-000547,-0.02010566692763499
ACH-000548,-0.08688493479718716
ACH-000549,0.20362241201300774
ACH-000550,0.03841400380055846
ACH-000552,0.007601212308140511
ACH-000556,-0.005277555827695131
ACH-000557,-0.05617978709677682
ACH-000569,-0.2088907807665488
ACH-000570,-0.06549392842754417
ACH-000571,0.052806712991302684
ACH-000573,0.039980639439871735
ACH-000576,0.09265612792909544
ACH-000579,-0.099951833810316
ACH-000580,-0.10331383149954944
ACH-000584,0.038361703779943614
ACH-000585,0.03560967118030176
ACH-000588,0.07758490175991317
ACH-000589,-0.039282231288615216
ACH-000591,0.13297959082592412
ACH-000593,0.029317578112089324
ACH-000600,0.08095424764278182
ACH-000601,-0.06685136030730901
ACH-000605,0.05492752300143495
ACH-000606,0.14840788964479004
ACH-000608,0.02219415576313077
ACH-000614,0.08399471106442111
ACH-000616,-0.1431681150826171
ACH-000618,-0.04600924101771271
ACH-000619,0.06484986239362478
ACH-000620,0.10951082798682878
ACH-000621,0.058246684391610175
ACH-000622,0.06753853647894492
ACH-000623,0.11229718356284876
ACH-000624,0.029576521556666374
ACH-000627,0.04951589188787366
ACH-000630,0.002916192931707677
ACH-000631,-0.20326972798147225
ACH-000632,0.023109330381190243
ACH-000633,-0.009271362769206069
ACH-000637,-0.04266188572722995
ACH-000638,-0.010382618676283066
ACH-000646,0.08685523723961812
ACH-000647,-0.07663502528328099
ACH-000648,-0.07212846905045983
ACH-000649,-0.011500165457229056
ACH-000651,0.12094236889303765
ACH-000652,-0.013676648385610472
ACH-000653,-0.05713504048302059
ACH-000657,0.007601601984452845
ACH-000658,-0.028617135097852037
ACH-000661,-0.04070948782307871
ACH-000662,-0.2295166651099126
ACH-000663,0.031359439415861244
ACH-000665,-0.002468766665055753
ACH-000671,0.0005363085649469531
ACH-000672,-0.18186159572986646
ACH-000673,-0.04381438372260147
ACH-000676,-0.012410503524514041
ACH-000677,-0.015413082191148102
ACH-000681,0.1148819165986486
ACH-000683,0.02371798306142442
ACH-000684,0.09672089982848786
ACH-000688,0.05111490807869204
ACH-000693,-0.006636757432132271
ACH-000694,-0.09619444518061483
ACH-000695,-0.2921003526688373
ACH-000696,-0.01020065433938154
ACH-000697,0.1786472678578323
ACH-000699,0.026293762174286736
ACH-000701,-0.047471691412449064
ACH-000706,0.018741636206791833
ACH-000711,0.018294092254679917
ACH-000713,-0.16703325592463994
ACH-000714,0.032477309010177806
ACH-000718,0.007025117401091382
ACH-000720,-0.02380490622009546
ACH-000721,0.07084392648353187
ACH-000724,0.13324096757491216
ACH-000725,-0.06225536522096942
ACH-000732,0.11796776687176057
ACH-000734,0.05954782530501537
ACH-000735,0.014349378581666147
ACH-000736,0.056115155049590366
ACH-000738,-0.0629371076986937
ACH-000746,-0.03046876878080338
ACH-000747,-0.027314096489138285
ACH-000748,0.052550261503685636
ACH-000753,-0.005649824650907687
ACH-000756,0.14362773052100802
ACH-000757,0.1594210531750309
ACH-000758,0.0967639500891853
ACH-000760,0.01542119103404594
ACH-000762,0.017390244189215816
ACH-000763,-0.08356968239912081
ACH-000764,0.02792706003202803
ACH-000765,0.09010616401798646
ACH-000766,-0.006812661975159329
ACH-000767,-0.14299157159909506
ACH-000768,-0.031370666589324775
ACH-000769,0.06326208745971915
ACH-000770,-0.09033564931757876
ACH-000771,0.06281453883741847
ACH-000773,0.02857663748341145
ACH-000776,-0.0229871037746685
ACH-000777,0.06899664524381993
ACH-000778,0.07959313089420153
ACH-000781,0.005991023464598116
ACH-000782,-0.0156809464339444
ACH-000783,-0.04796118404030117
ACH-000784,0.05188609890967956
ACH-000785,-0.030703147842676658
ACH-000787,-0.11642631029046245
ACH-000788,0.03545197348957623
ACH-000791,0.031438636767247376
ACH-000792,-0.11317369495524453
ACH-000794,-0.07554835617344552
ACH-000796,-0.013977400839969182
ACH-000798,-0.1316465045119413
ACH-000799,-0.01338078133711228
ACH-000800,0.044176043900222416
ACH-000802,0.12530882681125247
ACH-000804,-0.06394986145821799
ACH-000805,-0.03597180140918357
ACH-000809,-0.053299771735576776
ACH-000810,-0.04653039004210845
ACH-000811,0.02689565216526955
ACH-000817,-0.08626559387070512
ACH-000819,0.022055260408125967
ACH-000820,-0.12452457457734475
ACH-000821,-0.06762331779843911
ACH-000822,0.15716644101975918
ACH-000823,0.011818415522805758
ACH-000824,0.04244173408404524
ACH-000827,-0.028602131237074318
ACH-000829,0.17261563427787902
ACH-000831,0.018481363707204882
ACH-000832,0.08001745004015831
ACH-000833,0.03314603956496777
ACH-000834,0.047447661135185615
ACH-000835,-0.11583474273383887
ACH-000836,-0.11343935445153515
ACH-000837,0.027688901763025468
ACH-000838,-0.09020548057311943
ACH-000839,-0.016720233006213604
ACH-000840,-0.06104741631797175
ACH-000841,0.009544258020858513
ACH-000843,0.08496638143798055
ACH-000846,0.029337672404165568
ACH-000847,-0.17779903473370515
ACH-000848,-0.0253664294576065
ACH-000849,-0.08219053199777622
ACH-000851,-0.07856685520020001
ACH-000855,-0.10263676709856152
ACH-000856,-0.009759602436782904
ACH-000858,-0.09389039811984412
ACH-000859,-0.05066619420294854
ACH-000861,0.04144307680826981
ACH-000862,-0.027650454782787715
ACH-000865,0.0912731977718792
ACH-000866,0.01560770323571757
ACH-000867,0.02957068034739801
ACH-000869,-0.06995476264228243
ACH-000872,0.06022331921851998
ACH-000873,0.1021243380137245
ACH-000876,-0.06556132433531647
ACH-000878,0.09272052110752776
ACH-000880,-0.05398124594251462
ACH-000881,-0.0346588262736129
ACH-000882,-0.008928993946385981
ACH-000884,0.06179030266738687
ACH-000885,0.15076471482338322
ACH-000887,-0.055634954081215306
ACH-000889,0.05554851281483917
ACH-000896,-0.032277566853425727
ACH-000898,0.05195870810902176
ACH-000900,-0.09270345654380324
ACH-000901,0.07159643799978986
ACH-000905,0.0005815718709711763
ACH-000906,-0.06678338446724666
ACH-000907,-0.060682731388936886
ACH-000910,-0.12454355828148153
ACH-000911,0.054590334404103706
ACH-000912,0.07394917179909165
ACH-000913,0.048159761063469315
ACH-000915,-0.057815610811116636
ACH-000916,-0.1448124270553836
ACH-000917,-0.14472603956802846
ACH-000920,0.02568370915123142
ACH-000921,-0.016722882945752655
ACH-000924,-0.21746743858740905
ACH-000926,-0.04342213847185528
ACH-000928,0.07845475800284347
ACH-000929,0.1538475125673951
ACH-000932,0.002543849731974889
ACH-000935,-0.16764345951046838
ACH-000936,0.0824605283045155
ACH-000937,0.08813585989884824
ACH-000938,-0.15935079794259405
ACH-000939,0.17526047951136622
ACH-000941,-0.11505319917316414
ACH-000943,-0.0031988049610227635
ACH-000946,-0.12080080835668693
ACH-000947,-0.019967554092995558
ACH-000948,0.1143236443184603
ACH-000950,-0.09122435775723503
ACH-000953,-0.15330590897436247
ACH-000954,-0.032408199229959266
ACH-000957,-0.06511722003715396
ACH-000958,-0.05316556880540305
ACH-000960,-0.06732910836448823
ACH-000963,-0.04285674832806504
ACH-000968,-0.03941978270764916
ACH-000969,0.0866353930605334
ACH-000972,-0.15048840700018434
ACH-000973,-0.04375429759302133
ACH-000974,-0.14918352972375407
ACH-000978,0.0115930433715708
ACH-000984,-0.034955274970607034
ACH-000986,-0.02268418207356085
ACH-000988,0.03491884969760566
ACH-000993,0.031247625986166813
ACH-000994,-0.0007915711026243271
ACH-000996,-0.1252382525939699
ACH-001001,0.025097964423886232
ACH-001020,0.10862109038119652
ACH-001028,-0.09064803780072307
ACH-001031,-0.003910039252755819
ACH-001038,-0.026327750427670618
ACH-001048,0.00932289681256888
ACH-001050,-0.038590226686041916
ACH-001053,0.10097328474294537
ACH-001054,0.031130976775612045
ACH-001061,0.00014421543337110864
ACH-001067,0.0019702550515065943
ACH-001075,0.04021745882326757
ACH-001096,-0.05094066129713266
ACH-001111,0.08627651847703377
ACH-001119,0.03481670000293224
ACH-001128,0.04738859948022777
ACH-001134,0.1336874652320899
ACH-001151,-0.046205252183691516
ACH-001163,0.06685965507401158
ACH-001164,0.15656903799293675
ACH-001183,-0.01300574250985218
ACH-001192,-0.04088923250643274
ACH-001193,0.018545575706318245
ACH-001196,0.01611772421775261
ACH-001197,0.1645211379372253
ACH-001205,0.03437853414992726
ACH-001211,0.07570254622498522
ACH-001212,0.17408636769346147
ACH-001228,-0.14577489032361307
ACH-001232,0.033030104296783144
ACH-001239,0.010732484030884294
ACH-001270,-0.04503735615855186
ACH-001274,-0.07417262038795562
ACH-001275,0.14855517077665678
ACH-001277,0.1220635304457543
ACH-001278,0.06638024588221349
ACH-001280,0.05459614222392965
ACH-001283,0.13037892876724172
ACH-001289,-0.04205718923594079
ACH-001300,0.19500490906342427
ACH-001301,0.003073590332719924
ACH-001302,0.05074786955474715
ACH-001306,0.04299818630529055
ACH-001318,-0.12727609136005053
ACH-001322,0.1466156878198161
ACH-001328,0.022584133805796814
ACH-001332,0.0693542805590495
ACH-001336,0.07553365471266528
ACH-001346,0.05730075806694181
ACH-001353,-0.020760196389447098
ACH-001354,-0.01863037291970509
ACH-001367,0.051934091982611584
ACH-001368,0.003364635423702497
ACH-001374,-0.011646938795348241
ACH-001377,-0.10992461106264644
ACH-001380,-0.03270095743985228
ACH-001391,-0.14050336070176905
ACH-001408,-0.07542790763339699
ACH-001430,0.17497960364104534
ACH-001431,0.1257174899527757
ACH-001450,0.07027190563002217
ACH-001496,0.07005284825860962
ACH-001500,-0.10399332786371852
ACH-001523,0.012973839133654064
ACH-001532,0.0269653118726074
ACH-001550,-0.054395556888740766
ACH-001552,-0.033899275192323365
ACH-001554,-0.1047750586305706
ACH-001654,0.060133094772359924
ACH-001735,-0.022888734832356643
ACH-001736,-0.09925942876392428
ACH-001737,-0.07329934377010867
ACH-001740,-0.09749660943956323
ACH-001745,-0.016520098139064233
ACH-001765,0.0011096972487867837
