,CSN3 (1448)
ACH-000588,0.09512969847869054
ACH-000589,0.10867025549012564
ACH-000591,0.15040316746535845
ACH-000593,0.13408444392028046
ACH-000600,0.117671995924271
ACH-000601,0.16495671231944126
ACH-000605,0.21096399806899813
ACH-000606,0.15524552353744156
ACH-000608,0.08460233719235936
ACH-000614,0.20922783051272176
ACH-000616,0.06385973024570274
ACH-000618,0.08622452944664713
ACH-000619,0.1870882268866449
ACH-000620,0.10037274052032268
ACH-000621,0.18767805830760176
ACH-000622,0.1701560509490092
ACH-000623,0.13941115096249593
ACH-000624,0.20059261548217397
ACH-000627,0.1707468151393594
ACH-000630,0.1148384842044378
ACH-000631,-0.144312874670011
ACH-000632,0.18187735507084848
ACH-000633,0.17082100265316094
ACH-000637,0.1401410515162563
ACH-000638,0.2542882371049929
ACH-000646,0.22881948193423615
ACH-000647,0.059950875003623776
ACH-000648,0.07583589352359911
ACH-000649,0.12913318259192036
ACH-000651,0.19750861175798856
ACH-000652,0.3096253772361129
ACH-000653,0.25452289472788475
ACH-000657,0.20085898998047766
ACH-000658,0.12361011025994305
ACH-000661,0.09695958018661456
ACH-000662,0.1843817757446856
ACH-000663,0.05193178521469315
ACH-000665,0.0950445435322318
ACH-000671,0.20257809183295752
ACH-000672,0.3931118909075504
ACH-000673,0.16045503883357148
ACH-000676,0.2185993193899653
ACH-000677,0.08733231228270934
ACH-000681,0.24519897151158
ACH-000683,0.12902805416432248
ACH-000684,0.180855228267163
ACH-000688,0.10201266998513574
ACH-000693,0.15582466064427564
ACH-000694,0.05499833475508476
ACH-000695,0.20237109172349027
ACH-000696,0.0628976939534898
ACH-000697,0.20321584355126548
ACH-000699,0.13809442697409127
ACH-000701,0.2198310936063413
ACH-000706,0.08944586735580642
ACH-000711,0.1369604723666316
ACH-000713,0.12400849442867315
ACH-000714,0.25677022962063845
ACH-000718,0.05372780553287119
ACH-000720,0.13906831245138776
ACH-000721,0.13844181442657308
ACH-000724,0.17011543780769786
ACH-000725,0.2553689328408444
ACH-000732,0.20152189511402469
ACH-000734,0.08490515767205131
ACH-000735,0.07059635746944333
ACH-000736,0.1519248265928167
ACH-000738,0.11200943603984376
ACH-000746,0.13218004271709835
ACH-000747,0.16597734422375748
ACH-000748,0.055083799223979414
ACH-000753,0.1964170492285773
ACH-000756,0.2549403297992441
ACH-000757,0.1451887323348806
ACH-000758,0.2240447846886097
ACH-000760,0.21058055379168375
ACH-000762,0.0908989482921
ACH-000763,0.13626446914384813
ACH-000764,0.1775870479131708
ACH-000765,0.1292988385562921
ACH-000766,0.10765221274485157
ACH-000767,0.14688027392556985
ACH-000768,0.11074953536995412
ACH-000769,0.17604707762186747
ACH-000770,0.12586431320462171
ACH-000771,0.06301169258549143
ACH-000773,0.211719918287809
ACH-000776,0.09067514702084717
ACH-000777,0.2320242543053212
ACH-000778,0.2258011310050037
ACH-000781,0.1527815641062565
ACH-000782,0.18728685512492294
ACH-000783,0.15878487729766871
ACH-000784,0.10597913219931288
ACH-000785,0.1908240409070356
ACH-000787,0.12368371382714267
ACH-000788,0.16801790588461651
ACH-000791,0.09131382617328772
ACH-000792,0.17750977386694985
ACH-000794,0.059661928741909724
ACH-000796,0.10531909671456542
ACH-000798,0.3185227457393278
ACH-000799,0.08783282172633132
ACH-000800,0.0957536820453644
ACH-000802,0.13613546274281674
ACH-000804,0.0883496714772333
ACH-000805,0.16493489674016173
ACH-000809,0.18054190396793096
ACH-000810,0.2010709597930813
ACH-000811,0.12702411698215196
ACH-000817,0.030305553035441007
ACH-000819,0.06922985783238376
ACH-000820,0.3833682063032047
ACH-000821,0.06817180491379875
ACH-000822,0.22893290722096504
ACH-000823,0.16374430044952787
ACH-000824,0.17619377079052076
ACH-000827,0.16621306299700206
ACH-000829,0.200804483344408
ACH-000831,0.16299381122251527
ACH-000832,-0.015504442890372113
ACH-000833,0.1109032195620627
ACH-000834,0.1951283715235368
ACH-000835,0.1364476650611936
ACH-000836,0.06815669637539105
ACH-000837,0.13204722566803018
ACH-000838,0.25610247993881624
ACH-000839,0.019548531815935955
ACH-000840,0.14836637759130153
ACH-000841,0.11722625884651446
ACH-000843,0.3068894431853375
ACH-000846,0.031749607980342334
ACH-000847,0.2301001017766517
ACH-000848,0.1986463924557663
ACH-000849,0.21867679423136707
ACH-000851,0.1859442091182427
ACH-000855,0.13709627849795866
ACH-000856,0.13529113036100784
ACH-000858,0.1262150541748242
ACH-000859,0.13115280727083053
ACH-000861,0.19609029691539107
ACH-000862,0.26667602700399823
ACH-000865,0.12581507144203774
ACH-000866,0.128800976793027
ACH-000867,0.15658943669312356
ACH-000869,0.10871911496957123
ACH-000872,0.1660320996125383
ACH-000873,0.06371091333355075
ACH-000876,0.12177409111831165
ACH-000878,0.14240103197666742
ACH-000880,0.12392714004143784
ACH-000881,0.17445925663019166
ACH-000882,0.17057733681578224
ACH-000884,0.08941478434012373
ACH-000885,0.2293679868207617
ACH-000887,0.09368574680762426
ACH-000889,0.20647491821710476
ACH-000896,0.20664217670903307
ACH-000898,0.15047563555101065
ACH-000900,0.21411268884753948
ACH-000901,0.16178473920616082
ACH-000905,0.16154573269542974
ACH-000906,0.1481945422294229
ACH-000907,0.37533239793005896
ACH-000910,0.15939831306670238
ACH-000911,0.12329669077950905
ACH-000912,0.2374483026088781
ACH-000913,0.17595020489783125
ACH-000915,0.05223390913016513
ACH-000916,0.4651233238037479
ACH-000917,0.05638148079765287
ACH-000920,-0.04712871972341943
ACH-000921,0.1475791561713351
ACH-000924,0.16127885111235538
ACH-000926,0.17177082373690236
ACH-000928,0.1744442406239051
ACH-000929,0.18322806598662145
ACH-000932,0.19979354503009006
ACH-000935,0.2593462876386422
ACH-000936,0.18059743284984314
ACH-000937,0.15970494271999874
ACH-000938,0.05922735821561511
ACH-000939,0.0753762529644874
ACH-000941,0.18495706883386973
ACH-000943,0.07332605316554665
ACH-000946,0.15635765528566145
ACH-000947,0.16594558993868802
ACH-000948,0.1003823532805231
ACH-000950,0.2606254862348809
ACH-000953,0.19108241282073551
ACH-000954,0.15054351615102815
ACH-000957,0.0780184977880915
ACH-000958,0.222802242477078
ACH-000960,0.1463208432229139
ACH-000963,0.009381979649197646
ACH-000968,0.038038204787726064
ACH-000969,0.02937778227862895
ACH-000972,0.3901217947826128
ACH-000973,0.17217570091651554
ACH-000974,0.10728486701831667
ACH-000978,0.11168230738495898
ACH-000984,0.10953916390031396
ACH-000986,0.08281159931015407
ACH-000988,0.2402306690301908
ACH-000993,0.2680167780598471
ACH-000994,0.14501867657555334
ACH-000996,0.16424032402065786
ACH-001001,0.17913570029441672
ACH-001020,0.16117308530251925
ACH-001028,0.14538791663926165
ACH-001031,0.19246616320000026
ACH-001038,0.12077464870402388
ACH-001048,0.08444315902564803
ACH-001050,0.08918294936014018
ACH-001053,0.18567299093434556
ACH-001054,0.14687797460600158
ACH-001061,0.172254040402739
ACH-001067,0.13830529904803734
ACH-001075,0.2163531052402603
ACH-001096,0.2005191936431445
ACH-001111,0.1936922108576193
ACH-001119,0.17911245793673422
ACH-001128,0.027836668270220282
ACH-001134,0.039171887790888815
ACH-001151,0.1617984255276783
ACH-001163,0.15818229837905606
ACH-001164,0.2459323207321881
ACH-001183,0.15995569185864622
ACH-001192,0.1694670586544361
ACH-001193,0.2344850459934095
ACH-001196,0.24177130328532925
ACH-001197,0.19845375804612986
ACH-001205,0.2097426250038925
ACH-001211,0.1766179671493851
ACH-001212,0.12709320767206206
ACH-001228,0.24865186262729086
ACH-001232,0.2379938634683905
ACH-001239,0.13734620127796576
ACH-001270,0.245735038367758
ACH-001274,0.2326369040020164
ACH-001275,0.13285734124296367
ACH-001277,0.07992960344673561
ACH-001278,0.04970883833050746
ACH-001280,0.0061809473755318105
ACH-001283,-0.00462099151709112
ACH-001289,0.1026969251423386
ACH-001300,-0.005788376668093479
ACH-001301,0.20851219469029644
ACH-001302,-0.15652921396740233
ACH-001306,0.14074671590338195
ACH-001318,0.10394376396902437
ACH-001322,0.03532288646306416
ACH-001328,0.14507064672821238
ACH-001332,0.0320585149215506
ACH-001336,0.03910852232189434
ACH-001346,0.08640909309053177
ACH-001353,0.01995509939888208
ACH-001354,0.3751468591430698
ACH-001367,0.2598382417541612
ACH-001368,0.16784982662388054
ACH-001374,-0.03373046549363218
ACH-001377,0.1855805586555311
ACH-001380,0.2136116297291556
ACH-001391,0.016264117993446958
ACH-001408,0.11684945818402225
ACH-001430,0.11370237539449195
ACH-001431,0.09992776765193426
ACH-001450,0.23166204066623405
ACH-001496,0.22495021225425893
ACH-001500,0.06827908697074855
ACH-001523,0.1524030513342297
ACH-001532,0.14223549825436133
ACH-001550,0.08012646841343951
ACH-001552,0.1826997595334946
ACH-001554,0.19454132480332287
ACH-001654,0.16225894235903499
ACH-001735,0.16261333144927562
ACH-001736,0.19837262496801647
ACH-001737,0.03334126292465558
ACH-001740,0.05593307689742592
ACH-001745,0.20011825142334685
ACH-001765,0.11075678883992328
