,CBLB (868)
ACH-000470,0.08860880525241553
ACH-000471,0.03395218348336767
ACH-000472,0.02502497298620065
ACH-000473,0.06923411112019212
ACH-000475,0.04150974929895988
ACH-000476,-0.012125837073938129
ACH-000477,0.08640114940707752
ACH-000479,0.08588393492893713
ACH-000480,-0.05418432116413841
ACH-000481,0.05340219595864778
ACH-000483,0.08221910387732874
ACH-000484,0.07603217977414044
ACH-000485,0.1230047732151661
ACH-000486,0.034283763019952285
ACH-000487,0.318576201626987
ACH-000488,0.03160194435059377
ACH-000490,-0.06594137058894409
ACH-000491,-0.10117332832993653
ACH-000495,-0.045967025036142486
ACH-000496,-0.01858226471093738
ACH-000499,0.07389727870768366
ACH-000500,0.016423887888462826
ACH-000502,0.0121082583250117
ACH-000503,0.3048473550206227
ACH-000505,-0.12388565229470165
ACH-000507,0.15280417478293726
ACH-000510,0.057980445947346526
ACH-000511,0.12153506403448425
ACH-000512,0.028959932050519638
ACH-000516,-0.04332299823664881
ACH-000517,0.010018580422752927
ACH-000518,-0.041237788302078485
ACH-000520,0.050621851266826334
ACH-000521,0.04355728047255634
ACH-000522,-0.0004158591516746396
ACH-000524,-0.11337478935217607
ACH-000527,0.05140229848451824
ACH-000528,0.02315066844252495
ACH-000537,0.09647382166933884
ACH-000541,0.06157515586668511
ACH-000542,-0.047525953183536335
ACH-000544,0.08004159531007303
ACH-000545,-0.029199444223107787
ACH-000547,0.021134282775226384
ACH-000548,-0.06504011492362669
ACH-000549,-0.07998115564848625
ACH-000550,-0.007516605699694473
ACH-000552,-0.001373945423959401
ACH-000556,-0.03875724987500495
ACH-000557,0.05114160576656389
ACH-000569,0.052679587832261364
ACH-000570,-0.07529816380333187
ACH-000571,0.1108500032296454
ACH-000573,0.014496666402191091
ACH-000576,0.1157600416735562
ACH-000579,0.1818719933976577
ACH-000580,0.11066793160661054
ACH-000584,0.025099620946671942
ACH-000585,0.03983013506200996
ACH-000588,0.12280772884168607
ACH-000589,0.09359042956481342
ACH-000591,0.045651363330161725
ACH-000593,0.10766407811501498
ACH-000600,0.037362353086127134
ACH-000601,0.05984294095260635
ACH-000605,0.07538341376906119
ACH-000606,0.20094780694418232
ACH-000608,0.08174275445780697
ACH-000614,0.11686360852747026
ACH-000616,0.031167799482103686
ACH-000618,0.058533664348432025
ACH-000619,0.09823701598055573
ACH-000620,-0.11162078841815867
ACH-000621,0.030799631678639663
ACH-000622,0.06348449412242657
ACH-000623,0.09012000729718013
ACH-000624,0.016160386181735608
ACH-000627,0.12668050443765205
ACH-000630,0.05378869247626826
ACH-000631,0.12779863186690768
ACH-000632,0.010728689068724788
ACH-000633,0.009832181153765334
ACH-000637,0.08440768910750875
ACH-000638,-0.05450740756820727
ACH-000646,0.006563999226090678
ACH-000647,-0.009945526246475263
ACH-000648,-0.12259301254553642
ACH-000649,0.059888974339316774
ACH-000651,0.03841375563560751
ACH-000652,0.07353718261625729
ACH-000653,0.018438716599596814
ACH-000657,0.0741938225445042
ACH-000658,0.034506935289685715
ACH-000661,-0.0438529997077852
ACH-000662,0.08309096560059834
ACH-000663,-0.058933356203537374
ACH-000665,0.05713521425341143
ACH-000671,0.13470290308361832
ACH-000672,-0.16322082069758936
ACH-000673,0.019452796691791417
ACH-000676,0.07706000626926279
ACH-000677,0.14000310279003678
ACH-000681,0.16297001468771954
ACH-000683,0.0014541157420195725
ACH-000684,0.006409774370261375
ACH-000688,0.005602736236620078
ACH-000693,0.010893503076482208
ACH-000694,0.0467152086996335
ACH-000695,-0.13859994234148176
ACH-000696,0.032825649495470316
ACH-000697,0.10373968823505064
ACH-000699,-0.080568459266445
ACH-000701,0.05951960715007595
ACH-000706,-0.03529962299714362
ACH-000711,0.05984082114416658
ACH-000713,0.14626003241044092
ACH-000714,0.04928175735221543
ACH-000718,0.10340776897715907
ACH-000720,0.008817909832916367
ACH-000721,0.033954665463466774
ACH-000724,-0.05301288790227197
ACH-000725,0.1553462453267273
ACH-000732,0.022497536724658443
ACH-000734,0.04785936768363424
ACH-000735,-0.1312323534710674
ACH-000736,0.13638172415827746
ACH-000738,0.018440423750687628
ACH-000746,0.028886916076122125
ACH-000747,0.04979631783922528
ACH-000748,0.08827138816082385
ACH-000753,0.012923791319156152
ACH-000756,0.15540763119085615
ACH-000757,0.10436300606585157
ACH-000758,0.05268671621714074
ACH-000760,0.11048833680476937
ACH-000762,0.10436521998124368
ACH-000763,0.013792857203194486
ACH-000764,-0.0770152823283658
ACH-000765,-0.019706346298983903
ACH-000766,0.054477947338642786
ACH-000767,0.07516885045554793
ACH-000768,-0.13935284255943506
ACH-000769,0.1435460447444814
ACH-000770,-0.04887028505914775
ACH-000771,-0.14876610595465198
ACH-000773,0.22350406466946368
ACH-000776,0.04939148409236753
ACH-000777,0.15273606844383536
ACH-000778,-0.02912884748393648
ACH-000781,-0.0076524049619361295
ACH-000782,0.2331081178566029
ACH-000783,0.1206952941219516
ACH-000784,0.09248421243757404
ACH-000785,0.09263320858377933
ACH-000787,-0.017240544940610957
ACH-000788,-0.05021466676562435
ACH-000791,0.014093417925376262
ACH-000792,-0.15103102817260464
ACH-000794,0.07676372467611851
ACH-000796,0.01919403158258124
ACH-000798,0.0843398399395851
ACH-000799,0.17242461385213034
ACH-000800,-0.034414964872286256
ACH-000802,-0.00943106473583722
ACH-000804,0.14047255437025738
ACH-000805,0.047813039755914666
ACH-000809,0.108109256324716
ACH-000810,0.1437433299699981
ACH-000811,0.04350834929160825
ACH-000817,0.18834191481618964
ACH-000819,0.08421094574676673
ACH-000820,-0.07916325431543975
ACH-000821,0.04943566032064522
ACH-000822,0.08485732844154523
ACH-000823,0.0751114281388809
ACH-000824,0.07258545174442133
ACH-000827,0.05633828689800236
ACH-000829,0.09032530895802507
ACH-000831,0.027899944387338692
ACH-000832,-0.1749906273574339
ACH-000833,-0.12796481375778793
ACH-000834,0.1497557903974389
ACH-000835,0.021070912056618384
ACH-000836,-2.4636070839771812e-05
ACH-000837,0.05622178226919315
ACH-000838,0.11342083093349432
ACH-000839,0.10062802648258726
ACH-000840,0.03874431654689334
ACH-000841,0.1910432315756076
ACH-000843,0.061326898375121376
ACH-000846,-0.03787758104377875
ACH-000847,0.09215999816825947
ACH-000848,0.0353473339160067
ACH-000849,-0.15007939490658428
ACH-000851,0.17469363463529905
ACH-000855,0.17357067802313414
ACH-000856,-0.0631514487948753
ACH-000858,0.06427349792611894
ACH-000859,0.03531460133897002
ACH-000861,-0.03684089733493273
ACH-000862,-0.019367537995381143
ACH-000865,0.1379442587765327
ACH-000866,0.09094316939150199
ACH-000867,0.07277371538783657
ACH-000869,0.0607843328607307
ACH-000872,0.12434478515872067
ACH-000873,0.02548256366185584
ACH-000876,-0.06351668399929992
ACH-000878,-0.10320633817935697
ACH-000880,0.1106511873100317
ACH-000881,-0.04319050303627864
ACH-000882,0.016523656223139883
ACH-000884,0.15935694878369072
ACH-000885,0.06773920062071406
ACH-000887,0.09163352058956403
ACH-000889,0.02218653225396922
ACH-000896,0.07203900981723299
ACH-000898,-0.02046811574312801
ACH-000900,0.03082164955603273
ACH-000901,-0.03243714661200925
ACH-000905,-0.04846249451007528
ACH-000906,-0.039196881550922526
ACH-000907,0.07461107708569781
ACH-000910,0.01555738966593034
ACH-000911,-0.07736284019148257
ACH-000912,0.03952811383648597
ACH-000913,-0.012271311064101172
ACH-000915,-0.012816597797621523
ACH-000916,0.165839300260804
ACH-000917,0.015231681993013953
ACH-000920,-0.11675328020610888
ACH-000921,0.05154899765869597
ACH-000924,0.058001468633850486
ACH-000926,0.13400359952693466
ACH-000928,0.016404742383689275
ACH-000929,-0.048646965039831236
ACH-000932,0.08429108404895233
ACH-000935,0.01242185369188462
ACH-000936,0.028112636627554918
ACH-000937,-0.043360607480017736
ACH-000938,0.17542939045588293
ACH-000939,0.1023983438260868
ACH-000941,0.00618022091771261
ACH-000943,0.03000716762912124
ACH-000946,-0.1055255383196662
ACH-000947,0.10067010078832953
ACH-000948,0.030042108708163644
ACH-000950,0.01672677278160797
ACH-000953,-0.08126545085994635
ACH-000954,0.2336043837721569
ACH-000957,0.0655439060466731
ACH-000958,0.09470422335883273
ACH-000960,0.09608276063208168
ACH-000963,0.030913925896003443
ACH-000968,0.4498576736466197
ACH-000969,0.08712770834897936
ACH-000972,-0.1414479019247419
ACH-000973,-0.05480395245079635
ACH-000974,-0.007261596662262389
ACH-000978,0.11533379104983214
ACH-000984,0.11373492593486212
ACH-000986,0.03415241878685524
ACH-000988,0.02586364796924676
ACH-000993,0.07714196223665527
ACH-000994,-0.10520812451075873
ACH-000996,-0.010178731713891326
ACH-001001,0.11014917303922267
ACH-001020,0.08238170976898927
ACH-001028,0.07797576234834863
ACH-001031,0.08300206731982017
ACH-001038,-0.06305121593175425
ACH-001048,0.06458409578004011
ACH-001050,0.0027670340009336844
ACH-001053,0.08409863355088279
ACH-001054,0.013775214966358413
ACH-001061,0.016314864084755062
ACH-001067,0.18956249540361395
ACH-001075,0.03128069323817187
ACH-001096,-0.07194900314411201
ACH-001111,0.19339240788538828
ACH-001119,0.12904536498650912
ACH-001128,0.1078389675270962
ACH-001134,0.0073466604853300735
ACH-001151,-0.03557428055899076
ACH-001163,0.10372849779014524
ACH-001164,0.05668146323182295
ACH-001183,0.047885749058940164
ACH-001192,0.03382426009261817
ACH-001193,0.14077411206093032
ACH-001196,-0.03052809831755188
ACH-001197,0.0907856850891943
ACH-001205,0.007402428082839274
ACH-001211,0.005742158953290522
ACH-001212,-0.019062316844880214
ACH-001228,0.11622464241183883
ACH-001232,-0.13731454707035018
ACH-001239,0.07914647926503945
ACH-001270,0.14674179848820273
ACH-001274,-0.017386015907389463
ACH-001275,0.22874794212031
ACH-001277,0.10696611528357697
ACH-001278,0.06136088314467944
ACH-001280,0.11945698773185168
ACH-001283,0.1397065300451653
ACH-001289,0.16305634758988613
ACH-001300,0.02426704081243467
ACH-001301,0.21913273272887512
ACH-001302,0.03248335915026631
ACH-001306,0.04494230488288211
ACH-001318,-0.025826522002876183
ACH-001322,0.059103462048158376
ACH-001328,0.1618019733636975
ACH-001332,0.10021429281345637
ACH-001336,0.10290301874624568
ACH-001346,0.1146936645493436
ACH-001353,0.02173651319034526
ACH-001354,0.3296405834498806
ACH-001367,0.12555921120313096
ACH-001368,0.061198236287618016
ACH-001374,-0.3445871768012904
ACH-001377,0.04869005411339914
ACH-001380,-0.00867336852883385
ACH-001391,-0.017158988240210688
ACH-001408,-0.09990268818878566
ACH-001430,0.025869959051406842
ACH-001431,0.07099012045396408
ACH-001450,-0.007486173687711824
ACH-001496,0.0391624672549244
ACH-001500,-0.050571969217768624
ACH-001523,-0.09956008276596123
ACH-001532,0.03187806977247782
ACH-001550,0.060953331310849526
ACH-001552,0.05851125040231825
ACH-001554,0.02351718448386489
ACH-001654,0.06322822321444163
ACH-001735,0.17885227215941332
ACH-001736,0.16076734961411887
ACH-001737,-0.08356338608287707
ACH-001740,-0.09794272781547388
ACH-001745,-0.1882877584505547
ACH-001765,-0.01698890902344204
