,MRPL20 (55052)
ACH-000190,-0.6757320709799938
ACH-000198,-0.4400115384168348
ACH-000203,-0.5460041625361671
ACH-000204,-0.3512272218622988
ACH-000206,-0.41133276447166
ACH-000207,-0.480555767794977
ACH-000208,-0.5092368958571046
ACH-000210,-0.7607650733493327
ACH-000211,-0.3306996936644668
ACH-000215,-0.5712423393562983
ACH-000221,-0.6617485138788064
ACH-000222,-0.14333160934048988
ACH-000223,-0.5080556627764388
ACH-000226,-0.5080055529467818
ACH-000227,-0.3736943603295748
ACH-000228,-0.4567141367208659
ACH-000231,-0.4647605262839661
ACH-000232,-0.6660091792254902
ACH-000233,-0.43607163605621135
ACH-000234,-0.3784890128511334
ACH-000235,-0.3936545172773805
ACH-000237,-0.2088595482397668
ACH-000238,-0.6539195356530663
ACH-000242,-0.8423748592141528
ACH-000243,-0.3333449149566273
ACH-000244,-0.6478415524909475
ACH-000246,-0.7442861124461463
ACH-000248,-0.678742178000225
ACH-000250,-0.15348512745231574
ACH-000251,-0.4337345617442069
ACH-000252,-0.2741793946088276
ACH-000253,-0.3494680143442787
ACH-000255,-0.46565240440847705
ACH-000256,-0.4474222612274454
ACH-000257,-0.8015389798608401
ACH-000258,-0.4186013688806942
ACH-000259,-0.5529360234185571
ACH-000260,-0.3065133937638254
ACH-000261,-0.2565258688037946
ACH-000262,-0.32000476433660496
ACH-000263,-0.3005828896839551
ACH-000264,-0.4517776945602623
ACH-000265,-0.7295464873482802
ACH-000266,-0.19650123442269726
ACH-000272,-0.2221865933061057
ACH-000274,-0.3691951967353409
ACH-000277,-0.5739148184476135
ACH-000278,-0.26476063183417403
ACH-000279,-0.8080129491278328
ACH-000280,-0.4845738789525727
ACH-000281,-0.5892261668825479
ACH-000288,-0.5858657291565241
ACH-000291,-0.406069334956884
ACH-000293,-0.41931106933518575
ACH-000294,-0.3001224893641798
ACH-000295,-0.3649055179919722
ACH-000296,-0.5174293764977473
ACH-000302,-0.3898350457813867
ACH-000304,-0.5483307510431943
ACH-000307,-0.434148736914539
ACH-000308,-0.347393148162637
ACH-000310,-0.4776001510827593
ACH-000311,-0.3607039959924142
ACH-000312,-0.6755176003600404
ACH-000315,-0.5712053838934968
ACH-000316,-0.6185830395350334
ACH-000317,-0.5659135124571774
ACH-000318,-0.5029093818736544
ACH-000319,-0.3717683134627725
ACH-000320,-0.5724033231009664
ACH-000322,-0.3791298349243081
ACH-000323,-0.6116885007273622
ACH-000324,-0.3820905302522489
ACH-000329,-0.7162458147969274
ACH-000330,-0.6635417000851993
ACH-000331,-0.3489965977544406
ACH-000332,-0.17697587221146951
ACH-000334,-0.2651490671017713
ACH-000335,-0.5821317529720357
ACH-000336,-0.3907801761505365
ACH-000337,-0.4306848231302103
ACH-000338,-0.8888426241603843
ACH-000339,-0.3766561856664109
ACH-000341,-0.29659257229912805
ACH-000348,-0.4234385911191344
ACH-000350,-0.4777559746007052
ACH-000352,-0.5448296451710674
ACH-000356,-0.3001316275235629
ACH-000361,-0.261625815198057
ACH-000362,-0.12951056171507433
ACH-000363,-0.3892724555049877
ACH-000364,-0.6781965696847171
ACH-000365,-0.5127944977470739
ACH-000366,-0.2271403176979555
ACH-000368,-0.5023623963091683
ACH-000374,-0.532458833339052
ACH-000375,-0.4077730437032732
ACH-000376,-0.8819881298153643
ACH-000381,-0.7130735559533999
ACH-000383,-0.4924231135012454
ACH-000387,-0.29652607188983765
ACH-000389,-0.13411384354858766
ACH-000390,-0.4909599014113407
ACH-000393,-0.3568220818346253
ACH-000395,-0.19364428241621828
ACH-000396,-0.4211367847363648
ACH-000397,-0.10855518038582686
ACH-000401,-0.5788204169368031
ACH-000402,-0.3913379574910395
ACH-000403,-0.3446381078340716
ACH-000404,-0.563866193117651
ACH-000406,-0.5742914321092074
ACH-000407,-0.4409611825568755
ACH-000408,-0.8049528299837752
ACH-000410,-0.4254401752413149
ACH-000411,-0.18790583063633948
ACH-000414,-0.2472854465653385
ACH-000415,-0.5076847474842311
ACH-000416,-0.2658969258408187
ACH-000420,-0.3341507255442805
ACH-000421,-0.2669145001612721
ACH-000424,-0.5535353168204113
ACH-000425,-0.4004350917763724
ACH-000426,-0.4396457114503656
ACH-000427,-0.6652451434494573
ACH-000433,-0.4225607874512038
ACH-000435,-0.5761437554025349
ACH-000436,-0.23011720396479501
ACH-000444,-0.4095614450396044
ACH-000445,-0.2308891352675481
ACH-000448,-0.20651235112758926
ACH-000450,-0.5864999277853679
ACH-000452,-0.3556179950475369
ACH-000454,-0.7920174364251943
ACH-000458,-0.6864267988592284
ACH-000459,-0.906546013208876
ACH-000460,-0.39616814269607975
ACH-000461,-0.6571593953773897
ACH-000463,-0.18257321955604106
ACH-000464,-0.3647106022920129
ACH-000466,-0.3717500388528777
ACH-000467,-0.7168048470939146
ACH-000468,-0.3694233824697963
ACH-000469,-0.7344068642361581
ACH-000470,-0.4074231865542921
ACH-000471,-0.2695464618390296
ACH-000472,-0.3605802135109719
ACH-000473,-0.4401576591310194
ACH-000475,-0.5678285027424241
ACH-000476,-0.5646406812009817
ACH-000477,-0.4112819190238653
ACH-000479,-0.4252272496322488
ACH-000480,-0.5751880738667918
ACH-000481,-0.3606644564190054
ACH-000483,-0.4699092609302794
ACH-000484,-0.2480448488295693
ACH-000485,-0.3230365697320424
ACH-000486,-0.3698544948367489
ACH-000487,-0.5988451479368909
ACH-000488,-0.6622802781848531
ACH-000490,-0.6848210963565278
ACH-000491,-0.5070823502341284
ACH-000495,-0.11315456793028908
ACH-000496,-0.2284561162711312
ACH-000499,-0.7028761960858767
ACH-000500,-0.4277663618192728
ACH-000502,-0.35963465447194004
ACH-000503,-0.7552230706544936
ACH-000505,-0.11417389080469935
ACH-000507,-0.6627943340088396
ACH-000510,-0.57496784838989
ACH-000511,-0.30933989285658153
ACH-000512,-0.7910349638686862
ACH-000516,-0.29118360150759626
ACH-000517,-0.3644608032279418
ACH-000518,-0.5190498095935445
ACH-000520,-0.16340539416566954
ACH-000521,-0.495311894059928
ACH-000522,-0.5730383586168001
ACH-000524,-0.36901775425914296
ACH-000527,-0.4404131921347893
ACH-000528,-0.6664607922504512
ACH-000537,-0.6835085017279564
ACH-000541,-0.5979046934556725
ACH-000542,-0.2720735167866127
ACH-000544,-0.4451442480172899
ACH-000545,-0.6558572222650947
ACH-000547,-0.4411109375725287
ACH-000548,-0.30538599128152577
ACH-000549,-0.6634290014277453
ACH-000550,-0.5625056261914333
ACH-000552,-0.7861535695359843
ACH-000556,-0.31220405164809284
ACH-000557,-0.16350060578652215
ACH-000569,-0.4339553530559359
ACH-000570,-0.6151560556339914
ACH-000571,-0.4776711905779014
ACH-000573,-0.55431805331431
ACH-000576,-0.21194016239218674
ACH-000579,-0.82479457502765
ACH-000580,-0.21134627235262546
ACH-000584,-0.4060485307163521
ACH-000585,-0.2681105238604187
ACH-000588,-0.676752918197713
ACH-000589,-0.7615176325217633
ACH-000591,-0.5713973597503713
ACH-000593,-0.5234712788992834
ACH-000600,-0.3909566904485852
ACH-000601,-0.5394668204983991
ACH-000605,-0.7135997926747278
ACH-000606,-0.5116149561081708
ACH-000608,-0.2907612012423979
ACH-000614,-1.001900528916824
ACH-000616,-0.5186950535350784
ACH-000618,-0.7106591245718696
ACH-000619,-0.5594202454905356
ACH-000620,-0.38335806613863976
ACH-000621,-0.3751575392805211
ACH-000622,-0.495390605234584
ACH-000623,-0.3851438383443193
ACH-000624,-0.10517186145722424
ACH-000627,-0.5062150709058717
ACH-000630,-0.8427894694975469
ACH-000631,-0.4366257150707409
ACH-000632,-0.4988217453449313
ACH-000633,-0.6286462375792983
ACH-000637,-0.5595056624253861
ACH-000638,-0.4649372213675344
ACH-000646,-0.4610113729084944
ACH-000647,-0.6075784666025504
ACH-000648,-0.6722550975429973
ACH-000649,-0.5326936299739701
ACH-000651,-0.8106790701173111
ACH-000652,-0.5296427971904323
ACH-000653,-0.478999128305543
ACH-000657,-0.382019538968117
ACH-000658,-0.3556821949894421
ACH-000661,-0.3448260492712135
ACH-000662,-0.8437837758246586
ACH-000663,-0.5190932979205171
ACH-000665,-0.3113665775840289
ACH-000671,-0.5666307176344451
ACH-000672,-0.4477434049210701
ACH-000673,-0.12942362823623402
ACH-000676,-0.6105740039838141
ACH-000677,-0.8413354183339081
ACH-000681,-0.48895365710899
ACH-000683,-0.5353451956081781
ACH-000684,-0.4203030552909563
ACH-000688,-0.5618168456911014
ACH-000693,-0.6856696033503115
ACH-000694,-0.6503732459565615
ACH-000695,-0.2810816541145499
ACH-000696,-0.5848570626899353
ACH-000697,-0.7096944695568839
ACH-000699,-0.387049430401228
ACH-000701,-0.5613481822202395
ACH-000706,-0.8176859066382178
ACH-000711,-0.6020558958386636
ACH-000713,-0.4340330081725066
ACH-000714,-0.26488827872534304
ACH-000718,-0.3736993406976224
ACH-000720,-0.7360755884542537
ACH-000721,-0.6099332604655491
ACH-000724,-0.5061775343293307
ACH-000725,-0.5778899779388696
ACH-000732,-0.5196194302781242
ACH-000734,-0.7904932471990957
ACH-000735,-0.39720706999606303
ACH-000736,-0.37475582999376855
ACH-000738,-0.8075657372311258
ACH-000746,-0.8095959531358791
ACH-000747,-0.7781695988235147
ACH-000748,-0.26330347939691723
ACH-000753,-0.6328781782388264
ACH-000756,-0.36136312370988144
ACH-000757,-0.6708033501121706
ACH-000758,-0.6850889268337513
ACH-000760,-0.5742501386666321
ACH-000762,-0.6481898314485782
ACH-000763,-0.4506783552640759
ACH-000764,-0.2288529461823449
ACH-000765,-0.5600192497584294
ACH-000766,-0.4257209166374902
ACH-000767,-0.5650695786115573
ACH-000768,-0.5315998482843856
ACH-000769,-0.6610081159717249
ACH-000770,-0.3236372953290868
ACH-000771,-0.7641809023745832
ACH-000773,-0.3663330136675084
ACH-000776,-0.5213848243314374
ACH-000777,-0.4614566530026547
ACH-000778,-0.3562965894990655
ACH-000781,-0.5146563837640548
ACH-000782,-0.5607507770632468
ACH-000783,-0.21838349770821933
ACH-000784,-0.7032978968231781
ACH-000785,-0.3424914816583537
ACH-000787,-0.6698878060206078
ACH-000788,-0.1762725764276983
ACH-000791,-0.28793168451968754
ACH-000792,-0.38701348637452
ACH-000794,-0.4196588857386727
ACH-000796,-0.34580779897128616
ACH-000798,-0.5644911346150755
ACH-000799,-0.4934425445912954
ACH-000800,-0.5332700839897099
ACH-000802,-0.6006885609777429
ACH-000804,-0.3785204611339816
ACH-000805,-0.4422418485347754
ACH-000809,-0.594251844563776
ACH-000810,-0.7795935227443287
ACH-000811,-0.2866346462765539
ACH-000817,-0.5059514256607448
ACH-000819,-0.6014449251496958
ACH-000820,-0.8312147428053639
ACH-000821,-0.3997699849760552
ACH-000822,-0.2608899118335277
ACH-000823,-0.596090376195832
ACH-000824,-0.08911257339465073
ACH-000827,-0.2388422315971123
ACH-000829,-0.23322493791779736
ACH-000831,-0.8410792619811899
ACH-000832,-0.8520179511577668
ACH-000833,-0.5444072673874824
ACH-000834,-0.7112738485019252
ACH-000835,-0.497704511965573
ACH-000836,-0.51423432202545
ACH-000837,-0.4707196114797024
ACH-000838,-0.18463786976605007
ACH-000839,-0.3709639897845733
ACH-000840,-0.3508421092285518
ACH-000841,-0.5374510511065175
ACH-000843,-0.5571441838152688
ACH-000846,-0.6076207702221207
ACH-000847,-0.6223406962913154
ACH-000848,-0.6904662409259615
ACH-000849,-0.7140386517613779
ACH-000851,-0.6430973512706318
ACH-000855,-0.5855460044148981
ACH-000856,-0.31663383964333136
ACH-000858,-0.8564077664063134
ACH-000859,-0.5426498318792936
ACH-000861,-0.5233703977715514
ACH-000862,-0.8228990500340699
ACH-000865,-0.7074899518183809
ACH-000866,-0.6014685154443107
ACH-000867,-0.21428498320775216
ACH-000869,-0.3995275654424158
ACH-000872,-0.5948231723472662
ACH-000873,-0.4075630328799035
ACH-000876,-0.7243857609597759
ACH-000878,-0.5083023749176692
ACH-000880,-0.10129448305098047
ACH-000881,-0.41738864952723775
ACH-000882,-0.8882696192800286
ACH-000884,-0.3936852233619145
ACH-000885,-0.5058862489085094
ACH-000887,-0.5076215570088135
ACH-000889,-0.8640804977029223
ACH-000896,-0.364759294840601
ACH-000898,-0.4725581830753644
ACH-000900,-0.4985265417317024
ACH-000901,-0.4310305463954009
ACH-000905,-0.3956990348333796
ACH-000906,-0.627645200338022
ACH-000907,-0.5044339770104276
ACH-000910,-0.7101945921978875
ACH-000911,-0.42724662707025335
ACH-000912,-0.3691569369948881
ACH-000913,-0.9243416915944476
ACH-000915,-0.8229403234759771
ACH-000916,-0.34276853384812056
ACH-000917,-0.3990318640477993
ACH-000920,-0.32517248712612057
ACH-000921,-0.5273345773264202
ACH-000924,-0.7598978063704321
ACH-000926,-0.40514981716067616
ACH-000928,-0.4650013626703601
ACH-000929,-0.27835426475692754
ACH-000932,-0.4888872486474288
ACH-000935,-0.6537340814294612
ACH-000936,-0.4910403510863669
ACH-000937,-0.495025117800419
ACH-000938,-0.6465598975714495
ACH-000939,-0.5687168679049786
ACH-000941,-0.3865071896549087
ACH-000943,-0.4488015301785061
ACH-000946,-0.4183193248971907
ACH-000947,-0.5917882066901969
ACH-000948,-0.4208904649789856
ACH-000950,-0.6125014407769603
ACH-000953,-0.19368259987988726
ACH-000954,-0.3755503631697668
ACH-000957,-0.4789130244339518
ACH-000958,-0.21097789790170085
ACH-000960,-0.3561909152512012
ACH-000963,-0.4887369523836013
ACH-000968,-0.7971318571047916
ACH-000969,-0.6896331038780412
ACH-000972,-0.3671663902332923
ACH-000973,-0.7668013154532795
ACH-000974,-0.3287843671803033
ACH-000978,-0.3939653712454385
ACH-000984,-0.6129039233993445
ACH-000986,-0.5103862827608543
ACH-000988,-0.20863660423800345
ACH-000993,-0.3400406668408795
ACH-000994,-1.0791439160463667
ACH-000996,-0.42756607029129146
ACH-001001,-0.6471668960693291
ACH-001020,-0.4713524110268527
ACH-001028,-0.6332416135789172
ACH-001031,-0.4490132113619744
ACH-001038,-0.583613428619832
ACH-001048,-0.3849803440720994
ACH-001050,-0.2296659503531954
ACH-001053,-0.4978409475358438
ACH-001054,-0.4876775934813741
ACH-001061,-0.7758756560077308
ACH-001067,-0.3369276223063142
ACH-001075,-0.42907164854628543
ACH-001096,-0.4446264024236137
ACH-001111,-0.8677267808467584
ACH-001119,-0.5788583298424819
ACH-001128,-0.2299028743655603
ACH-001134,-0.34527688462891554
ACH-001151,-0.2270310723815589
ACH-001163,-0.4977542306080857
ACH-001164,-0.4966498963180889
ACH-001183,-0.7901117371589488
ACH-001192,-0.508309842072697
ACH-001193,-0.8520086131763752
ACH-001196,-0.4746329741753598
ACH-001197,-0.27396854700742496
ACH-001205,-0.3136177877738289
ACH-001211,-0.24284696264393735
ACH-001212,-0.2492061301499318
ACH-001228,-0.334999197452622
ACH-001232,-0.4679136943884474
ACH-001239,-0.6995784677280714
ACH-001270,-0.6626976595645847
ACH-001274,-0.6081124075570936
ACH-001275,-0.6340698058054982
ACH-001277,-0.328849401223481
ACH-001278,-0.2824916866353442
ACH-001280,-0.6006071574831834
ACH-001283,-0.4597524163207641
ACH-001289,-0.34970960531340123
ACH-001300,-0.3535016860233606
ACH-001301,-0.26397260928139404
ACH-001302,-0.43418601850577626
ACH-001306,-0.3119097398235676
ACH-001318,-0.7331818326301114
ACH-001322,-0.5259533316102736
ACH-001328,-0.6235498120534723
ACH-001332,-0.9678861269673822
ACH-001336,-0.5251881095181528
ACH-001346,-0.604620788560496
ACH-001353,-0.0999391877694796
ACH-001354,-0.4872168132063448
ACH-001367,-0.4514387055824164
ACH-001368,-0.4928827408674636
ACH-001374,-0.4568532584622692
ACH-001377,-0.6378577973383353
ACH-001380,-0.689188643962998
ACH-001391,-0.2926220115226881
ACH-001408,-0.5043680249760144
ACH-001430,-0.3182742088173664
ACH-001431,-0.22262559162715176
ACH-001450,-0.6804028724791527
ACH-001496,-0.6319815695518658
ACH-001500,-0.5802196170862451
ACH-001523,-0.4610462007977727
ACH-001532,-0.3263972877767753
ACH-001550,-0.5999012891579002
ACH-001552,-0.3525198843245936
ACH-001554,-0.4988961354707739
ACH-001654,-0.4294216662821805
ACH-001735,-0.18520532404971446
ACH-001736,-0.6460082197804489
ACH-001737,0.058135283533376124
ACH-001740,-0.5007550846846704
ACH-001745,-0.39516044220619495
ACH-001765,-0.5353186587959745
