,NEIL3 (55247)
ACH-000004,0.17881093506261314
ACH-000005,0.27190340541143965
ACH-000007,0.1873261112399395
ACH-000009,0.34393548585776834
ACH-000011,0.09732837958666972
ACH-000012,0.09851904166127808
ACH-000013,0.18792805456019845
ACH-000014,0.09644680387930543
ACH-000015,0.1454001244181566
ACH-000017,0.10378649039666277
ACH-000018,0.27946806636613586
ACH-000019,-0.0008829273256032564
ACH-000021,0.17227034456881976
ACH-000022,0.0935709461152285
ACH-000025,0.06234675252581889
ACH-000028,0.27687979195064416
ACH-000030,0.17322697250507074
ACH-000035,0.1731851752013676
ACH-000036,0.2143346589472464
ACH-000037,0.22836080313712576
ACH-000039,0.11676665995414415
ACH-000040,0.10085400423279864
ACH-000041,0.2064698456561556
ACH-000042,0.1921836224466148
ACH-000045,0.2461841079846193
ACH-000047,0.21530699095438327
ACH-000052,0.06699314744781625
ACH-000053,0.15463104935712949
ACH-000054,0.22471227504733768
ACH-000055,0.3389474440032574
ACH-000060,0.2453454430724978
ACH-000067,0.0750752669382054
ACH-000070,0.1111741125491563
ACH-000075,-0.0902666343664343
ACH-000078,0.1643031062750324
ACH-000082,0.08107883058838182
ACH-000085,0.0022554468710708413
ACH-000086,0.12078418611733187
ACH-000087,-0.005930540156996793
ACH-000092,0.04516916911682431
ACH-000095,0.2446621450487012
ACH-000097,0.06481097601844342
ACH-000098,0.102136621844309
ACH-000099,0.22687724894268224
ACH-000108,0.15038994580562354
ACH-000113,0.12489660116010255
ACH-000116,0.11995718786225565
ACH-000118,0.2494075082532517
ACH-000120,0.08272117888503834
ACH-000123,0.15277510494076804
ACH-000127,0.11709957019827698
ACH-000128,0.2284538552667809
ACH-000132,0.1150460401375482
ACH-000133,0.022139470097176872
ACH-000137,0.12037257862928498
ACH-000138,0.01847084573174327
ACH-000142,0.09979652510316972
ACH-000143,0.11229572828217428
ACH-000146,0.09682121579874628
ACH-000148,0.15631676453842025
ACH-000150,0.12097593409242086
ACH-000152,0.044895253071596086
ACH-000153,0.04061088464558984
ACH-000159,0.16277044809004249
ACH-000160,0.0903456175457894
ACH-000163,0.06718912151136545
ACH-000167,-0.12625010177781218
ACH-000168,0.0546477529399754
ACH-000169,0.19757795126387884
ACH-000178,0.16247514067259047
ACH-000183,0.12977332946192688
ACH-000188,0.06178302371048568
ACH-000189,0.25567112676139303
ACH-000190,0.2471162979048578
ACH-000198,0.2673043814895469
ACH-000203,0.18402862424706026
ACH-000204,0.035534400517612336
ACH-000206,-0.007726857224884756
ACH-000207,0.08283359810105427
ACH-000208,0.06225680739430925
ACH-000210,0.2774027198392469
ACH-000211,0.12415370254067533
ACH-000215,0.09707950824550836
ACH-000221,0.27921897947316154
ACH-000222,0.2493546100453191
ACH-000223,0.05787129441287371
ACH-000226,0.20842949349139056
ACH-000227,0.2449769487760515
ACH-000228,0.09825037705850703
ACH-000231,0.13178625142728154
ACH-000232,0.10357150410631054
ACH-000233,0.05243769096848716
ACH-000234,0.06661442508009324
ACH-000235,0.0942468812682692
ACH-000237,0.07031745684703818
ACH-000238,0.1311281307014629
ACH-000242,0.5268424919957634
ACH-000243,0.17028567953834994
ACH-000244,0.20884339428543194
ACH-000246,0.09301020842969432
ACH-000248,0.10587032012883772
ACH-000250,0.12638835481904626
ACH-000251,-0.01910467801551687
ACH-000252,0.11305467892168655
ACH-000253,0.03421665104713068
ACH-000255,0.08624825114831379
ACH-000256,0.19442566244370613
ACH-000257,0.0858168405482061
ACH-000258,-0.03589531033040283
ACH-000259,0.15697600472867318
ACH-000260,0.07530216384989602
ACH-000261,0.09569850676224438
ACH-000262,0.25965330417522103
ACH-000263,0.18756021567377648
ACH-000264,0.13672152493791856
ACH-000265,0.16744783187745838
ACH-000266,0.09213292181455134
ACH-000272,0.18473140652897868
ACH-000274,0.04805022251176052
ACH-000277,0.1005538362913684
ACH-000278,0.17442727176649944
ACH-000279,0.11802925276773595
ACH-000280,0.0476789712446355
ACH-000281,0.16637251154416846
ACH-000288,0.0945972215571128
ACH-000291,0.033303990652233974
ACH-000293,0.06613598447174504
