,NPR1 (4881)
ACH-000004,0.0734575410331523
ACH-000005,0.1421177467926324
ACH-000007,-0.05153038281264168
ACH-000009,-0.18054509667867408
ACH-000011,0.017950173046001223
ACH-000012,-0.1227192079190235
ACH-000013,-0.033690503899070114
ACH-000014,-0.11003092994219764
ACH-000015,-0.09749296397354663
ACH-000017,0.0418911623696532
ACH-000018,0.013237752345603131
ACH-000019,-0.10532753345395778
ACH-000021,-0.08502763856747021
ACH-000022,-0.07321993904354825
ACH-000025,-0.10875400626022882
ACH-000028,-0.02764999854401873
ACH-000030,-0.02606915165242412
ACH-000035,-0.18516933320984644
ACH-000036,-0.028806551303380782
ACH-000037,0.03011769134467676
ACH-000039,0.02780942070442881
ACH-000040,-0.030682394919933076
ACH-000041,0.060922218967891524
ACH-000042,0.0488500336643637
ACH-000045,-0.027308730560486875
ACH-000047,-0.054554015276759286
ACH-000052,-0.15337575373649912
ACH-000053,0.005984652234714629
ACH-000054,-0.08573378727733467
ACH-000055,-0.07738840168569787
ACH-000060,0.06651925939954507
ACH-000067,0.01915163281737987
ACH-000070,0.08728125136136976
ACH-000075,-0.25622888349740724
ACH-000078,-0.07885654386312439
ACH-000082,0.11015179291698253
ACH-000085,0.04182706458105105
ACH-000086,-0.1607958015180139
ACH-000087,-0.14472369497771642
ACH-000092,-0.10746007577130116
ACH-000095,0.0303282008375234
ACH-000097,-0.025027237443555863
ACH-000098,-0.14111405290594708
ACH-000099,-0.044186847423669434
ACH-000108,-0.0956720842219158
ACH-000113,-0.08319369043519878
ACH-000116,0.0008198289921566607
ACH-000118,-0.04696586423514965
ACH-000120,-0.05812455308703163
ACH-000123,0.02426216645510885
ACH-000127,-0.07989283179495482
ACH-000128,0.10773980897962213
ACH-000132,0.06670905052440285
ACH-000133,-0.04927527981207154
ACH-000137,-0.07398782963487008
ACH-000138,0.02302204691398648
ACH-000142,-0.07283027536915933
ACH-000143,-0.012020822707221726
ACH-000146,-0.08489452021316261
ACH-000148,-0.25917010786990424
ACH-000150,-0.07933678569584221
ACH-000152,0.06788190790742163
ACH-000153,-0.07820387266751662
ACH-000159,-0.120136143064627
ACH-000160,-0.1905735782985142
ACH-000163,0.1321123739325783
ACH-000167,0.3182807327138191
ACH-000168,0.16735424730896864
ACH-000169,0.06173942276284275
ACH-000178,0.022618004233746426
ACH-000183,-0.1852441849822494
ACH-000188,0.19708698059738006
ACH-000189,0.049654043175261765
ACH-000190,-0.05663580490838645
ACH-000198,0.0664481736423962
ACH-000203,0.1988918124895861
ACH-000204,-0.16741261935242846
ACH-000206,0.1415150992254222
ACH-000207,0.06220508360049382
ACH-000208,0.053187998384442055
ACH-000210,-0.16727149738600547
ACH-000211,-0.03258754287412504
ACH-000215,0.0031636075635222394
ACH-000221,-0.2139751032895278
ACH-000222,-0.09841362877286944
