,NUP88 (4927)
ACH-000152,-0.7878173913081455
ACH-000153,-0.7094559479824832
ACH-000159,-0.7743083501493125
ACH-000160,-0.8897919358834074
ACH-000163,-0.7590263814611327
ACH-000167,-1.0667481321239611
ACH-000168,-0.9717467035034376
ACH-000169,-0.8539165648673828
ACH-000178,-0.8748155003412068
ACH-000183,-0.8491834818391225
ACH-000188,-0.8053600542305503
ACH-000189,-0.8289911633962909
ACH-000190,-0.7440999816876535
ACH-000198,-0.8030101309564761
ACH-000203,-0.2933783512071005
ACH-000204,-0.7003148074575521
ACH-000206,-0.774383831556634
ACH-000207,-0.7350758632986247
ACH-000208,-1.055297104904409
ACH-000210,-0.8263822445378816
ACH-000211,-0.60538078610735
ACH-000215,-0.6354538654215022
ACH-000221,-0.9623661429393544
ACH-000222,-0.7326691909190086
ACH-000223,-0.934923815349124
ACH-000226,-0.7304464120032372
ACH-000227,-0.4662555090124314
ACH-000228,-0.9742609755938187
ACH-000231,-0.8053901994088926
ACH-000232,-0.8103537578056659
ACH-000233,-0.758300292951323
ACH-000234,-0.6924508767618444
ACH-000235,-0.7727160768663208
ACH-000237,-0.6637575196053823
ACH-000238,-1.0627584803907857
ACH-000242,-0.9189996825615978
ACH-000243,-0.9173836180807656
ACH-000244,-0.7971352838003523
ACH-000246,-0.9146377576456758
ACH-000248,-0.9343060305510598
ACH-000250,-0.8328130108025646
ACH-000251,-0.7481943735173511
ACH-000252,-0.8176734934334402
ACH-000253,-0.7676967829586369
ACH-000255,-0.7892923981120652
ACH-000256,-1.0532713188855167
ACH-000257,-0.7955953619181646
ACH-000258,-0.7504994486072084
ACH-000259,-0.9185426834713164
ACH-000260,-0.9501666130307932
ACH-000261,-0.6456449042730908
ACH-000262,-0.8971141690383662
ACH-000263,-0.9559645298337742
ACH-000264,-0.656149521504781
ACH-000265,-0.8411785231768961
ACH-000266,-1.0294892335153416
ACH-000272,-0.5804010129390945
ACH-000274,-0.8408142974933748
ACH-000277,-0.6842626158677607
ACH-000278,-1.060218092559344
ACH-000279,-0.6630629409150203
ACH-000280,-0.9114440969250076
ACH-000281,-0.9312760250605491
ACH-000288,-0.7472666954779795
ACH-000291,-0.6568084129563055
ACH-000293,-0.8111694649784517
ACH-000294,-0.9364506951567292
ACH-000295,-1.0153912866485162
ACH-000296,-0.8894671426962825
ACH-000302,-0.8778589932970171
ACH-000304,-1.0051962033135533
ACH-000307,-0.7269347511216879
ACH-000308,-0.8336369757590554
ACH-000310,-0.6928566742415166
ACH-000311,-0.8815495028375292
ACH-000312,-0.8744607155737355
ACH-000315,-0.8700942305935191
ACH-000316,-1.0675912580648868
ACH-000317,-0.5667739434404931
ACH-000318,-1.0414741344684209
ACH-000319,-0.6614836986695634
ACH-000320,-0.7330092972666551
ACH-000322,-0.949160971489543
ACH-000323,-0.6736740354004909
ACH-000324,-0.7868423439137266
ACH-000329,-0.7462869180792083
ACH-000330,-0.9986235116897966
ACH-000331,-0.9644190707612592
ACH-000332,-0.9271181033391314
ACH-000334,-0.7101355052346441
ACH-000335,-0.8200963288045808
ACH-000336,-0.8890491601714103
ACH-000337,-0.7735644882108347
ACH-000338,-0.6654221615623415
ACH-000339,-0.7360093604179292
ACH-000341,-0.4989506609460787
ACH-000348,-0.8202886733918537
ACH-000350,-0.9313960884027128
ACH-000352,-1.0618353394016364
ACH-000356,-0.5576404217764617
ACH-000361,-0.9207905878592636
ACH-000362,-0.9474191469554724
ACH-000363,-0.9347900484817792
ACH-000364,-0.8496934620496531
ACH-000365,-0.8610213311405961
ACH-000366,-0.5444647368580198
ACH-000368,-0.7001698762778912
ACH-000374,-0.8089133470999909
ACH-000375,-0.8045946795485619
ACH-000376,-0.6519312057943568
ACH-000381,-1.0109976228628672
ACH-000383,-0.6834319433640883
ACH-000387,-1.0123104216098708
ACH-000389,-0.9884838580779068
ACH-000390,-0.6788536083818401
ACH-000393,-0.8317242934478315
ACH-000395,-0.6660517213844728
ACH-000396,-0.4356700628306433
ACH-000397,-0.9270491251263776
ACH-000401,-0.7490736018461597
ACH-000402,-0.5529292748591083
ACH-000403,-0.8538616722683423
ACH-000404,-0.6688792372572163
ACH-000406,-0.8816994231659507
ACH-000407,-0.9428645048358192
ACH-000408,-0.9061727363563415
ACH-000410,-0.6426072203587351
ACH-000411,-0.6707833454206356
ACH-000414,-0.8862579921139195
ACH-000415,-0.6424835157421407
ACH-000416,-0.8600941560170359
ACH-000420,-0.8114110277366358
ACH-000421,-1.0603795335219623
ACH-000424,-0.8173319050826247
ACH-000425,-0.6461613645414894
ACH-000426,-1.584340641742054
ACH-000427,-0.9385227212073792
ACH-000433,-0.6503431400630546
ACH-000435,-0.9562946575309614
ACH-000436,-0.5511041397125301
ACH-000444,-0.8342874969776236
ACH-000445,-0.863827430946577
ACH-000448,-0.8922496965181999
ACH-000450,-0.7597597819821765
ACH-000452,-0.651698016583076
ACH-000454,-0.7403830341046128
ACH-000458,-0.8816699790094752
ACH-000459,-0.8472823317830177
ACH-000460,-1.0126464758911204
ACH-000461,-0.617795431589073
ACH-000463,-0.8876879699609209
ACH-000464,-0.9062042962548984
ACH-000466,-0.9313330244176232
ACH-000467,-0.933910162324674
ACH-000468,-0.7402157138989356
ACH-000469,-0.7910363952895273
ACH-000470,-0.960597560678638
ACH-000471,-0.6845686957902746
ACH-000472,-0.5178025325745758
ACH-000473,-1.2550998236719424
ACH-000475,-0.7930655980773864
ACH-000476,-0.7818409212082611
ACH-000477,-0.967093953332002
ACH-000479,-0.7540410196424016
ACH-000480,-0.7714683252727509
ACH-000481,-0.8537027828631021
ACH-000483,-1.2052424170707254
ACH-000484,-0.7815238683968088
ACH-000485,-0.6237980662623285
ACH-000486,-0.8090345463776064
ACH-000487,-0.804078670861437
ACH-000488,-0.8022912321442534
ACH-000490,-0.6865608436019344
ACH-000491,-0.8028395543952294
ACH-000495,-0.5649121757447453
ACH-000496,-0.7349981381673093
ACH-000499,-0.5914266553349384
ACH-000500,-1.1952386246251734
ACH-000502,-0.8978816790077986
ACH-000503,-0.7153600959402806
ACH-000505,-0.7965245999043373
ACH-000507,-0.8677113152675465
ACH-000510,-0.7285117519915021
ACH-000511,-0.8376868823651774
ACH-000512,-0.8596927442538752
ACH-000516,-0.8533510751679099
ACH-000517,-0.9614437842482041
ACH-000518,-0.7917963671779512
ACH-000520,-0.8385146573564499
ACH-000521,-0.7576092821440935
ACH-000522,-0.5736960993006419
ACH-000524,-0.9842450761324076
ACH-000527,-0.8850066700581984
ACH-000528,-0.9474651370369634
ACH-000537,-0.8765868992903284
ACH-000541,-1.3436071156111176
ACH-000542,-0.5378603526265487
ACH-000544,-0.8219060099949269
ACH-000545,-0.8879038040021331
ACH-000547,-0.9495489819485824
ACH-000548,-0.9227340738136578
ACH-000549,-0.8642478469446551
ACH-000550,-0.8069891002261781
ACH-000552,-0.9866124278922836
ACH-000556,-0.7709120587404893
ACH-000557,-1.0416604888399164
ACH-000569,-0.6225019916423511
ACH-000570,-0.7317138978863248
ACH-000571,-0.5561053843277192
ACH-000573,-0.7365632792921832
ACH-000576,-1.0412464767745957
ACH-000579,-0.8617208173534102
ACH-000580,-0.9438182340256552
ACH-000584,-0.9462617881306904
ACH-000585,-0.755613422592884
ACH-000588,-0.7165448130997077
ACH-000589,-1.0095096661155576
ACH-000591,-0.9071405519031444
ACH-000593,-0.6635775433283249
ACH-000600,-0.7635444790081063
ACH-000601,-0.680089091307577
ACH-000605,-0.7437200347307794
ACH-000606,-0.7961874053024477
ACH-000608,-0.7781121094304795
ACH-000614,-0.8467088797472395
ACH-000616,-0.6900983957779474
ACH-000618,-0.7106436869818816
ACH-000619,-0.5417689050814878
ACH-000620,-0.8793937410744574
ACH-000621,-0.8821813324036227
ACH-000622,-0.7904879218596036
ACH-000623,-0.6439433426811841
ACH-000624,-0.7864427670843369
ACH-000627,-1.1037582411205806
ACH-000630,-0.6024315096621673
ACH-000631,-0.8670614982646973
ACH-000632,-0.8113553420405518
ACH-000633,-0.6502867930379943
ACH-000637,-0.8813346063277178
ACH-000638,-0.492256591869588
ACH-000646,-0.9514089899555256
ACH-000647,-0.8640116426013671
ACH-000648,-0.6864738523752085
ACH-000649,-0.7763550718081684
ACH-000651,-0.7639293025164343
ACH-000652,-0.6967655226628129
ACH-000653,-0.7713935998608527
ACH-000657,-0.7818447258545255
ACH-000658,-0.9153348759941468
ACH-000661,-0.8836666782240716
ACH-000662,-0.5586141429512246
ACH-000663,-0.6994776951206672
ACH-000665,-0.8644939855425171
ACH-000671,-0.8886157917966975
ACH-000672,-0.8699835014466633
ACH-000673,-0.8328060663770996
ACH-000676,-0.5997040718879931
ACH-000677,-0.8184721668901475
ACH-000681,-0.9214095461826384
ACH-000683,-0.6668281747915116
ACH-000684,-0.3621599202444393
ACH-000688,-0.9402349418770196
ACH-000693,-0.8343116693006151
ACH-000694,-0.6167358165339077
ACH-000695,-0.8313087728814507
ACH-000696,-0.814162958900577
ACH-000697,-0.7490244524474515
ACH-000699,-0.9284581065867502
ACH-000701,-0.7215838607473579
ACH-000706,-0.8750812629990229
ACH-000711,-0.6954498445386916
ACH-000713,-0.8605424163300079
ACH-000714,-1.0177193231249035
ACH-000718,-0.7201034531405015
ACH-000720,-0.993876551236764
ACH-000721,-0.7916438299412576
ACH-000724,-1.0604075447053292
ACH-000725,-0.7891463974229731
ACH-000732,-0.7547062661460384
ACH-000734,-0.5585058188431861
ACH-000735,-0.7205347253865713
ACH-000736,-0.6855338402211776
ACH-000738,-0.8326771640517618
ACH-000746,-0.8378193784155773
ACH-000747,-0.8230790072184303
ACH-000748,-0.9847202310896208
ACH-000753,-0.9584645539128812
ACH-000756,-0.5648595614942159
ACH-000757,-0.6924267146854547
ACH-000758,-0.9372572274198492
ACH-000760,-0.7682254220707146
ACH-000762,-0.6990967765867088
ACH-000763,-0.8994137964347262
ACH-000764,-1.0115857975039135
ACH-000765,-0.5203629213697524
ACH-000766,-0.8454662041844266
ACH-000767,-0.9598366400293786
ACH-000768,-0.7872685140595962
ACH-000769,-0.7011179229058421
ACH-000770,-0.7985449868307782
ACH-000771,-0.9207548204422296
ACH-000773,-0.7937523350558647
ACH-000776,-0.7193642384981792
ACH-000777,-0.9359971140979768
ACH-000778,-1.0868798838431333
ACH-000781,-0.9843372103562958
ACH-000782,-0.7379210645461988
ACH-000783,-0.9514589685281392
ACH-000784,-0.5072185435667159
ACH-000785,-0.9357457708040386
ACH-000787,-0.6497774814754432
ACH-000788,-0.7349606561941698
ACH-000791,-0.9385439409778764
ACH-000792,-0.8580445660117804
ACH-000794,-0.5437284787541532
ACH-000796,-0.8306234970284023
ACH-000798,-1.0507292243828736
ACH-000799,-0.8303241767910893
ACH-000800,-0.8487384725945314
ACH-000802,-0.965702515275638
ACH-000804,-0.7214510793182373
ACH-000805,-1.0133104958166022
ACH-000809,-0.6309183426282648
ACH-000810,-0.9522445345163136
ACH-000811,-0.9989854543154338
ACH-000817,-0.8969681693023264
ACH-000819,-0.7216900870988356
ACH-000820,-0.4695848720416677
ACH-000821,-1.1125678122747968
ACH-000822,-0.7001103969317379
ACH-000823,-0.7185440920597485
ACH-000824,-0.6905560475085155
ACH-000827,-0.9093243708871578
ACH-000829,-0.8211418314908304
ACH-000831,-0.8197004883742425
ACH-000832,-0.8633051958459118
ACH-000833,-0.8515046829215865
ACH-000834,-0.7915263450665162
ACH-000835,-0.8084646696080943
ACH-000836,-0.7288640792190721
ACH-000837,-0.9330815799976776
ACH-000838,-0.632494405451847
ACH-000839,-0.8837887690447664
ACH-000840,-0.6005706130333331
ACH-000841,-0.7769046737974499
ACH-000843,-0.8403356369517646
ACH-000846,-0.5915602852786656
ACH-000847,-0.7207100757162362
ACH-000848,-0.8464166785059969
ACH-000849,-0.9136561249137404
ACH-000851,-0.7364329411735523
ACH-000855,-0.6700335783675829
ACH-000856,-0.8520435240468859
ACH-000858,-0.8816390628028141
ACH-000859,-1.064342431711052
ACH-000861,-0.8050219619103417
ACH-000862,-1.1078687149369226
ACH-000865,-0.6091285211707043
ACH-000866,-0.6910205936217559
ACH-000867,-0.9206667295637116
ACH-000869,-0.8063619916337448
ACH-000872,-1.169430150352549
ACH-000873,-0.6700919271678244
ACH-000876,-0.8636228473644663
ACH-000878,-0.8813322659236408
ACH-000880,-0.993020673225722
ACH-000881,-0.8078953030984152
ACH-000882,-0.8316872211575723
ACH-000884,-0.5667083096376696
ACH-000885,-0.7982242204423244
ACH-000887,-0.7808176555304694
ACH-000889,-0.7254712187163923
ACH-000896,-0.6977679420155722
ACH-000898,-0.7356832726027606
ACH-000900,-0.7621799827563172
ACH-000901,-0.7767044313233789
ACH-000905,-0.9371901010522249
ACH-000906,-0.5800496281447699
ACH-000907,-0.8188321072326091
ACH-000910,-0.9893057191405972
ACH-000911,-0.8572849510113222
ACH-000912,-0.9218980938456436
ACH-000913,-1.0296610267919142
ACH-000915,-0.8464372416722659
ACH-000916,-1.111426821945444
ACH-000917,-0.7793594395751317
ACH-000920,-0.558651747605914
ACH-000921,-0.8349488842807821
ACH-000924,-0.6701801967962836
ACH-000926,-0.9031922016570187
ACH-000928,-0.9546034725545378
ACH-000929,-0.8092587803234892
ACH-000932,-0.7460689995367901
ACH-000935,-0.6923407521822229
ACH-000936,-0.5563570523038979
ACH-000937,-0.7986570751642329
ACH-000938,-0.7397027459829499
ACH-000939,-0.8436431341580712
ACH-000941,-0.6098007299988945
ACH-000943,-0.6363185359453556
ACH-000946,-0.8826679067881679
ACH-000947,-0.8937249881520132
ACH-000948,-0.970909370182426
ACH-000950,-1.0596703600307351
ACH-000953,-0.6803328913203934
ACH-000954,-0.6383369782588703
ACH-000957,-0.8404151654749231
ACH-000958,-0.9719750704757892
ACH-000960,-0.7480882516088689
ACH-000963,-0.5388764921600956
ACH-000968,-1.2885857851623623
ACH-000969,-0.9221499257741552
ACH-000972,-0.5890948336636046
ACH-000973,-0.6279924526224008
ACH-000974,-0.715338846400882
ACH-000978,-0.9900846022604648
ACH-000984,-0.7128114921722424
ACH-000986,-0.8224329250673753
ACH-000988,-1.0865288957867594
ACH-000993,-0.9996305743600788
ACH-000994,-0.7473614852367779
ACH-000996,-0.7294447479806752
ACH-001001,-0.602877642278795
ACH-001020,-0.6440013320738177
ACH-001028,-0.7951430865807253
ACH-001031,-0.6657538566741866
ACH-001038,-0.6806671498217218
ACH-001048,-0.7632417484650541
ACH-001050,-0.5651062092449067
ACH-001053,-0.9774256264553938
ACH-001054,-0.7455848722485741
ACH-001061,-0.8937484996682433
ACH-001067,-0.7340751346413654
ACH-001075,-0.9254346151675804
ACH-001096,-0.8022032267081691
ACH-001111,-0.6080637067082247
ACH-001119,-0.8130193290159959
ACH-001128,-0.9849841339784596
ACH-001134,-0.4936141747804935
ACH-001151,-0.8005525764578222
ACH-001163,-0.7818529947218931
ACH-001164,-1.008653779677581
ACH-001183,-0.9737600480389549
ACH-001192,-0.7230995489990377
ACH-001193,-0.8238808355077366
ACH-001196,-0.859028558705775
ACH-001197,-0.9567686036173928
ACH-001205,-0.8308991171350038
ACH-001211,-0.7032999308296382
ACH-001212,-0.6433991612605463
ACH-001228,-0.9021255419458698
ACH-001232,-0.7630070797888521
ACH-001239,-0.6430829552276457
ACH-001270,-0.7029577700735563
ACH-001274,-0.765181215063379
ACH-001275,-0.6398061558094307
ACH-001277,-1.0709257934189589
ACH-001278,-0.8275350872981425
ACH-001280,-0.9870963755100881
ACH-001283,-0.9452350364311574
ACH-001289,-0.7914811211377433
ACH-001300,-0.6246763698605642
ACH-001301,-0.9002616707447133
ACH-001302,-0.7042988179498061
ACH-001306,-0.7024348298899203
ACH-001318,-0.8063930524266918
ACH-001322,-0.6052548632718949
ACH-001328,-0.9360794761449344
ACH-001332,-0.8757901778231834
ACH-001336,-0.5809005651552951
ACH-001346,-0.9228061092814712
ACH-001353,-0.9422024498328114
ACH-001354,-0.7209924695196539
ACH-001367,-0.6921232704535764
ACH-001368,-0.7532693059680408
ACH-001374,-0.2877651346314361
ACH-001377,-0.7733551801600412
ACH-001380,-0.7645392598931879
ACH-001391,-0.8726352603893467
ACH-001408,-1.2054475202239596
ACH-001430,-0.7806031869660092
ACH-001431,-0.6241152615481899
ACH-001450,-0.6405003526974588
ACH-001496,-0.9695249469635724
ACH-001500,-0.5763403356437311
ACH-001523,-0.8209140153700033
ACH-001532,-0.8503852587732227
ACH-001550,-0.8142475554012694
ACH-001552,-0.8592962822622953
ACH-001554,-0.7194741597993255
ACH-001654,-0.7802835382388885
ACH-001735,-0.9402158630361525
ACH-001736,-0.7141924432168891
ACH-001737,-0.7961878540463416
ACH-001740,-0.6547067870594592
ACH-001745,-0.6131145548793302
ACH-001765,-0.6286440741937255
