,AMH (268)
ACH-000307,-0.07256603151988514
ACH-000308,0.0598609322241492
ACH-000310,0.2155355612445758
ACH-000311,-0.08852738935747513
ACH-000312,0.005272092545075024
ACH-000315,0.0915523820106708
ACH-000316,0.15157810953060102
ACH-000317,0.21177090713850324
ACH-000318,-0.035716943289273766
ACH-000319,-0.10358211368735593
ACH-000320,-0.10425021225237448
ACH-000322,0.08201501044445067
ACH-000323,0.01733852385738778
ACH-000324,0.0852640444800566
ACH-000329,0.16668394510712226
ACH-000330,-0.0043986926441046785
ACH-000331,0.09616655787667544
ACH-000332,0.07531756832326618
ACH-000334,0.13540431510346984
ACH-000335,-0.004859243674344863
ACH-000336,0.02889749614010389
ACH-000337,-0.060214181468225984
ACH-000338,0.3374606997247427
ACH-000339,0.04029661066108817
ACH-000341,-0.029550368550047282
ACH-000348,0.08895632136200662
ACH-000350,0.04621067393780074
ACH-000352,0.05116843496814484
ACH-000356,0.07172992917502355
ACH-000361,-0.05668366272540123
ACH-000362,-0.09969261153091027
ACH-000363,-0.007667882699580218
ACH-000364,0.08568399917730082
ACH-000365,-0.11918077183934375
ACH-000366,0.04703387295179276
ACH-000368,0.07686751314454651
ACH-000374,0.13174424013233949
ACH-000375,-0.09764515137128618
ACH-000376,0.08178344134555211
ACH-000381,0.09513001093223238
ACH-000383,0.01047266007936354
ACH-000387,0.15547675348465878
ACH-000389,0.0655858830561785
ACH-000390,-0.04010041163970267
ACH-000393,0.0728693835662525
ACH-000395,0.09467912550699197
ACH-000396,-0.14299876065333866
ACH-000397,-0.008446773620944628
ACH-000401,0.11602908639184965
ACH-000402,0.11060179229490363
ACH-000403,0.049930622906047384
ACH-000404,-0.09381260949234918
ACH-000406,0.09844683520013857
ACH-000407,0.0004723110031530207
ACH-000408,-0.05281086835615957
ACH-000410,0.07798767869796004
ACH-000411,0.09000868247618557
ACH-000414,-0.00427672384112316
ACH-000415,0.007159529186198067
ACH-000416,-0.03594448849197561
ACH-000420,0.006468177247443103
ACH-000421,-0.037121934776537295
ACH-000424,-0.05999423088516623
ACH-000425,-0.004658706377919963
ACH-000426,-0.025788457024209274
ACH-000427,0.15922095693964367
ACH-000433,0.048436048492380236
ACH-000435,0.03303011691988403
ACH-000436,0.024925313231007832
ACH-000444,0.18322347634843306
ACH-000445,-0.17627789162285792
ACH-000448,0.10381894781216218
ACH-000450,-0.01882144366932547
ACH-000452,0.0278082279120574
ACH-000454,0.021489328344501242
ACH-000458,0.05547162104015977
ACH-000459,0.08203050121247855
ACH-000460,0.010267664702098705
ACH-000461,-0.040715260869199535
ACH-000463,-0.020918352987415283
ACH-000464,0.07914591774527792
ACH-000466,-0.04137740617633509
ACH-000467,0.10347714734381668
ACH-000468,-0.015392673857249841
ACH-000469,0.045226354680381935
ACH-000470,0.021354801432691688
ACH-000471,0.020638488043643623
ACH-000472,0.061412305082820175
ACH-000473,0.12066203813843265
ACH-000475,-0.04168880620072357
ACH-000476,0.130048169323381
ACH-000477,0.0010904179260400526
ACH-000479,-0.1031030169782705
ACH-000480,0.11083672182733388
ACH-000481,0.08601834026959199
ACH-000483,-0.05492589987031867
ACH-000484,0.02314707128487957
ACH-000485,0.07598829972378664
ACH-000486,0.06085928725368881
ACH-000487,0.03843799169929354
ACH-000488,0.00188211826840182
ACH-000490,0.008199195921023403
ACH-000491,-0.19991710334153606
ACH-000495,-0.04448152787266428
ACH-000496,0.0014007768985092376
ACH-000499,-0.018461644094292427
ACH-000500,-0.09468511232410848
ACH-000502,-0.049111738435660635
ACH-000503,0.13297140922067738
ACH-000505,-0.07840818147933168
ACH-000507,0.031602577699476206
ACH-000510,0.12670293280710854
ACH-000511,-0.03071199565948705
ACH-000512,-0.03798216165689903
ACH-000516,-0.02288537718679504
ACH-000517,0.04848494485765115
ACH-000518,0.02153144732117346
ACH-000520,-0.14129660699872965
ACH-000521,0.09328315436953777
ACH-000522,0.10902737055961632
ACH-000524,0.00043146265998740216
ACH-000527,0.048113986189222316
ACH-000528,0.02236799392268287
ACH-000537,0.032517682128286415
ACH-000541,0.3083959597478037
ACH-000542,0.07021027135088374
ACH-000544,0.0863020212394194
ACH-000545,0.07579610518414387
ACH-000547,0.0644770744853468
ACH-000548,-0.03392520084104169
ACH-000549,-0.1606826168415964
ACH-000550,0.14146888865799545
ACH-000552,0.009789148557456278
ACH-000556,0.05757552689612076
ACH-000557,0.0755719160264246
ACH-000569,0.17878100737471364
ACH-000570,0.10112253984623726
ACH-000571,0.017854374601472815
ACH-000573,-0.07664474673660474
ACH-000576,0.08363651430011579
ACH-000579,0.07564871829047827
ACH-000580,-0.012584243947538052
ACH-000584,0.01538132031969222
ACH-000585,0.08167721616992042
ACH-000588,0.1715303678776746
ACH-000589,-0.09533189214118072
ACH-000591,0.0382188307605211
ACH-000593,0.02351545464344684
ACH-000600,0.09402038772939852
ACH-000601,0.02203389670352688
ACH-000605,0.01193981483128088
ACH-000606,-0.06833136744821182
ACH-000608,0.05104778786867965
ACH-000614,0.0019624869736670817
ACH-000616,0.14026869177912696
ACH-000618,0.041036566720341255
ACH-000619,0.05605999914518378
ACH-000620,-0.04581482351534832
ACH-000621,0.03861185427519176
ACH-000622,0.046827139597562205
ACH-000623,-0.0012259471899058135
ACH-000624,0.016518677712829038
ACH-000627,0.045041081724640636
ACH-000630,0.03398913288702825
ACH-000631,0.22714401775959303
ACH-000632,-0.0931648818004638
ACH-000633,-0.05068769366427635
ACH-000637,0.1100029974042639
ACH-000638,-0.011431973029341142
ACH-000646,-0.1320453754796594
ACH-000647,0.05182432337012728
ACH-000648,0.040378873877817904
ACH-000649,0.045572314655386
ACH-000651,0.04200315344379542
ACH-000652,0.10857363078153978
ACH-000653,0.033814759834408174
ACH-000657,-0.02441305216959745
ACH-000658,0.022767934665963583
ACH-000661,-0.010570937478943278
ACH-000662,0.12653681524079638
ACH-000663,-0.09468952021555176
ACH-000665,-0.07028199064304623
ACH-000671,0.025743492337675138
ACH-000672,-0.22937154767792464
ACH-000673,0.09385390286846199
ACH-000676,0.09078103292791692
ACH-000677,-0.0029719250032116877
ACH-000681,0.03983864790858682
ACH-000683,-0.07415733105634018
ACH-000684,0.10652752806785012
ACH-000688,0.0315737678342741
ACH-000693,0.008726112852688997
ACH-000694,-0.021306219902667012
ACH-000695,-0.0599761153283795
ACH-000696,0.04826847522244818
ACH-000697,-0.016316348521681134
ACH-000699,0.0525065778098822
ACH-000701,-0.016456134144705332
ACH-000706,-0.10773216127976748
ACH-000711,-0.010551377589015757
ACH-000713,-0.06532472608976446
ACH-000714,-0.0485980760284076
ACH-000718,0.13305046409434915
ACH-000720,0.06161900030006118
ACH-000721,0.06489319133969862
ACH-000724,0.04340129227113889
ACH-000725,0.06305613499537108
ACH-000732,-0.05234938835321032
ACH-000734,-0.05963324948132469
ACH-000735,-0.05596089030058708
ACH-000736,-0.03505676357534835
ACH-000738,0.08072454778026622
ACH-000746,0.01864922807014661
ACH-000747,0.029156983767175487
ACH-000748,0.012428315418359292
ACH-000753,0.013612203396908041
ACH-000756,0.0733340114603866
ACH-000757,-0.015531077650466346
ACH-000758,-0.012399817177051863
ACH-000760,0.01599363279544061
ACH-000762,0.0020867207764699146
ACH-000763,0.15423340387864584
ACH-000764,0.1928925329318638
ACH-000765,0.028255903716438695
ACH-000766,0.042553118472566036
ACH-000767,-0.08614256319768399
ACH-000768,-0.018279149168351855
ACH-000769,-0.032996794932972966
ACH-000770,0.07692300890316138
ACH-000771,-0.0021169840281326413
ACH-000773,0.033125095973122694
ACH-000776,0.06441573873492604
ACH-000777,0.020777297159670638
ACH-000778,-0.017214932347699694
ACH-000781,-0.02496848206994288
ACH-000782,0.19022204021155287
ACH-000783,0.03679017299616336
ACH-000784,0.05892626490734833
ACH-000785,-0.057140635025091015
ACH-000787,0.1603539573401863
ACH-000788,-0.1939554267396561
ACH-000791,0.054060381077724665
ACH-000792,0.04186823472387024
ACH-000794,0.03733704774870336
ACH-000796,-0.017086162898695648
ACH-000798,-0.09821832826091872
ACH-000799,0.03437630014406248
ACH-000800,-0.2787412118589153
ACH-000802,-0.02587625690908531
ACH-000804,0.2156406539921766
ACH-000805,0.00711698055269301
ACH-000809,-0.062317198866897926
ACH-000810,0.28104059278283755
ACH-000811,-0.03866526621419553
ACH-000817,0.1627327231919589
ACH-000819,-0.00624954774684973
ACH-000820,-0.09002647993449703
ACH-000821,-0.2345579236333789
ACH-000822,0.062078159479513575
ACH-000823,0.03775020069223727
ACH-000824,0.08216760834035522
ACH-000827,-0.02929372735331812
ACH-000829,0.1738257120005697
ACH-000831,-0.06577924296097518
ACH-000832,0.10584956122187994
ACH-000833,0.05225347805605243
ACH-000834,0.022927478427775483
ACH-000835,-0.052600630715263226
ACH-000836,-0.015681612587133957
ACH-000837,-0.010049530654298255
ACH-000838,0.026776668393643628
ACH-000839,0.10648954567207868
ACH-000840,0.1533247858630711
ACH-000841,-0.115933895010654
ACH-000843,0.04506226387488962
ACH-000846,0.15446695050163575
ACH-000847,0.04251934381230344
ACH-000848,0.019193056126695904
ACH-000849,0.045238288208886084
ACH-000851,0.04087216161160052
ACH-000855,0.022586642546341046
ACH-000856,0.027326265723876468
ACH-000858,-0.05359529865972487
ACH-000859,-0.07634320454022217
ACH-000861,-0.06264289413850742
ACH-000862,0.07543546278048782
ACH-000865,-0.0005091244237667368
ACH-000866,0.029356192990867436
ACH-000867,-0.009237697184116515
ACH-000869,-0.006393280219830258
ACH-000872,-0.08399600111733757
ACH-000873,-0.10897803426741914
ACH-000876,0.04014111092675242
ACH-000878,0.08406930393928502
ACH-000880,-0.06240450740490225
ACH-000881,0.0525025468359696
ACH-000882,-0.04183772255308308
ACH-000884,0.07993037357912165
ACH-000885,0.12499277179062508
ACH-000887,-0.04208630968088295
ACH-000889,0.0373317918012558
ACH-000896,-0.02549840704451864
ACH-000898,-0.08454232197151068
ACH-000900,-0.09219108285958504
ACH-000901,0.014130160320159256
ACH-000905,0.10886347766888288
ACH-000906,0.011239749499365466
ACH-000907,0.1540886541268439
ACH-000910,-0.010819860786008812
ACH-000911,0.05728765176420805
ACH-000912,0.06439558093353183
ACH-000913,-0.027078599211886618
ACH-000915,0.017192555252900272
ACH-000916,0.008140913581304475
ACH-000917,-0.0632707506911689
ACH-000920,-0.060238922331028386
ACH-000921,0.03230620862975373
ACH-000924,-0.023810242395411192
ACH-000926,0.043654400422340055
ACH-000928,0.15886444710861128
ACH-000929,-0.08580702097404502
ACH-000932,-0.03322883172972109
ACH-000935,0.04636743758373475
ACH-000936,-0.042686231391377366
ACH-000937,0.02559989644618792
ACH-000938,0.10467055910179277
ACH-000939,0.09412361631207544
ACH-000941,-0.060223247223996024
ACH-000943,0.034356063390466665
ACH-000946,-0.04449602411836388
ACH-000947,-0.051437584167627205
ACH-000948,-0.05881823191113001
ACH-000950,-0.09316846773806327
ACH-000953,0.005780037930261944
ACH-000954,-0.12837794759679316
ACH-000957,0.06095308737117777
ACH-000958,0.16998124664645098
ACH-000960,0.052573678503975166
ACH-000963,0.02120235078240934
ACH-000968,-0.012585806594333823
ACH-000969,0.0014440485149953346
ACH-000972,0.25570547236855057
ACH-000973,0.07379275206185293
ACH-000974,0.09556564094483752
ACH-000978,0.31558204980372034
ACH-000984,0.01096599536197092
ACH-000986,0.12584062350174968
ACH-000988,0.04350480555303705
ACH-000993,0.017083987233294066
ACH-000994,0.05456437008821498
ACH-000996,0.10566093279172466
ACH-001001,0.059414500731611676
ACH-001020,-0.10366611205310257
ACH-001028,-0.0009928093354728065
ACH-001031,-0.02296333430533851
ACH-001038,0.041156467641761
ACH-001048,-0.04871945971894335
ACH-001050,-0.07712288377970422
ACH-001053,-0.012940146915158829
ACH-001054,0.19477934405424788
ACH-001061,0.020027889722805205
ACH-001067,-0.07521551297739525
ACH-001075,-0.18403464062822736
ACH-001096,0.109353376861107
ACH-001111,0.048993707651607765
ACH-001119,0.14206612961780138
ACH-001128,-0.07365241376780729
ACH-001134,0.1320264821943766
ACH-001151,-0.09131393624605327
ACH-001163,0.06638745543888347
ACH-001164,0.026494089224460088
ACH-001183,0.08545077315312988
ACH-001192,-0.06460694555804053
ACH-001193,-0.1592922384167158
ACH-001196,0.014735269407985457
ACH-001197,0.13899525837683566
ACH-001205,0.008406983669160137
ACH-001211,0.11187657634949556
ACH-001212,0.09036694557184644
ACH-001228,0.08908484025905743
ACH-001232,0.006357621455189446
ACH-001239,0.061173258521958526
ACH-001270,-0.05522212860933865
ACH-001274,0.07497348552550145
ACH-001275,-0.02015640020016284
ACH-001277,-0.21177226871062646
ACH-001278,0.1194656075199654
ACH-001280,0.2118866992321284
ACH-001283,0.059410431502242435
ACH-001289,0.061841094237285336
ACH-001300,-0.06923202477871658
ACH-001301,-0.09681041085234174
ACH-001302,-0.023955149030760382
ACH-001306,0.03111305137398481
ACH-001318,-0.04925215185038462
ACH-001322,0.03527741607887215
ACH-001328,-0.030671285906005
ACH-001332,-0.01489564349102181
ACH-001336,0.014597975531917785
ACH-001346,-0.04308099839770423
ACH-001353,-0.02107677675677084
ACH-001354,0.0211361970759409
ACH-001367,-0.0057671443184626895
ACH-001368,-0.046197088055172184
ACH-001374,-0.05963416121894102
ACH-001377,0.1513547829203336
ACH-001380,-0.011294723522260358
ACH-001391,-0.17612317388363224
ACH-001408,0.015152698952274281
ACH-001430,0.1958065444876113
ACH-001431,-0.06206583372452101
ACH-001450,0.06146585620097812
ACH-001496,0.0681853148430297
ACH-001500,0.04151553679672275
ACH-001523,0.07459795541041962
ACH-001532,0.14553332041233136
ACH-001550,0.04749536186775779
ACH-001552,-0.00902048360732375
ACH-001554,0.0471965319270368
ACH-001654,0.0029638686096610904
ACH-001735,-0.0880191575947194
ACH-001736,0.07884326656863669
ACH-001737,0.0768033731394386
ACH-001740,0.02056068254206796
ACH-001745,-0.07949635933439557
ACH-001765,-0.004884514321765432
