,IL26 (55801)
ACH-000004,0.08715949836125747
ACH-000005,0.3214638461785722
ACH-000007,0.2835097701584041
ACH-000009,0.1974702870416629
ACH-000011,0.23479715974911786
ACH-000012,0.16436381714648451
ACH-000013,0.1819936854037932
ACH-000014,0.25704722877224906
ACH-000015,0.1661349240096074
ACH-000017,0.280994079868068
ACH-000018,0.1876584411778006
ACH-000019,0.1673706056025572
ACH-000021,0.06586188842293303
ACH-000022,0.08227598434309395
ACH-000025,0.22640768815646314
ACH-000028,0.15322339461133944
ACH-000030,0.1976953561710402
ACH-000035,0.1307272582180422
ACH-000036,-0.025996071465288158
ACH-000037,0.21822896012088264
ACH-000039,0.08783255886979051
ACH-000040,0.09056041340291188
ACH-000041,0.15327468963819488
ACH-000042,0.12150315059132485
ACH-000045,0.18528391978428715
ACH-000047,0.1283124643735901
ACH-000052,0.4213122699373985
ACH-000053,0.17804327897758504
ACH-000054,0.1385097914800997
ACH-000055,0.11464738864350793
ACH-000060,0.2301866310791733
ACH-000067,0.22223994444370807
ACH-000070,0.1711910862437286
ACH-000075,0.14522099568894872
ACH-000078,0.2337176941021913
ACH-000082,0.15231270091130875
ACH-000085,0.10383416335640726
ACH-000086,0.08958607717126864
ACH-000087,0.1542986385783073
ACH-000092,0.10091235429439648
ACH-000095,0.1648791978243694
ACH-000097,0.2242740296084124
ACH-000098,0.17127192633491814
ACH-000099,0.13449007057591772
ACH-000108,0.2331475403337286
ACH-000113,0.12131206728385355
ACH-000116,0.11916788613145927
ACH-000118,0.098583738901609
ACH-000120,0.1365205853588035
ACH-000123,0.09542653528199753
ACH-000127,0.1532392759551532
ACH-000128,0.05350157366185312
ACH-000132,0.21465108951849066
ACH-000133,0.01882625418757991
ACH-000137,0.09850670372347924
ACH-000138,0.15595545965568464
ACH-000142,0.16698788382243185
ACH-000143,0.21425417371085545
ACH-000146,0.15290581681983692
ACH-000148,0.013199031417044763
ACH-000150,0.0999096582721102
ACH-000152,0.09013564245945717
ACH-000153,-0.028701664223532625
ACH-000159,0.12224859421880165
ACH-000160,0.13438892199630004
ACH-000163,0.07049428156775292
ACH-000167,0.06841386731749774
ACH-000168,0.3630473561139144
ACH-000169,-0.013757261796165704
ACH-000178,0.20828368096762329
ACH-000183,0.2676912809786824
ACH-000188,0.2498089892096345
ACH-000189,0.11053240865884806
ACH-000190,0.19834471864942546
ACH-000198,0.2422248822421061
ACH-000203,0.3246836725973399
ACH-000204,0.1206448203055645
ACH-000206,0.1874828489579823
ACH-000207,0.20481192289264025
ACH-000208,-0.1323844821258254
ACH-000210,0.0033727527102219725
ACH-000211,0.18413309238363876
ACH-000215,0.0730192809504027
ACH-000221,-0.03343508490112085
ACH-000222,0.12544664437773065
ACH-000223,0.09416549576162923
ACH-000226,0.24036118517375915
ACH-000227,0.19121320841438247
ACH-000228,0.19140094764441856
ACH-000231,0.12121845569940133
ACH-000232,0.0871979891648655
ACH-000233,0.11609441720483385
ACH-000234,0.12104206563671742
ACH-000235,0.127938731113053
ACH-000237,0.12513423916677538
ACH-000238,0.09786230272140724
