,TM4SF4 (7104)
ACH-000004,-0.05180351057385709
ACH-000005,-0.03038602984403397
ACH-000007,0.21027174846036645
ACH-000009,-0.15735997075073502
ACH-000011,0.02577919525198989
ACH-000012,-0.04510900603753645
ACH-000013,-0.1288874223327184
ACH-000014,0.043954146625955516
ACH-000015,-0.07958768279959266
ACH-000017,-0.05154508410046093
ACH-000018,-0.2186576965400364
ACH-000019,-0.1500155086842651
ACH-000021,-0.08600050833716626
ACH-000022,-0.02603418502371416
ACH-000025,-0.2951310848370487
ACH-000028,-0.21077523616062374
ACH-000030,-0.11210734351393307
ACH-000035,-0.003327795133624259
ACH-000036,-0.12053692389502366
ACH-000037,-0.0315639409170146
ACH-000039,-0.16546994789552302
ACH-000040,-0.027109383272725586
ACH-000041,0.061443707870142875
ACH-000042,-0.1096887858180283
ACH-000045,-0.12724130599057198
ACH-000047,0.020571534154254025
ACH-000052,-0.17919355395394215
ACH-000053,-0.06308646933863714
ACH-000054,-0.13242138463183006
ACH-000055,-0.0706875065948264
ACH-000060,-0.2241899743126877
ACH-000067,-0.11288142804465635
ACH-000070,-0.2340444078437412
ACH-000075,-0.11559563974612745
ACH-000078,-0.0010180668521197359
ACH-000082,-0.10016884402063056
ACH-000085,-0.16450573696129345
ACH-000086,-0.19073378763941834
ACH-000087,0.024708801060305787
ACH-000092,-0.2662300368799511
ACH-000095,-0.013341283819471349
ACH-000097,-0.04202072485101605
ACH-000098,-0.06940580267295296
ACH-000099,-0.07447781713082413
ACH-000108,-0.08199413688916925
ACH-000113,-0.09811333903014384
ACH-000116,-0.01250083981755302
ACH-000118,-0.16607774893915767
ACH-000120,0.04066797989725116
ACH-000123,-0.09742348265158728
ACH-000127,-0.1621129218881339
ACH-000128,-0.03216400707209258
ACH-000132,0.006826971833074795
ACH-000133,-0.2214208324739085
ACH-000137,-0.0246934124042351
ACH-000138,-0.15033015866458274
ACH-000142,-0.13491409500989465
ACH-000143,-0.10734369935400982
ACH-000146,-0.07437752529143069
ACH-000148,-0.09028642138628258
ACH-000150,-0.013701451402701108
ACH-000152,-0.10742877973913664
ACH-000153,-0.028103041912934675
ACH-000159,-0.17777422159352976
ACH-000160,-0.22248512345142665
ACH-000163,-0.13550277167391964
ACH-000167,-0.3831112957329189
ACH-000168,-0.3222500937747829
ACH-000169,-0.2698774585513604
ACH-000178,-0.07995600843573114
ACH-000183,-0.15933412069297925
ACH-000188,-0.08967057261133522
ACH-000189,-0.21438712632714185
ACH-000190,-0.1569286602869314
ACH-000198,-0.09389224443050023
ACH-000203,-0.2333713393967821
ACH-000204,-0.1931671083567087
ACH-000206,0.1206782377220648
ACH-000207,-0.04802653863611524
ACH-000208,-0.16605453699868886
ACH-000210,0.07542036001396775
ACH-000211,-0.07358431661521724
ACH-000215,-0.06520863455570458
ACH-000221,0.0023216453950511483
ACH-000222,-0.06410002682621523
ACH-000223,0.006352354403796551
ACH-000226,-0.04758189660070161
ACH-000227,-0.09466980760810033
ACH-000228,0.13987823014475118
ACH-000231,-0.11262080403619144
ACH-000232,-0.19639756325804225
ACH-000233,-0.15375137833689914
ACH-000234,-0.11410308219496736
ACH-000235,-0.14321724344087108
ACH-000237,-0.09455142424636537
ACH-000238,-0.048556296793124266
ACH-000242,0.154001915818692
ACH-000243,-0.2056264834640688
ACH-000244,-0.10064603440130516
ACH-000246,-0.09050394927928204
ACH-000248,0.0016128712818819278
ACH-000250,-0.1642772406693763
ACH-000251,-0.09128609832687228
ACH-000252,-0.2010700158940393
ACH-000253,-0.08658760065438291
ACH-000255,-0.1292736454805278
ACH-000256,-0.1412223293070515
ACH-000257,-0.1848551094552368
