,VIPR2 (7434)
ACH-000265,-0.06171555094146562
ACH-000266,-0.13332070013425704
ACH-000272,-0.12365248320163905
ACH-000274,-0.12535085047488478
ACH-000277,-0.21445450936540947
ACH-000278,-0.12757047763867366
ACH-000279,-0.08159655880389434
ACH-000280,-0.15086808891786405
ACH-000281,-0.13279613901967238
ACH-000288,-0.09758381112100943
ACH-000291,-0.1065264876648594
ACH-000293,-0.12470990128452725
ACH-000294,-0.15827437148711868
ACH-000295,-0.284042749839363
ACH-000296,0.07221714014605883
ACH-000302,0.05547853703500127
ACH-000304,0.0326524234595053
ACH-000307,-0.1131720025872197
ACH-000308,-0.07216078188598696
ACH-000310,-0.17213648297640702
ACH-000311,-0.0888038257946355
ACH-000312,-0.2775665119104103
ACH-000315,-0.14903200462312022
ACH-000316,-0.09975373741877623
ACH-000317,0.05038971745972416
ACH-000318,-0.012179119403203006
ACH-000319,-0.006499395760674266
ACH-000320,-0.048144181884991775
ACH-000322,-0.12746819118228633
ACH-000323,-0.07879675329045432
ACH-000324,0.031870542707559686
ACH-000329,-0.12657723609952015
ACH-000330,-0.1740472234316998
ACH-000331,-0.08155739080871094
ACH-000332,-0.07084349906428326
ACH-000334,-0.12292188793040047
ACH-000335,-0.08909624254427415
ACH-000336,-0.07714783862947694
ACH-000337,-0.04254830554571032
ACH-000338,-0.6081939055848671
ACH-000339,0.008577609577433691
ACH-000341,0.1964079564011509
ACH-000348,-0.02566590995900587
ACH-000350,-0.05072362864317912
ACH-000352,-0.03180917644461583
ACH-000356,0.034387286402205335
ACH-000361,-0.053798999977154316
ACH-000362,-0.1361452114882877
ACH-000363,-0.10539104859168756
ACH-000364,0.006342273908118461
ACH-000365,-0.16040984132853886
ACH-000366,-0.04278848875024243
ACH-000368,-0.018866250634175092
ACH-000374,-0.0667572152685697
ACH-000375,-0.0011747710287589744
ACH-000376,-0.13109922603622962
ACH-000381,-0.21595630001682448
ACH-000383,-0.09968075746605252
ACH-000387,0.13295395995809142
ACH-000389,0.01969930717373761
ACH-000390,-0.13079822336440786
ACH-000393,0.011109526751623636
ACH-000395,-0.019288703599844127
ACH-000396,-0.13397452851598513
ACH-000397,0.016077398973620736
ACH-000401,-0.15490385565233844
ACH-000402,-0.17889159825317275
ACH-000403,-0.08893015866332904
ACH-000404,-0.26806056391614297
ACH-000406,-0.07514226498826007
ACH-000407,0.08422966509677618
ACH-000408,-0.03959756968245156
ACH-000410,0.0847718196105392
ACH-000411,0.06889535883848602
ACH-000414,-0.059652725325671674
ACH-000415,0.0034064040338083103
ACH-000416,-0.017679526071587955
ACH-000420,-0.108792326945312
ACH-000421,0.012079836739425942
ACH-000424,0.06682563701158477
ACH-000425,-0.011100242696186351
ACH-000426,-0.1838711350435079
ACH-000427,-0.2480661868513551
ACH-000433,-0.14666525290846588
ACH-000435,-0.3871181631695824
ACH-000436,-0.17156532656859555
ACH-000444,-0.01787802811336427
ACH-000445,-0.19837944788336706
ACH-000448,-0.046852216296402634
ACH-000450,-0.007243928578246388
ACH-000452,-0.07460380704675906
ACH-000454,-0.08344329279703339
ACH-000458,0.13417368593708082
ACH-000459,-0.16001054290301764
ACH-000460,-0.050025036769964636
ACH-000461,0.0398390624050724
ACH-000463,-0.04867359146999437
ACH-000464,-0.20701119341620747
ACH-000466,-0.12264871807804778
ACH-000467,-0.11904141655735187
ACH-000468,-0.16736623526633831
ACH-000469,-0.11418041655941295
ACH-000470,-0.19574406771433372
ACH-000471,0.008419794378955835
ACH-000472,-0.10952624809393398
ACH-000473,0.006452103417017747
ACH-000475,-0.07280680580672297
ACH-000476,-0.13794840035659034
ACH-000477,-0.11959008687163128
ACH-000479,-0.2698020618595023
ACH-000480,-0.11439538787024522
ACH-000481,0.07373388098166518
ACH-000483,-0.08844952213579768
ACH-000484,-0.09919727207592154
ACH-000485,-0.04178237517500915
ACH-000486,0.108305932406638
ACH-000487,-0.08044016983219122
ACH-000488,-0.04165480518150088
ACH-000490,-0.06903479594223373
ACH-000491,0.017022681205678573
ACH-000495,-0.03899863618531245
ACH-000496,-0.0259425530131354
ACH-000499,0.15337126933204992
ACH-000500,0.6322633328137104
ACH-000502,-0.12814257731570314
ACH-000503,0.1367925573998224
ACH-000505,-0.06782665134874341
ACH-000507,-0.1896698461315919
ACH-000510,0.009399403209623378
ACH-000511,-0.0947331749089549
ACH-000512,-0.05716185433029637
ACH-000516,-0.06489776168513378
ACH-000517,-0.0704544245203623
ACH-000518,-0.009533572896918136
ACH-000520,0.09487966078237092
ACH-000521,-0.04121045835949275
ACH-000522,-0.049914527232259365
ACH-000524,-0.1293576764060439
ACH-000527,-0.07748173712816057
ACH-000528,-0.10908298622341606
ACH-000537,-0.1928215560281313
ACH-000541,0.009177080976158145
ACH-000542,-0.038611416249352604
ACH-000544,-0.1133589269147546
ACH-000545,-0.0023459585006495635
ACH-000547,0.05826020544673211
ACH-000548,-0.11537503963752367
ACH-000549,-0.08473138438152933
ACH-000550,-0.10376724688113184
ACH-000552,-0.07438011486076185
ACH-000556,-0.08411323878598384
ACH-000557,-0.1406861213092168
ACH-000569,-0.10041629059412584
ACH-000570,-0.04050015177143507
ACH-000571,-0.1112083026840387
ACH-000573,-0.07452041775221244
ACH-000576,0.0035256090624608658
ACH-000579,-0.194228392857384
ACH-000580,-0.42314919403287615
ACH-000584,-0.08524138091970243
ACH-000585,-0.018600402377560124
ACH-000588,-0.023353687490726683
ACH-000589,-0.11687278219014308
ACH-000591,-0.21316600824658388
ACH-000593,-0.13538922307113707
ACH-000600,0.027419378143368908
ACH-000601,-0.07742448379113212
ACH-000605,-0.04145662826978716
ACH-000606,0.06662940744255694
ACH-000608,-0.05116775366828152
ACH-000614,-0.15452607787671807
ACH-000616,-0.1410416855128827
ACH-000618,-0.11394913738187155
ACH-000619,-0.011673010138232921
ACH-000620,-0.1513107557460963
ACH-000621,-0.0013385045312876347
ACH-000622,-0.085947281008646
ACH-000623,-0.07355958986370613
ACH-000624,-0.12950523226816435
ACH-000627,-0.07384433296629565
ACH-000630,-0.033247687815415185
ACH-000631,0.037617008194079087
ACH-000632,-0.04531744702054631
ACH-000633,-0.14609037686565365
ACH-000637,0.03699487437968572
ACH-000638,0.0614897308480559
ACH-000646,-0.024619127397263803
ACH-000647,-0.06513652733873418
ACH-000648,-0.07514388269459031
ACH-000649,-0.08314186355607323
ACH-000651,-0.007053595432157606
ACH-000652,-0.20391361957054252
ACH-000653,0.009928296665303545
ACH-000657,-0.030397023892098782
ACH-000658,-0.10388134861261483
ACH-000661,-0.04634839954895265
ACH-000662,-0.23876156389591546
ACH-000663,-0.025970033027250462
ACH-000665,0.01666174896836956
ACH-000671,-0.03656676814232019
ACH-000672,0.09506251550778196
ACH-000673,-0.022753098731804627
ACH-000676,-0.09072382357618378
ACH-000677,-0.08880255258559437
ACH-000681,-0.14302364849690166
ACH-000683,-0.02774089740607328
ACH-000684,0.10847347608006992
ACH-000688,-0.02588984187364744
ACH-000693,-0.10313053554050687
ACH-000694,0.05970851088655251
ACH-000695,0.0016508146908843248
ACH-000696,-0.010633800322368494
ACH-000697,0.032319492754261075
ACH-000699,-0.12583374023377555
ACH-000701,0.07805897197590397
ACH-000706,0.047543408712455736
ACH-000711,-0.015909569264548302
ACH-000713,0.04079736376484264
ACH-000714,0.006889374503638037
ACH-000718,-0.1203080431138582
ACH-000720,-0.02718855021849333
ACH-000721,-0.10946895599741864
ACH-000724,0.036202495940651086
ACH-000725,0.05345908576385862
ACH-000732,0.03272610310077842
ACH-000734,-0.03966481352065385
ACH-000735,-0.10475572015805452
ACH-000736,0.029551133978380467
ACH-000738,-0.013361335769293927
ACH-000746,-0.05882108476265783
ACH-000747,0.06227417024865387
ACH-000748,-0.05429694035653205
ACH-000753,-0.0361004258339585
ACH-000756,-0.05278369226239747
ACH-000757,0.04650156026018388
ACH-000758,0.038732757372238635
ACH-000760,-0.01439327033789592
ACH-000762,0.08781913129555187
ACH-000763,-0.17064660573794044
ACH-000764,-0.04859828857903608
ACH-000765,-0.07143879788778189
ACH-000766,-0.0058055943838250905
ACH-000767,-0.09307245561861033
ACH-000768,0.02272127796876749
ACH-000769,0.07897315621454973
ACH-000770,-0.14483294667425622
ACH-000771,-0.08768167765206474
ACH-000773,-0.0028064392079635322
ACH-000776,-0.10860001090444724
ACH-000777,-0.1395648643507228
ACH-000778,0.017486454518207264
ACH-000781,-0.09498983638188037
ACH-000782,-0.2407042519710133
ACH-000783,-0.12604606290758488
ACH-000784,-0.08573436352732748
ACH-000785,-0.17788090909113333
ACH-000787,-0.02873496777538857
ACH-000788,-0.07140909551346837
ACH-000791,-0.08434382353287466
ACH-000792,-0.0822277299891959
ACH-000794,0.03700877021884337
ACH-000796,-0.12216035852668615
ACH-000798,-0.17908240985826762
ACH-000799,-0.21439944534504465
ACH-000800,0.047410382962555016
ACH-000802,-0.06819060932177451
ACH-000804,0.04738127994892874
ACH-000805,-0.06270444291953511
ACH-000809,-0.05071079137762551
ACH-000810,-0.4683476107400562
ACH-000811,0.005312432083298047
ACH-000817,-0.0011312996746654998
ACH-000819,-0.03571093350397933
ACH-000820,-0.2629761241590999
ACH-000821,0.2842590291503244
ACH-000822,-0.13544307819033136
ACH-000823,0.03191979598092716
ACH-000824,-0.017437618626651625
ACH-000827,-0.13033680653798815
ACH-000829,0.05133370968993557
ACH-000831,0.01848378446427908
ACH-000832,0.09075909572784154
ACH-000833,-0.0006864618435755313
ACH-000834,-0.05702525310773704
ACH-000835,-0.03975129368433504
ACH-000836,-0.13590614551182492
ACH-000837,-0.07960232505353723
ACH-000838,-0.23873669097454364
ACH-000839,-0.03501914614539425
ACH-000840,-0.10550400280315947
ACH-000841,-0.1899161187167329
ACH-000843,0.015541433986818938
ACH-000846,0.05515500800129599
ACH-000847,-0.22886824612219545
ACH-000848,-0.15598040059218998
ACH-000849,0.029230563566544767
ACH-000851,-0.07238512409824058
ACH-000855,-0.011267924098741926
ACH-000856,-0.07160341805404108
ACH-000858,-0.3207508995931415
ACH-000859,0.10409166919692912
ACH-000861,-0.012507275987592915
ACH-000862,-0.11385662143579454
ACH-000865,-0.10293707596496654
ACH-000866,0.011406195561505274
ACH-000867,-0.0557374537904325
ACH-000869,-0.12794418964857984
ACH-000872,0.04065258516580922
ACH-000873,0.08129622584242127
ACH-000876,-0.10365875503413173
ACH-000878,-0.2683704135958451
ACH-000880,-0.08409629410007459
ACH-000881,-0.2323332205751688
ACH-000882,-0.1616094131872599
ACH-000884,-0.1308914617748343
ACH-000885,-0.12140155361084436
ACH-000887,-0.07199640140913703
ACH-000889,-0.12958388008669106
ACH-000896,0.07169242019194784
ACH-000898,-0.07328893785531812
ACH-000900,0.05480505860359863
ACH-000901,-0.031937286903013465
ACH-000905,-0.03724955557450835
ACH-000906,-0.0971654102485944
ACH-000907,-0.14148995934633038
ACH-000910,-0.14771803240503098
ACH-000911,-0.05271239662525723
ACH-000912,-0.06725473800998834
ACH-000913,-0.023760283314627727
ACH-000915,-0.15362960030536926
ACH-000916,0.08389359857042443
ACH-000917,-0.03837828063738479
ACH-000920,-0.15164160887211794
ACH-000921,-0.09648402997422208
ACH-000924,-0.05685801483460149
ACH-000926,-0.20094903165476785
ACH-000928,-0.2388506265565178
ACH-000929,-0.1807474575822352
ACH-000932,-0.06737109931655269
ACH-000935,-0.07479401159932343
ACH-000936,-0.16702689871109688
ACH-000937,-0.037698886012092175
ACH-000938,-0.04878088404226218
ACH-000939,-0.012868544587577049
ACH-000941,0.0011980866744330447
ACH-000943,0.021344857592854597
ACH-000946,-0.06143059009305241
ACH-000947,-0.055137406119722364
ACH-000948,-0.16235175292423834
ACH-000950,-0.03924905727256511
ACH-000953,-0.030336029768144607
ACH-000954,-0.2597499936390589
ACH-000957,0.08696243110712798
ACH-000958,-0.3820231470314332
ACH-000960,-0.1202708169811671
ACH-000963,-0.07158878022793554
ACH-000968,-0.020130217924268026
ACH-000969,0.10241069658239002
ACH-000972,-0.056658511162196584
ACH-000973,-0.06708439164810291
ACH-000974,-0.11269510279735652
ACH-000978,-0.08380819129110813
ACH-000984,-0.11912936271037307
ACH-000986,-0.0038614916485058353
ACH-000988,-0.042316366934810425
ACH-000993,0.04204146149318472
ACH-000994,0.06674012198435314
ACH-000996,0.07406563020641553
ACH-001001,-0.09131320918050276
ACH-001020,-0.013179891755202835
ACH-001028,-0.04150042120069202
ACH-001031,-0.2516547515980652
ACH-001038,0.012990003676494008
ACH-001048,0.08041644421619726
ACH-001050,-0.15562006193173025
ACH-001053,0.09382841024000113
ACH-001054,0.1149311819507973
ACH-001061,-0.004018251844140594
ACH-001067,-0.1428502711279939
ACH-001075,-0.08047953167141461
ACH-001096,-0.030712538343819124
ACH-001111,-0.05004621744038932
ACH-001119,-0.08945411757782379
ACH-001128,-0.3208391574416576
ACH-001134,-0.015268274498851087
ACH-001151,-0.007577213446799694
ACH-001163,-0.07183111651797773
ACH-001164,-0.3627426357305428
ACH-001183,0.0012441360031210215
ACH-001192,-0.3293411944150316
ACH-001193,0.14008325865030366
ACH-001196,-0.16110523920568787
ACH-001197,0.028051514797224505
ACH-001205,0.10031894535837203
ACH-001211,-0.1915539352303559
ACH-001212,0.025017632996832267
ACH-001228,-0.15763243643733635
ACH-001232,-0.1676224664358948
ACH-001239,-0.1701429713499606
ACH-001270,-0.002550069128678405
ACH-001274,0.17902430854858914
ACH-001275,-0.09068968168815723
ACH-001277,0.07915769113638019
ACH-001278,0.0352610843473698
ACH-001280,-0.09145420320718924
ACH-001283,-0.10063571625218223
ACH-001289,-0.09812174635621716
ACH-001300,-0.0007464701532951981
ACH-001301,-0.020472435066945318
ACH-001302,0.18923561448249435
ACH-001306,-0.05550516845264596
ACH-001318,0.02520617547116713
ACH-001322,-0.1379653907440844
ACH-001328,-0.08086915783951258
ACH-001332,0.15739852978390756
ACH-001336,-0.00981606484027745
ACH-001346,-0.0827451449623624
ACH-001353,-0.04471602456815458
ACH-001354,0.020726376371215337
ACH-001367,-0.11804531501717845
ACH-001368,-0.14751533552101728
ACH-001374,-0.1808041805921979
ACH-001377,-0.16425270005588788
ACH-001380,-0.2179681656889871
ACH-001391,-0.1471614889666014
ACH-001408,-0.058879069123385225
ACH-001430,-0.2678422741402231
ACH-001431,0.017461750249793368
ACH-001450,-0.1353318249260151
ACH-001496,0.08026569699819214
ACH-001500,-0.10601386924701776
ACH-001523,-0.04329464271624088
ACH-001532,-0.11846736738034785
ACH-001550,0.045689326493943534
ACH-001552,-0.0943995816432112
ACH-001554,0.0017908356590964913
ACH-001654,-0.057847925114930435
ACH-001735,-0.14491395084269956
ACH-001736,-0.054127727323821435
ACH-001737,-0.2773365778365036
ACH-001740,-0.06977509740963704
ACH-001745,-0.1720549512581367
ACH-001765,-0.10017157183023133
