,ACER1 (125981)
ACH-000226,0.2307055941196868
ACH-000227,0.2895370045937609
ACH-000228,0.12646457922284265
ACH-000231,0.17922342060199606
ACH-000232,0.24352658096156246
ACH-000233,0.19292002822731424
ACH-000234,0.0243094258367545
ACH-000235,0.03814699287176899
ACH-000237,0.08238151449854103
ACH-000238,0.24639441797253564
ACH-000242,0.3627076257936662
ACH-000243,0.05775806435590159
ACH-000244,0.2025823171895693
ACH-000246,0.1522696659495773
ACH-000248,0.0426507081504981
ACH-000250,0.06572917676350205
ACH-000251,0.16944191896294605
ACH-000252,0.023337493665931037
ACH-000253,0.15075439673578805
ACH-000255,0.08537098632263708
ACH-000256,0.20726374964067293
ACH-000257,0.13562549203449126
ACH-000258,-0.045478283571852934
ACH-000259,0.17891073389928042
ACH-000260,0.13468169833255875
ACH-000261,0.12700555300616806
ACH-000262,0.22046096622740252
ACH-000263,0.10250815170216077
ACH-000264,0.07194658559311913
ACH-000265,0.14320873903806267
ACH-000266,0.10693663706210634
ACH-000272,0.03257678314389141
ACH-000274,0.15197223108590427
ACH-000277,0.212663240828518
ACH-000278,0.1069588870994568
ACH-000279,0.19205393827427875
ACH-000280,-0.026330210272539886
ACH-000281,0.18899092309092108
ACH-000288,0.23335054734559604
ACH-000291,0.21932297811811186
ACH-000293,0.1907406477742088
ACH-000294,0.06678465344126627
ACH-000295,0.21181100572417635
ACH-000296,0.039842384183236164
ACH-000302,0.014267236080081262
ACH-000304,0.13848850283051706
ACH-000307,0.05695552745105384
ACH-000308,0.20222089736815016
ACH-000310,0.18365463296662346
ACH-000311,0.13476794416057272
ACH-000312,0.13111031184226454
ACH-000315,-0.05183489724705055
ACH-000316,0.20160020001999507
ACH-000317,0.19064903665912905
ACH-000318,0.20579849531363106
ACH-000319,0.1253520730901619
ACH-000320,0.14488121601456871
ACH-000322,0.20320565274220945
ACH-000323,0.2094024540678695
ACH-000324,0.1963473107618598
ACH-000329,0.1212989666924342
ACH-000330,0.0956791266973464
ACH-000331,0.13997013436403982
ACH-000332,0.1184555915560615
ACH-000334,-0.035874678891940716
ACH-000335,-0.14045211738337832
ACH-000336,0.05334010371091685
ACH-000337,0.16779804534582185
ACH-000338,-0.10441135081388196
ACH-000339,0.13430213003940486
ACH-000341,0.04743376511589013
ACH-000348,0.03697387757191627
ACH-000350,0.16377084210705212
ACH-000352,0.10270433864649124
ACH-000356,0.1843827970647285
ACH-000361,0.2781796284778458
ACH-000362,0.07635327009516375
ACH-000363,0.1327697138735671
ACH-000364,0.16622119178530936
ACH-000365,0.0855029175626237
ACH-000366,0.12838325404830986
ACH-000368,0.3114363177366928
ACH-000374,0.2058160983089192
ACH-000375,0.17028073611720318
ACH-000376,0.21288441872049335
ACH-000381,0.2094916561891505
ACH-000383,0.15510415871096825
ACH-000387,0.11119119007075556
ACH-000389,0.25170479853696753
ACH-000390,0.12046321027332628
ACH-000393,0.11417463367248346
ACH-000395,0.3830724772876005
ACH-000396,0.05607651576077705
ACH-000397,-0.003494832438527805
ACH-000401,0.17205115336500354
ACH-000402,-0.04534936460128637
ACH-000403,0.0616090659310515
ACH-000404,0.0911090003021925
ACH-000406,0.13792559006537314
ACH-000407,0.1372206661954679
ACH-000408,0.1364955274514696
ACH-000410,0.1334060825419712
ACH-000411,0.11226839139423683
ACH-000414,0.14895740366547888
ACH-000415,0.08975786047883734
ACH-000416,0.13459321922604348
ACH-000420,0.2107398066820623
ACH-000421,0.1081633982111932
ACH-000424,0.1475560589623723
ACH-000425,0.21927654477200764
ACH-000426,0.14299190707876708
ACH-000427,0.08118930659032711
ACH-000433,-0.03421096300264603
ACH-000435,0.19660249156169884
ACH-000436,0.18413831801740144
ACH-000444,0.13877154951606696
ACH-000445,0.05069057351659152
ACH-000448,0.07867278113485958
ACH-000450,0.02311370510316241
ACH-000452,0.01874878941267849
ACH-000454,0.0065604118828406725
ACH-000458,0.14918763648059458
ACH-000459,0.04154815262613401
ACH-000460,0.10349428446558437
ACH-000461,0.08320533101320914
ACH-000463,0.2650438163567408
ACH-000464,0.10356964565999606
ACH-000466,0.09601579610250144
ACH-000467,0.1443761592396183
ACH-000468,0.15841654835602315
ACH-000469,0.2083231899579929
ACH-000470,0.18901577488491564
ACH-000471,0.04644784876884915
ACH-000472,0.11170348266867502
ACH-000473,0.15145878798275395
ACH-000475,0.12696502043926675
ACH-000476,0.13478593864296826
ACH-000477,0.15418394431411755
ACH-000479,0.1737736643437432
ACH-000480,0.17918025079232225
ACH-000481,0.15806421604905505
ACH-000483,0.08813860690463872
ACH-000484,0.05130417294901269
ACH-000485,0.07716635679136119
ACH-000486,0.1436486758485712
ACH-000487,0.12844848029487052
ACH-000488,0.17913137430028575
ACH-000490,0.07354330689851918
ACH-000491,0.033217016578395514
ACH-000495,0.11986504136731348
ACH-000496,0.15806367493737447
ACH-000499,0.11606202272076092
ACH-000500,0.057388182554651015
ACH-000502,0.17243988434564575
ACH-000503,-0.05915469274452988
ACH-000505,0.13775225403832614
ACH-000507,0.08076712362093955
ACH-000510,0.09451627647268522
ACH-000511,0.13522742904551593
ACH-000512,0.11053599295640383
ACH-000516,-0.012205825076607344
ACH-000517,0.15194884106253587
ACH-000518,0.08311389116364877
ACH-000520,0.028863205649592955
ACH-000521,0.19215697641751267
ACH-000522,0.04275169373590541
ACH-000524,0.12858768476896856
ACH-000527,0.13912416376034786
ACH-000528,0.2107974694582286
ACH-000537,0.23748872964988565
ACH-000541,0.12006451716755324
ACH-000542,0.1609028887384182
ACH-000544,0.17340970601474665
ACH-000545,0.07450628269255154
ACH-000547,0.2348999499161061
ACH-000548,0.061039576357048375
ACH-000549,0.012404178548451992
ACH-000550,0.2289250708364312
ACH-000552,0.21193014183703288
ACH-000556,0.034601156389922866
ACH-000557,0.08353267472888276
ACH-000569,0.1756228029257372
ACH-000570,0.12704513662485736
ACH-000571,0.19970337045200404
ACH-000573,0.18259820118422773
ACH-000576,0.12785679935591696
ACH-000579,0.14596193773070898
ACH-000580,0.11032754600913404
ACH-000584,0.12572367491067366
ACH-000585,0.13419039000931368
ACH-000588,0.19002900769000872
ACH-000589,0.11736440019844074
ACH-000591,0.17324845824478094
ACH-000593,0.19153271385822174
ACH-000600,0.17956292957132572
ACH-000601,0.16382376850744035
ACH-000605,0.19149323548627112
ACH-000606,0.18909198676751213
ACH-000608,0.13707094234877948
ACH-000614,0.29860954289713765
ACH-000616,0.2484821467318239
ACH-000618,-0.02890477007572043
ACH-000619,0.15800331302166876
ACH-000620,0.12017015003752746
ACH-000621,0.09872102058493376
ACH-000622,0.07288317349126032
ACH-000623,0.10604586944522194
ACH-000624,0.10568697122805992
ACH-000627,0.15936641459595965
ACH-000630,0.15718368257046952
ACH-000631,0.1961095819972956
ACH-000632,0.09640393121397844
ACH-000633,0.04361063410851072
ACH-000637,0.04107938586132321
ACH-000638,0.08164346391255094
ACH-000646,0.14657616006381224
ACH-000647,0.1097186558888434
ACH-000648,-0.06111791536919255
ACH-000649,0.15894774315311008
ACH-000651,0.20222266073886055
ACH-000652,0.14764357071532347
ACH-000653,0.08024781439989907
ACH-000657,0.1661748328313235
ACH-000658,0.06847932768491681
ACH-000661,0.08559343398292701
ACH-000662,0.06277032081917583
ACH-000663,0.1376474165071831
ACH-000665,0.08200448006080323
ACH-000671,0.08972536559591933
ACH-000672,-0.06296640335254583
ACH-000673,0.2035307249030004
ACH-000676,0.16164400981397484
ACH-000677,0.07051659115238837
ACH-000681,0.13770672726955205
ACH-000683,0.13563537496319408
ACH-000684,0.20742239643523408
ACH-000688,0.1530586776198168
ACH-000693,0.19710706450172746
ACH-000694,0.27170097213604266
ACH-000695,0.22348810080581807
ACH-000696,0.05970960383999481
ACH-000697,0.03190942688224726
ACH-000699,0.11554947419612448
ACH-000701,0.037146047587112825
ACH-000706,0.06807465211671981
ACH-000711,0.15813783845507154
ACH-000713,0.12060053548140424
ACH-000714,0.16788158748477658
ACH-000718,0.16948914266966175
ACH-000720,0.1977848654492908
ACH-000721,0.0804415714398849
ACH-000724,0.16039745253738902
ACH-000725,0.2710579102487959
ACH-000732,0.025029970386285856
ACH-000734,0.09678556997351727
ACH-000735,0.13728697254222272
ACH-000736,0.10466204383872336
ACH-000738,0.1103260831684796
ACH-000746,0.05802729360453088
ACH-000747,0.15138845060057146
ACH-000748,0.10046463265935883
ACH-000753,0.2330530527588066
ACH-000756,0.169452293978728
ACH-000757,0.06850321483034866
ACH-000758,0.20218332283711488
ACH-000760,0.1376085828557133
ACH-000762,0.06276824540954977
ACH-000763,0.07908271451879187
ACH-000764,0.029211959072893805
ACH-000765,0.1709590168470091
ACH-000766,0.12203462060528222
ACH-000767,0.07895187371634016
ACH-000768,0.08707933001907298
ACH-000769,0.13182030508651008
ACH-000770,0.14884578000423693
ACH-000771,0.11830458985771478
ACH-000773,0.2373550364481309
ACH-000776,0.1758561127062052
ACH-000777,0.17814905868050818
ACH-000778,0.14448619504955038
ACH-000781,0.08818351374549771
ACH-000782,0.10788579255331272
ACH-000783,0.1453752761040118
ACH-000784,0.18851864817329267
ACH-000785,0.12422453180903767
ACH-000787,0.06698064269957774
ACH-000788,0.1134689049882886
ACH-000791,0.15749019407979625
ACH-000792,0.03506965414843813
ACH-000794,0.18345012121902712
ACH-000796,0.16393794555452698
ACH-000798,0.2575145296710758
ACH-000799,0.1988096421184575
ACH-000800,0.29259569013638986
ACH-000802,0.1493039935888248
ACH-000804,-0.012238389605358613
ACH-000805,0.08230636157850646
ACH-000809,0.12744751927366546
ACH-000810,0.4359518887287763
ACH-000811,0.1248547118594472
ACH-000817,0.2161778290139087
ACH-000819,0.10969292622800296
ACH-000820,0.1553962444793655
ACH-000821,0.030125655247091238
ACH-000822,0.050784273602784015
ACH-000823,0.12208253417468383
ACH-000824,0.11430470818569514
ACH-000827,0.06709303410385728
ACH-000829,0.03930498846711415
ACH-000831,0.08490950119388277
ACH-000832,0.21455073879682213
ACH-000833,0.012719591506312293
ACH-000834,0.1154775837930708
ACH-000835,0.09539389544618417
ACH-000836,0.11680929911540955
ACH-000837,0.1373263142594562
ACH-000838,0.0966117063834468
ACH-000839,0.1699595742498665
ACH-000840,0.07785207282329992
ACH-000841,0.11772859568571947
ACH-000843,0.2483974418633596
ACH-000846,0.11701592881617487
ACH-000847,0.16437218848318974
ACH-000848,0.1671805910725864
ACH-000849,0.27061638578857283
ACH-000851,0.19473620304628075
ACH-000855,0.35910113376792385
ACH-000856,0.10333188698545016
ACH-000858,0.17999003588635185
ACH-000859,0.06583779457929415
ACH-000861,0.040649315659682855
ACH-000862,0.12994573637191478
ACH-000865,0.16548333250786304
ACH-000866,0.07051498278156634
ACH-000867,0.15248567650097886
ACH-000869,0.14589224281016105
ACH-000872,-0.00946563638975521
ACH-000873,0.1665851590405945
ACH-000876,0.14802983863437846
ACH-000878,0.23488744956374824
ACH-000880,0.16404289516251844
ACH-000881,0.15272720221421618
ACH-000882,-0.010392153548669479
ACH-000884,0.12827943306032732
ACH-000885,0.21407413980082626
ACH-000887,0.09393624095643384
ACH-000889,0.15704212251860802
ACH-000896,0.22112825887786566
ACH-000898,0.16375090956573934
ACH-000900,0.15785657096739775
ACH-000901,0.0608081854797969
ACH-000905,0.1474955932952659
ACH-000906,0.16248472873531208
ACH-000907,0.20614914810930549
ACH-000910,0.16800866708963988
ACH-000911,0.14414448282029615
ACH-000912,0.10820869388381746
ACH-000913,0.1779951652448988
ACH-000915,0.14266186474949052
ACH-000916,0.390908836322342
ACH-000917,0.09484190443521852
ACH-000920,0.1917721943971415
ACH-000921,0.23874096845904255
ACH-000924,0.2253394241592976
ACH-000926,0.016663365952336463
ACH-000928,0.1983230330770474
ACH-000929,0.22581029074773984
ACH-000932,0.20094620730758728
ACH-000935,0.13271884072578488
ACH-000936,0.060006498099330084
ACH-000937,0.16350352792309308
ACH-000938,0.05663816287401941
ACH-000939,0.11510662741482194
ACH-000941,-0.020486172792949547
ACH-000943,0.16842568446250275
ACH-000946,0.08311843976973958
ACH-000947,0.17791119939388514
ACH-000948,0.16179043579636654
ACH-000950,0.2351728288639959
ACH-000953,0.1582508631827239
ACH-000954,0.27760659235423324
ACH-000957,0.009537844279115594
ACH-000958,0.020522321479628004
ACH-000960,0.11323301197097167
ACH-000963,0.2085945688057124
ACH-000968,0.044397117791816834
ACH-000969,0.2286929433465839
ACH-000972,0.1369225592402204
ACH-000973,0.17706034765155929
ACH-000974,0.062181585154503775
ACH-000978,0.16335695206161335
ACH-000984,0.16442637320789327
ACH-000986,0.11636251924926375
ACH-000988,0.22387502975132648
ACH-000993,0.11296894515371145
ACH-000994,0.07900893099717819
ACH-000996,0.1190361645407666
ACH-001001,0.13883785050753114
ACH-001020,-0.058685407882376875
ACH-001028,0.13816175375154988
ACH-001031,0.1881882438331116
ACH-001038,0.17138883616647446
ACH-001048,0.11336729935322447
ACH-001050,0.0899318332247633
ACH-001053,0.13959574358814664
ACH-001054,0.18067985349016752
ACH-001061,0.09021596918354724
ACH-001067,0.12957300203267064
ACH-001075,0.0040840231859319
ACH-001096,0.06530554606900325
ACH-001111,-0.006031236148583739
ACH-001119,0.15511623675678626
ACH-001128,0.09492836574417422
ACH-001134,0.08933331875130802
ACH-001151,0.15690053641239615
ACH-001163,0.15580013756719938
ACH-001164,-0.014631475066737532
ACH-001183,0.2494505053753497
ACH-001192,-0.02027021258641238
ACH-001193,0.027498855200088653
ACH-001196,0.22459244618985225
ACH-001197,0.12531604343590824
ACH-001205,0.12965442496811452
ACH-001211,0.15513476888587144
ACH-001212,0.1039784795302678
ACH-001228,0.1969694433596411
ACH-001232,0.14261541281205592
ACH-001239,0.09486270829014523
ACH-001270,0.3128984605594193
ACH-001274,-0.00599686523654977
ACH-001275,0.09097261487542284
ACH-001277,0.1671987681577238
ACH-001278,0.024513169373306585
ACH-001280,0.17171966262981966
ACH-001283,0.10278119649286199
ACH-001289,0.1958502652687218
ACH-001300,0.08926700155580987
ACH-001301,0.16761420698837026
ACH-001302,0.12872540767639865
ACH-001306,0.16978982845175195
ACH-001318,0.1624995884514234
ACH-001322,0.046526749025988835
ACH-001328,0.08217113208371088
ACH-001332,0.2639670098001007
ACH-001336,0.29619383724918225
ACH-001346,0.1521262544750946
ACH-001353,0.1023875264038514
ACH-001354,0.14517384027701766
ACH-001367,0.02693766141804139
ACH-001368,0.05437754030478746
ACH-001374,0.2749756124508293
ACH-001377,0.21811300324172114
ACH-001380,0.09334888892126668
ACH-001391,0.16415830249865515
ACH-001408,0.1962661613543525
ACH-001430,0.3869291648730955
ACH-001431,0.20963587155418373
ACH-001450,0.18677104371361933
ACH-001496,0.1741135071695521
ACH-001500,0.1523198212134849
ACH-001523,0.13608499984659697
ACH-001532,0.15018141846723135
ACH-001550,0.1738818235620353
ACH-001552,0.03810927444066618
ACH-001554,0.08517207338061616
ACH-001654,0.047637555332052134
ACH-001735,0.1248697208475378
ACH-001736,0.10796722276199047
ACH-001737,0.2541436512176804
ACH-001740,0.09059352836649257
ACH-001745,0.01755305561965571
ACH-001765,0.1496583964331072
