,FAM84B (157638)
ACH-000004,-0.17463443095405798
ACH-000005,0.019749040744507677
ACH-000007,-0.012188111363167815
ACH-000009,-0.0005114943314311059
ACH-000011,-0.013866650189659295
ACH-000012,-0.21103449353404904
ACH-000013,-0.12130184932942507
ACH-000014,-0.0908917753248314
ACH-000015,-0.08363075368626123
ACH-000017,-0.0573166187531708
ACH-000018,-0.16651614333944345
ACH-000019,-0.04865190172202735
ACH-000021,0.04750801600643946
ACH-000022,-0.0357600553046863
ACH-000025,0.045110329804434704
ACH-000028,-0.10951358349934387
ACH-000030,-0.06542562339810493
ACH-000035,0.00802185446115541
ACH-000036,-0.03565043283056688
ACH-000037,-0.1814036084282611
ACH-000039,-0.06995711118359041
ACH-000040,-0.1642681445445177
ACH-000041,-0.2054900793107292
ACH-000042,-0.08374767292331435
ACH-000045,-0.0158787203938791
ACH-000047,0.030031603904366776
ACH-000052,-0.06403872888520665
ACH-000053,0.01892619703291441
ACH-000054,-0.058846845896454815
ACH-000055,-0.13537213059728234
ACH-000060,-0.1045011538118113
ACH-000067,-0.08338065919035081
ACH-000070,-0.21256248332700853
ACH-000075,0.09562405048508824
ACH-000078,0.14486464991059433
ACH-000082,-0.028497541134800814
ACH-000085,-0.10562512497429193
ACH-000086,-0.1087361332929749
ACH-000087,-0.004027557358399945
ACH-000092,0.02876740239723152
ACH-000095,0.07529224975674953
ACH-000097,0.130046079113135
ACH-000098,-0.06397456755543204
ACH-000099,-0.007747558888770763
ACH-000108,0.010187738089411329
ACH-000113,-0.03699368003860865
ACH-000116,-0.09215709194653816
ACH-000118,-0.13450661024270075
ACH-000120,-0.10332406494571766
ACH-000123,-0.011397959915410788
ACH-000127,-0.06210388115529024
ACH-000128,-0.13332985550067736
ACH-000132,-0.024642775040068555
ACH-000133,-0.1981147451573781
ACH-000137,0.0979093237670498
ACH-000138,0.07464310684376002
ACH-000142,-0.11136704029264656
ACH-000143,-0.0806301763052612
ACH-000146,-0.100705479979073
ACH-000148,0.041819752244858725
ACH-000150,-0.2645573011778236
ACH-000152,-0.09884106326561556
ACH-000153,-0.025212256997339942
ACH-000159,-0.0015087689998554935
ACH-000160,-0.5717878146023053
ACH-000163,-0.07328985848820604
ACH-000167,-0.06319131110889269
ACH-000168,-0.06471190252896168
ACH-000169,-0.03478248515547448
ACH-000178,-0.0627095129728096
