,CYP2A7 (1549)
ACH-000004,0.17219337288973605
ACH-000005,0.027752731874515973
ACH-000007,-0.027131477530800464
ACH-000009,0.21617837181120847
ACH-000011,0.1087420505904115
ACH-000012,0.25225891826806324
ACH-000013,0.1687423873038967
ACH-000014,0.1466759862784296
ACH-000015,0.09219499642759656
ACH-000017,0.20902675837471632
ACH-000018,0.1804227464529533
ACH-000019,-0.14431253734638227
ACH-000021,0.09518477527936343
ACH-000022,0.13261560471714445
ACH-000025,0.21108158245247624
ACH-000028,0.11324288821338944
ACH-000030,0.033900107300874914
ACH-000035,0.3861000448178622
ACH-000036,0.1242047545789388
ACH-000037,0.15598060050067866
ACH-000039,0.14956591445965456
ACH-000040,0.1533288190644287
ACH-000041,0.18540250586881488
ACH-000042,0.2255270571613668
ACH-000045,0.15115810039307356
ACH-000047,0.05071846856073507
ACH-000052,0.15954515648076692
ACH-000053,0.1019990253289242
ACH-000054,0.08464803060110875
ACH-000055,0.2888132213295997
ACH-000060,0.2789738575433073
ACH-000067,0.10207168343362727
ACH-000070,0.04975973519545925
ACH-000075,0.23806626810628145
ACH-000078,0.2126131333984229
ACH-000082,0.12599375223117024
ACH-000085,0.2429680188479452
ACH-000086,0.16383572878838054
ACH-000087,0.3963866450485621
ACH-000092,0.14881290972661276
ACH-000095,0.2026080002992291
ACH-000097,0.0661710826319826
ACH-000098,0.1712045752930417
ACH-000099,0.14191479383842148
ACH-000108,0.14849552520091955
ACH-000113,0.22395647187821394
ACH-000116,0.1695191567386443
ACH-000118,-0.0025412160569945248
ACH-000120,0.02894991124094813
ACH-000123,0.14045193226318595
ACH-000127,0.1321875509960716
ACH-000128,0.15076777075126896
ACH-000132,-0.050334607023709635
ACH-000133,0.1362748622668905
ACH-000137,-0.022100719694805374
ACH-000138,0.07974817022092733
ACH-000142,0.09365001534783474
ACH-000143,0.18221188110505532
ACH-000146,0.192528921477862
ACH-000148,0.0919937666186299
ACH-000150,0.15165480701619868
ACH-000152,0.05379705082389465
ACH-000153,0.25516420558011993
ACH-000159,0.20036437787431854
ACH-000160,0.19148122017041255
ACH-000163,0.18513020267510172
ACH-000167,-0.04491868062322297
ACH-000168,0.18499550459689615
ACH-000169,0.0788836627257406
ACH-000178,0.05052117418961896
ACH-000183,0.20754838004797568
ACH-000188,0.15695604350888534
ACH-000189,0.2199158764271005
ACH-000190,0.12781623989883031
ACH-000198,0.16282792308384858
ACH-000203,-0.037694404090086536
ACH-000204,0.17022258810949614
ACH-000206,0.10144988299429218
ACH-000207,0.17023655108891975
ACH-000208,0.1595667363156778
ACH-000210,-0.02959835550057667
ACH-000211,0.10243513059878803
ACH-000215,0.2028505576416584
ACH-000221,-0.076797149446979
ACH-000222,0.17283902482532795
ACH-000223,0.2275301329505833
ACH-000226,0.16230002579355698
ACH-000227,0.22217175422714086
ACH-000228,0.011123485712686657
ACH-000231,0.15790704465703034
ACH-000232,0.10315450843588132
ACH-000233,0.0568421557369295
ACH-000234,0.2128126672928404
ACH-000235,0.11226218987264026
ACH-000237,0.12789468281776634
ACH-000238,0.06388330538334612
ACH-000242,0.3587003230456535
ACH-000243,0.13469505580141994
ACH-000244,0.19554198145030816
ACH-000246,0.21475344703838103
ACH-000248,0.08946060918818853
ACH-000250,0.21994558729869887
ACH-000251,-0.029647686425934336
ACH-000252,0.30997001541927466
ACH-000253,0.08324404547047749
ACH-000255,0.011933720293851358
ACH-000256,0.03306117380226504
ACH-000257,0.5377373856953749
ACH-000258,0.16441942700822856
ACH-000259,0.1441477520096425
ACH-000260,0.13424044239410554
ACH-000261,0.09731616394083333
ACH-000262,0.21998247261417508
ACH-000263,0.1789779279465721
ACH-000264,0.22872085164070696
ACH-000265,0.061471932875363615
ACH-000266,0.08708286231695167
ACH-000272,0.0658531591330848
ACH-000274,0.18523104150504197
ACH-000277,0.2456256387313218
ACH-000278,0.08150660142449441
ACH-000279,0.1453491693248282
ACH-000280,0.15746680934266702
ACH-000281,0.007385795764460778
ACH-000288,0.2324721180950274
ACH-000291,0.12707138115170427
ACH-000293,0.07405691026266105
ACH-000294,0.11081176846882472
ACH-000295,-0.09858805193640437
ACH-000296,0.19350490682828891
ACH-000302,-0.12556354104694775
ACH-000304,0.3879564241394341
ACH-000307,0.3191324277099262
ACH-000308,0.007311666777379492
ACH-000310,0.2780191157089305
ACH-000311,0.1495138955834827
ACH-000312,0.25437248090859305
ACH-000315,0.1753066983917168
ACH-000316,0.2991968671930033
ACH-000317,0.2858506788544805
ACH-000318,0.22336797478405973
ACH-000319,0.09352469965017424
ACH-000320,0.09494262701993353
ACH-000322,0.2558486952584028
ACH-000323,0.17668015956917044
ACH-000324,0.16435770926569002
