,OR13C4 (138804)
ACH-000004,0.08813646712308176
ACH-000005,0.08499033931453201
ACH-000007,-0.07447405007288707
ACH-000009,-0.057993673681182814
ACH-000011,-0.003503948131145291
ACH-000012,0.03408708855108166
ACH-000013,0.041834205753623434
ACH-000014,0.03698284974990041
ACH-000015,-0.05227801349822108
ACH-000017,-0.11184462068407164
ACH-000018,0.13817582117751415
ACH-000019,-0.0040220508125095155
ACH-000021,0.013646995673216412
ACH-000022,-0.0018007490237460387
ACH-000025,0.07765051249642305
ACH-000028,0.09718096423833897
ACH-000030,0.11327360442386528
ACH-000035,0.16561764778680402
ACH-000036,0.05932800830389976
ACH-000037,0.013754071911770721
ACH-000039,-0.042646735930354535
ACH-000040,-0.007814702224868159
ACH-000041,-0.05577481150471357
ACH-000042,0.05201217226465362
ACH-000045,0.08613295969720514
ACH-000047,-0.026616314040431417
ACH-000052,-0.09346172703160192
ACH-000053,-0.02303805978055516
ACH-000054,0.0149085211214914
ACH-000055,-0.0435507813867068
ACH-000060,-0.027521536506310697
ACH-000067,0.10991379663533857
ACH-000070,-0.0955673355988722
ACH-000075,0.09584078601542853
ACH-000078,-0.09293538266506056
ACH-000082,-0.05700757448471614
ACH-000085,-0.05495093123760893
ACH-000086,0.06988112463116053
ACH-000087,-0.016206013902745176
ACH-000092,0.07325895635261861
ACH-000095,-0.05918123026459199
ACH-000097,0.01254467795594
ACH-000098,0.11017402125379172
ACH-000099,0.10120303157456133
ACH-000108,0.06217897525443013
ACH-000113,-0.06468951685626592
ACH-000116,0.010761753014702941
ACH-000118,0.01699024831877881
ACH-000120,-0.0930495854584395
ACH-000123,0.037455989065830336
ACH-000127,0.07264684331323303
ACH-000128,0.006144538452315381
ACH-000132,-0.10972785462750086
ACH-000133,-0.04839819354636578
ACH-000137,0.04736984292759202
ACH-000138,0.057558164221805465
ACH-000142,0.07051537361236145
ACH-000143,-0.1348508024658916
ACH-000146,-0.05379581395515499
ACH-000148,0.01334199182392423
ACH-000150,0.10020763125633084
ACH-000152,-0.04017701833434072
ACH-000153,0.17011661895562374
ACH-000159,-0.024036688448440813
ACH-000160,-0.038928567074453295
ACH-000163,-0.0224549118339903
ACH-000167,-0.13450567063479435
ACH-000168,0.006344266970146698
ACH-000169,0.07654980865528682
ACH-000178,-0.07898754407659901
ACH-000183,0.02696260452944612
ACH-000188,0.12131248378976205
ACH-000189,-0.08311129537509652
ACH-000190,-0.17103150648074375
ACH-000198,0.0315876670948845
ACH-000203,0.19564166491966828
ACH-000204,-0.20646409097129986
ACH-000206,-0.08273949836003244
ACH-000207,0.09529943703251248
ACH-000208,0.1202887061035084
ACH-000210,0.3304429421071949
ACH-000211,0.025141007855144105
ACH-000215,0.045520631270928084
ACH-000221,0.11355749201314988
ACH-000222,0.054520356418488965
ACH-000223,-0.09077693351844406
ACH-000226,-0.10308980430116196
ACH-000227,-0.012959524538684429
ACH-000228,0.0535664495165144
ACH-000231,0.11725822169050552
ACH-000232,0.0590446043252059
ACH-000233,-0.005832467617413237
ACH-000234,0.0012803580598589196
ACH-000235,0.013924174731899178
ACH-000237,-0.08978823585065203
ACH-000238,-0.002466642770232934
ACH-000242,0.025152259213898787
ACH-000243,0.036657119050990616
ACH-000244,-0.08296743509097501
ACH-000246,-0.06925936585596676
ACH-000248,-0.13150167910948193
ACH-000250,0.01115128480224236
ACH-000251,-0.07955359377314887
ACH-000252,-0.06992434886367238
ACH-000253,-0.028317656743373037
ACH-000255,0.0009150026725988225
ACH-000256,0.09328063088975046
ACH-000257,-0.08348426351557278
ACH-000258,-0.10221658709652824
ACH-000259,0.011613397466317177
ACH-000260,0.03778156181866151
ACH-000261,-0.048456503016927686
ACH-000262,-0.09477438847441716
ACH-000263,0.19256606888496647
ACH-000264,0.0013490470712380954
ACH-000265,0.14726026744704732
ACH-000266,-0.04719679433313497
ACH-000272,-0.01344919006680214
ACH-000274,0.015172503896660776
ACH-000277,-0.11039532125033777
ACH-000278,-0.057651331977587324
ACH-000279,0.09872238388276924
ACH-000280,0.05699650840422357
ACH-000281,0.2475482182956545
ACH-000288,0.1390196643320373
ACH-000291,0.07360996411010116
ACH-000293,0.02480211785661859
ACH-000294,0.007507552665078045
ACH-000295,-0.07546060790363833
ACH-000296,-0.07672559808291002
ACH-000302,0.07663343412153963
ACH-000304,0.15211575145446693
ACH-000307,0.08392106752090066
ACH-000308,-0.01041954321494873
ACH-000310,0.08894540795553678
ACH-000311,-0.0657501457388246
ACH-000312,-0.044119557322855774
ACH-000315,0.024614751814080797
ACH-000316,0.07254250538345289
ACH-000317,0.09501071225402577
ACH-000318,0.030755175216041163
ACH-000319,0.030112409184308637
ACH-000320,0.060295691116011935
ACH-000322,0.034457056294902734
ACH-000323,-0.043538709108611316
ACH-000324,-0.033697969142882915
ACH-000329,-0.0944435626318086
ACH-000330,0.1060858912075792
ACH-000331,-0.07340609788000997
ACH-000332,0.11951889816671425
ACH-000334,-0.029036613772369813
ACH-000335,-0.1963165521441044
ACH-000336,0.09799031829552704
ACH-000337,0.05021129614199933
ACH-000338,0.33205330827124324
ACH-000339,-0.010686157616763512
ACH-000341,0.16278514854640425
ACH-000348,-0.05273209987750874
ACH-000350,-0.039786147100572974
ACH-000352,0.038841957157563965
ACH-000356,0.1261840387203462
ACH-000361,0.028946991232833882
ACH-000362,0.018051661672323183
ACH-000363,-0.05055474619606147
ACH-000364,-0.0680782914891196
ACH-000365,0.10754192398467403
ACH-000366,0.11085951680931633
ACH-000368,0.014905333194717775
ACH-000374,0.1216499809815459
ACH-000375,-0.0002638984701728873
ACH-000376,-0.07117667601497066
ACH-000381,-0.05312511606865528
ACH-000383,-0.026750665520146037
ACH-000387,0.05523270145633536
ACH-000389,-0.01765308027914218
ACH-000390,-0.05567034981087035
ACH-000393,-0.02660159730702659
ACH-000395,0.03352147231143377
ACH-000396,0.0083764865704243
ACH-000397,0.05040162593660278
ACH-000401,-0.07903359129371272
ACH-000402,-0.014941244982057957
ACH-000403,0.03887952118525628
ACH-000404,-0.013624359064773509
ACH-000406,0.06859162622184853
ACH-000407,0.0713763690298107
ACH-000408,0.15412749016729455
ACH-000410,-0.05449666640697505
ACH-000411,-0.16907165389016282
ACH-000414,-0.03956367071443824
ACH-000415,0.08131434927513481
ACH-000416,0.014998197116141976
ACH-000420,0.1036757031217432
ACH-000421,0.02520251835449373
ACH-000424,0.028349323070779232
ACH-000425,-0.0028983859211220192
ACH-000426,-0.11932431641444902
ACH-000427,-0.005664151101585743
ACH-000433,-0.013443506646613562
ACH-000435,-0.06664608604919173
ACH-000436,-0.07635986802964505
ACH-000444,-0.08841075583793548
ACH-000445,0.01951023688024525
ACH-000448,-0.001578225783352614
ACH-000450,0.005078815388696786
ACH-000452,0.036593545497873685
ACH-000454,-0.14935399573360755
ACH-000458,0.02691984826641507
ACH-000459,0.12042276955854415
ACH-000460,0.09072086888406974
ACH-000461,0.07824975077227392
ACH-000463,-0.16112552060349844
