,ASIC5 (51802)
ACH-000436,-0.10143314609595136
ACH-000444,0.09692919134227146
ACH-000445,0.055165791322545545
ACH-000448,0.062135090131472386
ACH-000450,-0.06316579179553701
ACH-000452,0.09471107954384177
ACH-000454,0.21030486091400075
ACH-000458,0.08881812642313562
ACH-000459,0.09947574837636304
ACH-000460,0.07773352919003536
ACH-000461,0.05109654245111971
ACH-000463,0.015956464052017998
ACH-000464,-0.006625735138370997
ACH-000466,0.10154230367335468
ACH-000467,-0.09789609713644036
ACH-000468,0.186151024504204
ACH-000469,0.0033834174772853546
ACH-000470,-0.04126027912010587
ACH-000471,0.18631596621516944
ACH-000472,0.14265764771805636
ACH-000473,0.031173500093752606
ACH-000475,0.10447737891768637
ACH-000476,-0.02950914531651077
ACH-000477,0.10372153823335196
ACH-000479,-0.06872440586526493
ACH-000480,-0.03464024964382717
ACH-000481,0.1262837837398492
ACH-000483,0.0569607866359523
ACH-000484,0.06507228589327624
ACH-000485,0.06288415100368355
ACH-000486,0.019623997090030945
ACH-000487,0.09793446497861658
ACH-000488,0.08351598955808083
ACH-000490,0.13010703118494354
ACH-000491,0.02099765218223739
ACH-000495,0.07160586698084287
ACH-000496,0.04740964093617972
ACH-000499,-0.02209081723007373
ACH-000500,-0.029188736289597363
ACH-000502,0.05602908969466156
ACH-000503,0.0
ACH-000505,0.043344322023961816
ACH-000507,0.002766379727271769
ACH-000510,0.14238074334589304
ACH-000511,-0.07586202426695603
ACH-000512,0.17561350594940675
ACH-000516,0.07214029257504925
ACH-000517,0.12046374409665705
ACH-000518,0.07657891728507077
ACH-000520,0.007408075334815366
ACH-000521,0.12068273940155262
ACH-000522,0.11356935580416358
ACH-000524,0.03609100066569754
ACH-000527,0.1171704196540092
ACH-000528,0.00905248892772033
ACH-000537,0.00569427827643474
ACH-000541,0.225513846102388
ACH-000542,0.0987909252893038
ACH-000544,0.1548515185531807
ACH-000545,0.02953269518953992
ACH-000547,0.19273527474365806
ACH-000548,0.06292549925652427
ACH-000549,0.04538290622643793
ACH-000550,0.0876616775180135
ACH-000552,0.06984907994573025
ACH-000556,0.07300198188668891
ACH-000557,0.11796186953756944
ACH-000569,0.09181492230233376
ACH-000570,0.07436946357179944
ACH-000571,0.13541109844926474
ACH-000573,0.04776300312475034
ACH-000576,0.08999049629537773
ACH-000579,0.07939322759895574
ACH-000580,0.22193170910411544
ACH-000584,0.1038640558369029
ACH-000585,0.1593686449321477
ACH-000588,0.045730823853726066
ACH-000589,0.06674102764209226
ACH-000591,0.05682273456925875
ACH-000593,0.04667119669416805
ACH-000600,0.06274039775817701
ACH-000601,0.0643609001851277
ACH-000605,0.09055699921882468
ACH-000606,-0.030261558028796168
ACH-000608,0.13487121176297787
ACH-000614,-0.036191909188582734
ACH-000616,0.09849080384782484
ACH-000618,-0.02617299059473054
ACH-000619,-0.07808772112924052
ACH-000620,0.11148362975226693
ACH-000621,0.1145485354381454
ACH-000622,0.04278304375616779
ACH-000623,0.08042484712032838
ACH-000624,0.10162383010874464
ACH-000627,0.037651004857348215
ACH-000630,0.05145055920398284
ACH-000631,0.2191058560336486
ACH-000632,0.043910971724869435
ACH-000633,-0.024910177242581617
ACH-000637,0.09051663523285257
ACH-000638,0.1676329537097097
ACH-000646,0.0415513383958707
ACH-000647,0.07047890300979406
ACH-000648,0.0502822243458693
ACH-000649,0.05802324433495042
ACH-000651,0.19133399867735365
ACH-000652,-0.08756043495611893
ACH-000653,-0.024569559725043797
ACH-000657,0.07431071176887351
ACH-000658,0.06419885431108865
ACH-000661,0.06205006060448065
ACH-000662,0.32090065533301865
ACH-000663,0.013276947501700252
ACH-000665,0.10605931086737454
ACH-000671,0.1514194717879762
ACH-000672,0.1986606922443909
ACH-000673,0.04667442632102665
ACH-000676,0.16161157241321494
ACH-000677,0.17376058036004027
ACH-000681,0.18281277552198855
ACH-000683,0.08907821682368026
ACH-000684,0.017221497166621042
ACH-000688,0.091245251248298
ACH-000693,0.08752761305045538
ACH-000694,0.1028519395460942
ACH-000695,0.2076636593624359
ACH-000696,0.12985747460957126
ACH-000697,0.03247262694117975
ACH-000699,0.1533638457700816
ACH-000701,-0.05771236667525687
ACH-000706,0.1672154041399639
ACH-000711,0.03685654757246027
ACH-000713,-0.0591927647269409
ACH-000714,0.12669922329074093
ACH-000718,0.03754159978164074
ACH-000720,0.11643788437823993
ACH-000721,0.07659589822499087
ACH-000724,0.08551750350307025
ACH-000725,0.2329775272689565
ACH-000732,0.07145938877030664
ACH-000734,0.15148440821040052
ACH-000735,0.09267488586805968
ACH-000736,0.13258099942336812
ACH-000738,0.13941255131665625
ACH-000746,0.12732244762267267
ACH-000747,0.09688194148759614
ACH-000748,0.1802837104016488
ACH-000753,0.02873898870067076
ACH-000756,0.12322153373420165
ACH-000757,0.18522043491581844
ACH-000758,0.17058232092052109
ACH-000760,0.09907954359208504
ACH-000762,0.06048373901423443
ACH-000763,0.0016049590833732545
ACH-000764,0.024009753172200804
ACH-000765,0.14049837847366334
ACH-000766,-0.0012104203571957346
ACH-000767,0.08101399544260737
ACH-000768,-0.0023112910986713307
ACH-000769,0.070207119001106
ACH-000770,0.09863394328242964
ACH-000771,0.020540176046891772
ACH-000773,0.10384337881502048
ACH-000776,-0.047463972842476304
ACH-000777,0.07839268514513162
ACH-000778,0.09494928555726352
ACH-000781,0.15739626726109412
ACH-000782,-0.01630146630181799
ACH-000783,0.12051540135054248
ACH-000784,0.10550821075203927
ACH-000785,0.09416948662335646
ACH-000787,0.12948422094280734
ACH-000788,0.14615786618511373
ACH-000791,0.17310666065998662
ACH-000792,0.00799263540534342
ACH-000794,0.08788737727138919
ACH-000796,0.03492629781459152
ACH-000798,0.0022303293928267005
ACH-000799,0.15880956590477918
ACH-000800,0.13535547010634036
ACH-000802,0.08991074642512188
ACH-000804,-0.10530606764191007
ACH-000805,-0.08927932075023018
ACH-000809,0.13296825291658826
ACH-000810,0.47320085236265
ACH-000811,0.007999336044101031
ACH-000817,0.06518165628901018
ACH-000819,0.038958301897436313
ACH-000820,0.1603368149132426
ACH-000821,0.0630427764732494
ACH-000822,0.14247261828305874
ACH-000823,0.04950188736539565
ACH-000824,0.0925720576499828
ACH-000827,0.07122025276244033
ACH-000829,0.1085733518581188
ACH-000831,0.049205750043145764
ACH-000832,0.0015266145381022307
ACH-000833,0.29199953339154794
ACH-000834,-0.04315652812296188
ACH-000835,-0.001348157152967294
ACH-000836,0.10684723896307398
ACH-000837,0.1498390022099031
ACH-000838,0.20080876308624368
ACH-000839,0.11854187112028892
ACH-000840,-0.19672868825875328
ACH-000841,0.19943006054543347
ACH-000843,0.09979129005916833
ACH-000846,0.1088111313285402
ACH-000847,-0.05538921975814445
ACH-000848,0.0877955167756928
ACH-000849,0.0831368993959311
ACH-000851,0.09378846429072396
ACH-000855,0.06925926331680797
ACH-000856,-0.004765310011176949
ACH-000858,0.08767435945014385
ACH-000859,0.060074024134788725
ACH-000861,0.06317074057941177
ACH-000862,0.12127200051552775
ACH-000865,0.12372053323441425
ACH-000866,0.14556008669226184
ACH-000867,0.09656566508240297
ACH-000869,0.15213466335950349
ACH-000872,0.04105810263749714
ACH-000873,0.1365129901581508
ACH-000876,0.05713171146617794
ACH-000878,0.037121964153750873
ACH-000880,0.1946862257743192
ACH-000881,0.2034133974615357
ACH-000882,0.07035455970558374
ACH-000884,0.09105207880263297
ACH-000885,0.05887455513791301
ACH-000887,0.04771514195819032
ACH-000889,0.0318351059672729
ACH-000896,0.13184713473500165
ACH-000898,-0.0364232727555647
ACH-000900,0.06341208211713137
ACH-000901,0.10149416375491943
ACH-000905,0.0965120074529578
ACH-000906,-0.020048678032180488
ACH-000907,0.09377712534426542
ACH-000910,-0.001271909961927477
ACH-000911,-0.004101827573936282
ACH-000912,0.1409016473317478
ACH-000913,0.03700195980293376
ACH-000915,0.07694654819950693
ACH-000916,0.11866045348987925
ACH-000917,0.08882395663837223
ACH-000920,0.11645274990024986
ACH-000921,0.10167774084734844
ACH-000924,0.029495675446826183
ACH-000926,0.07077421203687483
ACH-000928,0.10273624540420577
ACH-000929,0.12774085754299913
ACH-000932,0.122915915155865
ACH-000935,0.07078141846872138
ACH-000936,0.02560655298341401
ACH-000937,0.10945000011901763
ACH-000938,0.12734795296294452
ACH-000939,-0.021414087435638933
ACH-000941,-0.04621964185688268
ACH-000943,-0.006809519392296697
ACH-000946,-0.006408343910370192
ACH-000947,-0.017346580259921383
ACH-000948,0.1893504432920095
ACH-000950,0.08487105915996057
ACH-000953,0.03985645217073494
ACH-000954,0.3717725745676959
ACH-000957,-0.049555930586029286
ACH-000958,-0.037737320413029365
ACH-000960,0.09115669789266197
ACH-000963,0.31183633773182473
ACH-000968,0.18245901859871627
ACH-000969,0.06318733861883764
ACH-000972,0.13669443086030172
ACH-000973,0.1220529894492354
ACH-000974,0.09366691742557184
ACH-000978,-0.13205362580652966
ACH-000984,0.016074135004316602
ACH-000986,-0.08134238605296287
ACH-000988,0.12997695441398036
ACH-000993,0.14968366396794874
ACH-000994,0.05522524315418365
ACH-000996,-0.07323063917138736
ACH-001001,0.125641448220542
ACH-001020,0.11088176575426584
ACH-001028,0.029149412928238756
ACH-001031,0.16603404537747038
ACH-001038,0.032816883538155865
ACH-001048,0.13229862853992444
ACH-001050,0.13782728613740391
ACH-001053,0.24089194495564284
ACH-001054,0.059280248341696914
ACH-001061,0.13826213582106806
ACH-001067,-0.030900880216114007
ACH-001075,0.011057852674203351
ACH-001096,0.1616945121624507
ACH-001111,0.004704611632744489
ACH-001119,0.06159153161537963
ACH-001128,0.0375867171128813
ACH-001134,0.044209881406265306
ACH-001151,0.10945672527381084
ACH-001163,0.10343529170596497
ACH-001164,0.021563770227272388
ACH-001183,0.2109188787602007
ACH-001192,0.02923643264067372
ACH-001193,-0.060797898976499835
ACH-001196,0.046612174692072
ACH-001197,-0.005056015771769768
ACH-001205,-0.07096481779255777
ACH-001211,-0.07104779572700892
ACH-001212,-0.11450380836461956
ACH-001228,-0.036308282785363424
ACH-001232,0.16431651415931392
ACH-001239,0.1320705788401078
ACH-001270,0.14266865091454756
ACH-001274,-0.05017968443253002
ACH-001275,-0.04482421589862847
ACH-001277,0.08004533210554528
ACH-001278,-0.02454497255093537
ACH-001280,-0.08939990660586848
ACH-001283,0.21805979749336052
ACH-001289,0.057958455845031474
ACH-001300,0.13163383387283745
ACH-001301,-0.15652129939979428
ACH-001302,-0.03848475021610743
ACH-001306,0.11770664214020918
ACH-001318,0.07024140284511522
ACH-001322,-0.031039353570477542
ACH-001328,0.07707842378745433
ACH-001332,0.12277371868835385
ACH-001336,0.0041624329378387856
ACH-001346,0.10771027509324776
ACH-001353,0.13659020234483452
ACH-001354,-0.11437565826732175
ACH-001367,-0.020854524063331045
ACH-001368,0.0312630596009208
ACH-001374,0.27059508889769224
ACH-001377,0.016563257748871373
ACH-001380,0.06744522913826159
ACH-001391,0.012468927254447941
ACH-001408,0.15794304126320946
ACH-001430,0.09253526127448478
ACH-001431,0.0869543892650949
ACH-001450,0.1439298732087967
ACH-001496,0.2273813752658249
ACH-001500,0.04280036881453435
ACH-001523,0.07412036640866264
ACH-001532,-0.06107715662757525
ACH-001550,0.1550990319321328
ACH-001552,-0.08637324706273554
ACH-001554,0.07055097950461969
ACH-001654,0.12681673561846776
ACH-001735,0.13334803873967674
ACH-001736,0.1419356091452444
ACH-001737,0.6093052082738435
ACH-001740,0.14621789572344246
ACH-001745,0.09354936642720844
ACH-001765,0.06367260614326876
