,SPRR3 (6707)
ACH-000160,0.2278605531952319
ACH-000163,0.12417166562176075
ACH-000167,-0.4552599140699496
ACH-000168,0.1095534811471883
ACH-000169,0.10554716404650977
ACH-000178,0.10247322969018097
ACH-000183,0.1935442080905262
ACH-000188,0.05969572894059224
ACH-000189,-0.05306636937468195
ACH-000190,0.08919255505862182
ACH-000198,-0.0009993556580730463
ACH-000203,0.22030265571034693
ACH-000204,-0.2109856736365728
ACH-000206,0.08654504859884754
ACH-000207,0.17601709738002103
ACH-000208,0.3077956282881131
ACH-000210,0.08919259777468537
ACH-000211,0.1275710937681891
ACH-000215,0.00036960209820757116
ACH-000221,0.1688613729978063
ACH-000222,-0.035223285927701214
ACH-000223,0.0005474165022152875
ACH-000226,-0.04535536826771353
ACH-000227,0.2464451122920347
ACH-000228,0.1197653523264932
ACH-000231,0.0011356707321073742
ACH-000232,0.06351999109080989
ACH-000233,-0.014393488946875194
ACH-000234,0.07229503571820793
ACH-000235,0.020433673205917116
ACH-000237,0.021962881275536958
ACH-000238,0.08104509023553393
ACH-000242,-0.014787548651423132
ACH-000243,0.05224610081212201
ACH-000244,-0.25195312059131586
ACH-000246,-0.021860983215537942
ACH-000248,0.2872972100090406
ACH-000250,0.038979376112904286
ACH-000251,-0.01843097161268647
ACH-000252,0.0394233869819819
ACH-000253,0.07566716346557355
ACH-000255,0.052418443575156216
ACH-000256,-0.10550207627125023
ACH-000257,0.12154101587514818
ACH-000258,-0.031547053846219086
ACH-000259,-0.037157141103775014
ACH-000260,0.009152439565402504
ACH-000261,0.17602618032615527
ACH-000262,0.04804541315547296
ACH-000263,-0.0007255172700328948
ACH-000264,-0.05148774817038987
ACH-000265,0.07421730994355756
ACH-000266,0.018258396973066016
ACH-000272,0.06720406565351687
ACH-000274,0.14061183626591076
ACH-000277,0.05789096884014544
ACH-000278,-0.008128282546635675
ACH-000279,0.1582667213306139
ACH-000280,0.02727500154211181
ACH-000281,0.031370703918747314
ACH-000288,0.007159690202519393
ACH-000291,0.11607369173461987
ACH-000293,-0.01431461967404981
ACH-000294,-0.08056420758188687
ACH-000295,-0.05183998406829344
ACH-000296,0.05166385724306062
ACH-000302,0.11292087561294545
ACH-000304,0.15021426131258875
ACH-000307,0.20019536853896067
ACH-000308,0.08930027768850114
ACH-000310,0.17306098631982794
ACH-000311,-0.05624722345904222
ACH-000312,0.0801461664566263
ACH-000315,0.057540659305641874
ACH-000316,-0.021333439784383748
ACH-000317,0.14322995308465505
ACH-000318,-0.09210037575029696
ACH-000319,-0.017299984063339754
ACH-000320,0.2052989689473322
ACH-000322,0.00486336170991626
ACH-000323,0.026088532439985837
ACH-000324,-0.016365469701784173
ACH-000329,-0.060705220777270315
ACH-000330,0.2004430869550405
ACH-000331,0.1391204044947646
ACH-000332,0.030926619198887118
ACH-000334,0.11353810640900545
ACH-000335,0.031712620433206336
ACH-000336,0.09156606563494477
ACH-000337,0.28963039911426525
ACH-000338,-0.23644533882164195
ACH-000339,0.07693305011442765
ACH-000341,-0.02777655283160104
ACH-000348,0.02024794935811464
ACH-000350,0.19909548452651532
ACH-000352,0.04016418060568085
ACH-000356,0.10057511495113013
ACH-000361,0.20154978861558925
ACH-000362,0.007537804161791422
ACH-000363,-0.008814212651823788
ACH-000364,0.015053803295630925
ACH-000365,0.13950309782442827
ACH-000366,0.01638584328833706
ACH-000368,0.04941298384065217
ACH-000374,0.0961055147117168
ACH-000375,0.14888005030037094
ACH-000376,0.028801164132191706
ACH-000381,-0.1004741037296827
ACH-000383,-0.021846673509899186
ACH-000387,-0.054751216047348485
ACH-000389,0.1884765161795637
ACH-000390,0.06367341271352805
ACH-000393,0.17810790108770436
ACH-000395,0.08554869289899228
ACH-000396,-0.057256279639814875
ACH-000397,-0.019182793593976587
ACH-000401,-0.15445224071909702
ACH-000402,0.061522248745141186
ACH-000403,0.05525307355396429
ACH-000404,-0.2118901767966467
ACH-000406,-0.00853403963373109
ACH-000407,0.13709920822018856
ACH-000408,0.10020543722821466
ACH-000410,-0.01100210917544152
ACH-000411,0.087391998453818
ACH-000414,0.09914102669266417
ACH-000415,0.0726981228211696
ACH-000416,-0.038277775052347904
ACH-000420,-0.05517770110878633
ACH-000421,0.09966571930947082
ACH-000424,0.1721903669935594
ACH-000425,0.04129907231374125
ACH-000426,-0.0936510666001392
ACH-000427,-0.12313831845597155
ACH-000433,0.02265972537032052
ACH-000435,0.08656994493615604
ACH-000436,0.009688517577405673
ACH-000444,0.1111590377258163
ACH-000445,0.022004632813720174
ACH-000448,0.17111109234938854
ACH-000450,0.09344482926673063
ACH-000452,-0.011177886740720516
ACH-000454,-0.08152689689248188
ACH-000458,0.046612283265049306
ACH-000459,0.16120824258998984
ACH-000460,0.11432205201603675
ACH-000461,-0.044731499236634296
ACH-000463,0.15817008501830535
ACH-000464,0.01076602831479428
ACH-000466,0.031205769574511717
ACH-000467,0.1125401262948357
ACH-000468,0.0817689310151684
ACH-000469,0.1584145522870831
ACH-000470,0.057890039395507874
ACH-000471,0.10796148732260646
ACH-000472,0.035699973187944364
ACH-000473,0.06192816122028656
ACH-000475,0.002257482473457035
ACH-000476,0.009982940374189191
ACH-000477,-0.009875138315706055
ACH-000479,-0.11895056290945265
ACH-000480,-0.04726766504005722
ACH-000481,0.03291099161290388
ACH-000483,0.043394578539259
ACH-000484,0.07290767062059167
ACH-000485,0.08858139911733444
ACH-000486,0.04200865402402637
ACH-000487,0.07301297073127266
ACH-000488,0.04772949887516942
ACH-000490,0.1429547858513857
ACH-000491,-0.09706173529424167
ACH-000495,0.062344718782441064
ACH-000496,-0.019092999876866284
ACH-000499,0.4244631538755668
ACH-000500,0.09063534356111723
ACH-000502,0.012112916992650895
ACH-000503,0.059115470497954827
ACH-000505,-0.016322476032166737
ACH-000507,0.002546889315835632
ACH-000510,-0.025678258351607013
ACH-000511,0.2296429536039803
ACH-000512,-0.10290020564446553
ACH-000516,-0.041041950149428665
ACH-000517,0.07271539367793423
ACH-000518,0.08166438430667082
ACH-000520,0.012598005992979921
ACH-000521,0.005728398274338156
ACH-000522,-0.03369224081260218
ACH-000524,0.003735790028994675
ACH-000527,0.08062988219853111
ACH-000528,0.06905530602227468
ACH-000537,0.22024972108628693
ACH-000541,-0.005294495513637335
ACH-000542,0.006899117256711162
ACH-000544,-0.03881598061608979
ACH-000545,0.058610504143169616
ACH-000547,0.09063910248791017
ACH-000548,0.011070962454559595
ACH-000549,-0.06638020523834373
ACH-000550,0.08553426231387071
ACH-000552,-0.007573023802688766
ACH-000556,0.05934276602356535
ACH-000557,0.03816537216483293
ACH-000569,-0.11053737550149634
ACH-000570,0.209899121492505
ACH-000571,0.06025652388590439
ACH-000573,0.09934989617068343
ACH-000576,0.09990272549448276
ACH-000579,-0.12625894817774813
ACH-000580,0.046199744703351364
ACH-000584,0.06912809820160908
ACH-000585,0.04909262445803141
ACH-000588,-0.08354323751886718
ACH-000589,-0.209256716487194
ACH-000591,0.16829909228633938
ACH-000593,0.11539099234839825
ACH-000600,0.10089734804387944
ACH-000601,0.06434825038646888
ACH-000605,-0.025334056642067837
ACH-000606,0.09877655017552624
ACH-000608,0.010816027973061906
ACH-000614,-0.0526631560186572
ACH-000616,0.0496233017590044
ACH-000618,-0.01782261767668015
ACH-000619,0.13137057785361314
ACH-000620,0.029677241090530087
ACH-000621,0.06903993220880945
ACH-000622,-0.02221930608142204
ACH-000623,0.08579892171728354
ACH-000624,0.06758927819960213
ACH-000627,0.034298035603275004
ACH-000630,0.020019161741372686
ACH-000631,0.003304879133840409
ACH-000632,0.061618626505620326
ACH-000633,0.158740384109454
ACH-000637,-0.02436748736839113
ACH-000638,-0.0573433255180465
ACH-000646,0.106472289522455
ACH-000647,-0.06153770809987076
ACH-000648,0.1931917530291742
ACH-000649,0.053799443171824037
ACH-000651,0.043542851151074084
ACH-000652,0.017308154440945082
ACH-000653,-0.0388690614653668
ACH-000657,0.0796408591804323
ACH-000658,-0.09545124339744697
ACH-000661,0.005680326815085171
ACH-000662,0.1872073893107916
ACH-000663,0.04763182831988683
ACH-000665,0.040441233332588464
ACH-000671,-0.07764889043305086
ACH-000672,0.14372618024015307
ACH-000673,-0.026546483251176117
ACH-000676,-0.06596590942218541
ACH-000677,0.006946170649856278
ACH-000681,0.05989008733584601
ACH-000683,-0.1037892868804654
ACH-000684,0.0139629147854789
ACH-000688,-0.00706565298220601
ACH-000693,0.08502700461613083
ACH-000694,0.10096380450249036
ACH-000695,0.1449204190355364
ACH-000696,0.05254452992785765
ACH-000697,0.2375541771184697
ACH-000699,0.08522627663122714
ACH-000701,0.02149909070045674
ACH-000706,0.1928827063299838
ACH-000711,0.02524888906135881
ACH-000713,0.0033158709614062713
ACH-000714,0.061982135883243326
ACH-000718,0.17025223950410698
ACH-000720,0.05245129634221645
ACH-000721,0.04379992112093308
ACH-000724,0.15230943729685262
ACH-000725,-0.0740588831712484
ACH-000732,0.08503471363958409
ACH-000734,0.08802797763147424
ACH-000735,0.06854526033270687
ACH-000736,0.1271449064418147
ACH-000738,0.10602815020111173
ACH-000746,-0.0891534059595201
ACH-000747,0.025147875055490845
ACH-000748,-0.004686133371289306
ACH-000753,0.02447743854491163
ACH-000756,0.06709497983335737
ACH-000757,-0.13301770097327112
ACH-000758,0.04604295916229136
ACH-000760,-0.0943453552562966
ACH-000762,-0.04533132181397384
ACH-000763,0.09525048749055852
ACH-000764,-0.06244756670564228
ACH-000765,-0.04963395998752583
ACH-000766,0.031437786348529395
ACH-000767,0.012922027677761905
ACH-000768,0.04324701301984617
ACH-000769,-0.031326110185084674
ACH-000770,0.04935362241868185
ACH-000771,0.1818512908675657
ACH-000773,0.010316328328885287
ACH-000776,0.08827504284048394
ACH-000777,0.11541582971043425
ACH-000778,0.08054777594398257
ACH-000781,0.06373866741656807
ACH-000782,0.06415579190304678
ACH-000783,0.11701121029252802
ACH-000784,0.09890212724080527
ACH-000785,-0.0568237289001343
ACH-000787,-0.05007433297105101
ACH-000788,0.05239403117115386
ACH-000791,-0.011258772936134809
ACH-000792,0.07828945898430129
ACH-000794,0.04823244893891777
ACH-000796,0.07872579872872494
ACH-000798,0.16268082704884204
ACH-000799,0.1133024927591854
ACH-000800,0.037966409895686684
ACH-000802,0.02524817347284361
ACH-000804,0.0726932097652862
ACH-000805,0.10078469306019072
ACH-000809,0.042016018064548515
ACH-000810,-0.2632581866863848
ACH-000811,0.02872677045647165
ACH-000817,0.11573561366856143
ACH-000819,-0.01620298841384095
ACH-000820,-0.08127019325692758
ACH-000821,0.1540401246481002
ACH-000822,0.02539568893476581
ACH-000823,0.12613236096176578
ACH-000824,0.004500248427756686
ACH-000827,0.0860496424893345
ACH-000829,0.04054026378659847
ACH-000831,0.10748896689244612
ACH-000832,0.12276230488182185
ACH-000833,0.06207824734218428
ACH-000834,0.1700432545807926
ACH-000835,0.034797432867957265
ACH-000836,0.0036299148956815187
ACH-000837,0.031639917721939026
ACH-000838,-0.04399726373255652
ACH-000839,0.21741823298899016
ACH-000840,0.04325540226831755
ACH-000841,0.21939458966861394
ACH-000843,0.007244463588609039
ACH-000846,0.019959466184807702
ACH-000847,0.0037870691199519725
ACH-000848,-0.05723366191122995
ACH-000849,0.022827834537471562
ACH-000851,-0.046470150856529065
ACH-000855,-0.10266340494574144
ACH-000856,-0.062768464956579
ACH-000858,-0.019502898016489547
ACH-000859,0.06746001272249688
ACH-000861,0.03118554487619415
ACH-000862,0.04870118688424678
ACH-000865,0.0555401747586591
ACH-000866,0.12982256193515695
ACH-000867,-0.01742132581018737
ACH-000869,-0.12160174225386645
ACH-000872,0.2111716978467285
ACH-000873,-0.02238973388184041
ACH-000876,0.05602013896450042
ACH-000878,0.15830939137517508
ACH-000880,0.06528254009460509
ACH-000881,0.18564810137190474
ACH-000882,0.03715690513385318
ACH-000884,0.10401921789708063
ACH-000885,0.13311541695049162
ACH-000887,0.007338941916078013
ACH-000889,0.038665210197625824
ACH-000896,-0.00015043674983358422
ACH-000898,0.09784401577220794
ACH-000900,-0.15541106708600144
ACH-000901,0.08824938758136472
ACH-000905,-0.005755846440943069
ACH-000906,0.0395692963784549
ACH-000907,0.06142669757706015
ACH-000910,0.06632444491530036
ACH-000911,0.15210366012640325
ACH-000912,0.04199219859670443
ACH-000913,0.014037286298228459
ACH-000915,0.121737801092706
ACH-000916,0.08884567408993325
ACH-000917,0.14503989560312422
ACH-000920,-0.09434586002948588
ACH-000921,0.07744585335861504
ACH-000924,-0.03298309323279573
ACH-000926,-0.006689285499396358
ACH-000928,0.12027542476334813
ACH-000929,-0.16758379138699675
ACH-000932,0.015422007573198091
ACH-000935,0.2731636951315441
ACH-000936,-0.016075943441911475
ACH-000937,0.0738073851350101
ACH-000938,0.05552670028543463
ACH-000939,-0.033680677553553064
ACH-000941,-0.022863345143142668
ACH-000943,0.12499268389406085
ACH-000946,0.04814448222942034
ACH-000947,0.050762704471600785
ACH-000948,0.06972806530365794
ACH-000950,-0.009086350614174659
ACH-000953,0.06926977753194805
ACH-000954,-0.052614670686950346
ACH-000957,0.09903827310546152
ACH-000958,0.014773258523592318
ACH-000960,0.06869831625997422
ACH-000963,0.2282186989344876
ACH-000968,0.0018740007815906414
ACH-000969,-0.025098574986520086
ACH-000972,0.023807233820553483
ACH-000973,-0.007984255592971432
ACH-000974,0.014690415654399304
ACH-000978,0.03309220689157417
ACH-000984,0.020123255363322188
ACH-000986,0.12323544364160985
ACH-000988,0.07821025810096932
ACH-000993,0.09897266729020376
ACH-000994,0.20039921102459005
ACH-000996,-0.03801281858048116
ACH-001001,0.01650558528049256
ACH-001020,-0.07632113774360334
ACH-001028,-0.00029440384017979693
ACH-001031,0.07525641015660707
ACH-001038,0.008682968152869069
ACH-001048,0.07298749692397934
ACH-001050,0.024232345976568974
ACH-001053,0.08746724231237178
ACH-001054,0.2958277390972179
ACH-001061,0.0017921311410478247
ACH-001067,0.09587739149324404
ACH-001075,-0.08210802690703281
ACH-001096,0.02938123817613555
ACH-001111,0.28551770378556984
ACH-001119,-0.07174232510559263
ACH-001128,0.1710657184298077
ACH-001134,0.08891444443742846
ACH-001151,-0.007256182889514956
ACH-001163,0.0143672466506133
ACH-001164,-0.16049673211671328
ACH-001183,-0.020942883879004143
ACH-001192,0.09027572966161344
ACH-001193,0.2293320043321466
ACH-001196,-0.09222052466230032
ACH-001197,0.042320428298389084
ACH-001205,-0.08696045185518057
ACH-001211,0.0654506300014908
ACH-001212,0.22445401541895665
ACH-001228,0.007833781059992847
ACH-001232,0.027879179765124797
ACH-001239,-0.08495054095213847
ACH-001270,0.06734906293126103
ACH-001274,0.22552199761826855
ACH-001275,0.1185762413068032
ACH-001277,-0.020979008562383036
ACH-001278,0.15619274604574315
ACH-001280,0.10931651719549576
ACH-001283,0.1069158913252848
ACH-001289,0.029933380231215532
ACH-001300,0.13931933580218991
ACH-001301,0.04370766565475203
ACH-001302,-0.12590455171277434
ACH-001306,-0.023883241941335943
ACH-001318,-0.02076988850443769
ACH-001322,0.1914826634264493
ACH-001328,0.06355170950385147
ACH-001332,0.0027822359155651893
ACH-001336,0.12817053796978128
ACH-001346,0.011972780652002165
ACH-001353,-0.0356787141541162
ACH-001354,-0.028381848502425908
ACH-001367,0.13391681353103466
ACH-001368,0.060837320801521634
ACH-001374,0.15481575519564136
ACH-001377,0.017789758578789727
ACH-001380,0.0431817895779256
ACH-001391,0.05067119723998452
ACH-001408,0.04826752621695828
ACH-001430,-0.008065745534073201
ACH-001431,0.1183572942000211
ACH-001450,-0.029924271790521206
ACH-001496,0.02284985938030891
ACH-001500,0.05536979164409631
ACH-001523,0.1276554409366884
ACH-001532,0.16098007565641922
ACH-001550,0.10962187712937553
ACH-001552,0.16613064488801269
ACH-001554,0.11282499210688153
ACH-001654,0.08446103578320821
ACH-001735,0.09044205609431304
ACH-001736,0.02021047438405528
ACH-001737,0.024161263235733085
ACH-001740,0.1072312808316775
ACH-001745,0.04244810182738825
ACH-001765,0.020986594665683356
