,CHRNA6 (8973)
ACH-000004,-0.0720075989735266
ACH-000005,-0.18529953038253585
ACH-000007,-0.12106095787414713
ACH-000009,-0.09260339648806527
ACH-000011,0.05209314355138636
ACH-000012,0.052243629711428034
ACH-000013,-0.08874470832875317
ACH-000014,-0.07310645055119389
ACH-000015,-0.028071690498308287
ACH-000017,-0.11425377975731794
ACH-000018,0.022036251119479485
ACH-000019,-0.024760195858885115
ACH-000021,-0.04238501497511995
ACH-000022,-0.18361581493729864
ACH-000025,-0.13937773959917896
ACH-000028,-0.13611913404161122
ACH-000030,-0.05015413443407798
ACH-000035,-0.15353226918852755
ACH-000036,-0.11348791352269146
ACH-000037,0.003510494229369425
ACH-000039,-0.024018885925343517
ACH-000040,0.05923381220234272
ACH-000041,-0.11935275031971132
ACH-000042,-0.045497619617636056
ACH-000045,-0.0014808278007829305
ACH-000047,0.044858154522878314
ACH-000052,-0.013913689913503585
ACH-000053,-0.11438650737732448
ACH-000054,-0.023202072308478986
ACH-000055,-0.09824255546433293
ACH-000060,-0.2554374639296025
ACH-000067,0.04694525010585704
ACH-000070,0.018026457010906997
ACH-000075,-0.14823950926446158
ACH-000078,-0.0517907449478926
ACH-000082,-0.13690558483656834
ACH-000085,0.05974676941169268
ACH-000086,0.05083292685702339
ACH-000087,0.151360569753347
ACH-000092,-0.019962820428975774
ACH-000095,0.010362732793628995
ACH-000097,-0.11959459362816545
ACH-000098,0.03187287860349537
ACH-000099,0.004274494260206533
ACH-000108,-0.050729912715784434
ACH-000113,-0.11216526851754824
ACH-000116,-0.2511474056190871
ACH-000118,-0.06560610778318905
ACH-000120,-0.04124477702439268
ACH-000123,-0.11517481636930868
ACH-000127,-0.06681445315021975
ACH-000128,-0.003776643657418465
ACH-000132,-0.11209232577079396
ACH-000133,0.02415613139908965
ACH-000137,-0.05734292242483456
ACH-000138,-0.1210800843987912
ACH-000142,0.03604391747607192
ACH-000143,-0.15855315455346305
ACH-000146,-0.0509771268560652
ACH-000148,0.010164191034585823
ACH-000150,-0.08447246717162597
ACH-000152,-0.09779192767682586
ACH-000153,0.2161866176457156
ACH-000159,-0.005216840689360716
ACH-000160,-0.003673797010139763
ACH-000163,-0.1422658946367261
ACH-000167,0.06846154995366156
ACH-000168,-0.0016007339729334801
ACH-000169,-0.0016923153796881145
ACH-000178,-0.08727792113023741
ACH-000183,-0.10526380335468577
ACH-000188,-0.2647126624348555
ACH-000189,-0.03362056436617892
ACH-000190,-0.1011647393825147
ACH-000198,-0.13178561354905693
ACH-000203,-0.13628931210925688
ACH-000204,-0.0997878300948432
ACH-000206,-0.2528432323847564
ACH-000207,0.05261874443932285
ACH-000208,-0.15314976469910596
ACH-000210,-0.14458067261419352
ACH-000211,-0.03948298033829384
ACH-000215,-0.062170273373930926
ACH-000221,-0.1114774679102193
ACH-000222,-0.035111561757203216
ACH-000223,-0.1638718328457409
ACH-000226,-0.04626631697158686
ACH-000227,-0.18242589560618705
ACH-000228,-0.17940275850944756
ACH-000231,0.005942168255875147
ACH-000232,-0.10879016969641464
ACH-000233,-0.07084363118670982
ACH-000234,-0.06827859322281395
ACH-000235,-0.08051246565028664
ACH-000237,-0.0918812166718746
ACH-000238,0.01871031757182095
ACH-000242,-0.3375254477746701
ACH-000243,-0.11286968603601515
ACH-000244,0.0
ACH-000246,-0.02579032476674174
ACH-000248,-0.11828901410468234
ACH-000250,-0.053477445817314916
ACH-000251,-0.2632108157186772
ACH-000252,0.1226498907649663
ACH-000253,-0.0978961410558178
ACH-000255,-0.0558108634031384
ACH-000256,-0.12824970167264185
ACH-000257,0.09701555568670492
ACH-000258,-0.18367373552106586
ACH-000259,0.0005065159632114096
ACH-000260,0.0004801537361870459
ACH-000261,-0.10382679410232767
ACH-000262,-0.005914552147531654
ACH-000263,-0.2329013402792197
ACH-000264,-0.09805672457981604
ACH-000265,-0.15627080867257634
ACH-000266,-0.01870373399574985
ACH-000272,0.05105559670288011
ACH-000274,-0.12405443016508665
ACH-000277,-0.11848618928788475
ACH-000278,-0.14033847480933453
ACH-000279,0.013481306253697565
ACH-000280,-0.07863460990831722
ACH-000281,0.1739740625340005
ACH-000288,0.14748058117705642
ACH-000291,-0.12862651157602292
ACH-000293,-0.08939338415198397
ACH-000294,0.05556058029254286
ACH-000295,-0.010284581009780108
ACH-000296,-0.22898100144643554
ACH-000302,-0.0301965780672681
ACH-000304,-0.1226346206879095
ACH-000307,-0.0405804726552371
ACH-000308,-0.08302428528068666
ACH-000310,-0.1267935819474505
ACH-000311,-0.06608156480607669
ACH-000312,-0.06546094185782478
ACH-000315,0.2609895658430331
ACH-000316,0.01986935927604811
ACH-000317,-0.12203255144288455
ACH-000318,-0.1164615547442993
ACH-000319,0.0335337169019487
ACH-000320,-0.033831906584125465
ACH-000322,0.09725939311085914
ACH-000323,-0.08529489519278279
ACH-000324,0.013407388905155169
ACH-000329,-0.07624525180851438
ACH-000330,-0.2973633142915725
ACH-000331,-0.0906234143467721
ACH-000332,-0.0809130413123677
ACH-000334,-0.19760217561704066
ACH-000335,-0.01668584413449776
ACH-000336,-0.2237709916246276
ACH-000337,-0.26251786222818985
ACH-000338,-0.3772008428218316
ACH-000339,-0.1360308058023086
ACH-000341,-0.09401918524172716
ACH-000348,-0.08255524423100875
ACH-000350,-0.06693408716916044
ACH-000352,-0.09205198147282267
ACH-000356,-0.20769130625742144
ACH-000361,0.053720324868943965
ACH-000362,-0.14575426469276992
ACH-000363,-0.0775402408338902
ACH-000364,0.047257512535356594
ACH-000365,-0.03484232865658912
ACH-000366,0.05002763700830249
ACH-000368,-0.07992761603124393
ACH-000374,-0.2180736957049642
ACH-000375,0.010049110090899573
ACH-000376,-0.07309837299746605
ACH-000381,-0.05917178478925704
ACH-000383,-0.0918905433561092
ACH-000387,-0.06313191959198479
ACH-000389,0.05737530539721765
ACH-000390,-0.18295892995121854
ACH-000393,-0.16820068078256198
ACH-000395,-0.08958439007411045
ACH-000396,-0.3014610222882277
ACH-000397,0.07304213668081852
ACH-000401,-0.07238491383946782
ACH-000402,-0.17032106783229362
ACH-000403,0.010191622632637995
ACH-000404,0.3807182763155506
ACH-000406,0.024561066255755597
ACH-000407,-0.008454638759847848
ACH-000408,0.07672842803031228
ACH-000410,-0.12359610924088918
ACH-000411,-0.126856841965035
ACH-000414,-0.11952766221916812
ACH-000415,-0.023436110934921456
ACH-000416,-0.0789834681850624
ACH-000420,-0.06884104989432865
ACH-000421,-0.1173742465359799
ACH-000424,0.006924781255697319
ACH-000425,0.017993579717964836
ACH-000426,-0.1485712574543218
ACH-000427,-0.32987797824862075
ACH-000433,0.17373414094336972
ACH-000435,-0.20019086165375852
ACH-000436,-0.0055787161768394615
ACH-000444,-0.13703422158919884
ACH-000445,-0.04801459695503717
ACH-000448,-0.09947922760001644
ACH-000450,-0.12998744338015716
ACH-000452,-0.03771991447622191
ACH-000454,-0.0532233216461251
ACH-000458,-0.010120162637947634
ACH-000459,-0.06835548062291448
ACH-000460,0.05918044307752859
ACH-000461,-0.18966304649145455
ACH-000463,-0.03503506846223109
ACH-000464,-0.03892977759009302
ACH-000466,-0.15083901833413876
ACH-000467,0.040942888259484174
ACH-000468,0.08666092273065007
ACH-000469,-0.030876498449540775
ACH-000470,-0.10158631411876223
ACH-000471,-0.15335785570990831
ACH-000472,-0.07951386242927523
ACH-000473,-0.1401564793069784
ACH-000475,-0.0822162947215898
ACH-000476,-0.05470650495946853
ACH-000477,-0.08445449445627859
ACH-000479,0.14787696055282934
ACH-000480,-0.03557770915040785
ACH-000481,0.014164517367365903
ACH-000483,-0.015730636708032732
ACH-000484,-0.06401461874015901
ACH-000485,-0.17371798313832604
ACH-000486,-0.10302554497121126
ACH-000487,-0.070355770050575
ACH-000488,-0.03415086342404867
ACH-000490,-0.1869815092482516
ACH-000491,-0.11797944681375748
ACH-000495,-0.01904961100528349
ACH-000496,-0.02034403911974951
ACH-000499,-0.03929267324727777
ACH-000500,0.3690161406922836
ACH-000502,-0.07514431918918778
ACH-000503,-0.023280022522262443
ACH-000505,-0.007116466387201364
ACH-000507,-0.1150981067833107
ACH-000510,-0.08059968117388648
ACH-000511,-0.11699142883726978
ACH-000512,-0.1659371099837937
ACH-000516,-0.0637595131878199
ACH-000517,-0.12706098685138728
ACH-000518,-0.0525640068733394
ACH-000520,-0.2837199494921257
ACH-000521,-0.14062876286347362
ACH-000522,-0.06258630062055529
ACH-000524,-0.12308442816164622
ACH-000527,-0.040972645681398814
ACH-000528,-0.18812821570073607
ACH-000537,-0.06246641638380707
ACH-000541,-0.0984237206794841
ACH-000542,0.06346372287933227
ACH-000544,-0.25377921786543395
ACH-000545,-0.047343825955932166
ACH-000547,-0.0044191714096843224
ACH-000548,-0.040178212420748996
ACH-000549,-0.12761336109415886
ACH-000550,0.15438777625520933
ACH-000552,0.003338733279376299
ACH-000556,-0.1571468746085317
ACH-000557,-0.3241399321587792
ACH-000569,0.10218765980340973
ACH-000570,-0.030724203682629368
ACH-000571,-0.0688276828568547
ACH-000573,-0.0867523937514966
ACH-000576,-0.1706435265871644
ACH-000579,-0.11979818596753385
ACH-000580,0.0397046424056075
ACH-000584,-0.06913656936129617
ACH-000585,-0.01072797211128349
ACH-000588,-0.1397727766790812
ACH-000589,-0.07318279808483842
ACH-000591,0.028459332606991905
ACH-000593,-0.022999375217156042
ACH-000600,-0.02206722255698331
ACH-000601,-0.08412116725793269
ACH-000605,-0.018642135259190482
ACH-000606,-0.023998378555635518
ACH-000608,-0.043039662741084034
ACH-000614,-0.06639462382505693
ACH-000616,-0.13158703948904527
ACH-000618,-0.16913141332905926
ACH-000619,-0.11269548100391916
ACH-000620,-0.12028067519863188
ACH-000621,-0.14941398659211505
ACH-000622,-0.055472886746580435
ACH-000623,-0.06978771588301064
ACH-000624,-0.06189728445235305
ACH-000627,-0.13403649073568266
ACH-000630,-0.07827792328591864
ACH-000631,0.023994448309002863
ACH-000632,-0.06414497245528834
ACH-000633,-0.06485334582036073
ACH-000637,-0.21975978171339391
ACH-000638,-0.02794802484469649
ACH-000646,-0.03095017564291842
ACH-000647,-0.08961344430607551
ACH-000648,0.05556252456318416
ACH-000649,-0.197554249926282
ACH-000651,-0.026130410974080438
ACH-000652,-0.1999510275067271
ACH-000653,-0.13209185977131765
ACH-000657,-0.036087778280097564
ACH-000658,-0.1509425460250272
ACH-000661,0.005059565833898469
ACH-000662,0.09945164833850988
ACH-000663,-0.07185369867467503
ACH-000665,-0.03107930749949052
ACH-000671,-0.12520380403758835
ACH-000672,-0.07687393611713804
ACH-000673,-0.1303841178035139
ACH-000676,-0.02820168833501512
ACH-000677,0.0036599570096347454
ACH-000681,-0.07630092625206486
ACH-000683,-0.17463632232117632
ACH-000684,-0.1390583460094682
ACH-000688,0.0570256447399831
ACH-000693,-0.0653932054835637
ACH-000694,-0.07092157695608133
ACH-000695,-0.030680400257007162
ACH-000696,0.05580792387897555
ACH-000697,0.034003723400006285
ACH-000699,-0.08001740540499637
ACH-000701,0.05951913327458923
ACH-000706,-0.09250509945665863
ACH-000711,-0.14662835708655314
ACH-000713,0.043040856380296935
ACH-000714,-0.0665214960686985
ACH-000718,-0.08439898033148913
ACH-000720,-0.07436995806419464
ACH-000721,-0.07273827841731327
ACH-000724,-0.13818476046032996
ACH-000725,-0.10154110923359204
ACH-000732,-0.08369144122048314
ACH-000734,-0.2177229413921674
ACH-000735,0.0071981171591467075
ACH-000736,0.18845187692420132
ACH-000738,-0.10686669314193148
ACH-000746,-0.015750922229936938
ACH-000747,-0.05097719346323035
ACH-000748,-0.03966657996985884
ACH-000753,-0.1614642776814462
ACH-000756,-0.011223355899799352
ACH-000757,-0.0580879375229601
ACH-000758,-0.21627841009946544
ACH-000760,-0.06408522027889209
ACH-000762,-0.11802907002561512
ACH-000763,-0.10226188973027983
ACH-000764,-0.10214695000154983
ACH-000765,0.10126116200353387
ACH-000766,-0.1019201012974453
ACH-000767,0.0011200633936040553
ACH-000768,-0.13992427593485285
ACH-000769,-0.2506751673459111
ACH-000770,-0.0504397954272308
ACH-000771,-0.07870867303387853
ACH-000773,0.08201842043438666
ACH-000776,-0.03332313849161063
ACH-000777,0.0034663450668462373
ACH-000778,-0.01906195033625129
ACH-000781,-0.10023887926050164
ACH-000782,-0.10005277290269474
ACH-000783,-0.1273224968688531
ACH-000784,-0.061655348716169275
ACH-000785,-0.2046785758433121
ACH-000787,0.048868034922500865
ACH-000788,-0.0359692151976851
ACH-000791,-0.05139971621640345
ACH-000792,-0.06736410870893628
ACH-000794,-0.1445088641379554
ACH-000796,-0.1938279937477353
ACH-000798,-0.05491934747122743
ACH-000799,-0.07491703868338831
ACH-000800,-0.11584508155080706
ACH-000802,-0.09752732709615418
ACH-000804,-0.16261221560120007
ACH-000805,-0.05173803534629823
ACH-000809,-0.050447331854525206
ACH-000810,0.009387518232326735
ACH-000811,-0.07521510954053216
ACH-000817,-0.1497207909593965
ACH-000819,-0.03179253046464838
ACH-000820,-0.2424889469416415
ACH-000821,-0.16376419302404427
ACH-000822,-0.12222007992817847
ACH-000823,-0.04551676344472634
ACH-000824,0.0059824823162995385
ACH-000827,0.007497156018270204
ACH-000829,-0.04291864987727586
ACH-000831,0.09713618805286628
ACH-000832,-0.04339282437746085
ACH-000833,-0.056690412529259965
ACH-000834,-0.12511933270685474
ACH-000835,-0.1045826162685526
ACH-000836,-0.18986002145386469
ACH-000837,-0.1200102373287662
ACH-000838,0.017930569283059816
ACH-000839,-0.03684221535616503
ACH-000840,-0.3884596739590946
ACH-000841,0.19600604307813288
ACH-000843,-0.05557793960929938
ACH-000846,0.0867581715148732
ACH-000847,-0.12106605497038207
ACH-000848,-0.12282290071386327
ACH-000849,-0.09401299522885777
ACH-000851,-0.07983229389840316
ACH-000855,0.030105311706013438
ACH-000856,-0.044384443892449235
ACH-000858,-0.14419674112919872
ACH-000859,-0.08800053076842296
ACH-000861,-0.009678400852024498
ACH-000862,-0.004548318934621265
ACH-000865,-0.16945840384815028
ACH-000866,-0.06381638215104607
ACH-000867,-0.08984661516328253
ACH-000869,-0.10836497982824732
ACH-000872,-0.2395950385003276
ACH-000873,-0.15774768172305315
ACH-000876,-0.019770059415104253
ACH-000878,0.19926135677448426
ACH-000880,-0.0440985510242144
ACH-000881,-0.16738801543949405
ACH-000882,-0.015752959577129327
ACH-000884,0.07871693665270699
ACH-000885,-0.03308370682228957
ACH-000887,-0.19619745377799627
ACH-000889,-0.12697616448490825
ACH-000896,-0.09917769955334403
ACH-000898,-0.18965464671870166
ACH-000900,-0.02777120468914076
ACH-000901,-0.062194687749761376
ACH-000905,-0.054089401814324686
ACH-000906,-0.1014808672456999
ACH-000907,0.0
ACH-000910,-0.048369195810916116
ACH-000911,-0.09478230042495392
ACH-000912,0.005560381201984807
ACH-000913,0.00038104972288736754
ACH-000915,-0.009949413342455606
ACH-000916,0.008572142792979234
ACH-000917,-0.15084705889288794
ACH-000920,0.021970188996177958
ACH-000921,-0.0996499638234482
ACH-000924,-0.2182054060945808
ACH-000926,-0.0642839138559016
ACH-000928,-0.030403098407659007
ACH-000929,-0.009890646146609913
ACH-000932,-0.04145218980664121
ACH-000935,0.05815501644990932
ACH-000936,-0.08273370384341308
ACH-000937,-0.051844589290547805
ACH-000938,0.0688920151640338
ACH-000939,-0.03620342832424733
ACH-000941,-0.0672317530422296
ACH-000943,-0.01840180791936621
ACH-000946,-0.13573826800360325
ACH-000947,-0.10788661704021868
ACH-000948,-0.09906534357148383
ACH-000950,-0.024293597847979437
ACH-000953,0.1031901178880321
ACH-000954,-0.08855602458409344
ACH-000957,-0.1829314324020276
ACH-000958,-0.13888921526349
ACH-000960,0.026194328893411518
ACH-000963,0.00469618677230502
ACH-000968,0.06168317061789624
ACH-000969,-0.14085525108621433
ACH-000972,0.1348177729962429
ACH-000973,-0.058564034605721224
ACH-000974,-0.0725304691097841
ACH-000978,-0.011027999771047032
ACH-000984,-0.16483159563516195
ACH-000986,-0.06364422681892445
ACH-000988,-0.12617029830624316
ACH-000993,-0.10454118032750123
ACH-000994,-0.054410964456913916
ACH-000996,-0.08839446989117547
ACH-001001,-0.0054651724491807
ACH-001020,-0.10633305332103617
ACH-001028,-0.019156071083542052
ACH-001031,-0.06890059483315315
ACH-001038,0.06939611444363036
ACH-001048,-0.11155188695474094
ACH-001050,-0.015129117378557268
ACH-001053,-0.06785491783178244
ACH-001054,0.04408106340018867
ACH-001061,-0.014729554695163832
ACH-001067,-0.20349356875025493
ACH-001075,-0.019701135499024088
ACH-001096,-0.053233541836389085
ACH-001111,-0.0938415420389154
ACH-001119,-0.09992747877525944
ACH-001128,-0.24225229701216805
ACH-001134,-0.050366704170705434
ACH-001151,-0.11084219232321167
ACH-001163,0.003632876440162417
ACH-001164,-0.06923055971258947
ACH-001183,-0.10997032753383884
ACH-001192,-0.06256920741173483
ACH-001193,0.2349049304481673
ACH-001196,-0.14814536097310366
ACH-001197,-0.0037071231630831296
ACH-001205,-0.03438433474859857
ACH-001211,-0.05826869326609203
ACH-001212,0.0070329652966775215
ACH-001228,-0.09852320254815393
ACH-001232,-0.0817992159873321
ACH-001239,-0.01537663211672935
ACH-001270,0.01431799853142335
ACH-001274,0.0493298293039328
ACH-001275,-0.08794882497738142
ACH-001277,0.02120030096897987
ACH-001278,-0.13500070328634092
ACH-001280,-0.054660555939245334
ACH-001283,-0.08191111848801085
ACH-001289,-0.07039524191704301
ACH-001300,-0.05900029975494905
ACH-001301,-0.11012937481590494
ACH-001302,-0.013927382909345476
ACH-001306,-0.054869270020068917
ACH-001318,-0.2535804552063984
ACH-001322,-0.009011139616501693
ACH-001328,0.0022298280623195776
ACH-001332,-0.15196617859654504
ACH-001336,-0.015849461435163106
ACH-001346,-0.0918171687684062
ACH-001353,-0.07956675975963788
ACH-001354,-0.09680347558090216
ACH-001367,-0.16215074122746406
ACH-001368,-0.03718258124925165
ACH-001374,-0.01871299245490301
ACH-001377,-0.13919813789868435
ACH-001380,-0.10656450595681932
ACH-001391,0.09050278038720162
ACH-001408,-0.2308534286544766
ACH-001430,-0.09365635060641476
ACH-001431,-0.0785281390455787
ACH-001450,0.009273129518773298
ACH-001496,-0.14032192678432542
ACH-001500,0.08049321747729507
ACH-001523,-0.07379624514900432
ACH-001532,-0.06753574189602814
ACH-001550,-0.03233518377655056
ACH-001552,0.06244759334956788
ACH-001554,-0.048455238455395684
ACH-001654,-0.10071945162657828
ACH-001735,-0.1448825052493296
ACH-001736,-0.082283292388244
ACH-001737,-0.021495733104815742
ACH-001740,-0.18346664921107572
ACH-001745,-0.03688092500550878
ACH-001765,0.01251528697418545
