,KIAA1958 (158405)
ACH-000004,0.11562830278266867
ACH-000005,-0.05972909782742704
ACH-000007,0.1555455931791808
ACH-000009,0.03838126745195533
ACH-000011,0.027817812304109124
ACH-000012,0.2441390617733815
ACH-000013,0.07269884976782455
ACH-000014,0.19490199447999887
ACH-000015,-0.012309680772818174
ACH-000017,0.16342742542672153
ACH-000018,0.02064327707206282
ACH-000019,0.24305862240308845
ACH-000021,-0.031616779549317166
ACH-000022,0.08827936054808569
ACH-000025,0.06638610995746054
ACH-000028,0.0738589778419316
ACH-000030,0.034064901536619466
ACH-000035,-0.005329787106769112
ACH-000036,0.1314961876658765
ACH-000037,0.1527757051150195
ACH-000039,0.3079817278411553
ACH-000040,-0.009124777309573487
ACH-000041,0.14404401380224194
ACH-000042,0.12286160050941393
ACH-000045,0.14808108029199754
ACH-000047,0.09574993559685074
ACH-000052,0.07549915109721049
ACH-000053,0.08654018896522232
ACH-000054,0.061585683830116436
ACH-000055,0.07260588474813061
ACH-000060,0.1817447117919654
ACH-000067,0.13575102318637816
ACH-000070,-0.012769686646753564
ACH-000075,0.1573110087170147
ACH-000078,-0.0351717428824651
ACH-000082,0.21437848588174369
ACH-000085,0.1308594154328491
ACH-000086,0.17141080479936352
ACH-000087,0.06342343474518129
ACH-000092,0.21465202963807906
ACH-000095,0.034233662449390696
ACH-000097,-0.0013035862839420127
ACH-000098,0.0673396749899587
ACH-000099,0.12167484821896883
ACH-000108,0.2776442236260433
ACH-000113,-0.0012616058068707044
ACH-000116,0.12803469100696768
ACH-000118,0.12414967070345698
ACH-000120,0.034414383830614674
ACH-000123,-0.022023105971083725
ACH-000127,0.07011558570039897
ACH-000128,0.0107190380950186
ACH-000132,0.19585127271943453
ACH-000133,0.06544692938366682
ACH-000137,0.16199241721355034
ACH-000138,0.16535068761565852
ACH-000142,0.0974590421416857
ACH-000143,0.031503864933778984
ACH-000146,0.14798584621130725
ACH-000148,0.12716945557207388
ACH-000150,0.2375587482866217
ACH-000152,0.26179763773155895
ACH-000153,-0.0923626820429342
ACH-000159,0.013873770581195785
ACH-000160,0.07116933095603503
ACH-000163,0.15840023406770715
ACH-000167,0.09650059290840927
ACH-000168,0.1240380418471084
ACH-000169,0.14008487611183126
ACH-000178,0.10909000846436404
ACH-000183,0.4021156766526944
ACH-000188,-0.01830012700428172
ACH-000189,-0.1916342387237276
ACH-000190,-0.01074986497883451
ACH-000198,-0.0012234985714597046
ACH-000203,0.09852416179647656
ACH-000204,0.1830832504024321
ACH-000206,0.1601656130648181
ACH-000207,-0.03310454780734901
ACH-000208,0.12483036704501772
ACH-000210,0.1989773256862295
ACH-000211,0.06880982630674973
ACH-000215,0.03978475987604957
ACH-000221,0.04635192007600347
ACH-000222,-0.030767002715541218
ACH-000223,0.057379250285925436
ACH-000226,0.24430139390326555
ACH-000227,-0.05846840647306219
ACH-000228,0.0850494747297152
ACH-000231,0.17061796496245288
ACH-000232,0.0715567145692049
ACH-000233,0.1063752208990106
ACH-000234,0.04854511933174284
