,SYCP2L (221711)
ACH-000573,-0.003596605314894453
ACH-000576,-0.13651497083321604
ACH-000579,0.015286306718812918
ACH-000580,0.006884819026501272
ACH-000584,0.09369786945730188
ACH-000585,-0.00948176439839668
ACH-000588,0.08616844972610255
ACH-000589,0.08155190310669896
ACH-000591,0.14292737771667807
ACH-000593,0.098463132407436
ACH-000600,0.06758345586192252
ACH-000601,0.058290616080607836
ACH-000605,0.13940437380515747
ACH-000606,0.18241316667081525
ACH-000608,0.096498352207101
ACH-000614,0.13653818584432315
ACH-000616,0.17229243116732695
ACH-000618,0.061851025089047
ACH-000619,-0.00047428168940851287
ACH-000620,0.05017394731796504
ACH-000621,0.16804726146735208
ACH-000622,-0.013664741184342131
ACH-000623,0.0322837443271728
ACH-000624,0.13799555402999794
ACH-000627,0.06164394718315563
ACH-000630,0.10312755327317157
ACH-000631,0.15830800563495073
ACH-000632,0.047940893861019934
ACH-000633,-0.016512551906152417
ACH-000637,-0.023911282866238
ACH-000638,0.05351496886147692
ACH-000646,0.07920951523478316
ACH-000647,0.10671477982421602
ACH-000648,-0.03820841719686438
ACH-000649,0.08271236216706476
ACH-000651,0.193947401413694
ACH-000652,0.13585477495918985
ACH-000653,-0.05064522561476091
ACH-000657,0.07224115728720404
ACH-000658,-0.25033967906229804
ACH-000661,0.0457024894519489
ACH-000662,0.10480802202868646
ACH-000663,0.13483409189638387
ACH-000665,0.11449848920122188
ACH-000671,0.2197589432765959
ACH-000672,0.25691620652930586
ACH-000673,0.16123591582331825
ACH-000676,0.17461903797901024
ACH-000677,0.2381041762803321
ACH-000681,-0.0012113768866739301
ACH-000683,0.008725066294289072
ACH-000684,-0.06543615108213381
ACH-000688,0.2710840382771579
ACH-000693,0.07600274961525957
ACH-000694,0.21078884190823408
ACH-000695,-0.02074532985613696
ACH-000696,0.17942300974725775
ACH-000697,-0.020014028500858143
ACH-000699,0.049969532010804125
ACH-000701,-0.014822037385101763
ACH-000706,0.18373422986672466
ACH-000711,0.06320949062342793
ACH-000713,-0.0005036629827211385
ACH-000714,0.08009080629721949
ACH-000718,0.05274018481245762
ACH-000720,0.09395320484257498
ACH-000721,0.09613807765850592
ACH-000724,0.12338365014901367
ACH-000725,0.07661422938497292
ACH-000732,-0.04879451014137297
ACH-000734,0.10405216368241704
ACH-000735,0.0803304338770969
ACH-000736,0.051559538399138384
ACH-000738,0.1974293748738915
ACH-000746,0.14585573231889976
ACH-000747,0.2141404254579731
ACH-000748,0.2036022912158243
ACH-000753,0.12509609371343464
ACH-000756,0.09776865653814723
ACH-000757,0.19710636938782444
ACH-000758,0.13671638366201172
ACH-000760,0.12333855332573952
ACH-000762,0.026884669303014943
ACH-000763,0.0929145753109418
ACH-000764,0.03603062841850869
ACH-000765,0.16012962579813936
ACH-000766,0.06388675554229246
ACH-000767,-0.09891479529712846
ACH-000768,0.06339373704659643
ACH-000769,-0.0011165514352557769
ACH-000770,0.07256972566465245
ACH-000771,-0.014164957444972473
ACH-000773,0.055070758039899616
ACH-000776,0.13945258686190293
ACH-000777,0.12640744600997011
ACH-000778,0.12485015112738153
ACH-000781,0.06340640531965762
ACH-000782,0.25336999966969515
ACH-000783,0.0032503151818997038
ACH-000784,0.0774954345591695
ACH-000785,0.04139837323455266
ACH-000787,0.010760217472923614
ACH-000788,-0.0213080575307482
ACH-000791,-0.05651168593588255
ACH-000792,-0.012331937798500324
ACH-000794,0.18290037825853306
ACH-000796,0.06831731456498663
ACH-000798,-0.005031686891758241
ACH-000799,0.05754032156566771
ACH-000800,0.0610392830937574
ACH-000802,0.02007545508027709
ACH-000804,0.16660259152272294
ACH-000805,0.13628187343163026
ACH-000809,0.15073014018014005
ACH-000810,-0.2943158754788105
ACH-000811,0.11692135113528627
ACH-000817,0.08391030649024411
ACH-000819,0.1248162421465261
ACH-000820,0.13596571181000255
ACH-000821,-0.13160156188388467
ACH-000822,0.10719984075005368
ACH-000823,0.1733043864745719
ACH-000824,0.084970060601358
ACH-000827,0.0918705432431979
ACH-000829,0.055735706929717625
ACH-000831,0.19209125620919315
ACH-000832,0.2081050604697071
ACH-000833,0.13950234141232407
ACH-000834,0.04726533196267353
ACH-000835,0.0982029145545913
ACH-000836,0.22101741358651086
ACH-000837,0.1317446274426766
ACH-000838,0.07336801246488274
ACH-000839,0.09534474060251646
ACH-000840,0.22147232596372232
ACH-000841,0.03686876146517894
ACH-000843,0.10355435624073228
ACH-000846,-0.05197984447636983
ACH-000847,0.20250129955178245
ACH-000848,0.01503224778760708
ACH-000849,0.16710379305610426
ACH-000851,0.10198325718795168
ACH-000855,0.06974684377721288
ACH-000856,0.01081656224675987
ACH-000858,0.03038880009285292
ACH-000859,0.2354364956106599
ACH-000861,0.10933409630634584
ACH-000862,0.09836429470622493
ACH-000865,0.1383592060359113
ACH-000866,0.06827070740094543
ACH-000867,-0.0019967731362236967
ACH-000869,0.0854816148667361
ACH-000872,0.18604703067431136
ACH-000873,0.03476855449741355
ACH-000876,-0.008538942036796152
ACH-000878,0.1885996119473224
ACH-000880,0.17402860690720634
ACH-000881,-0.0068723258203737475
ACH-000882,-0.07155368203452983
ACH-000884,0.056108108976120084
ACH-000885,-0.11004765233215204
ACH-000887,0.14085405297923184
ACH-000889,0.05911796791990125
ACH-000896,0.08711866884580925
ACH-000898,0.13211135084008585
ACH-000900,0.1035240485378814
ACH-000901,0.1438325836499748
ACH-000905,0.050497225791564654
ACH-000906,0.14034390361342794
ACH-000907,-0.06210397638224367
ACH-000910,0.06617070767419776
ACH-000911,0.026742824686524974
ACH-000912,0.07951262916942425
ACH-000913,0.1011275688523365
ACH-000915,0.005603024101710953
ACH-000916,-0.16228642499373522
ACH-000917,0.27687407849032863
ACH-000920,0.1700258334266105
ACH-000921,0.1464060101018469
ACH-000924,0.12513658751552262
ACH-000926,0.15651066716696513
ACH-000928,0.18073171170394792
ACH-000929,-0.12999897929801765
ACH-000932,0.07230627273416179
ACH-000935,0.06958480534696966
ACH-000936,0.16608726416993036
ACH-000937,0.14419926905412886
ACH-000938,0.09178046629001524
ACH-000939,0.17567083064192004
ACH-000941,0.09783292768245176
ACH-000943,0.18204555634764333
ACH-000946,-0.05501961090928532
ACH-000947,0.08140252655028887
ACH-000948,0.043415099844918516
ACH-000950,0.1800300508274081
ACH-000953,0.06105046704115955
ACH-000954,0.03157484559055264
ACH-000957,-0.009683137392128541
ACH-000958,0.12972947519870578
ACH-000960,0.07969733880021197
ACH-000963,0.06786843760787377
ACH-000968,-0.03897748346997714
ACH-000969,0.16127504448009744
ACH-000972,-0.008069012593442152
ACH-000973,0.08186428139813727
ACH-000974,0.006018019767560895
ACH-000978,0.27868669067737145
ACH-000984,0.1452192137314022
ACH-000986,0.13342513046937038
ACH-000988,0.13858524616009776
ACH-000993,-0.06675041030037238
ACH-000994,0.11633149079639593
ACH-000996,0.010515255691211912
ACH-001001,0.1215030857157403
ACH-001020,0.17272363314158815
ACH-001028,0.16760910654187114
ACH-001031,0.029923538751544927
ACH-001038,0.01593169929357878
ACH-001048,-0.052297714286496634
ACH-001050,0.0038337065006616962
ACH-001053,0.1721931492083242
ACH-001054,-0.10574654756128103
ACH-001061,0.004660287334041523
ACH-001067,0.18736687864629306
ACH-001075,0.12066286869383352
ACH-001096,0.10324025853676227
ACH-001111,0.014182907412830816
ACH-001119,0.30433630354547125
ACH-001128,0.019618018105556183
ACH-001134,0.08341936316757383
ACH-001151,0.03585914541278081
ACH-001163,0.07266239328829376
ACH-001164,0.07212909238056052
ACH-001183,-0.07252747369026381
ACH-001192,0.12077327956578472
ACH-001193,0.18390615738567384
ACH-001196,0.08605252453611655
ACH-001197,0.22681334729468855
ACH-001205,-0.04124663655506365
ACH-001211,0.11167005413006804
ACH-001212,0.2901809298714244
ACH-001228,0.08302205606787949
ACH-001232,0.15181459763912078
ACH-001239,0.12215811685930612
ACH-001270,0.15951257769968996
ACH-001274,0.09719807337415008
ACH-001275,0.14048659052889312
ACH-001277,0.3458958768749297
ACH-001278,0.15452379533847235
ACH-001280,-0.023647751841231624
ACH-001283,0.044807648349489984
ACH-001289,0.15791245114360605
ACH-001300,0.0190562167526383
ACH-001301,-0.11447068628960827
ACH-001302,0.2643887656364378
ACH-001306,0.1176765333134166
ACH-001318,-0.00841962100672331
ACH-001322,0.12936513591889856
ACH-001328,0.16080035709111146
ACH-001332,0.051382650144415024
ACH-001336,0.13032771443071106
ACH-001346,0.07800194247608254
ACH-001353,0.13612001118274478
ACH-001354,0.021548476531902484
ACH-001367,0.051926222499173225
ACH-001368,-0.041597063985164814
ACH-001374,0.007195520273139734
ACH-001377,0.14454154260897895
ACH-001380,-0.016010318581323617
ACH-001391,0.12760208577306084
ACH-001408,0.0401720389925385
ACH-001430,-0.025446213910170358
ACH-001431,0.17013954578974255
ACH-001450,0.09624855032251868
ACH-001496,0.08791516286804905
ACH-001500,0.10443711795765084
ACH-001523,-0.06870076597525669
ACH-001532,0.00606718436705465
ACH-001550,0.14468637115133032
ACH-001552,-0.016836546485504363
ACH-001554,0.010353361177045477
ACH-001654,0.08293123318830466
ACH-001735,0.0838757910800453
ACH-001736,0.08405129388801881
ACH-001737,0.0791724269578662
ACH-001740,0.08655980157628837
ACH-001745,0.19014116098911207
ACH-001765,0.023189801433366502
