,HDC (3067)
ACH-000228,-0.07665549114987423
ACH-000231,-0.04349501014977895
ACH-000232,0.10456548328828
ACH-000233,0.0028481847829360607
ACH-000234,-0.10161980351611248
ACH-000235,-0.07373667425803801
ACH-000237,0.026513736614891512
ACH-000238,-0.03674872224411023
ACH-000242,-0.15533475219080842
ACH-000243,0.07382184271925647
ACH-000244,0.02548148950461911
ACH-000246,-0.038787525619291316
ACH-000248,0.018832742228853727
ACH-000250,-0.045621379540894784
ACH-000251,0.21132508632386007
ACH-000252,0.0696868564255442
ACH-000253,-0.012280452366130113
ACH-000255,-0.13914775893443046
ACH-000256,-0.09347372176075766
ACH-000257,-0.203698262078764
ACH-000258,-0.1422524702625933
ACH-000259,0.05798189683215538
ACH-000260,-0.05550243297087416
ACH-000261,-0.02152831964079204
ACH-000262,-0.0535179866322447
ACH-000263,-0.14843911807183574
ACH-000264,0.07991095553251201
ACH-000265,-0.04059404329372925
ACH-000266,-0.05492713329849084
ACH-000272,-0.10076789847359717
ACH-000274,-0.030002041927803612
ACH-000277,0.0590555939725999
ACH-000278,-0.05677107447320761
ACH-000279,-0.030107459211434012
ACH-000280,-0.009326191922359298
ACH-000281,0.18488323408967464
ACH-000288,-0.036191057523371414
ACH-000291,-0.008877440623556707
ACH-000293,-0.0029528113267369245
ACH-000294,-0.2364374083283861
ACH-000295,-0.35035726605012796
ACH-000296,-0.1462773378479589
ACH-000302,-0.11500967015774695
ACH-000304,-0.4167848048110715
ACH-000307,-0.05865404144479089
ACH-000308,0.030100896430211382
ACH-000310,-0.07390399618758935
ACH-000311,0.04789982862916983
ACH-000312,0.05250899714380872
ACH-000315,-0.2747878557348791
ACH-000316,-0.08095648432736689
ACH-000317,0.05388654449493379
ACH-000318,-0.07294431024795184
ACH-000319,-0.19141455385046646
ACH-000320,0.019212801321689142
ACH-000322,-0.03459766869267239
ACH-000323,-0.02777824730753661
ACH-000324,0.008600050290123397
ACH-000329,-0.010596096397778287
ACH-000330,-0.014217442701608943
ACH-000331,-0.1145380972083747
ACH-000332,0.04372787355184485
ACH-000334,-0.055024224176101616
ACH-000335,0.014384881605088403
ACH-000336,-0.11065478736566596
ACH-000337,-0.16966810119103234
ACH-000338,-0.1884379525157946
ACH-000339,-0.04316888635850236
ACH-000341,0.1512752817206388
ACH-000348,-0.12608061728474215
ACH-000350,-0.14400736527705846
ACH-000352,-0.2813928061997911
ACH-000356,-0.10769460152667516
ACH-000361,-0.25092444694479354
ACH-000362,-0.08416359888339615
ACH-000363,-0.029741874464468705
ACH-000364,0.0010438813120312884
ACH-000365,-0.2003226770580109
ACH-000366,-0.06790617435481693
ACH-000368,-0.1077215028969995
ACH-000374,-0.0035526493321873186
ACH-000375,-0.10133145141031212
ACH-000376,-0.1472087246436634
ACH-000381,-0.17773857762002376
ACH-000383,-0.07392476771025923
ACH-000387,-0.1703683085749465
ACH-000389,-0.3781209483270944
ACH-000390,-0.1870581991416916
ACH-000393,-0.13296079842385616
ACH-000395,0.05608813931433896
ACH-000396,0.31434836099017066
ACH-000397,0.035941694888512815
ACH-000401,0.01735104438980035
ACH-000402,-0.11051556973391206
ACH-000403,-0.21636386532322888
ACH-000404,-0.1970850375157257
ACH-000406,-0.017936157817239545
ACH-000407,-0.28733286590227297
ACH-000408,-0.14964610139047813
ACH-000410,-0.07182106536791474
ACH-000411,0.042246222293028664
ACH-000414,0.08952360135304163
ACH-000415,-0.05981824814682784
ACH-000416,-0.048457977648637005
ACH-000420,-0.1916064991321821
ACH-000421,-0.16188407554141596
ACH-000424,-0.19658693365893806
ACH-000425,-0.13275818140352122
ACH-000426,-0.017773550734724825
ACH-000427,0.13050480771014453
ACH-000433,0.1854451191618512
ACH-000435,0.43122566762028025
ACH-000436,-0.06272916817843686
ACH-000444,-0.050078878000651625
ACH-000445,-0.1692458848342633
ACH-000448,-0.22047700193941933
ACH-000450,0.04379602140551737
ACH-000452,0.007415797525068687
ACH-000454,-0.08625859971045073
ACH-000458,0.15827691555987514
ACH-000459,-0.13600615641850822
ACH-000460,-0.03104324808661852
ACH-000461,0.1625443583529499
ACH-000463,0.06880299506616915
ACH-000464,-0.05896426772720055
ACH-000466,-0.06751831047313944
ACH-000467,-0.0578101099190574
ACH-000468,-0.05886177614287201
ACH-000469,-0.006122505484155306
ACH-000470,-0.2416878517696702
ACH-000471,-0.1242459166156598
ACH-000472,-0.031194547522596545
ACH-000473,0.02288858192991721
ACH-000475,0.06144681308665529
ACH-000476,-0.07260502898246547
ACH-000477,-0.14380445548727402
ACH-000479,-0.04350223189879435
ACH-000480,-0.15567477810416427
ACH-000481,-0.2613894805546282
ACH-000483,-0.05732826303301165
ACH-000484,0.0278698811535555
ACH-000485,-0.09231695816424262
ACH-000486,-0.09357007818973856
ACH-000487,-0.1068517585346406
ACH-000488,-0.08764552831024362
ACH-000490,-0.0316007998606029
ACH-000491,-0.31259503022216684
ACH-000495,-0.09640123910085402
ACH-000496,-0.1202245973431887
ACH-000499,0.14196127551697793
ACH-000500,0.01491295995598544
ACH-000502,-0.00530494713437597
ACH-000503,-0.20972200209611594
ACH-000505,0.011187279397627736
ACH-000507,-0.01751428153832473
ACH-000510,-0.015204231302008903
ACH-000511,0.008119794037238342
ACH-000512,0.007005795193997391
ACH-000516,-0.04404402651740202
ACH-000517,-0.06101418481894275
ACH-000518,-0.09041340891917997
ACH-000520,-0.0872605788219783
ACH-000521,0.14061511551694147
ACH-000522,-0.10944737116994524
ACH-000524,-0.08127326096682241
ACH-000527,0.012962264987122404
ACH-000528,-0.20035909217580208
ACH-000537,-0.09175774494630516
ACH-000541,0.13546028099769028
ACH-000542,-0.08560977898493279
ACH-000544,-0.22458715905349533
ACH-000545,-0.01783865060135801
ACH-000547,0.08916406149904246
ACH-000548,0.06253364572739542
ACH-000549,-0.006937087929622704
ACH-000550,-0.19053387981934086
ACH-000552,-0.15584500880158214
ACH-000556,-0.045943271083666616
ACH-000557,-0.11480976224659152
ACH-000569,0.033704221013396665
ACH-000570,-0.21487996703297205
ACH-000571,0.04224873822050833
ACH-000573,-0.09238996411191272
ACH-000576,-0.10668296574053768
ACH-000579,0.21278249118674064
ACH-000580,0.03741938523662968
ACH-000584,-0.1094433545276032
ACH-000585,-0.09692710496250326
ACH-000588,-0.06989230669688742
ACH-000589,0.0005558192248098633
ACH-000591,-0.031840034138544665
ACH-000593,-0.027317227341749774
ACH-000600,-0.06437003265764912
ACH-000601,-0.014480896836963388
ACH-000605,-0.038871268676373714
ACH-000606,-0.016037729252590206
ACH-000608,-0.05311964460194279
ACH-000614,-0.16241568067528303
ACH-000616,-0.07222730662056187
ACH-000618,0.002576758706480605
ACH-000619,0.0051983334295287896
ACH-000620,-0.04985418500191687
ACH-000621,0.002319730396544416
ACH-000622,0.051426616224606966
ACH-000623,-0.20030291904400385
ACH-000624,-0.048879407294504656
ACH-000627,-0.10292756108879098
ACH-000630,-0.153616748576845
ACH-000631,-0.2693648825108304
ACH-000632,-0.0039208469024454426
ACH-000633,-0.01970730271317118
ACH-000637,-0.012494455457341359
ACH-000638,-0.005524509681696233
ACH-000646,0.0526195199208926
ACH-000647,-0.08513046145409879
ACH-000648,-0.08598324702057253
ACH-000649,0.053429268652094686
ACH-000651,-0.004337725163662713
ACH-000652,0.0742979557650233
ACH-000653,-0.20616853137925287
ACH-000657,-0.03995045509932883
ACH-000658,0.02765455697900866
ACH-000661,-0.06462144737013653
ACH-000662,-0.053695475868903386
ACH-000663,-0.00018086001198256465
ACH-000665,-0.018798305642744224
ACH-000671,-0.09887207079917901
ACH-000672,0.1563153149220603
ACH-000673,-0.02777655413853081
ACH-000676,-0.07907856565305865
ACH-000677,-0.05311799618975887
ACH-000681,0.02347186694259856
ACH-000683,-0.0727482660886587
ACH-000684,-0.1016307153527106
ACH-000688,-0.01012132432189124
ACH-000693,-0.0903577549186782
ACH-000694,-0.06264378730362109
ACH-000695,0.02351326103945548
ACH-000696,-0.10348888375840624
ACH-000697,-0.011849725654460177
ACH-000699,0.053058701808030975
ACH-000701,-0.05874671561954972
ACH-000706,-0.028581447633473075
ACH-000711,-0.0973079229257572
ACH-000713,-0.00016010299786308903
ACH-000714,0.03578507652765546
ACH-000718,0.01813937001781161
ACH-000720,-0.0706640335285701
ACH-000721,-0.08898543114566328
ACH-000724,-0.10641043788502796
ACH-000725,-0.08031025679748595
ACH-000732,-0.17198003931198416
ACH-000734,0.010728867478979652
ACH-000735,0.06467429336798243
ACH-000736,-0.26506331466438593
ACH-000738,0.0814147802967653
ACH-000746,-0.1642687067190116
ACH-000747,0.054000441988207325
ACH-000748,0.010809748672440144
ACH-000753,-0.07228970280427639
ACH-000756,0.0403744424441288
ACH-000757,-0.19322482251060766
ACH-000758,-0.1259911724662739
ACH-000760,0.00870639668980195
ACH-000762,-0.1474891355739155
ACH-000763,-0.035217060453950906
ACH-000764,0.06966738568751782
ACH-000765,0.014174095906129456
ACH-000766,-0.008320354997427741
ACH-000767,-0.10936195270235184
ACH-000768,-0.0968897980381534
ACH-000769,-0.15783355052977324
ACH-000770,-0.004323157741036632
ACH-000771,0.002255949926751277
ACH-000773,-0.12110922669904844
ACH-000776,-0.17195751684929814
ACH-000777,-0.07936835766943799
ACH-000778,-0.0868552338265804
ACH-000781,-0.00557036492301977
ACH-000782,-0.09673514598934027
ACH-000783,0.1179974737769634
ACH-000784,-0.08027828509754867
ACH-000785,-0.16116959483843527
ACH-000787,-0.055584837263970434
ACH-000788,-0.07927490495667258
ACH-000791,-0.10760586019700792
ACH-000792,0.020636367657518976
ACH-000794,-0.08828026138812056
ACH-000796,-0.1120784003362422
ACH-000798,0.08583532320665305
ACH-000799,0.034367211813829554
ACH-000800,0.19557448139334407
ACH-000802,-0.14859081768674515
ACH-000804,-0.1289364660715948
ACH-000805,-0.12797750683469958
ACH-000809,-0.10655704730936397
ACH-000810,0.021203521359364118
ACH-000811,-0.121787591298111
ACH-000817,-0.1486546597594076
ACH-000819,-0.0382775049343356
ACH-000820,-0.3329113700659003
ACH-000821,-0.040283135984542584
ACH-000822,0.024282612424230708
ACH-000823,-0.04281589548913296
ACH-000824,-0.033138415735583175
ACH-000827,-0.02587795012913834
ACH-000829,-0.2167582243479422
ACH-000831,-0.06285150080886669
ACH-000832,-0.09422191245538716
ACH-000833,0.05340257623014511
ACH-000834,-0.10313517477083137
ACH-000835,0.14723084043122933
ACH-000836,0.004972540039413225
ACH-000837,0.014718466507025263
ACH-000838,-0.28197663969978426
ACH-000839,-0.04730818618292413
ACH-000840,-0.05970436262037007
ACH-000841,-0.06518369874266322
ACH-000843,0.04945431556276203
ACH-000846,0.09151929632438846
ACH-000847,-0.12072382190449132
ACH-000848,0.008958570884002787
ACH-000849,-0.19787388045359808
ACH-000851,-0.20696059523465
ACH-000855,0.042389042533556055
ACH-000856,-0.2998364228147101
ACH-000858,-0.05586556190551768
ACH-000859,-0.0028603237282015274
ACH-000861,-0.18908108902994894
ACH-000862,0.1922109546089364
ACH-000865,-0.09331196398189458
ACH-000866,-0.02254384038334555
ACH-000867,-0.08186367472118028
ACH-000869,-0.0916531590644214
ACH-000872,-0.3131989870422697
ACH-000873,0.12326474427714705
ACH-000876,0.04939416970160409
ACH-000878,-0.10393848128252207
ACH-000880,-0.1891142835246272
ACH-000881,0.008567873226644712
ACH-000882,0.012727411635608182
ACH-000884,-0.028233340329606314
ACH-000885,0.04773365709443347
ACH-000887,0.026145234704404
ACH-000889,-0.07076471403277862
ACH-000896,-0.2750615558719239
ACH-000898,-0.17448389744675255
ACH-000900,-0.08048819828289043
ACH-000901,-0.10482375289741228
ACH-000905,-0.09964318900632584
ACH-000906,-0.21692846296898588
ACH-000907,-0.04829530606835007
ACH-000910,-0.14788079594826464
ACH-000911,-0.08987318264937423
ACH-000912,-0.10364264617726318
ACH-000913,-0.013252705086968677
ACH-000915,-0.10065750231115672
ACH-000916,-0.04597726388808821
ACH-000917,0.11537357780230625
ACH-000920,-0.20470910878899026
ACH-000921,-0.11274127867570904
ACH-000924,-0.007822697776538727
ACH-000926,0.01714515077322822
ACH-000928,0.0201027255542101
ACH-000929,-0.4230510098119049
ACH-000932,-0.01121535513207854
ACH-000935,-0.023593581241575044
ACH-000936,-0.09499433590792697
ACH-000937,0.006440930790561302
ACH-000938,-0.07388323736750943
ACH-000939,-0.13579840956174472
ACH-000941,-0.0975780193517996
ACH-000943,0.00044251711347850683
ACH-000946,-0.10784101085901658
ACH-000947,-0.08859770570207474
ACH-000948,-0.07727050441709997
ACH-000950,-0.06877732369053853
ACH-000953,-0.1596206660680397
ACH-000954,-0.14922338611976932
ACH-000957,-0.2032628021926337
ACH-000958,0.17652459222299807
ACH-000960,-0.11153508164095167
ACH-000963,-0.028136359455157838
ACH-000968,-0.10508844292920247
ACH-000969,-0.2277825033493193
ACH-000972,-0.049914744563826066
ACH-000973,-0.09416043481268256
ACH-000974,-0.021206511363594402
ACH-000978,0.06519707758898828
ACH-000984,-0.20541373392917645
ACH-000986,-0.09706075263276777
ACH-000988,-0.15707799500400502
ACH-000993,0.03195763340105367
ACH-000994,0.03855050104187819
ACH-000996,-0.05991631578737984
ACH-001001,-0.044302614697204916
ACH-001020,0.02066719524358284
ACH-001028,-0.12220749974494807
ACH-001031,-0.060859434292601884
ACH-001038,-0.121007766313901
ACH-001048,0.05752654377825836
ACH-001050,-0.036786441300336516
ACH-001053,0.09284042568848627
ACH-001054,-0.03798085385079325
ACH-001061,-0.01917809555434049
ACH-001067,-0.049061843362841126
ACH-001075,0.05072879951307339
ACH-001096,0.09430584711410424
ACH-001111,0.10989862745808113
ACH-001119,-0.15362040751990166
ACH-001128,-0.31514115760357564
ACH-001134,0.0663589413523788
ACH-001151,-0.17747645109816865
ACH-001163,-0.16605162191990594
ACH-001164,-0.12560153637416152
ACH-001183,-0.04695158145772702
ACH-001192,-0.20730477884457998
ACH-001193,0.10462033997112558
ACH-001196,-0.0965595207058379
ACH-001197,-0.048109362167734405
ACH-001205,-0.08811860642104474
ACH-001211,-0.06598810239216069
ACH-001212,-0.06251983942837254
ACH-001228,-0.18769710656866648
ACH-001232,-0.25390332826461
ACH-001239,0.030960468857850323
ACH-001270,0.059353557934713835
ACH-001274,0.17078844711048924
ACH-001275,0.02463777851641434
ACH-001277,-0.21162602415322024
ACH-001278,0.10305030262318696
ACH-001280,-0.1317347872161137
ACH-001283,-0.14765634612599926
ACH-001289,-0.043086965026811516
ACH-001300,0.04957688442432594
ACH-001301,-0.010173511676344256
ACH-001302,0.027694114327127387
ACH-001306,-0.17355537378564928
ACH-001318,-0.07690885082211307
ACH-001322,0.13420769253720086
ACH-001328,0.00012290229340989275
ACH-001332,-0.17570592225665566
ACH-001336,-0.20337417095900567
ACH-001346,-0.13407268954125642
ACH-001353,-0.11721777881152573
ACH-001354,-0.10660245428155284
ACH-001367,-0.13278811142146713
ACH-001368,-0.15753714148805273
ACH-001374,-0.0020322185921554585
ACH-001377,-0.007972433110681257
ACH-001380,-0.09943486696910586
ACH-001391,-0.032898152000701966
ACH-001408,-0.11754628489462983
ACH-001430,-0.11735352284774712
ACH-001431,-0.018014771612750644
ACH-001450,-0.021540809066871218
ACH-001496,-0.07478070361156351
ACH-001500,-0.07896544220507089
ACH-001523,0.04495057641252104
ACH-001532,0.040665489014040664
ACH-001550,-0.057970393377395214
ACH-001552,-0.01892678969208777
ACH-001554,-0.036471361886624726
ACH-001654,-0.00923473658527135
ACH-001735,0.010091106025196932
ACH-001736,-0.16508263218890062
ACH-001737,-0.30881372963994563
ACH-001740,-0.023774490005670473
ACH-001745,-0.12448264837339433
ACH-001765,-0.0494957843794618
