,KCNJ14 (3770)
ACH-000004,-0.18285210473823246
ACH-000005,-0.2624446175735243
ACH-000007,-0.12970216747587135
ACH-000009,-0.04205231383467023
ACH-000011,-0.10362087895858198
ACH-000012,-0.12317024073750578
ACH-000013,-0.17124409658714584
ACH-000014,-0.1749274551611468
ACH-000015,-0.26427851315433554
ACH-000017,0.06626638327758079
ACH-000018,-0.23430121887283326
ACH-000019,-0.13370329200127454
ACH-000021,-0.09441163071430668
ACH-000022,-0.16265785876053712
ACH-000025,0.04737137936753065
ACH-000028,-0.1221560515620518
ACH-000030,-0.11627207205528825
ACH-000035,-0.07121336036896611
ACH-000036,-0.14432298530824975
ACH-000037,0.011101408476056285
ACH-000039,-0.08527136966018181
ACH-000040,-0.1362789723853048
ACH-000041,-0.16215107747657234
ACH-000042,0.0005622566992480269
ACH-000045,-0.2204561172311964
ACH-000047,-0.05824603500367851
ACH-000052,0.08097868004756667
ACH-000053,-0.16112112420549732
ACH-000054,-0.06380413333399859
ACH-000055,-0.036041194261652434
ACH-000060,-0.07411392649325836
ACH-000067,-0.10248218151541134
ACH-000070,0.1344616042402378
ACH-000075,0.11237430811852887
ACH-000078,-0.10656936643086408
ACH-000082,-0.06523276137457093
ACH-000085,-0.22347211608933087
ACH-000086,-0.10974076691089132
ACH-000087,-0.2160965694256723
ACH-000092,-0.048304283094238835
ACH-000095,-0.1224739962388249
ACH-000097,-0.2048937984497115
ACH-000098,-0.16262777400852976
ACH-000099,-0.189886565606586
ACH-000108,-0.2425731671938092
ACH-000113,0.0035991247597695077
ACH-000116,-0.05420769890376957
ACH-000118,-0.16961497062064515
ACH-000120,-0.22498065284239416
ACH-000123,0.03435887520455457
ACH-000127,-0.08457674837461784
ACH-000128,-0.056321640836783815
ACH-000132,-0.0104596938473982
ACH-000133,-0.04010854079693242
ACH-000137,-0.15937124881309814
ACH-000138,-0.0987312259978549
ACH-000142,-0.033834570115759036
ACH-000143,-0.09425965254406933
ACH-000146,-0.18032362310055036
ACH-000148,-0.0021191177928248798
ACH-000150,-0.10347959496361477
ACH-000152,-0.028740804038458495
ACH-000153,-0.14811412785458605
ACH-000159,0.004381585241668596
ACH-000160,0.009754296730866752
ACH-000163,-0.1156121563922876
ACH-000167,0.34936031563029474
ACH-000168,0.07372932081734382
ACH-000169,-0.16925547658579976
ACH-000178,-0.11967540295311956
ACH-000183,-0.06849791687893378
