,MYOCD (93649)
ACH-000527,0.20719899225793026
ACH-000528,0.22169866298118288
ACH-000537,0.2466158347151915
ACH-000541,0.2329201013782737
ACH-000542,0.11195992685047483
ACH-000544,0.062106292243972426
ACH-000545,0.21954762447505605
ACH-000547,0.2291460088257829
ACH-000548,0.1469392463545671
ACH-000549,0.1809468003646337
ACH-000550,0.21337944705088924
ACH-000552,0.14302465928213462
ACH-000556,0.03503242693694005
ACH-000557,0.19989146825190107
ACH-000569,0.10289430125671824
ACH-000570,0.04332777386112418
ACH-000571,0.1474722656033335
ACH-000573,0.10016167329932013
ACH-000576,0.11955035742398225
ACH-000579,0.23895545986520325
ACH-000580,0.03972136435990313
ACH-000584,0.268130721117809
ACH-000585,0.1148026624374763
ACH-000588,0.1344296802335773
ACH-000589,0.09218537214361634
ACH-000591,0.13982081860028733
ACH-000593,0.2054518450366989
ACH-000600,0.2580118672510318
ACH-000601,0.2147656774745751
ACH-000605,0.09071582646348232
ACH-000606,0.21250015055601032
ACH-000608,0.2439703427726907
ACH-000614,0.2966076952503669
ACH-000616,0.1504028230289176
ACH-000618,0.1898185267018677
ACH-000619,0.17637946858531267
ACH-000620,0.13078063261606074
ACH-000621,0.14313253645925186
ACH-000622,0.11399038629991205
ACH-000623,0.10847398700218204
ACH-000624,0.16489139634499836
ACH-000627,0.11967042032503215
ACH-000630,0.17153101013750804
ACH-000631,0.05538366120746167
ACH-000632,0.14456510436722406
ACH-000633,0.14195668996732305
ACH-000637,0.3192947609214708
ACH-000638,0.047977341128648605
ACH-000646,0.05959812936561097
ACH-000647,0.16881335484520485
ACH-000648,0.1445854282756392
ACH-000649,0.2435868084630281
ACH-000651,0.16502870912346185
ACH-000652,0.15064757025262773
ACH-000653,0.1437998644108615
ACH-000657,0.12977729166580662
ACH-000658,0.21431668965946926
ACH-000661,0.07292771750546323
ACH-000662,0.32057102326113945
ACH-000663,0.27165658576621843
ACH-000665,0.1561423203441731
ACH-000671,0.2295189877321973
ACH-000672,0.27327746697775995
ACH-000673,0.19026955181074634
ACH-000676,0.11271080651845596
ACH-000677,0.2589365349348905
ACH-000681,0.221645561227302
ACH-000683,0.2165722952291298
ACH-000684,0.1276682643473513
ACH-000688,0.15896514447746615
ACH-000693,0.1566137727910704
ACH-000694,0.22558424600297186
ACH-000695,0.2317453322377997
ACH-000696,0.20441404849561176
ACH-000697,-0.010477397528384318
ACH-000699,0.18001264557742722
ACH-000701,0.2304832539433026
ACH-000706,0.09819276385452262
ACH-000711,0.1771073412656898
ACH-000713,-0.10061275953172967
ACH-000714,0.09621335361538644
ACH-000718,0.15611739764556276
ACH-000720,0.1729250241641451
ACH-000721,0.11087631549544838
ACH-000724,0.12397481572697433
ACH-000725,0.16009894548486134
ACH-000732,0.08988843989415321
ACH-000734,0.22112037655275896
ACH-000735,0.2290723663477245
ACH-000736,-0.0072967180749719815
ACH-000738,0.20680504214162376
ACH-000746,0.11567978419093206
ACH-000747,0.2497950182013914
ACH-000748,0.13742080613087018
ACH-000753,0.14841680003108407
ACH-000756,0.12524305639115216
ACH-000757,0.22989772203005365
ACH-000758,0.12799554524398446
ACH-000760,0.19914772728622626
ACH-000762,0.1767269520627794
ACH-000763,0.1896110309551978
ACH-000764,0.20746092288200527
ACH-000765,0.2550073249765957
ACH-000766,0.10674762581202893
ACH-000767,0.07350169959708684
ACH-000768,0.12480939048361715
ACH-000769,0.07961418254836627
ACH-000770,0.2761440938420559
ACH-000771,0.18324164867142675
ACH-000773,0.20053224966913488
ACH-000776,0.164248023186301
ACH-000777,0.06722564795592276
ACH-000778,0.28017314418674
ACH-000781,0.1689908390033977
ACH-000782,0.03384891316850973
ACH-000783,0.09296177847382248
ACH-000784,0.17128705282624615
ACH-000785,0.22125374783932328
ACH-000787,0.16125089959317412
ACH-000788,0.08494536917958849
ACH-000791,0.06072029759819957
ACH-000792,0.17569360023700986
ACH-000794,0.18803065505159344
ACH-000796,0.12629398960002752
ACH-000798,0.30228745087962194
ACH-000799,0.07537122103548799
ACH-000800,0.18861986403219888
ACH-000802,0.08208006320779171
ACH-000804,0.2657298329711317
ACH-000805,0.3238556464452201
ACH-000809,0.15772818255001075
ACH-000810,0.2510154467153854
ACH-000811,0.16002211189269205
ACH-000817,0.10068724887907952
ACH-000819,0.16298387702556175
ACH-000820,0.17222783135649325
ACH-000821,0.18071527069532392
ACH-000822,0.14459499158480232
ACH-000823,0.2303327647516889
ACH-000824,0.2631375139361623
ACH-000827,0.1546892852599471
ACH-000829,-0.2271414656950157
ACH-000831,0.2289238452059918
ACH-000832,0.28211186537584243
ACH-000833,0.03666520859709516
ACH-000834,0.14985763875237473
ACH-000835,0.17457823431746292
ACH-000836,0.34400915427058976
ACH-000837,0.27970300496087164
ACH-000838,0.2351129908578011
ACH-000839,0.2897248629748228
ACH-000840,0.07927609174188258
ACH-000841,0.3912742159805429
ACH-000843,0.14839068850024525
ACH-000846,0.15588730897437547
ACH-000847,0.09657678313276616
ACH-000848,0.06678410027693231
ACH-000849,0.002849549093513343
ACH-000851,0.16200863028201593
ACH-000855,0.19760588802005594
ACH-000856,0.18159041730636968
ACH-000858,0.2587338134670885
ACH-000859,0.15082352444722796
ACH-000861,0.1150479687755213
ACH-000862,0.07452290210237804
ACH-000865,0.18053747325988487
ACH-000866,0.16343170516398822
ACH-000867,0.2292104564099217
ACH-000869,0.15393318168292527
ACH-000872,0.19745122105669435
ACH-000873,0.2239208461887489
ACH-000876,0.2535683907747136
ACH-000878,-0.0500524096278394
ACH-000880,0.014363833951514412
ACH-000881,0.2085096783265257
ACH-000882,0.10293921126662156
ACH-000884,0.1073924964257668
ACH-000885,0.16525516762865894
ACH-000887,0.23418576625814505
ACH-000889,0.17452852483881293
ACH-000896,0.2329117797497733
ACH-000898,0.12441209259766915
ACH-000900,0.2587651537947128
ACH-000901,0.19967965702481155
ACH-000905,0.06921825145231877
ACH-000906,0.1597112066182697
ACH-000907,0.2782680374570201
ACH-000910,0.17754744675755865
ACH-000911,0.12471169244938007
ACH-000912,0.15350471718752148
ACH-000913,0.26312211111546857
ACH-000915,0.10460293058858662
ACH-000916,0.172506978843308
ACH-000917,0.120262864526779
ACH-000920,0.14871706821872407
ACH-000921,0.09958720212920773
ACH-000924,0.2432985684072297
ACH-000926,0.21456784593953568
ACH-000928,0.0722670637029358
ACH-000929,0.15773408878071765
ACH-000932,0.1899330104342313
ACH-000935,0.2731260216038886
ACH-000936,0.10482347309703068
ACH-000937,0.11963671767587412
ACH-000938,0.12518866446249236
ACH-000939,0.3411077259727365
ACH-000941,0.1163468850621744
ACH-000943,0.03200014668329625
ACH-000946,0.07972817710049344
ACH-000947,0.12083274116523746
ACH-000948,-0.01259164505435023
ACH-000950,0.2295248548310712
ACH-000953,0.14168743874979384
ACH-000954,-0.03370342483721225
ACH-000957,0.15500727154544974
ACH-000958,-0.07243985210073192
ACH-000960,0.20988616445481045
ACH-000963,0.2283041632369251
ACH-000968,0.3236166804881413
ACH-000969,0.06770034227930093
ACH-000972,0.0451713602816084
ACH-000973,0.17961308531791492
ACH-000974,0.08582887692532645
ACH-000978,0.1669512711758217
ACH-000984,0.08403265862200217
ACH-000986,0.21548818321253607
ACH-000988,0.20327381397560804
ACH-000993,0.19416599497499493
ACH-000994,0.034501980348414486
ACH-000996,0.1462076207305727
ACH-001001,0.1092470939895922
ACH-001020,0.4112092006158773
ACH-001028,0.19907378271964368
ACH-001031,0.18703825320373346
ACH-001038,0.16525598782920128
ACH-001048,0.16156588506672254
ACH-001050,0.15238465925767924
ACH-001053,0.0032030259448820268
ACH-001054,0.1479523016140707
ACH-001061,0.16971117218806694
ACH-001067,0.027637975445226483
ACH-001075,-0.04346282634571842
ACH-001096,0.1510838533599899
ACH-001111,0.08899269490118858
ACH-001119,0.1686133524368922
ACH-001128,0.8106054205971102
ACH-001134,0.11740928458975683
ACH-001151,0.15517182628894716
ACH-001163,0.16391872517987904
ACH-001164,0.02178162567728373
ACH-001183,0.2240768405622989
ACH-001192,-0.07374681889864508
ACH-001193,0.18375275342880448
ACH-001196,0.09527405918921096
ACH-001197,0.09843049628570286
ACH-001205,0.09994729992447644
ACH-001211,0.2962817592902265
ACH-001212,0.02782188173776466
ACH-001228,0.1713340472969419
ACH-001232,0.03873818510718557
ACH-001239,0.16884225132164205
ACH-001270,0.3422735935936229
ACH-001274,0.12514395907774714
ACH-001275,0.2048021447716066
ACH-001277,0.017057037612284682
ACH-001278,0.2610928826585812
ACH-001280,0.07571465848530379
ACH-001283,0.1332268190819999
ACH-001289,0.084251338610283
ACH-001300,0.19240313209928267
ACH-001301,0.16734343902352186
ACH-001302,0.4004675858247053
ACH-001306,0.1614715905937651
ACH-001318,0.08741897570119796
ACH-001322,0.10967157294148944
ACH-001328,0.14530198899297095
ACH-001332,-0.014890400940652318
ACH-001336,0.1712118406616254
ACH-001346,0.22203362171331206
ACH-001353,0.14404954305564888
ACH-001354,0.064628903524622
ACH-001367,0.1093343027012648
ACH-001368,0.2031200017858906
ACH-001374,0.3900570055234355
ACH-001377,0.125975216476401
ACH-001380,0.1655020818270038
ACH-001391,0.07369412360452421
ACH-001408,0.15489743914549226
ACH-001430,0.3815146980942072
ACH-001431,0.1927909930723218
ACH-001450,0.41103388346358255
ACH-001496,0.2422043735036897
ACH-001500,0.2957106978309131
ACH-001523,0.14954415418467312
ACH-001532,0.161198716011827
ACH-001550,0.3383964168804781
ACH-001552,0.23119374497763298
ACH-001554,0.13056099250131756
ACH-001654,0.11564525381357832
ACH-001735,0.08825736444435335
ACH-001736,0.025399997543556558
ACH-001737,0.2834137654582549
ACH-001740,0.05462562296758364
ACH-001745,0.1974564898877328
ACH-001765,0.20580441498215696
