,TDRD1 (56165)
ACH-000004,0.16807844303278005
ACH-000005,0.3012498645320262
ACH-000007,-0.01484669272888717
ACH-000009,0.026956999034656825
ACH-000011,0.07496245037537436
ACH-000012,0.05369464708088243
ACH-000013,0.08212227309907841
ACH-000014,0.04420373364614852
ACH-000015,0.07670911929000272
ACH-000017,0.12292240693513068
ACH-000018,0.14801657207126767
ACH-000019,0.05307643629239559
ACH-000021,0.13815480306692218
ACH-000022,-0.05007918174549653
ACH-000025,0.056879433509616786
ACH-000028,0.2171989498996248
ACH-000030,0.0463511797599661
ACH-000035,-0.13249334235412416
ACH-000036,0.14272296853669764
ACH-000037,0.1407939386061416
ACH-000039,-0.03836521180379979
ACH-000040,0.05256320301451434
ACH-000041,-0.08507473065100049
ACH-000042,-0.03395060744563625
ACH-000045,-0.01616574102718956
ACH-000047,0.1618716780643105
ACH-000052,-0.08318073956020447
ACH-000053,0.03545844514564485
ACH-000054,0.09003992065193529
ACH-000055,0.07941790243022835
ACH-000060,-0.0010318231835651148
ACH-000067,0.016793617990707246
ACH-000070,0.13459573884786005
ACH-000075,0.0619030860680801
ACH-000078,0.07556810735694314
ACH-000082,0.13700228173844786
ACH-000085,-0.051267704403854114
ACH-000086,-0.0008483092049599182
ACH-000087,0.1825136636108009
ACH-000092,0.06967064413844481
ACH-000095,0.06345391637020902
ACH-000097,0.04187155575557505
ACH-000098,-0.06207728912114595
ACH-000099,0.07843476180830751
ACH-000108,0.07931912918555448
ACH-000113,0.08180003811093246
ACH-000116,0.08807907739316842
ACH-000118,0.06729529492069564
ACH-000120,0.18305287085672795
ACH-000123,-0.18317817111355386
ACH-000127,0.028732263686842393
ACH-000128,0.07453394592115035
ACH-000132,0.07302809593456024
ACH-000133,0.01088589727235173
ACH-000137,0.12744842002624618
ACH-000138,-0.01847587865721064
ACH-000142,0.1573443828111919
ACH-000143,0.06122801943178757
ACH-000146,0.06843972594387904
ACH-000148,-0.011741176821075434
ACH-000150,0.12721074235494867
ACH-000152,0.027402368662736862
ACH-000153,0.21030794411438355
ACH-000159,0.05841475496840205
ACH-000160,0.2417183312992991
ACH-000163,0.04722718162810145
ACH-000167,0.7481277839952151
ACH-000168,0.1186436409929097
ACH-000169,-0.03404125461774976
ACH-000178,0.01273855037586802
ACH-000183,0.10713957992189216
ACH-000188,0.08684128010537827
ACH-000189,0.1616398905520741
ACH-000190,0.250190611209238
ACH-000198,0.08945316393283984
ACH-000203,-0.05160445296405592
ACH-000204,0.2445989616707747
