,GPSM1 (26086)
ACH-000160,0.06594893713478442
ACH-000163,0.14968694298695567
ACH-000167,0.21941491572912
ACH-000168,0.04903616087545039
ACH-000169,0.3116674303814002
ACH-000178,0.1572552560089832
ACH-000183,0.0028815744083652423
ACH-000188,0.071218569550868
ACH-000189,0.3581414275549916
ACH-000190,0.07354419862528885
ACH-000198,0.17702608152898958
ACH-000203,0.5062172567745391
ACH-000204,0.08048659945083819
ACH-000206,0.2483541224892338
ACH-000207,0.17085243850128312
ACH-000208,0.11140734703686483
ACH-000210,0.4008545615131048
ACH-000211,0.07991071382658503
ACH-000215,0.036197299828626885
ACH-000221,0.20952260996771105
ACH-000222,0.039822094814518726
ACH-000223,0.1285481088815578
ACH-000226,0.2568537482278383
ACH-000227,0.05151943369632294
ACH-000228,0.19398358794618092
ACH-000231,0.19327163853007875
ACH-000232,0.16915355094836765
ACH-000233,0.12658568580219032
ACH-000234,0.10917856082177801
ACH-000235,0.16880643857840066
ACH-000237,0.06635133095572089
ACH-000238,0.06726788552027227
ACH-000242,-0.2240103486784261
ACH-000243,0.15771384853983805
ACH-000244,0.1978543200555004
ACH-000246,0.05874268330085864
ACH-000248,0.09153656816009596
ACH-000250,0.10024852359888757
ACH-000251,0.2101910713615275
ACH-000252,-0.006718463580903028
ACH-000253,0.03020106965767796
ACH-000255,-0.025042976239951716
ACH-000256,0.197594162970875
ACH-000257,-0.008789606457661466
ACH-000258,0.04934040583518667
ACH-000259,0.07342489034911885
ACH-000260,0.062094761071926276
ACH-000261,-0.012600723296772988
ACH-000262,0.14967741355593253
ACH-000263,0.09265671809449724
ACH-000264,0.11671927303305794
ACH-000265,0.17637121868333006
ACH-000266,0.11435478953353954
ACH-000272,0.15518465858346805
ACH-000274,0.0699863740463128
ACH-000277,-0.010907959140075994
ACH-000278,0.051035417261366414
ACH-000279,0.2085609946061071
ACH-000280,-0.012190112829698615
ACH-000281,0.03672303291449504
ACH-000288,0.178945262053269
ACH-000291,0.11650713031224705
ACH-000293,0.07328570359050246
ACH-000294,0.10050120246643666
ACH-000295,0.11947085698055142
ACH-000296,0.07500321071356503
ACH-000302,0.19188509677316448
ACH-000304,0.07381812153586516
ACH-000307,0.16050888647187805
ACH-000308,0.04059469396838738
ACH-000310,0.15057134612446016
ACH-000311,0.11274845449958187
ACH-000312,0.16573587811926746
ACH-000315,0.21486493293623526
ACH-000316,0.12184741025786187
ACH-000317,0.03895293923002612
ACH-000318,0.03617732326329032
ACH-000319,0.2919484808568591
ACH-000320,0.07450208821756928
ACH-000322,0.1223515263691619
ACH-000323,0.05672659733715321
ACH-000324,0.01971344734609693
ACH-000329,0.17667488458798694
ACH-000330,0.16400657610873084
ACH-000331,0.16893347196228928
ACH-000332,0.1256598949467807
ACH-000334,0.2315222987140625
ACH-000335,0.1857207087427386
ACH-000336,0.06301415292330045
ACH-000337,0.0733522885190877
ACH-000338,0.2247741690218757
ACH-000339,0.09981747703998127
ACH-000341,0.06837803855122937
ACH-000348,0.013555485489578856
ACH-000350,0.12459938633748635
ACH-000352,0.11445168453327978
ACH-000356,-0.056931927162037724
ACH-000361,0.1681288950558827
ACH-000362,0.11539286526926258
ACH-000363,0.22912950426492776
ACH-000364,0.17138664686591493
ACH-000365,0.12210312866780597
ACH-000366,0.1154518411495964
ACH-000368,0.14350970568137286
ACH-000374,0.18019605981379005
ACH-000375,0.23633934889218464
ACH-000376,0.005900118452711474
ACH-000381,0.15913170538771435
ACH-000383,0.06319350364317132
ACH-000387,0.1580783228523358
ACH-000389,0.04027472585263008
ACH-000390,0.10156974340291107
ACH-000393,0.034429286917651535
ACH-000395,0.07020358877161265
ACH-000396,0.2590967829842027
ACH-000397,0.13199208035121907
ACH-000401,0.30427296016746325
ACH-000402,0.3941597086096428
ACH-000403,0.05820078672338354
ACH-000404,0.2403548709260072
ACH-000406,0.12755692934449758
ACH-000407,0.06071203008802568
ACH-000408,0.2484094630695605
ACH-000410,0.15937635616699794
ACH-000411,0.11944787968227355
ACH-000414,0.12003467165591405
ACH-000415,0.09071759002806366
ACH-000416,0.03404412372334895
ACH-000420,0.22059294878698632
ACH-000421,0.1495170707887044
ACH-000424,0.15784324364659413
ACH-000425,0.1045589947615188
ACH-000426,0.08788122224935829
ACH-000427,0.06617898475112251
ACH-000433,0.05594752454726673
ACH-000435,-0.25606273847209554
ACH-000436,-0.07109635053516987
ACH-000444,0.1921015133388974
ACH-000445,0.05422224674425506
ACH-000448,0.07861342171257597
ACH-000450,0.1497408718437961
ACH-000452,0.18943475459468728
ACH-000454,0.16870516604868258
ACH-000458,0.06364826977160702
ACH-000459,0.1488722308633148
ACH-000460,0.053320789548034965
ACH-000461,-0.017574668829737856
ACH-000463,0.06661829707820256
ACH-000464,-0.01828791193171765
ACH-000466,0.04623091555565635
ACH-000467,0.12369496865813792
ACH-000468,0.08880548845532357
ACH-000469,0.20865321102431408
ACH-000470,0.1721435413308512
ACH-000471,0.07294427740457522
ACH-000472,0.1430247978808424
ACH-000473,0.12009301428371374
ACH-000475,0.1420466200554783
ACH-000476,0.1111031896964193
ACH-000477,0.023442272823963363
ACH-000479,-0.0890212559044345
ACH-000480,0.19426660122513364
ACH-000481,0.21401614740885191
ACH-000483,0.17922288040737402
ACH-000484,-0.009482576814394052
ACH-000485,0.1737668013181145
ACH-000486,0.053077355855183236
ACH-000487,0.21427658133355285
ACH-000488,0.1058556299932243
ACH-000490,0.021437863037391158
ACH-000491,0.22145879810106453
ACH-000495,0.1252461256006938
ACH-000496,0.11748162538562533
ACH-000499,0.39879376522779697
ACH-000500,-0.5006043094604474
ACH-000502,0.12628977555822102
ACH-000503,0.3410693758581586
ACH-000505,-0.025072869133182258
ACH-000507,0.1871364269274528
ACH-000510,0.18606530950532252
ACH-000511,0.18332200173384375
ACH-000512,0.03831869958593023
ACH-000516,0.03355460325344368
ACH-000517,0.03417567254622052
ACH-000518,0.2747678471335082
ACH-000520,0.2640580401626064
ACH-000521,0.04069347034787213
ACH-000522,0.13613537598204994
ACH-000524,0.03969118652698818
ACH-000527,0.034874656964355134
ACH-000528,0.11823910833209107
ACH-000537,0.2209558574050651
ACH-000541,0.0591049169273933
ACH-000542,0.20270357642526005
ACH-000544,0.08665610199390293
ACH-000545,0.17871966028442168
ACH-000547,-0.008135670917709502
ACH-000548,0.16963958527171652
ACH-000549,0.10521803251627032
ACH-000550,0.12420102069994753
ACH-000552,-0.08112692718631713
ACH-000556,0.12269134508363053
ACH-000557,0.14821056348053535
ACH-000569,0.23483166236326936
ACH-000570,0.11549619445740975
ACH-000571,0.07352411664638961
ACH-000573,0.17379387382775005
ACH-000576,0.1746182042570216
ACH-000579,0.2650384778246616
ACH-000580,0.010502597780053259
ACH-000584,0.0006734096033367202
ACH-000585,0.13890532464216918
ACH-000588,0.10772289495547736
ACH-000589,0.11417323394381415
ACH-000591,0.2380716624316916
ACH-000593,0.015031257953077663
ACH-000600,0.0528145248614765
ACH-000601,0.1431142315573163
ACH-000605,0.20016070091016416
ACH-000606,0.04364893928052682
ACH-000608,0.07738528640650576
ACH-000614,0.19546014598616815
ACH-000616,0.30771893367015324
ACH-000618,0.05968716225723233
ACH-000619,-0.1231001466914822
ACH-000620,0.1475632054879185
ACH-000621,0.08094631993283527
ACH-000622,-0.04315182052102897
ACH-000623,0.0742568340118989
ACH-000624,0.04573040152482999
ACH-000627,0.11684921654444272
ACH-000630,0.10827268793717396
ACH-000631,0.13493418006267566
ACH-000632,0.054407620314427314
ACH-000633,0.1371917678156195
ACH-000637,0.17077822661437314
ACH-000638,0.049980273598380164
ACH-000646,0.04197751247748678
ACH-000647,0.10590345149894796
ACH-000648,0.20816541365775906
ACH-000649,0.05939280178239713
ACH-000651,0.11979780649854414
ACH-000652,-0.08025452102208586
ACH-000653,0.14840133778328352
ACH-000657,0.08661164048753088
ACH-000658,0.07134193110503884
ACH-000661,0.13297146644460367
ACH-000662,0.199295068083922
ACH-000663,0.2023073410403554
ACH-000665,0.13761004867757418
ACH-000671,0.07992770899674505
ACH-000672,-0.209726706356788
ACH-000673,0.2157782644802294
ACH-000676,0.08629826695440418
ACH-000677,0.11614546657024902
ACH-000681,0.09656308166414526
ACH-000683,0.09412828935600104
ACH-000684,0.2351810497797891
ACH-000688,-0.03020487239240222
ACH-000693,0.16320409197361488
ACH-000694,0.1493783021728037
ACH-000695,0.03492052348315365
ACH-000696,0.16329976980106908
ACH-000697,-0.16477671520932355
ACH-000699,0.09538326452764212
ACH-000701,0.057317443611664874
ACH-000706,0.0965278148538926
ACH-000711,0.12697003092349585
ACH-000713,0.09951875535555303
ACH-000714,0.1644703785474342
ACH-000718,-0.0009298640905289268
ACH-000720,0.12617751918525427
ACH-000721,0.0858701464568214
ACH-000724,0.1958536528153693
ACH-000725,0.13550823350244404
ACH-000732,0.14115788305891594
ACH-000734,-0.039371177300422736
ACH-000735,-0.007566201227781031
ACH-000736,0.22304622077864064
ACH-000738,0.07088265704652423
ACH-000746,0.07662233315802736
ACH-000747,0.2298857713052303
ACH-000748,0.16811090754809285
ACH-000753,0.07926574134888127
ACH-000756,0.218145435247764
ACH-000757,0.16908544420367755
ACH-000758,0.3250547753488888
ACH-000760,0.11780548238792718
ACH-000762,0.10041689636209407
ACH-000763,0.11234061232072752
ACH-000764,0.089377849069304
ACH-000765,0.15541330355788194
ACH-000766,0.14067575111503874
ACH-000767,0.1228269517386415
ACH-000768,0.2024484170646273
ACH-000769,0.009929148330637716
ACH-000770,0.07734633182570827
ACH-000771,0.06443515420591192
ACH-000773,0.11274693306293845
ACH-000776,0.1814876844031101
ACH-000777,0.03983557548227855
ACH-000778,0.27921697829565834
ACH-000781,0.1167218596589015
ACH-000782,-0.04947174188308767
ACH-000783,0.07719793617845319
ACH-000784,0.006141113807651891
ACH-000785,0.13423563237308844
ACH-000787,0.053748740641085264
ACH-000788,0.09749453889118513
ACH-000791,0.08784611392668944
ACH-000792,0.19769259765445515
ACH-000794,0.1743836064246137
ACH-000796,0.1208159687991168
ACH-000798,-0.03539974122673737
ACH-000799,0.008299714697749453
ACH-000800,0.3236180596804849
ACH-000802,0.16398026316783326
ACH-000804,0.19609292311430745
ACH-000805,0.2439877367554616
ACH-000809,0.07229443888970764
ACH-000810,0.29104380110616684
ACH-000811,0.14824227037382126
ACH-000817,0.16272335246384848
ACH-000819,0.17405658756176454
ACH-000820,0.28308653439852394
ACH-000821,0.12986177175539854
ACH-000822,0.17208117813186946
ACH-000823,0.14773602089156526
ACH-000824,0.0576157011508993
ACH-000827,0.0805999882098692
ACH-000829,0.04040170637838802
ACH-000831,0.1581306172609996
ACH-000832,-0.006489387805894484
ACH-000833,0.10081108461673942
ACH-000834,0.20742020785788032
ACH-000835,0.1475397556352157
ACH-000836,-1.974245686859017e-05
ACH-000837,0.1159333855891904
ACH-000838,0.10189112923213743
ACH-000839,0.22813187001739785
ACH-000840,0.295938982384403
ACH-000841,0.15671800511880676
ACH-000843,0.2482196701763672
ACH-000846,0.27633454735560714
ACH-000847,0.1418576268361111
ACH-000848,0.06433711869240119
ACH-000849,0.11475353018869912
ACH-000851,0.13357783734220238
ACH-000855,0.06896170680060308
ACH-000856,0.1066634416045348
ACH-000858,0.08300760169208635
ACH-000859,0.0365738918028979
ACH-000861,0.1798569016011891
ACH-000862,0.2221688632973924
ACH-000865,0.1521843957898862
ACH-000866,0.17414693379671775
ACH-000867,0.087526885636314
ACH-000869,0.18826958891241824
ACH-000872,-0.038771764165523935
ACH-000873,0.17764523847161912
ACH-000876,0.090471852538771
ACH-000878,0.15797735009203584
ACH-000880,0.1040969741359094
ACH-000881,0.056817210861651826
ACH-000882,0.016849021227320588
ACH-000884,0.20972200439316346
ACH-000885,0.009762178272828366
ACH-000887,0.0552119463544146
ACH-000889,0.12983070249073558
ACH-000896,0.20089652542844766
ACH-000898,0.15266248983256314
ACH-000900,0.014536045874465612
ACH-000901,0.11219503144512294
ACH-000905,0.07984945820442607
ACH-000906,0.1657914473185203
ACH-000907,0.07191535057966207
ACH-000910,0.14867925029668927
ACH-000911,0.08260069974796709
ACH-000912,0.06271330943420413
ACH-000913,0.11910387463706801
ACH-000915,0.2148179987701952
ACH-000916,0.06726267875758367
ACH-000917,0.15124199543034356
ACH-000920,0.22767513703993386
ACH-000921,0.09244142590988956
ACH-000924,0.102926104907417
ACH-000926,0.08519889988748737
ACH-000928,0.051754994505583116
ACH-000929,0.10229747009856842
ACH-000932,0.06683319567447323
ACH-000935,-0.01810858454156063
ACH-000936,0.10650636617874304
ACH-000937,-0.03702725927211832
ACH-000938,0.04980025968026856
ACH-000939,-0.040804819884126826
ACH-000941,0.15869364751970852
ACH-000943,0.15522410324549166
ACH-000946,0.1035093997315021
ACH-000947,0.05553370485129664
ACH-000948,0.10553376076433832
ACH-000950,0.05904053845560371
ACH-000953,-0.010351592590704143
ACH-000954,-0.13727045249521178
ACH-000957,0.17264645121646446
ACH-000958,0.11479873204681874
ACH-000960,-0.02898932788189737
ACH-000963,0.09008226578030956
ACH-000968,0.15743074640447347
ACH-000969,0.04448212072452642
ACH-000972,-0.0033571721228755442
ACH-000973,0.146375050428083
ACH-000974,0.0899624046698834
ACH-000978,-0.010397059117629741
ACH-000984,0.005250752873928554
ACH-000986,0.07438561972797213
ACH-000988,0.1861238700457928
ACH-000993,0.03926076075510989
ACH-000994,-0.0751052761672105
ACH-000996,-0.00023450022080086973
ACH-001001,0.0866752944737829
ACH-001020,-0.010394245985425408
ACH-001028,0.165741225855495
ACH-001031,-0.12795870230277626
ACH-001038,0.10445833012535707
ACH-001048,0.17747894070140324
ACH-001050,0.1730633150967455
ACH-001053,0.3831371039056512
ACH-001054,-0.04483894028320199
ACH-001061,0.2279111848527733
ACH-001067,-0.010977124895727731
ACH-001075,0.08196583781937708
ACH-001096,-0.025638538641991497
ACH-001111,0.16106496386841213
ACH-001119,0.02605310604091549
ACH-001128,0.26264632297007817
ACH-001134,0.09780333648913518
ACH-001151,0.08950554614983074
ACH-001163,-0.0015970162583711204
ACH-001164,-0.3094362619200245
ACH-001183,0.213183151160708
ACH-001192,0.3000154213238522
ACH-001193,-0.020564129855791213
ACH-001196,0.2043772226486644
ACH-001197,-0.07641203202889889
ACH-001205,0.2988966425440117
ACH-001211,0.020197912234423833
ACH-001212,0.04064670106552925
ACH-001228,0.05260661670518831
ACH-001232,0.07992807128597418
ACH-001239,0.12129079039429926
ACH-001270,0.10859316182539687
ACH-001274,-0.013632281980779738
ACH-001275,0.09546888074424406
ACH-001277,0.041793850956750686
ACH-001278,-0.03493563434292268
ACH-001280,0.2730029935345826
ACH-001283,0.11691800856569742
ACH-001289,0.06944980507621623
ACH-001300,0.2017570488250799
ACH-001301,0.09247419451265576
ACH-001302,0.23938225252239645
ACH-001306,0.0848607340618441
ACH-001318,0.14950169996632298
ACH-001322,-0.014371125597385816
ACH-001328,0.04476715649156688
ACH-001332,0.09831844104096617
ACH-001336,0.12076986506191925
ACH-001346,0.11792246436674313
ACH-001353,0.08487536956163852
ACH-001354,0.13044768884081565
ACH-001367,-0.11638965172351882
ACH-001368,0.06837689267253234
ACH-001374,0.06769506767078931
ACH-001377,0.1287238560397629
ACH-001380,0.13425577602899
ACH-001391,0.04949990824105057
ACH-001408,0.1665035876689873
ACH-001430,0.3243712339124306
ACH-001431,0.26536316573290114
ACH-001450,0.07246464473985552
ACH-001496,0.022392624626543418
ACH-001500,0.04457925496226794
ACH-001523,0.06920952293134404
ACH-001532,0.17730894861795685
ACH-001550,0.10511609727502064
ACH-001552,0.20026558597440144
ACH-001554,0.08810167824439923
ACH-001654,0.07787414010198497
ACH-001735,0.12169981229751163
ACH-001736,0.2320407751283415
ACH-001737,0.4279110256128877
ACH-001740,0.27038727466551066
ACH-001745,-0.013398587050655877
ACH-001765,0.0988641704242077
