,BPIFA2 (140683)
ACH-000458,0.28188287871524903
ACH-000459,0.26324631879010296
ACH-000460,0.20128022317489885
ACH-000461,0.3328113540015665
ACH-000463,0.14501322693321975
ACH-000464,0.2328179812098882
ACH-000466,0.23696869615480384
ACH-000467,0.08572044830289882
ACH-000468,0.22854454074790084
ACH-000469,0.1819056982615695
ACH-000470,0.2797356617372296
ACH-000471,0.3057615661731482
ACH-000472,0.2257137347399387
ACH-000473,0.21838015947717854
ACH-000475,0.27032998488986265
ACH-000476,0.14377327740862253
ACH-000477,0.2052729294371756
ACH-000479,-0.020444425983735144
ACH-000480,0.031477907505673836
ACH-000481,0.1357626575250671
ACH-000483,0.15451378589169315
ACH-000484,0.12946476054014094
ACH-000485,0.1654865685531794
ACH-000486,0.16168266674237947
ACH-000487,0.3219006285162432
ACH-000488,0.2257270672792825
ACH-000490,0.07170991532833186
ACH-000491,0.2412141309968029
ACH-000495,0.35872331232440274
ACH-000496,0.1421809545773151
ACH-000499,0.3248413408660812
ACH-000500,0.06765392345026487
ACH-000502,0.1759859470139542
ACH-000503,0.3435397804642011
ACH-000505,0.2607080285750708
ACH-000507,0.2071940569420362
ACH-000510,0.1012883173157314
ACH-000511,0.2795627936835601
ACH-000512,0.2703969525877589
ACH-000516,0.2581342440982237
ACH-000517,0.21162755927586333
ACH-000518,0.2913830411964586
ACH-000520,0.19291648555179736
ACH-000521,0.25714946493465024
ACH-000522,0.1914229749438445
ACH-000524,0.19725498543466854
ACH-000527,0.13734985006703032
ACH-000528,0.1629708714033528
ACH-000537,0.24571700013730524
ACH-000541,-0.04538859545965626
ACH-000542,0.2362151895132853
ACH-000544,0.21064784619862809
ACH-000545,0.19020230861851997
ACH-000547,0.2537358389663541
ACH-000548,0.1178833940572459
ACH-000549,0.2063894063999811
ACH-000550,0.21087179244281049
ACH-000552,0.2789920049105896
ACH-000556,0.16556171862723507
ACH-000557,0.14752265529278893
ACH-000569,0.1312680382091501
ACH-000570,0.1937266719745468
ACH-000571,0.2400081567968991
ACH-000573,0.1953274570488503
ACH-000576,0.32411235165823404
ACH-000579,0.2564361171339093
ACH-000580,0.17851681891442409
ACH-000584,0.24519097960073105
ACH-000585,0.2283736317279549
ACH-000588,0.15279516733530796
ACH-000589,0.1726197503910615
ACH-000591,0.05951550079670965
ACH-000593,0.1422978220066803
ACH-000600,0.15076501484334706
ACH-000601,0.24093224977335514
ACH-000605,0.10072831143209084
ACH-000606,0.1758776488818064
ACH-000608,0.23310257663489564
ACH-000614,0.25122502145446657
ACH-000616,0.27503251258180617
ACH-000618,0.19231739192034694
ACH-000619,0.1322890163775685
ACH-000620,0.17845848834887415
ACH-000621,0.31374833838798144
ACH-000622,0.2197917118765438
ACH-000623,0.25567190173345955
ACH-000624,0.26432321714648005
ACH-000627,0.22556577123079
ACH-000630,0.2975407262402558
ACH-000631,0.25139582302139724
ACH-000632,0.33061008118498336
ACH-000633,0.16372185783339396
ACH-000637,0.2700659443145886
ACH-000638,0.14632869636913476
ACH-000646,0.18772475828999308
ACH-000647,0.19866198402348928
ACH-000648,0.1125460508226894
ACH-000649,0.2374831865186073
ACH-000651,0.2582561750969216
ACH-000652,0.1954571408048879
ACH-000653,0.23471986158262795
ACH-000657,0.2378244093946225
ACH-000658,0.12363899081889253
ACH-000661,0.07636174011709462
ACH-000662,0.2970928938160539
ACH-000663,0.1985803259788912
ACH-000665,0.040895840799704535
ACH-000671,0.08659054285597262
ACH-000672,0.3148072264018861
ACH-000673,0.2756499875400113
ACH-000676,0.2789764783950695
ACH-000677,0.1089120452297308
ACH-000681,0.17434111185037904
ACH-000683,0.21097390621144427
ACH-000684,0.22169451051838449
ACH-000688,0.2970861367395509
ACH-000693,0.21310647041201528
ACH-000694,0.21147304160603006
ACH-000695,0.20072631547018494
ACH-000696,0.217681377850048
ACH-000697,0.16998152209856718
ACH-000699,0.26464982604535137
ACH-000701,0.23067775540295646
ACH-000706,0.14988239364341366
ACH-000711,0.31146828944853644
ACH-000713,0.0740469908279018
ACH-000714,0.15837048017737404
ACH-000718,0.1419495463513724
ACH-000720,0.1278270410353604
ACH-000721,0.13761914465999225
ACH-000724,0.23235302340399944
ACH-000725,0.23764060267406725
ACH-000732,0.2824930943599345
ACH-000734,0.3323031057591597
ACH-000735,0.20753209474062595
ACH-000736,0.2399570316821624
ACH-000738,0.2449746904549837
ACH-000746,0.2973286030705231
ACH-000747,0.2242539517142965
ACH-000748,0.1148190942280186
ACH-000753,0.18704470638372314
ACH-000756,0.2858712185221732
ACH-000757,0.3426496644621325
ACH-000758,0.09352325274924414
ACH-000760,0.12309126235212164
ACH-000762,0.2229038156178812
ACH-000763,0.27168084894579353
ACH-000764,0.15023975922418625
ACH-000765,0.3252920295866488
ACH-000766,0.19061604231935453
ACH-000767,0.26225554629649844
ACH-000768,0.21149831827391602
ACH-000769,0.17839236125036487
ACH-000770,0.16768741672493634
ACH-000771,0.20533496857892514
ACH-000773,0.14340925237646354
ACH-000776,0.2214534895597179
ACH-000777,0.22301212821519392
ACH-000778,0.2831697924673534
ACH-000781,0.19693138930195025
ACH-000782,0.2842585982946693
ACH-000783,0.29277677778946753
ACH-000784,0.24271767674329844
ACH-000785,0.17852205311488967
ACH-000787,0.14192017735715196
ACH-000788,0.2177145059931724
ACH-000791,0.1802940896931207
ACH-000792,0.2374023649657324
ACH-000794,0.292437162508042
ACH-000796,0.2088649722140364
ACH-000798,0.09499192990763346
ACH-000799,0.1388453497677271
ACH-000800,0.24439246918331306
ACH-000802,0.28738822500809386
ACH-000804,0.2666279656409799
ACH-000805,0.3714132994944965
ACH-000809,0.2505886793914221
ACH-000810,0.2852358652043165
ACH-000811,0.12026669352327933
ACH-000817,0.250069566740221
ACH-000819,0.1517128994926429
ACH-000820,0.2991492826099978
ACH-000821,0.2187601147504908
ACH-000822,0.18096599499366312
ACH-000823,0.08582513914036198
ACH-000824,0.3409939894611857
ACH-000827,0.3096036627408744
ACH-000829,0.16559178463003618
ACH-000831,0.19555849378291665
ACH-000832,0.3477658694933454
ACH-000833,0.1701468606541225
ACH-000834,0.07853922959832846
ACH-000835,0.2179528816560315
ACH-000836,0.2202625956671405
ACH-000837,0.1782499325200856
ACH-000838,0.2831381070638275
ACH-000839,0.3002432307681933
ACH-000840,0.007636394743767015
ACH-000841,0.30214425683885004
ACH-000843,0.12116430903408408
ACH-000846,0.037499975003846116
ACH-000847,0.12429341159321282
ACH-000848,0.15013125107704528
ACH-000849,0.19213514638265256
ACH-000851,0.11138558466072948
ACH-000855,0.3424429176017745
ACH-000856,0.12313350121904705
ACH-000858,0.20440800607953225
ACH-000859,0.2887920434035678
ACH-000861,0.23779923988746046
ACH-000862,0.2656979494745129
ACH-000865,0.22211956769026325
ACH-000866,0.28910371320470635
ACH-000867,0.10478585568457574
ACH-000869,0.26999369190701056
ACH-000872,0.26395292016278576
ACH-000873,0.3237463818147284
ACH-000876,0.2706041737102848
ACH-000878,-0.08680962572309911
ACH-000880,0.29554329122789924
ACH-000881,0.21745053820374416
ACH-000882,0.3021576597112086
ACH-000884,0.2999950150182739
ACH-000885,0.13731095119720058
ACH-000887,0.28472665422339777
ACH-000889,0.2432164145621177
ACH-000896,0.2033092091865108
ACH-000898,0.25766128552243805
ACH-000900,0.2406354634271253
ACH-000901,0.3213004687123082
ACH-000905,0.18108175054807768
ACH-000906,0.22439646151238968
ACH-000907,0.18211827359982927
ACH-000910,0.26796204114401473
ACH-000911,0.15751342416821126
ACH-000912,-0.0014135721490542727
ACH-000913,0.15686257076353768
ACH-000915,0.1528633180463507
ACH-000916,0.13155957577920518
ACH-000917,0.28043874725459783
ACH-000920,0.1595179083647527
ACH-000921,0.11275824473336135
ACH-000924,0.2463056431806683
ACH-000926,0.16535684803071382
ACH-000928,0.1277364043331084
ACH-000929,0.017309341131958634
ACH-000932,0.17215759979094206
ACH-000935,0.26019107468637104
ACH-000936,0.2522593491416783
ACH-000937,0.0632296329577709
ACH-000938,0.32677378104666704
ACH-000939,0.044121841429366704
ACH-000941,0.1371496528308468
ACH-000943,0.22866188014095326
ACH-000946,0.04628245201428891
ACH-000947,0.17741205712123506
ACH-000948,0.1555589690438458
ACH-000950,0.21694023548794256
ACH-000953,0.2305606296745978
ACH-000954,-0.041550607869840266
ACH-000957,0.017092674029218
ACH-000958,0.15580184553869955
ACH-000960,0.3373368480471574
ACH-000963,0.0822847172587665
ACH-000968,0.2165887943149799
ACH-000969,0.18899385058723528
ACH-000972,0.09834219537293157
ACH-000973,0.2610470301507492
ACH-000974,0.2292122158405145
ACH-000978,0.058489361780291675
ACH-000984,0.4158791611170702
ACH-000986,0.1878887407454102
ACH-000988,0.21310376434877146
ACH-000993,0.1301224146487041
ACH-000994,0.21363174696871
ACH-000996,0.2955008511197178
ACH-001001,0.22675717316647825
ACH-001020,0.1645584981498949
ACH-001028,0.2208355566197767
ACH-001031,0.15812580607558946
ACH-001038,0.15214751553164266
ACH-001048,0.17092320021397986
ACH-001050,0.2852813841348548
ACH-001053,0.3611433832871352
ACH-001054,0.16404678239347004
ACH-001061,0.18574572920517296
ACH-001067,0.14124772862098128
ACH-001075,0.18732890743125216
ACH-001096,0.23928093172166326
ACH-001111,0.02497686326111775
ACH-001119,0.12634191266758033
ACH-001128,0.1717251365454759
ACH-001134,0.20618654042411147
ACH-001151,0.21261055384569907
ACH-001163,0.1272340311732943
ACH-001164,0.2468318872110997
ACH-001183,0.20587631651331845
ACH-001192,0.15632861822739685
ACH-001193,0.39758470210021696
ACH-001196,0.11383528058062024
ACH-001197,0.18927049014360847
ACH-001205,0.2388900787757095
ACH-001211,0.19385154062529275
ACH-001212,0.4036239162958734
ACH-001228,0.09777512515996296
ACH-001232,0.2609729554577587
ACH-001239,0.19393943538718647
ACH-001270,0.2933290843097424
ACH-001274,0.1262381322845391
ACH-001275,0.2272828782117208
ACH-001277,0.30245305882776363
ACH-001278,0.2849029397626249
ACH-001280,0.15868193560169574
ACH-001283,0.2060118359048499
ACH-001289,0.12341001921919345
ACH-001300,0.21828998344885256
ACH-001301,0.2259832059998715
ACH-001302,0.2431669887597128
ACH-001306,0.09033828670852018
ACH-001318,0.22375880802922524
ACH-001322,0.2426926913070768
ACH-001328,0.2459951481654477
ACH-001332,0.20352660305901585
ACH-001336,0.10729847671374997
ACH-001346,0.21758403686270752
ACH-001353,0.2345427370218079
ACH-001354,0.24046728895584396
ACH-001367,0.4260789028886039
ACH-001368,0.08947366109318983
ACH-001374,0.2347582828179868
ACH-001377,0.2473986546966691
ACH-001380,0.2467256094742177
ACH-001391,0.3317192266052909
ACH-001408,0.15613539947614882
ACH-001430,0.3113619950434101
ACH-001431,0.21757761002307824
ACH-001450,0.1144920954630028
ACH-001496,0.09129237148091464
ACH-001500,0.1140131630939662
ACH-001523,0.264650905700272
ACH-001532,0.2492775067754356
ACH-001550,0.19070619861033836
ACH-001552,0.3394237131989978
ACH-001554,0.2884497953635972
ACH-001654,0.19377413427141094
ACH-001735,0.2465818545907872
ACH-001736,0.2835509203674109
ACH-001737,0.3007927111534272
ACH-001740,0.2909219189335156
ACH-001745,0.27492287985563474
ACH-001765,0.21158098066421602
