,EFCAB3 (146779)
ACH-000266,-0.04824179059675068
ACH-000272,-0.03326523153197549
ACH-000274,-0.1950860700517268
ACH-000277,-0.07378030719439603
ACH-000278,-0.012845829291677002
ACH-000279,0.032901519739048694
ACH-000280,0.015317322680293847
ACH-000281,-0.0172012105497364
ACH-000288,-0.14625734589590514
ACH-000291,-0.044100230867737115
ACH-000293,-0.08969151287463235
ACH-000294,-0.15654327589511138
ACH-000295,-0.20328863590708265
ACH-000296,-0.0192179132648481
ACH-000302,0.0011191545068119557
ACH-000304,-0.0691928428355616
ACH-000307,0.10278597225931464
ACH-000308,0.0036554895157039436
ACH-000310,-0.20345958698827749
ACH-000311,-0.04233163496635645
ACH-000312,-0.09399428421682388
ACH-000315,-0.19742265758977284
ACH-000316,-0.06283200973898652
ACH-000317,-0.005243925671372827
ACH-000318,-0.033681395046836315
ACH-000319,-0.010691305009914394
ACH-000320,-0.01882179236144691
ACH-000322,0.01966196443140776
ACH-000323,-0.20281628330320148
ACH-000324,-0.03336799901795364
ACH-000329,-0.0666857503632184
ACH-000330,-0.007825924609440168
ACH-000331,0.012997410475396976
ACH-000332,0.0011616138746904795
ACH-000334,-0.16694555924500645
ACH-000335,-0.07422601554972283
ACH-000336,-0.30536295703845817
ACH-000337,-0.18386982244328706
ACH-000338,0.18761915657153289
ACH-000339,-0.03818617999395957
ACH-000341,-0.013782841290827888
ACH-000348,-0.056082533253910834
ACH-000350,-0.09271502715106084
ACH-000352,0.006861049030050481
ACH-000356,-0.14258637886334058
ACH-000361,0.023109797675090974
ACH-000362,0.02707034839856679
ACH-000363,-0.040790798698355335
ACH-000364,0.00812576102513495
ACH-000365,-0.049363705263279434
ACH-000366,-0.02043038394360756
ACH-000368,-0.017048297609203903
ACH-000374,-0.055802137889852686
ACH-000375,-0.019542068181347464
ACH-000376,0.010876843722194515
ACH-000381,-0.08463859070934854
ACH-000383,-0.041998196023936805
ACH-000387,-0.09879877290181552
ACH-000389,-0.16151801683899727
ACH-000390,-0.06290334632536497
ACH-000393,0.0639946564469561
ACH-000395,-0.09616492199240266
ACH-000396,0.10894012356840864
ACH-000397,-0.0412389460884806
ACH-000401,-0.2919444551901775
ACH-000402,-0.3651743871321708
ACH-000403,-0.11086733186820444
ACH-000404,-0.023448649888562004
ACH-000406,-0.030320108335642363
ACH-000407,-0.21529926040361466
ACH-000408,0.11379152495007927
ACH-000410,-0.08634871941879156
ACH-000411,-0.11081878830719126
ACH-000414,0.019706130548571826
ACH-000415,-0.17094587897974864
ACH-000416,-0.1201482169636422
ACH-000420,-0.08130658675381679
ACH-000421,-0.0633209898450465
ACH-000424,-0.16592254732323522
ACH-000425,-0.11269387103983085
ACH-000426,-0.1130540761454844
ACH-000427,-0.012823336298702569
ACH-000433,-0.17090853533114828
ACH-000435,-0.1981800838633329
ACH-000436,-0.0747302832118123
ACH-000444,-0.13089308838662025
ACH-000445,-0.1327201641272921
ACH-000448,-0.02724088288732284
ACH-000450,-0.17813421237279964
ACH-000452,-0.1111211182291918
ACH-000454,0.039556293510020164
ACH-000458,-0.06225161775700195
ACH-000459,-0.17815585230357567
ACH-000460,-0.09190010055148744
ACH-000461,-0.08701336260690465
ACH-000463,-0.07721812527159955
ACH-000464,0.06787643616219502
ACH-000466,-0.017887334908039114
ACH-000467,-0.050134382410985716
ACH-000468,-0.1144409257054752
ACH-000469,-0.037367581633326895
ACH-000470,0.006864781530382597
ACH-000471,-0.03573839045307205
ACH-000472,-0.06127184216586321
ACH-000473,-0.030365344397619638
ACH-000475,-0.058306232286032274
ACH-000476,-0.01350320261717108
ACH-000477,0.05883051522329338
ACH-000479,-0.2268533541888349
ACH-000480,-0.09189130344892472
ACH-000481,-0.03577242064247321
ACH-000483,-0.06855904069172783
ACH-000484,0.1487021659043705
ACH-000485,-0.031371050398277964
ACH-000486,0.014089994776605478
ACH-000487,-0.04044842572001793
ACH-000488,-0.13620881024076564
ACH-000490,-0.07959219410839588
ACH-000491,-0.11827107495845653
ACH-000495,-0.013546235636721271
ACH-000496,-0.04737858426770492
ACH-000499,-0.01721925809656999
ACH-000500,-0.05196835008111793
ACH-000502,-0.03645242905627371
ACH-000503,-0.1753425615521045
ACH-000505,-0.12413537489949945
ACH-000507,-0.11818617741017555
ACH-000510,-0.01118743367438016
ACH-000511,-0.17509601912183653
ACH-000512,0.14202156078180198
ACH-000516,-0.1773311854262739
ACH-000517,-0.10855512841657723
ACH-000518,0.0030128536889472623
ACH-000520,-0.1491811373734074
ACH-000521,-0.17004972880034025
ACH-000522,-0.0547193436510662
ACH-000524,-0.027919871028945283
ACH-000527,-0.08455814415330531
ACH-000528,-0.005446294353181546
ACH-000537,-0.07707203078452236
ACH-000541,-0.27452079690645603
ACH-000542,-0.015515323677783069
ACH-000544,-0.08736205010787662
ACH-000545,-0.058909791028974624
ACH-000547,0.03521481888822713
ACH-000548,-0.14835940968808614
ACH-000549,0.031504977157943814
ACH-000550,-0.10530349343446807
ACH-000552,-0.22197519676549485
ACH-000556,-0.17625421925948118
ACH-000557,-0.035552260103581916
ACH-000569,-0.1533165689339011
ACH-000570,-0.15027056519292706
ACH-000571,-0.11887969157149915
ACH-000573,-0.061550834250150274
ACH-000576,-0.09693652340862596
ACH-000579,-0.0651295803564279
ACH-000580,0.01053268856634052
ACH-000584,-0.023267375960560582
ACH-000585,-0.067234113641965
ACH-000588,-0.1214142639255148
ACH-000589,0.018046945856075514
ACH-000591,-0.3168154737975159
ACH-000593,-0.0807860169894745
ACH-000600,-0.039738049089260465
ACH-000601,-0.03740443984274062
ACH-000605,-0.07462529932512113
ACH-000606,-0.09200933636380523
ACH-000608,-0.12708331679097384
ACH-000614,0.06784159409697077
ACH-000616,-0.06745068204835447
ACH-000618,-0.11244819342649788
ACH-000619,-0.14137469907300862
ACH-000620,0.04684532852239184
ACH-000621,-0.160359708273945
ACH-000622,-0.1564938875610074
ACH-000623,-0.12116602592969282
ACH-000624,-0.14159935258608156
ACH-000627,-0.2342990636393504
ACH-000630,-0.08351584657715562
ACH-000631,-0.15991125353709268
ACH-000632,-0.09835740542540758
ACH-000633,-0.03079900467983668
ACH-000637,-0.07261223203558048
ACH-000638,0.01377756704444556
ACH-000646,-0.04137842814193929
ACH-000647,-0.16983278473802696
ACH-000648,-0.05544338748695616
ACH-000649,-0.09920629405022373
ACH-000651,-0.04314490241303996
ACH-000652,-0.2145501846897488
ACH-000653,-0.033799650060102035
ACH-000657,-0.049397870219075005
ACH-000658,-0.1343129979600599
ACH-000661,-0.0388981481579296
ACH-000662,0.0
ACH-000663,-0.1082444604693658
ACH-000665,0.048531174844671086
ACH-000671,-0.06682376404704618
ACH-000672,0.1659380529722972
ACH-000673,-0.14016182437640648
ACH-000676,-0.06211709791832756
ACH-000677,-0.016534533589497708
ACH-000681,-0.02398763593905555
ACH-000683,-0.007366806454245285
ACH-000684,-0.2127443145315668
ACH-000688,-0.045486913593918536
ACH-000693,-0.054340984217835835
ACH-000694,-0.012311722644325713
ACH-000695,-0.0016161560161338097
ACH-000696,-0.1724659160076304
ACH-000697,-0.08895509848264872
ACH-000699,-0.11906654723095385
ACH-000701,0.03132104555327631
ACH-000706,-0.10983073011649204
ACH-000711,-0.048427573951149966
ACH-000713,-0.09462960172059492
ACH-000714,-0.0034939897456294404
ACH-000718,-0.09997460811600968
ACH-000720,-0.08986916950201633
ACH-000721,-0.14466110073645508
ACH-000724,0.12390479630275825
ACH-000725,0.015465336408746106
ACH-000732,-0.16425380474632298
ACH-000734,0.05865958241128124
ACH-000735,-0.04760228053501034
ACH-000736,0.0311145668251906
ACH-000738,-0.07824629207879508
ACH-000746,-0.02468051027742976
ACH-000747,0.040268099608016715
ACH-000748,-0.0406359275297442
ACH-000753,-0.1070657589734938
ACH-000756,-0.11431492743760735
ACH-000757,0.02411326055754664
ACH-000758,-0.01402787035607143
ACH-000760,-0.06526028109805321
ACH-000762,0.0005653089337562952
ACH-000763,-0.08467030723212178
ACH-000764,-0.02151345105162699
ACH-000765,-0.11713014870256827
ACH-000766,-0.18305226158834995
ACH-000767,-0.03748530840385341
ACH-000768,-0.1082741121520912
ACH-000769,-0.060589939880639564
ACH-000770,-0.07458334828901117
ACH-000771,-0.022892065494648724
ACH-000773,-0.051875036686377336
ACH-000776,-0.0916219235658278
ACH-000777,-0.09046396205889937
ACH-000778,-0.04374475601641183
ACH-000781,-0.11444546666809688
ACH-000782,0.03386944402136705
ACH-000783,-0.01878126209998781
ACH-000784,-0.06790203889580143
ACH-000785,-0.06410164540414062
ACH-000787,-0.044077652646971416
ACH-000788,-0.15850781439943046
ACH-000791,-0.10550480807275628
ACH-000792,-0.14692373261208236
ACH-000794,-0.18479399781088565
ACH-000796,-0.05695149633414084
ACH-000798,0.014468749518002219
ACH-000799,-0.23230711578883345
ACH-000800,0.019935457289353985
ACH-000802,-0.04247519866862446
ACH-000804,-0.03754553152152671
ACH-000805,-0.1866934693438626
ACH-000809,-0.07312940482409212
ACH-000810,-0.008728585271974858
ACH-000811,-0.1357043470041097
ACH-000817,-0.17867696266900512
ACH-000819,-0.10172003082221452
ACH-000820,-0.3732364179353561
ACH-000821,0.07127104677751869
ACH-000822,-0.03438485219777489
ACH-000823,-0.011791579487038965
ACH-000824,-0.03784313563319515
ACH-000827,0.0013078821430024346
ACH-000829,-0.20600931044214
ACH-000831,-0.030742358397826082
ACH-000832,-0.037799693565144406
ACH-000833,-0.1084832552425299
ACH-000834,-0.07401619794066552
ACH-000835,0.040404385638328336
ACH-000836,-0.07780458835221052
ACH-000837,-0.09567938110841707
ACH-000838,-0.2095317028444012
ACH-000839,-0.08807422855325253
ACH-000840,0.07112638370716948
ACH-000841,0.09653338799572414
ACH-000843,0.10790849022061406
ACH-000846,0.0123177772954971
ACH-000847,-0.11890962955374328
ACH-000848,0.09032713343365432
ACH-000849,-0.018585988863680108
ACH-000851,-0.05325784436541644
ACH-000855,-0.007077335918027744
ACH-000856,0.03583820430393422
ACH-000858,-0.03726506446671378
ACH-000859,-0.14431311780523118
ACH-000861,0.007509867854427369
ACH-000862,-0.047904747810951775
ACH-000865,-0.06073342872737107
ACH-000866,-0.06443306618002502
ACH-000867,-0.039686738072984576
ACH-000869,-0.07667724691879581
ACH-000872,-0.11103219472718076
ACH-000873,-0.018413342135146515
ACH-000876,0.052646557637296976
ACH-000878,-0.027699067698822858
ACH-000880,0.020600493064636904
ACH-000881,-0.13925095414897912
ACH-000882,-0.02727004647360425
ACH-000884,-0.19606617875990176
ACH-000885,-0.1113830045946363
ACH-000887,-0.1342880204923896
ACH-000889,-0.08412106353675987
ACH-000896,-0.05892943263709938
ACH-000898,0.043891033496311176
ACH-000900,-0.08193026391918648
ACH-000901,-0.08998484783562644
ACH-000905,-0.1030371059987578
ACH-000906,-0.06440964500101756
ACH-000907,-0.2041304427232207
ACH-000910,-0.09476833405172708
ACH-000911,-0.08051165178802136
ACH-000912,-0.1401382412685635
ACH-000913,-0.12122055277250285
ACH-000915,-0.04271162382141075
ACH-000916,0.036644354744980984
ACH-000917,0.002594619580622175
ACH-000920,-0.0911758758310604
ACH-000921,-0.0346417473180726
ACH-000924,-0.11904367580018495
ACH-000926,-0.093046584039612
ACH-000928,-0.07636539236110608
ACH-000929,-0.04204032160268372
ACH-000932,-0.030513881345148708
ACH-000935,0.10353810591037103
ACH-000936,0.00013945260586140624
ACH-000937,-0.10499025418023256
ACH-000938,-0.034056040771130835
ACH-000939,-0.20668320006057697
ACH-000941,0.0020980175958291237
ACH-000943,-0.08182403051733038
ACH-000946,0.033539604165921146
ACH-000947,-0.0070640496504103594
ACH-000948,0.016442616321409708
ACH-000950,0.018120269540056237
ACH-000953,-0.07829324984961074
ACH-000954,-0.11410976646295193
ACH-000957,-0.03500685797156998
ACH-000958,0.0382548099907284
ACH-000960,-0.026376711956194586
ACH-000963,0.01691912170382306
ACH-000968,0.10313334398036604
ACH-000969,-0.03597258361509651
ACH-000972,-0.01915876484632284
ACH-000973,-0.13836936323350338
ACH-000974,0.022505044230157503
ACH-000978,0.046780162036923915
ACH-000984,-0.11736947092276302
ACH-000986,-0.06521313428642207
ACH-000988,-0.08221518491971336
ACH-000993,-0.007707777267945855
ACH-000994,-0.058062616313121776
ACH-000996,-0.11487447146732599
ACH-001001,-0.05193030406551717
ACH-001020,0.00034229274206153457
ACH-001028,-0.045436523770017716
ACH-001031,0.034834158679352634
ACH-001038,-0.012206148926008136
ACH-001048,0.02107384156212866
ACH-001050,-0.25844352388150515
ACH-001053,0.03944395660961389
ACH-001054,-0.16973709016267724
ACH-001061,-0.07895384306127999
ACH-001067,-0.09731959212479208
ACH-001075,-0.015775994992378937
ACH-001096,-0.1072167385352521
ACH-001111,0.01631256119354564
ACH-001119,-0.06067805159286945
ACH-001128,-0.35999304082061057
ACH-001134,-0.17470835880037933
ACH-001151,-0.0032690580594547753
ACH-001163,-0.15179831619475218
ACH-001164,-0.0186857287100634
ACH-001183,0.029143535832495193
ACH-001192,-0.0473325067146486
ACH-001193,0.02081685759307936
ACH-001196,-0.23166837991125375
ACH-001197,-0.08105781362439553
ACH-001205,0.10490795200220564
ACH-001211,-0.04679900160872722
ACH-001212,0.031534980243918716
ACH-001228,-0.1232157543144172
ACH-001232,-0.18699048357665501
ACH-001239,-0.08615872499387728
ACH-001270,0.05320292888531068
ACH-001274,0.02293253806879777
ACH-001275,-0.027170526389749292
ACH-001277,-0.14792178655917912
ACH-001278,-0.16942927088952986
ACH-001280,-0.2641548396236789
ACH-001283,-0.08057556057048466
ACH-001289,0.07417580146028838
ACH-001300,-0.11004988167382866
ACH-001301,-0.10765999417995492
ACH-001302,-0.2058442103703876
ACH-001306,-0.04766786817097365
ACH-001318,-0.04200695671584847
ACH-001322,-0.07568228077055279
ACH-001328,-0.08957816909339182
ACH-001332,-0.10179767223551237
ACH-001336,-0.034711157759906894
ACH-001346,-0.016750357413584483
ACH-001353,-0.038026660839399415
ACH-001354,-0.0872214071143045
ACH-001367,-0.0134612410385464
ACH-001368,-0.027324410336456214
ACH-001374,-0.2755135518560628
ACH-001377,-0.022695399189747004
ACH-001380,-0.00961847407603298
ACH-001391,-0.105393900860887
ACH-001408,-0.11939061066473615
ACH-001430,0.05831942709299084
ACH-001431,-0.18511307649236086
ACH-001450,-0.1316963734634603
ACH-001496,0.031029582840570776
ACH-001500,-0.09607675848260697
ACH-001523,-0.15873077784726713
ACH-001532,0.004308778245566088
ACH-001550,0.005080523524340224
ACH-001552,0.05932467599963635
ACH-001554,-0.031984366208808526
ACH-001654,-0.10523044489022712
ACH-001735,-0.009707956420568944
ACH-001736,-0.011773641676694941
ACH-001737,-0.13160446701051212
ACH-001740,-0.06027251697056917
ACH-001745,-0.02491193213553864
ACH-001765,-0.007533749028326686
