,C2orf78 (388960)
ACH-000004,-0.037412302731216235
ACH-000005,-0.18238416391222306
ACH-000007,0.01735417307590523
ACH-000009,0.002358425038143898
ACH-000011,0.014875017911791704
ACH-000012,-0.08180420262370977
ACH-000013,-0.07323432466307002
ACH-000014,-0.19436005559769065
ACH-000015,-0.16424122273515307
ACH-000017,-0.19926288705552345
ACH-000018,-0.12425912164690862
ACH-000019,-0.18542515762340486
ACH-000021,-0.14125413412390134
ACH-000022,-0.06460655618104925
ACH-000025,-0.04392895845560395
ACH-000028,-0.1520307041595262
ACH-000030,-0.0905691843075841
ACH-000035,0.010872261675126851
ACH-000036,0.040343942245326135
ACH-000037,-0.1773990499025631
ACH-000039,0.003805576398824922
ACH-000040,-0.13237129292307154
ACH-000041,0.06583418196634785
ACH-000042,-0.12229887822254247
ACH-000045,0.09388279739129726
ACH-000047,-0.02388541664885632
ACH-000052,-0.11022769840093022
ACH-000053,-0.06810708050786075
ACH-000054,-0.1288167622230268
ACH-000055,-0.2549332977798923
ACH-000060,0.05008426477265317
ACH-000067,-0.05999721618675177
ACH-000070,-0.11911055252111423
ACH-000075,-0.1767740336901803
ACH-000078,-0.11291862352030035
ACH-000082,-0.11990046420253915
ACH-000085,-0.2220473610218877
ACH-000086,-0.17773729588642742
ACH-000087,-0.01376030080851078
ACH-000092,-0.14057921830999245
ACH-000095,-0.10426359110283293
ACH-000097,-0.1216415316855984
ACH-000098,0.04199780404482389
ACH-000099,-0.002118398660649325
ACH-000108,-0.04332895030470181
ACH-000113,-0.0771363643124458
ACH-000116,-0.15102998850756516
ACH-000118,-0.10812471809886172
ACH-000120,-0.011371687737998985
ACH-000123,-0.1975960762461812
ACH-000127,-0.07681764471916963
ACH-000128,0.0041602464410252895
ACH-000132,-0.10888023833647524
ACH-000133,-0.2320115413932372
ACH-000137,0.013849917516279302
ACH-000138,-0.15530065723491093
ACH-000142,-0.12437351784489388
ACH-000143,-0.12987258986319447
ACH-000146,-0.09279605729562464
ACH-000148,0.02406193791630345
ACH-000150,-0.1371564482662719
ACH-000152,-0.1002228667754812
ACH-000153,-0.09478860629780833
ACH-000159,-0.1030966853037424
ACH-000160,-0.0926644168335046
ACH-000163,-0.06880329821802246
ACH-000167,0.20803563270682388
ACH-000168,0.029495135431662867
ACH-000169,-0.14985384958721978
ACH-000178,-0.10612434222617642
ACH-000183,-0.0981163249032014
ACH-000188,-0.006743396930319484
ACH-000189,-0.1669867488890977
ACH-000190,-0.2536881894907258
ACH-000198,-6.202858835660493e-05
ACH-000203,-0.2991448909953609
ACH-000204,-0.04345035294114453
ACH-000206,-0.10882692906002664
ACH-000207,-0.18680431598219766
ACH-000208,-0.07648033244484018
ACH-000210,0.07540985074277727
ACH-000211,-0.16909792793071
ACH-000215,-0.1205277170529225
ACH-000221,-0.06426355162132544
ACH-000222,-0.027767791015367183
ACH-000223,0.026501024706663
ACH-000226,-0.06540115298855959
ACH-000227,0.04769487077263952
ACH-000228,-0.13846224079177094
ACH-000231,-0.09567652847088977
ACH-000232,-0.02462050555065696
ACH-000233,0.071513091344009
ACH-000234,0.09170442488892792
ACH-000235,-0.05800191192895829
ACH-000237,-0.05824472593722351
ACH-000238,-0.2356485307486487
ACH-000242,-0.0033813584217775835
ACH-000243,-0.19151648566674645
ACH-000244,-0.4153790777114937
ACH-000246,-0.1078677426400013
ACH-000248,0.054578837680418685
ACH-000250,-0.16151250474695586
ACH-000251,-0.3580688948394389
ACH-000252,-0.3154005882124012
ACH-000253,0.05593834282989562
ACH-000255,-0.11915014167142067
ACH-000256,-0.01824580444596632
ACH-000257,-0.027206126086243426
ACH-000258,-0.16926059308575225
ACH-000259,-0.05717283623824336
ACH-000260,-0.15696570683586736
ACH-000261,-0.12659682007574147
ACH-000262,0.03377682218667243
ACH-000263,-0.4080040443416471
ACH-000264,-0.09179422292722952
ACH-000265,-0.1898395536601288
ACH-000266,-0.14126469280924067
ACH-000272,-0.054453719035545835
ACH-000274,-0.15325122636131872
ACH-000277,0.0929930421183344
ACH-000278,-0.04323904416635007
ACH-000279,-0.1452878501718518
ACH-000280,-0.029673448850629138
ACH-000281,0.05987804690498295
ACH-000288,-0.16735199221919933
ACH-000291,-0.2058131591829518
ACH-000293,-0.05177816999651269
ACH-000294,-0.06344075820922399
ACH-000295,-0.11960518966969935
ACH-000296,-0.2462092316277055
ACH-000302,-0.06589377144689372
ACH-000304,-0.15635084231775506
ACH-000307,0.01863783135396346
ACH-000308,-0.07390617638869229
ACH-000310,0.09873928267742137
ACH-000311,-0.1672169438669207
ACH-000312,-0.034478965750000264
ACH-000315,-0.07307470590325378
ACH-000316,-0.014185594265951847
ACH-000317,-0.21387098188459164
ACH-000318,-0.11869668246326748
ACH-000319,-0.0912794063638974
ACH-000320,-0.040839078601719536
ACH-000322,-0.11603286727781993
ACH-000323,-0.0952111540201152
ACH-000324,0.021554693247381133
ACH-000329,-0.09206277880648088
ACH-000330,-0.24670856680926365
ACH-000331,0.090489370622481
ACH-000332,-0.10747817404354644
ACH-000334,-0.04761052975331248
ACH-000335,0.025749501529649048
ACH-000336,0.02023368396368542
ACH-000337,-0.06183545612834498
ACH-000338,-0.32810293327762297
ACH-000339,-0.062433815927559325
ACH-000341,-0.0998777727217304
ACH-000348,-0.1332517358018908
ACH-000350,-0.006025741643474997
ACH-000352,-0.16386429589650134
ACH-000356,-0.21630223094148973
ACH-000361,-0.11458286740348805
ACH-000362,-0.11795509565280697
ACH-000363,-0.25657458269079336
ACH-000364,-0.2103454863925005
ACH-000365,-0.0693318722439104
ACH-000366,-0.06725630430844318
ACH-000368,-0.028163178007112388
ACH-000374,-0.1007201841719615
ACH-000375,-0.1861895490264029
ACH-000376,-0.20209997744617045
ACH-000381,-0.2540643709454278
ACH-000383,-0.0040871169943391865
ACH-000387,-0.14456442223787772
ACH-000389,0.036338246441630515
ACH-000390,-0.15155923231036894
ACH-000393,-0.07235448165339144
ACH-000395,-0.40662861454877175
ACH-000396,-0.12176788430731735
ACH-000397,-0.1746127955377654
ACH-000401,-0.16615508013492336
ACH-000402,-0.11421507971653345
ACH-000403,-0.07832946938163314
ACH-000404,-0.411570251761759
ACH-000406,-0.015087496407028231
ACH-000407,-0.2398872108934132
ACH-000408,-0.12498927338794907
ACH-000410,-0.178908700828894
ACH-000411,-0.11187753084388276
ACH-000414,-0.12128610358606112
ACH-000415,-0.13208759193763078
ACH-000416,-0.055163180820279725
ACH-000420,-0.12257545492610986
ACH-000421,-0.11469145051846875
ACH-000424,-0.13940420574488233
ACH-000425,-0.09453104054538124
ACH-000426,0.13921486704930086
ACH-000427,-0.07953047470595685
ACH-000433,-0.31934493885272863
ACH-000435,-0.4019879922794353
ACH-000436,-0.12459640334943428
ACH-000444,-0.21790253463501555
ACH-000445,0.11503316994439745
ACH-000448,-0.11113606210237408
ACH-000450,-0.21910295744751654
ACH-000452,-0.2459048883733556
ACH-000454,-0.31920596401900664
ACH-000458,-0.19721910427443126
ACH-000459,-0.196399219336146
ACH-000460,-0.27582219385704543
ACH-000461,-0.019517633942742158
ACH-000463,-0.04233621236043112
ACH-000464,-0.14650173132026367
ACH-000466,-0.1529716683829162
ACH-000467,-0.1090223110372793
ACH-000468,0.045431320608981175
ACH-000469,-0.053668892665741666
ACH-000470,0.02442944130719505
ACH-000471,-0.10253928848740404
ACH-000472,-0.03696267777583128
ACH-000473,-0.007047705160028775
ACH-000475,-0.05232241879008398
ACH-000476,-0.04641600190878148
ACH-000477,-0.22180583582631405
ACH-000479,-0.12897955211010592
ACH-000480,-0.11660655369881505
ACH-000481,0.002368805792327147
ACH-000483,-0.12321356989810675
ACH-000484,-0.05921618046095105
ACH-000485,-0.4552071186453998
ACH-000486,-0.19330019961606484
ACH-000487,-0.07797122998776196
ACH-000488,-0.1295841080355216
ACH-000490,-0.06048552181635975
ACH-000491,-0.14837388052557038
ACH-000495,-0.4217640451491604
ACH-000496,-0.27909856127499016
ACH-000499,-0.05948910553369599
ACH-000500,-0.3870806709680479
ACH-000502,-0.16301653392605775
ACH-000503,0.1629870775455856
ACH-000505,-0.1616572658967182
ACH-000507,-0.05654044512373264
ACH-000510,-0.14207731848003538
ACH-000511,-0.061896670576740975
ACH-000512,-0.0194958745427845
ACH-000516,0.007384849349192922
ACH-000517,-0.14431173393034505
ACH-000518,-0.0543749453460255
ACH-000520,-0.1519022297324984
ACH-000521,-0.08680172302626676
ACH-000522,-0.01031652468942887
ACH-000524,-0.02864806494426625
ACH-000527,-0.236115485587775
ACH-000528,-0.19170107097745945
ACH-000537,-0.2138224601467196
