,NOS3 (4846)
ACH-000004,0.1265890820956124
ACH-000005,-0.1938433791720585
ACH-000007,-0.17177863100422106
ACH-000009,-0.2035660923526758
ACH-000011,0.019967074134543728
ACH-000012,-0.12488694661783725
ACH-000013,-0.042640004637903184
ACH-000014,-0.05702398604231518
ACH-000015,0.11204034083130528
ACH-000017,0.0972357403831102
ACH-000018,0.09735017803141814
ACH-000019,0.08533928423113762
ACH-000021,-0.008179500059754347
ACH-000022,0.013862990045221476
ACH-000025,0.16558730302485447
ACH-000028,0.1005088584906546
ACH-000030,0.07736250345343798
ACH-000035,-0.1375711712170462
ACH-000036,0.05355210381705477
ACH-000037,0.0650326374593167
ACH-000039,-0.006555120259132611
ACH-000040,0.0374684058331885
ACH-000041,-0.15745521720874092
ACH-000042,0.02984304446323342
ACH-000045,0.13004178909584296
ACH-000047,0.028620551206918612
ACH-000052,-0.3004665669980472
ACH-000053,-0.05505454291149904
ACH-000054,-0.09432545228103063
ACH-000055,-0.043885591326548914
ACH-000060,0.06196779793599669
ACH-000067,0.14655161858258614
ACH-000070,0.22155636720634025
ACH-000075,-0.2439155203953367
ACH-000078,-0.14802730555769358
ACH-000082,0.010930674717712694
ACH-000085,0.3164662172780884
ACH-000086,0.07114482601723289
ACH-000087,-0.14936259090635454
ACH-000092,-0.01118489174763062
ACH-000095,0.03941287386960514
ACH-000097,-0.04669103920236263
ACH-000098,0.0263820599452766
ACH-000099,-0.05652263638559366
ACH-000108,0.0567111890266402
ACH-000113,0.04098886164348986
ACH-000116,-0.05852415438012391
ACH-000118,0.09965666639931556
ACH-000120,-0.0669127743958452
ACH-000123,-0.12919418318016293
ACH-000127,0.03013743303514008
ACH-000128,-0.030136177933022125
ACH-000132,0.017359940544145167
ACH-000133,0.0607405739441284
ACH-000137,0.0037168980671956654
ACH-000138,0.04207485232229136
ACH-000142,0.21735732889455509
ACH-000143,0.10179103539254157
ACH-000146,-0.08876977456456883
ACH-000148,0.038464970432629995
ACH-000150,0.010880932516461158
ACH-000152,0.031040142923863482
ACH-000153,0.24481612336767405
ACH-000159,0.02545951875917233
ACH-000160,0.0969347459573572
ACH-000163,-0.09840652419401552
ACH-000167,-0.4686735545026986
ACH-000168,-0.013640099883089984
ACH-000169,0.033921958936016815
ACH-000178,0.09626358215827373
ACH-000183,0.028263484639974763
ACH-000188,0.07246927307000219
ACH-000189,-0.10638695836272057
ACH-000190,0.2140249126171767
ACH-000198,-0.06018352286023197
ACH-000203,-0.6222086241972387
ACH-000204,0.13058178806324075
ACH-000206,-0.0941274230973378
ACH-000207,-0.041148659295357916
ACH-000208,0.36180265147242
ACH-000210,0.1408926369425647
ACH-000211,-0.08065728565808937
ACH-000215,0.0031666822467227205
ACH-000221,0.13682864523344593
ACH-000222,-0.13512263101860422
ACH-000223,0.09140262894130542
ACH-000226,-0.08711798280864186
ACH-000227,-0.0954317086012722
ACH-000228,0.04150989726101649
ACH-000231,-0.04987821527115362
ACH-000232,-0.09560108381895936
ACH-000233,-0.08078594692341975
ACH-000234,-0.1488267089660122
ACH-000235,-0.012657314985135292
ACH-000237,-0.03692136994973138
ACH-000238,-0.10031408685275743
ACH-000242,0.041993587825614166
ACH-000243,-0.05304905941878597
ACH-000244,-0.14160222732844574
ACH-000246,0.006064291207685878
ACH-000248,-0.02883074772772175
ACH-000250,-0.14431231615378312
ACH-000251,-0.19928140975504832
ACH-000252,0.16466292241672795
ACH-000253,-0.02235198771109456
ACH-000255,0.009190552845492295
ACH-000256,-0.2526936771260788
ACH-000257,-0.11133598424245586
ACH-000258,0.07417420263383784
ACH-000259,-0.14075942453006168
ACH-000260,-0.14957698767051655
ACH-000261,0.005061273237809095
ACH-000262,-0.008653647352656916
ACH-000263,0.014297415649515503
ACH-000264,0.048134517372998134
ACH-000265,0.01310087398794494
ACH-000266,-0.02303317065538489
ACH-000272,-0.1537285247686967
ACH-000274,-0.00951436839027096
ACH-000277,0.02120504651431631
ACH-000278,-0.04924230192851965
ACH-000279,-0.24078088262601044
ACH-000280,-0.0354467849245349
ACH-000281,0.06753902096548124
ACH-000288,-0.046303286514844215
ACH-000291,0.04763681333615012
ACH-000293,-0.040831425506244134
ACH-000294,0.1001409630800736
ACH-000295,-0.11475980588063385
ACH-000296,0.2849473295614345
ACH-000302,-0.05754178076391848
ACH-000304,-0.08676338798203173
ACH-000307,-0.0339308318054538
ACH-000308,-0.043136279600975054
ACH-000310,-0.02470538324020101
ACH-000311,-0.01639430799712897
ACH-000312,-0.13052709697369125
ACH-000315,-0.23186218717079066
ACH-000316,0.12053541493741456
ACH-000317,0.08617001926582582
ACH-000318,-0.04515874014467017
ACH-000319,-0.02230153937461201
ACH-000320,0.04214900438435327
ACH-000322,0.06607984640186981
ACH-000323,-0.053700933938497265
ACH-000324,-0.017345531742494112
ACH-000329,-0.06722249595930196
ACH-000330,-0.015794510118968416
ACH-000331,0.04222030386082295
ACH-000332,0.034780987815647105
ACH-000334,-0.047720446002169965
ACH-000335,0.10488237458191807
ACH-000336,-0.18075202912803748
ACH-000337,0.055349478707198786
ACH-000338,0.5130834314106861
ACH-000339,-0.06069619074260691
ACH-000341,0.02060544337836007
ACH-000348,0.0027678091222122577
ACH-000350,-0.10874765422055982
ACH-000352,-0.0006422477274186454
ACH-000356,0.23852844870110576
ACH-000361,0.16896124213902414
ACH-000362,0.11955477779903954
ACH-000363,-0.005108839607566907
ACH-000364,-0.06012251116529895
ACH-000365,-0.006472618536767386
ACH-000366,0.05374848673846573
