,PBX1 (5087)
ACH-000365,0.05216743352866925
ACH-000366,0.1468281794682722
ACH-000368,0.13965414314458124
ACH-000374,0.2101567977526102
ACH-000375,0.05354148745885955
ACH-000376,0.10691547181266016
ACH-000381,-0.14904211239710285
ACH-000383,0.0284622379680174
ACH-000387,-0.034941133777783316
ACH-000389,0.23108893525193916
ACH-000390,0.05943581521056164
ACH-000393,0.03965694757921022
ACH-000395,-0.08787368906323671
ACH-000396,-0.08319711077037333
ACH-000397,0.048120170810272506
ACH-000401,0.025947074001583997
ACH-000402,-0.022238177756106575
ACH-000403,0.019821117898436776
ACH-000404,-0.3988658960822523
ACH-000406,0.13849947914162006
ACH-000407,-0.1968390815700943
ACH-000408,0.03878642072160121
ACH-000410,-0.13389052425692569
ACH-000411,0.0803000846951612
ACH-000414,0.0764034569589014
ACH-000415,0.035127904522716136
ACH-000416,0.08142436836276656
ACH-000420,0.002070977028445543
ACH-000421,0.06007287486653151
ACH-000424,0.13432804383749197
ACH-000425,0.041270569880169417
ACH-000426,-0.0298789336373429
ACH-000427,0.004264590033623263
ACH-000433,0.07418949933459107
ACH-000435,-0.14710775116320302
ACH-000436,0.00037625924845363
ACH-000444,0.08296610305111793
ACH-000445,0.07794207075489985
ACH-000448,0.07140347984460074
ACH-000450,0.09563534322060853
ACH-000452,0.06745721047492394
ACH-000454,0.07642349900321181
ACH-000458,0.059289595858324426
ACH-000459,0.10431607630094253
ACH-000460,0.2253407987753193
ACH-000461,-0.02565089202104256
ACH-000463,0.11506430357038225
ACH-000464,-0.07968955811056261
ACH-000466,0.05991960134369821
ACH-000467,0.04254460632130428
ACH-000468,0.20712434212601996
ACH-000469,0.1827081085037726
ACH-000470,0.03196934236180369
ACH-000471,-0.012733807411623176
ACH-000472,0.06916840621016218
ACH-000473,0.08675810238131237
ACH-000475,0.0785454359705455
ACH-000476,0.11563554770754453
ACH-000477,-0.007597399537668872
ACH-000479,-0.02857661292379712
ACH-000480,0.061411497850936726
ACH-000481,-0.0038645541702572494
ACH-000483,0.06112816112781015
ACH-000484,0.04716690237250789
ACH-000485,0.005556708243403889
ACH-000486,0.02980759537812735
ACH-000487,-0.03847519092859588
ACH-000488,0.030373451762937063
ACH-000490,0.09136070870253897
ACH-000491,-0.05241180232879018
ACH-000495,-0.0833236592980667
ACH-000496,0.1595403632134507
ACH-000499,0.16233771393546634
ACH-000500,-0.04012914022648202
ACH-000502,0.0038819548122942045
ACH-000503,-0.0854082623397884
ACH-000505,0.04703737862759489
ACH-000507,0.03250576385280137
ACH-000510,0.004070551659975624
ACH-000511,0.03484240215431833
ACH-000512,0.10609585617724952
ACH-000516,-0.030756411169089132
ACH-000517,0.047339332767286316
ACH-000518,0.05249759062339698
ACH-000520,0.08627998836168736
ACH-000521,0.15659325003772204
ACH-000522,-0.02645927943939157
ACH-000524,-0.06029777790433941
ACH-000527,0.01666114747069696
ACH-000528,0.056269412352581816
ACH-000537,-0.009333929491374005
ACH-000541,0.2227176015615929
ACH-000542,0.01583465088154078
ACH-000544,0.04295558971532243
ACH-000545,0.18432889917414813
ACH-000547,0.022344478054687342
ACH-000548,0.06509826059060407
ACH-000549,0.040442598204631926
ACH-000550,0.023549619834409032
ACH-000552,0.03087087044692105
ACH-000556,-0.035131897089992536
ACH-000557,0.07390233393413029
ACH-000569,-0.1844196368476512
ACH-000570,0.042014275017447415
ACH-000571,0.02055350285584089
ACH-000573,-0.019354504882060045
ACH-000576,0.15747856493216034
ACH-000579,0.15152454349830025
ACH-000580,-0.11217190908621176
ACH-000584,0.08992157429945853
ACH-000585,0.0017073934986566188
ACH-000588,0.20686121379430011
ACH-000589,-0.0019099569181539886
ACH-000591,0.27348483681471697
ACH-000593,-0.018633602328279424
ACH-000600,-0.01077531689610204
ACH-000601,0.07669146080281974
ACH-000605,0.09105806098109444
ACH-000606,0.055148487121238855
ACH-000608,0.07728186394727513
ACH-000614,0.12665232371501806
ACH-000616,-0.03841063018774701
ACH-000618,0.05136061357455589
ACH-000619,0.007625116220804939
ACH-000620,0.044778487230331496
ACH-000621,0.06202049233295575
ACH-000622,0.5117294542183517
ACH-000623,0.012275846134787776
ACH-000624,0.07293689903240168
ACH-000627,0.0974709003885948
ACH-000630,0.08958848637283252
ACH-000631,0.14723360292450413
ACH-000632,0.08215217607885393
ACH-000633,0.011627928879220827
ACH-000637,0.04727044977419228
ACH-000638,0.017755677815033972
ACH-000646,-0.020018114082227118
ACH-000647,-0.014781440891933104
ACH-000648,-0.011684914767161329
ACH-000649,0.04915262609693399
ACH-000651,0.06817409629335756
ACH-000652,0.10956991026333468
ACH-000653,0.14783608742823942
ACH-000657,0.038398416628983564
ACH-000658,-0.04694033373847091
ACH-000661,0.034684227228525884
ACH-000662,0.18446667945080936
ACH-000663,-0.20435249653403675
ACH-000665,0.06553921643550238
ACH-000671,0.0522798835235312
ACH-000672,0.14767511508173015
ACH-000673,-0.03691907259301366
ACH-000676,-0.06803767793195899
ACH-000677,0.026193936023795144
ACH-000681,0.1739848843925129
ACH-000683,-0.1084037803466002
ACH-000684,0.03084469681780745
ACH-000688,0.01680601346942278
ACH-000693,0.03195902066556678
ACH-000694,0.09969188842470283
ACH-000695,-0.017019390141997583
ACH-000696,-0.017785972748392748
ACH-000697,-0.06584671426961013
ACH-000699,0.1174165033923733
ACH-000701,0.014766740896553282
ACH-000706,0.07329693735660596
ACH-000711,0.12409998928300367
ACH-000713,0.056476049116852875
ACH-000714,-0.045489176661404014
ACH-000718,0.2338904586692635
ACH-000720,-0.2388400732859228
ACH-000721,0.08504815682497789
ACH-000724,0.0038932343028363217
ACH-000725,0.1384640163265746
ACH-000732,0.1456072569671351
ACH-000734,0.11784179516058432
ACH-000735,0.08810585826117799
ACH-000736,0.09761210656607083
ACH-000738,0.11574175481449127
ACH-000746,0.11247704950835814
ACH-000747,-0.013341705485623691
ACH-000748,0.09415677309197708
ACH-000753,0.11687311556907055
ACH-000756,-0.14097451166151645
ACH-000757,-0.04219325666803197
ACH-000758,0.048876684970558984
ACH-000760,0.024825809560170872
ACH-000762,-0.004328932251963879
ACH-000763,0.12531865522916807
ACH-000764,0.042871602336875335
ACH-000765,0.006236184940468031
ACH-000766,-0.011150318801624832
ACH-000767,0.13365824228428275
ACH-000768,0.07683677744172493
ACH-000769,-0.0011374122906937553
ACH-000770,0.07748004640300356
ACH-000771,-0.004497130101558576
ACH-000773,-0.018636418802092297
ACH-000776,-0.013571653555385
ACH-000777,0.1444958413379396
ACH-000778,0.14240366868761892
ACH-000781,0.016101514889849414
ACH-000782,0.09651396444404042
ACH-000783,0.111027730659544
ACH-000784,0.06561225530099903
ACH-000785,-0.11532421582276142
ACH-000787,0.0813215807286025
ACH-000788,0.008348764324325731
ACH-000791,-0.02444376027123391
ACH-000792,0.10260241306598757
ACH-000794,0.09683481896202084
ACH-000796,0.07521388488259258
ACH-000798,0.0072279556561855515
ACH-000799,0.22538007847639846
ACH-000800,-0.10478101523599716
ACH-000802,0.2028921497813258
ACH-000804,-0.17302081289593188
ACH-000805,0.1065455450131556
ACH-000809,-0.0015418266572511832
ACH-000810,-0.11375466354952225
ACH-000811,0.02524290560799789
ACH-000817,0.09435587684039172
ACH-000819,-0.045359398410329016
ACH-000820,-0.05094748915242658
ACH-000821,-0.018098812258694988
ACH-000822,-0.03859037521310773
ACH-000823,0.06313867603962094
ACH-000824,0.16120915563454408
ACH-000827,0.056105279158021264
ACH-000829,0.08801152569340416
ACH-000831,0.05088238211633473
ACH-000832,-0.06616953367304537
ACH-000833,0.0874126375165421
ACH-000834,0.13815055686717606
ACH-000835,0.05511878025670375
ACH-000836,0.03967215691649597
ACH-000837,0.07760161502919401
ACH-000838,0.08995081545703075
ACH-000839,-0.029200136988932857
ACH-000840,-0.03676294106340401
ACH-000841,0.020761124608442108
ACH-000843,0.0046563651256304635
ACH-000846,0.02999432235474802
ACH-000847,0.2725481576019248
ACH-000848,0.037266258697652384
ACH-000849,-0.00442390227426966
ACH-000851,-0.0027868267065591524
ACH-000855,-0.054814638787653816
ACH-000856,0.021581462032576118
ACH-000858,0.10559281742360448
ACH-000859,0.13872463718065714
ACH-000861,0.0071009427808830005
ACH-000862,0.1173366996672392
ACH-000865,-0.012226500541391044
ACH-000866,0.01623933231580259
ACH-000867,0.05923112134391035
ACH-000869,0.11943286796962647
ACH-000872,0.08957946629930544
ACH-000873,0.2186333353062606
ACH-000876,0.04719237334290551
ACH-000878,0.03071631434185355
ACH-000880,0.2133103595992603
ACH-000881,0.0517440725962631
ACH-000882,0.02620011435489724
ACH-000884,-0.05890313592909518
ACH-000885,0.02441586125104732
ACH-000887,0.0405541715765333
ACH-000889,0.10415979539959468
ACH-000896,0.008015176513413335
ACH-000898,0.13239955881040708
ACH-000900,0.008848372009611959
ACH-000901,0.06910187853654567
ACH-000905,0.02538597784932425
ACH-000906,0.19243606542635225
ACH-000907,0.09044992634833186
ACH-000910,0.09891129433959754
ACH-000911,0.15509297025803054
ACH-000912,0.0115153584493115
ACH-000913,0.011698433389732716
ACH-000915,0.021241723968246612
ACH-000916,-0.018655995580664157
ACH-000917,-0.060026928664224835
ACH-000920,0.14107804303245566
ACH-000921,-0.017755057472548418
ACH-000924,-0.009908530275186978
ACH-000926,-0.09384401044929376
ACH-000928,0.12474437435380024
ACH-000929,0.014337098302607309
ACH-000932,0.04039229215159862
ACH-000935,0.1477332926145706
ACH-000936,0.05867437131020399
ACH-000937,0.038290529727670164
ACH-000938,-0.02650024528897916
ACH-000939,-0.004351212068908067
ACH-000941,0.01216066995426192
ACH-000943,0.06284320812979059
ACH-000946,0.0642325130508366
ACH-000947,0.06615777173788694
ACH-000948,-0.04723713257237746
ACH-000950,-0.036100545014250515
ACH-000953,-7.68639994623104e-06
ACH-000954,-0.18759727467961468
ACH-000957,0.1545446861185122
ACH-000958,0.04297649918143767
ACH-000960,0.03867012172530844
ACH-000963,0.018950050361189342
ACH-000968,-0.054524170217871926
ACH-000969,-0.12539805186097305
ACH-000972,-0.2779707635603123
ACH-000973,-0.026444175346446164
ACH-000974,0.08045754273457101
ACH-000978,-0.014631926032014797
ACH-000984,-0.0712120168762278
ACH-000986,0.012768495317007805
ACH-000988,0.03947583179506976
ACH-000993,-0.10547836562774543
ACH-000994,0.06315743780498567
ACH-000996,0.19982149607788768
ACH-001001,0.06178149968952184
ACH-001020,0.2726406707141187
ACH-001028,0.03414815447830105
ACH-001031,0.08103400226505145
ACH-001038,0.0628563006251259
ACH-001048,-0.14030633185615787
ACH-001050,-0.0723368292185999
ACH-001053,-0.1202105145395419
ACH-001054,-0.07363145966820417
ACH-001061,0.1064283549749177
ACH-001067,-0.06454311903412614
ACH-001075,0.07499995917891811
ACH-001096,-0.10539804040581156
ACH-001111,0.0938446478535951
ACH-001119,0.041694304706770005
ACH-001128,0.039550490043233216
ACH-001134,0.005958687705541286
ACH-001151,-0.11306473253863085
ACH-001163,-0.056327393643296836
ACH-001164,0.0794689643658854
ACH-001183,0.0981527072714636
ACH-001192,-0.12004396174161933
ACH-001193,-0.07514144691454157
ACH-001196,-0.19081219725596493
ACH-001197,0.20044015827912195
ACH-001205,-0.039005131482836936
ACH-001211,-0.02432577546045593
ACH-001212,0.04568124157527905
ACH-001228,0.12973084621171815
ACH-001232,0.043894640836828064
ACH-001239,0.03877154767865717
ACH-001270,-0.0008347898272417429
ACH-001274,-0.05945745691722516
ACH-001275,0.20586098152779894
ACH-001277,0.03345394206898592
ACH-001278,0.15083377854569666
ACH-001280,0.004915195392583999
ACH-001283,0.14115625979612414
ACH-001289,0.04471592139602605
ACH-001300,-0.1504247422832249
ACH-001301,-0.24351916811444604
ACH-001302,0.17175503979978607
ACH-001306,-0.020846376166548358
ACH-001318,-0.01668008549905528
ACH-001322,0.08816326948160959
ACH-001328,0.03179045700482862
ACH-001332,-0.2280681911476934
ACH-001336,-0.061875408659530326
ACH-001346,-0.068578862447622
ACH-001353,0.04151074511016006
ACH-001354,-0.19772956182470205
ACH-001367,0.15495647318231992
ACH-001368,0.02240521565992657
ACH-001374,0.7966253278015404
ACH-001377,-0.004376270536089822
ACH-001380,-0.04641102574918751
ACH-001391,-0.023425887821085012
ACH-001408,-0.021461489426659184
ACH-001430,0.09423994160155498
ACH-001431,-0.25713227783860954
ACH-001450,-0.055620595907519485
ACH-001496,0.02926386944609765
ACH-001500,0.08726893882658655
ACH-001523,0.12105830526087599
ACH-001532,0.10797486796475393
ACH-001550,0.08328207477170878
ACH-001552,0.06723286962669506
ACH-001554,-0.0005278914314890866
ACH-001654,0.15892817423745986
ACH-001735,0.1378449920743584
ACH-001736,-0.06463370500025371
ACH-001737,0.35320722334976856
ACH-001740,0.0582062149188711
ACH-001745,0.07685688132763416
ACH-001765,0.021800386806037943
