,GUCY1A2 (2977)
ACH-000004,0.12913361224151962
ACH-000005,-0.06499605984430028
ACH-000007,-0.024709334866752097
ACH-000009,0.07135879142204637
ACH-000011,0.04158214919946923
ACH-000012,0.051281172099882526
ACH-000013,0.014633831529549344
ACH-000014,0.24284800355231476
ACH-000015,0.06679271679138654
ACH-000017,0.047871034948497516
ACH-000018,-0.09206307323520847
ACH-000019,0.010629188293223759
ACH-000021,0.1038938868958748
ACH-000022,0.03585277237216535
ACH-000025,0.019003162625418544
ACH-000028,0.0444234529462838
ACH-000030,0.10445586125709604
ACH-000035,0.1005721709946311
ACH-000036,-0.022989366691851868
ACH-000037,-0.0037292979334269537
ACH-000039,-0.08850548160466397
ACH-000040,-0.025048736513085874
ACH-000041,0.10978279800816207
ACH-000042,0.02748625290047257
ACH-000045,0.04859094373481097
ACH-000047,0.012084301456795028
ACH-000052,0.1651119291497821
ACH-000053,0.034893095426349593
ACH-000054,0.015764346618702366
ACH-000055,-0.08406193797582744
ACH-000060,0.006946109231630696
ACH-000067,0.14873818404569414
ACH-000070,0.0915196758697727
ACH-000075,0.2668269997344101
ACH-000078,0.07844782884089263
ACH-000082,0.03787437111462858
ACH-000085,-0.059581471788487286
ACH-000086,-0.1097321237937464
ACH-000087,0.2000781657018101
ACH-000092,0.0246739848017653
ACH-000095,0.004501623728625963
ACH-000097,0.02625212090539844
ACH-000098,0.11958921426990687
ACH-000099,0.07475291035072326
ACH-000108,-0.031438792524254015
ACH-000113,-0.08006020940206025
ACH-000116,0.07087865163477429
ACH-000118,-0.01576329759406966
ACH-000120,-0.07887630726120262
ACH-000123,0.11193136900283238
ACH-000127,0.09905252437178373
ACH-000128,-0.139622851567539
ACH-000132,0.058899068174397586
ACH-000133,0.09246819692613484
ACH-000137,0.09230861370047624
ACH-000138,-0.052928401404873184
ACH-000142,0.05130713534306152
ACH-000143,0.07012384695541465
ACH-000146,0.034248973711636675
ACH-000148,0.024192247420646712
ACH-000150,0.09213044257226233
ACH-000152,0.11463311031540245
ACH-000153,0.022660428008898538
ACH-000159,0.09677133497130727
ACH-000160,-0.01851005056799437
ACH-000163,-0.040343370198168985
ACH-000167,0.16542373305039915
ACH-000168,0.18379886840175327
ACH-000169,-0.01735987394198388
ACH-000178,0.02738891357261073
ACH-000183,0.10882927429903948
ACH-000188,0.0045987253133497824
ACH-000189,-0.033450463671458444
ACH-000190,-0.11899245885019095
ACH-000198,0.0514268903725289
ACH-000203,-0.23545430071712445
ACH-000204,-0.0241668235781667
ACH-000206,-0.01517235183926826
ACH-000207,0.03955691412142062
ACH-000208,0.1841980960152872
ACH-000210,0.10198031255964646
ACH-000211,0.14060303981462569
ACH-000215,0.12490403821496927
ACH-000221,0.007352184629003987
ACH-000222,-0.07349003417571083
ACH-000223,0.16023083324929385
ACH-000226,-0.028207091453376375
ACH-000227,0.04288341864588159
ACH-000228,0.12252412193378236
ACH-000231,0.018641634733475927
ACH-000232,0.020683659302251592
ACH-000233,0.03909458423865974
ACH-000234,0.13513517237020178
ACH-000235,0.05213541758957626
ACH-000237,-0.12352485339877765
ACH-000238,0.13199989482651409
ACH-000242,0.11496251318151345
ACH-000243,0.047736434165794935
ACH-000244,0.27730518185881536
ACH-000246,-0.01574211473506561
ACH-000248,0.1127460062817573
ACH-000250,0.11588635469944028
ACH-000251,0.17723755786090425
ACH-000252,0.04720693278363912
ACH-000253,0.037399252968812184
ACH-000255,0.05397685944192605
ACH-000256,0.0689724854399115
ACH-000257,0.0976329412576174
ACH-000258,0.12928026759968192
ACH-000259,0.0006501797643192048
ACH-000260,0.054201306243321465
ACH-000261,0.12959493566448807
ACH-000262,0.07506512036475478
ACH-000263,-0.09211271226651532
ACH-000264,0.01333851760890893
ACH-000265,0.06492869512841692
ACH-000266,0.07149383342757387
ACH-000272,0.09924497894493227
ACH-000274,0.0742943146676443
ACH-000277,0.0928785457465192
ACH-000278,-0.07250346612804734
ACH-000279,0.08592333051733507
ACH-000280,0.06696496645930207
ACH-000281,-0.12037562707084562
ACH-000288,0.09309587236150972
ACH-000291,-0.04556340613984799
ACH-000293,-0.11051169663541714
ACH-000294,0.07706590997829339
ACH-000295,-0.05741426541667805
ACH-000296,-0.04483258218932318
ACH-000302,0.12378638348727945
ACH-000304,0.10366637277188206
ACH-000307,0.018328853927544585
ACH-000308,-0.048427927050380036
ACH-000310,0.07229373867242142
ACH-000311,-0.1485152979508617
ACH-000312,-0.011333274240247208
ACH-000315,-0.09503729015695143
ACH-000316,-0.08640612837106247
ACH-000317,0.005128902308559185
ACH-000318,0.03164815953750598
ACH-000319,-0.12060423570868227
ACH-000320,0.06483348181104401
ACH-000322,-0.1682162867300013
ACH-000323,0.10990445028659884
ACH-000324,-0.04141398675762163
ACH-000329,0.022567467550467443
ACH-000330,0.0872758014435825
ACH-000331,0.069286111834338
ACH-000332,0.006779899594485581
ACH-000334,0.2100664085273237
ACH-000335,0.10055086780999478
ACH-000336,-0.05338798773868934
ACH-000337,-0.06493496215256732
ACH-000338,-0.5389841229478459
ACH-000339,0.11469249472242662
ACH-000341,0.0867570322277077
ACH-000348,0.016114743836929978
ACH-000350,0.08199999551828792
ACH-000352,0.10651005879094083
ACH-000356,0.017109326461304426
ACH-000361,0.061532016630902124
ACH-000362,0.07025989730930393
ACH-000363,-0.05377743724077996
ACH-000364,0.06548421081935688
ACH-000365,0.10733077774117332
ACH-000366,0.044605059904784576
ACH-000368,0.03228991473912246
ACH-000374,-0.10425963651520098
ACH-000375,0.05652762610415056
ACH-000376,0.09258993789979364
ACH-000381,-0.25911075435989805
ACH-000383,0.0992656178895792
ACH-000387,0.04579273386302632
ACH-000389,-0.037489456940883716
ACH-000390,0.09958588476255938
ACH-000393,-0.053725515083359016
ACH-000395,0.16789167535924646
ACH-000396,-0.03313412032340942
ACH-000397,0.005831239752933669
ACH-000401,0.060761716698882126
ACH-000402,0.18660494833946492
ACH-000403,-0.02670021032404728
ACH-000404,0.4134926386544819
ACH-000406,0.03659681555704365
ACH-000407,0.03539805292062291
ACH-000408,0.0875819187012218
ACH-000410,-0.06464775358534529
ACH-000411,0.04990282471791645
ACH-000414,0.039162087513140126
ACH-000415,0.06364848623851622
ACH-000416,0.02326441997878696
ACH-000420,0.0384982367548344
ACH-000421,0.12071604649337538
ACH-000424,-0.16174369070759706
ACH-000425,0.06410546546305086
ACH-000426,0.10483164006989464
ACH-000427,0.13771447033638826
ACH-000433,-0.14954414937519148
ACH-000435,0.22911434027120015
ACH-000436,-0.0440167763726461
ACH-000444,0.10533356020403337
ACH-000445,0.12959268720611986
ACH-000448,0.05652242084831701
ACH-000450,0.041186043482323714
ACH-000452,-0.040599565106745485
ACH-000454,-0.024541844171752498
ACH-000458,0.10033864669662393
ACH-000459,-0.017435442780537783
ACH-000460,-0.0504008858042344
ACH-000461,0.0710044921219372
ACH-000463,0.10539221388601797
ACH-000464,0.056231539645105084
ACH-000466,0.15359992359187927
ACH-000467,0.019619305967384672
ACH-000468,-0.018102255884490503
ACH-000469,0.03549674678150447
ACH-000470,0.1429615852970359
ACH-000471,0.027900444394040224
ACH-000472,0.04006027040138288
ACH-000473,0.08555806194011133
ACH-000475,0.09540243377074956
ACH-000476,0.15831080525709745
ACH-000477,0.033968087202984366
ACH-000479,-0.015777139211474268
ACH-000480,0.12543891725806813
ACH-000481,0.08677542104772594
ACH-000483,0.07521904893691828
ACH-000484,-0.002438123113126734
ACH-000485,0.04351057661405373
ACH-000486,-0.001817650047642886
ACH-000487,0.019515890874853344
ACH-000488,0.016142603464067182
ACH-000490,0.1383691781989763
ACH-000491,0.08444247954233014
ACH-000495,-0.06334682708504291
ACH-000496,-0.0014703770343326293
ACH-000499,0.03917223129080873
ACH-000500,0.6314964133089144
ACH-000502,0.04655757765898235
ACH-000503,0.16378334870874264
ACH-000505,0.12093780943494135
ACH-000507,0.07422141226402952
ACH-000510,0.12083351598850922
ACH-000511,0.013321875676902946
ACH-000512,0.2626855358797956
ACH-000516,0.08677250352237799
ACH-000517,0.09213725039932863
ACH-000518,0.004193717663043427
ACH-000520,0.06424353148327869
ACH-000521,0.16181797452084448
ACH-000522,0.010566343687915569
ACH-000524,0.03583238902621276
ACH-000527,0.0418837259738669
ACH-000528,0.04258496147243876
ACH-000537,-0.09380378518657614
ACH-000541,0.1318132387389143
ACH-000542,0.08626303252479328
ACH-000544,0.04704240366325012
ACH-000545,0.1374052620950459
ACH-000547,0.04273919116740592
ACH-000548,0.009196840429773388
ACH-000549,0.04074347967306159
ACH-000550,0.043753975979423855
ACH-000552,-0.0543118690458785
ACH-000556,0.10171135957796712
ACH-000557,0.09960641926738847
ACH-000569,-0.04427868236460372
ACH-000570,-0.01880393228152478
ACH-000571,0.007666228234531116
ACH-000573,-0.023943282180054842
ACH-000576,0.11817771466030938
ACH-000579,0.010543070771113605
ACH-000580,0.01234228167270868
ACH-000584,0.08486836420234488
ACH-000585,0.012855552166775943
ACH-000588,0.04360324196599976
ACH-000589,-0.06909658269642174
ACH-000591,0.11076394075362074
ACH-000593,0.11475427908268634
ACH-000600,0.042715649798157236
ACH-000601,0.034839491947179564
ACH-000605,0.058931641220220564
ACH-000606,0.040024225695795314
ACH-000608,0.06592341319295969
ACH-000614,-0.056288784070343684
ACH-000616,0.054145074400815583
ACH-000618,0.1085758083025889
ACH-000619,0.18468210876818306
ACH-000620,0.04651826877379507
ACH-000621,0.1283867151466707
ACH-000622,0.021746634983786102
ACH-000623,-0.04277468211672074
ACH-000624,0.01944343712441224
ACH-000627,-0.05321973632716015
ACH-000630,-0.04885137148157336
ACH-000631,-0.08495944095337232
ACH-000632,-0.053155150224919435
ACH-000633,0.062262028808119776
ACH-000637,-0.11969717392911132
ACH-000638,0.07340951544868074
ACH-000646,0.08957796452941642
ACH-000647,0.056321883829841664
ACH-000648,0.02476152573620581
ACH-000649,0.07090863075613776
ACH-000651,0.0709406653585206
ACH-000652,-0.11691455209300833
ACH-000653,-0.021263418655255297
ACH-000657,0.035300440052700485
ACH-000658,-0.022612261771836537
ACH-000661,0.18751163918567887
ACH-000662,-0.08542667676827015
ACH-000663,0.05848963403196121
ACH-000665,0.1069385134105076
ACH-000671,-0.009718075319524122
ACH-000672,0.19275719781091846
ACH-000673,0.0308594194917197
ACH-000676,0.038164144359779335
ACH-000677,0.0811064040604747
ACH-000681,0.06573065572633215
ACH-000683,0.049444561083202485
ACH-000684,-0.10217223492524384
ACH-000688,-0.16367203027235236
ACH-000693,-0.0261600610628752
ACH-000694,0.038513340833980864
ACH-000695,-0.1868628727342088
ACH-000696,0.033983476308508245
ACH-000697,-0.06064561562298566
ACH-000699,0.04827696465096207
ACH-000701,0.04706874454836203
ACH-000706,0.06720831411321257
ACH-000711,0.05647401475583346
ACH-000713,0.14694241871993702
ACH-000714,0.06640776604060268
ACH-000718,0.06766847376789359
ACH-000720,0.02546656177861276
ACH-000721,0.025787112869674077
ACH-000724,-0.08819236982069452
ACH-000725,-0.029156240525969632
ACH-000732,-0.051250148768920784
ACH-000734,-0.027947279278761446
ACH-000735,0.02056686778349707
ACH-000736,0.013534356669080651
ACH-000738,-0.0631555240109418
ACH-000746,-0.0802618439661332
ACH-000747,0.11291108907090795
ACH-000748,0.13399357005224133
ACH-000753,-0.005741307467047117
ACH-000756,0.12842389891720593
ACH-000757,0.051871640832918314
ACH-000758,0.11661846138208246
ACH-000760,0.09038941525653882
ACH-000762,-0.03929766660128934
ACH-000763,0.02026295442292076
ACH-000764,0.033345608537436414
ACH-000765,-0.0925671959314488
ACH-000766,0.13550478702770852
ACH-000767,0.07009401535467552
ACH-000768,0.07215918990500855
ACH-000769,0.2701553598722768
ACH-000770,0.0933496145727894
ACH-000771,0.02643304826212903
ACH-000773,0.08734458514624234
ACH-000776,0.012514471755119707
ACH-000777,0.08993452177464893
ACH-000778,0.1087891882606212
ACH-000781,0.023367773807202636
ACH-000782,0.12301553981396313
ACH-000783,0.015606652512796778
ACH-000784,0.0662421118314956
ACH-000785,-0.013693164964283513
ACH-000787,-0.05179576017891571
ACH-000788,0.06571310940545125
ACH-000791,0.2025211981245082
ACH-000792,-0.06104342481136655
ACH-000794,-0.0904936609412414
ACH-000796,0.019306793762020432
ACH-000798,-0.12045011568915012
ACH-000799,0.15048022444001122
ACH-000800,-0.051929597829610284
ACH-000802,0.033091817412520944
ACH-000804,0.01704946499027222
ACH-000805,0.07447462798360703
ACH-000809,0.08837090252033898
ACH-000810,4.720678445966459e-05
ACH-000811,0.04437085150493593
ACH-000817,-0.02106695705315941
ACH-000819,0.05855987315216949
ACH-000820,0.039507657079091006
ACH-000821,-0.04873595182769837
ACH-000822,0.009302271764274922
ACH-000823,-0.03984073200861196
ACH-000824,0.0318694204074851
ACH-000827,-0.002985479113154048
ACH-000829,0.10120456240005543
ACH-000831,0.020084036103260504
ACH-000832,0.03889769035211734
ACH-000833,-0.05528943158445861
ACH-000834,0.03691077106968554
ACH-000835,0.1541956667301916
ACH-000836,0.15353169915964335
ACH-000837,0.04119461802771928
ACH-000838,-0.1864996578555285
ACH-000839,0.0418035867303728
ACH-000840,-0.10153919879638154
ACH-000841,0.029581011855893912
ACH-000843,0.004841305356816885
ACH-000846,0.17763484822833672
ACH-000847,0.009201092219706952
ACH-000848,-0.10951590734683696
ACH-000849,0.1168872300355319
ACH-000851,0.036482245700577086
ACH-000855,0.15459363015290858
ACH-000856,-0.011266800298002177
ACH-000858,-0.02409134506530006
ACH-000859,0.04280980439270339
ACH-000861,0.0944784815368366
ACH-000862,0.034017782027781815
ACH-000865,0.06618972065691166
ACH-000866,-0.04470705085067252
ACH-000867,0.054563409212964986
ACH-000869,0.07409267265111802
ACH-000872,0.037470705645902734
ACH-000873,-0.05195950508025368
ACH-000876,-0.09078912564935927
ACH-000878,-0.04595061365056647
ACH-000880,-0.06232985515850591
ACH-000881,0.09322024323212864
ACH-000882,0.002134448346759789
ACH-000884,0.06518274798707335
ACH-000885,-0.003374460032536021
ACH-000887,0.012792621220717388
ACH-000889,0.06639431376517957
ACH-000896,0.057842214633290735
ACH-000898,0.07485737245969623
ACH-000900,0.027453753493009717
ACH-000901,0.07557009877999317
ACH-000905,0.0699371090514731
ACH-000906,5.4326405235947935e-05
ACH-000907,0.13518383164943046
ACH-000910,-0.035242545251822466
ACH-000911,-0.009612274829773709
ACH-000912,-0.07139881717057456
ACH-000913,0.11578886246748535
ACH-000915,0.17882544796673924
ACH-000916,0.2650140552021472
ACH-000917,-0.04563667963299031
ACH-000920,0.0046511960272935405
ACH-000921,0.06165519777760992
ACH-000924,0.038343430390564974
ACH-000926,-0.07391288776089756
ACH-000928,-0.062484589306329275
ACH-000929,0.2531443997645872
ACH-000932,-0.025772056652272203
ACH-000935,-0.013660161125548277
ACH-000936,0.11685266156338135
ACH-000937,0.06431488608372192
ACH-000938,0.02453684344784625
ACH-000939,0.01323500490280723
ACH-000941,0.07007707477981574
ACH-000943,0.04206101941537356
ACH-000946,0.004700631457317413
ACH-000947,-9.098415503183316e-06
ACH-000948,0.06494642616567779
ACH-000950,0.02110823791618257
ACH-000953,0.11948257865697745
ACH-000954,-0.13758663672560734
ACH-000957,-0.033154111936173014
ACH-000958,0.05963387112736045
ACH-000960,0.037288882037217815
ACH-000963,0.052033562080429314
ACH-000968,-0.13305131774380974
ACH-000969,0.01212305716882917
ACH-000972,0.2220906906124193
ACH-000973,0.08224758009046222
ACH-000974,0.10283410703256167
ACH-000978,0.0743498574179092
ACH-000984,-0.0063095365379014145
ACH-000986,0.043399143749009314
ACH-000988,0.02831302580492992
ACH-000993,-0.014622090299944159
ACH-000994,0.10321543031136822
ACH-000996,-0.1243288326887723
ACH-001001,-0.047603757383170436
ACH-001020,0.2930211790279303
ACH-001028,-0.006418532769474919
ACH-001031,0.061827077035206374
ACH-001038,0.05933788996898575
ACH-001048,0.1322673487282724
ACH-001050,0.023629233899576826
ACH-001053,-0.06448103574270993
ACH-001054,-0.048885013232513694
ACH-001061,-0.005812209860695179
ACH-001067,0.015500271659295425
ACH-001075,0.17472102286644733
ACH-001096,0.20666963533216728
ACH-001111,0.12687833169274165
ACH-001119,0.1354391537443757
ACH-001128,-0.2583217904167943
ACH-001134,-0.13554802173019387
ACH-001151,0.08613119094303016
ACH-001163,0.035798360788414564
ACH-001164,-0.35965730792003714
ACH-001183,0.010699114175351123
ACH-001192,0.013762372472525038
ACH-001193,0.13462860131184826
ACH-001196,-0.03705172759959823
ACH-001197,-0.05032232859429513
ACH-001205,0.0893057881544719
ACH-001211,0.09511656031255647
ACH-001212,-0.08152856787570231
ACH-001228,0.06281342790703973
ACH-001232,0.07573132077487865
ACH-001239,0.09964761557729701
ACH-001270,-0.2536273565211853
ACH-001274,-0.04626663800268782
ACH-001275,0.1055782517442258
ACH-001277,0.11000510313595356
ACH-001278,0.19064617196595807
ACH-001280,-0.037216994643490806
ACH-001283,-0.047540747326957344
ACH-001289,0.04903262390420776
ACH-001300,0.1520201126647368
ACH-001301,0.0757933066331013
ACH-001302,-0.00695239568520883
ACH-001306,-0.030090445826778313
ACH-001318,0.1385126228400196
ACH-001322,0.1369091443566939
ACH-001328,0.057944177612825415
ACH-001332,0.2539201137678184
ACH-001336,-0.09179456573123476
ACH-001346,0.028583010626470125
ACH-001353,0.08392881596669413
ACH-001354,-0.05073786744879348
ACH-001367,0.1545959582032889
ACH-001368,0.10075738217687367
ACH-001374,-0.11304576069022115
ACH-001377,0.04440514113412007
ACH-001380,0.033450014959097364
ACH-001391,-0.041820057966812985
ACH-001408,0.21483983880422952
ACH-001430,-0.029038447049724025
ACH-001431,-0.006871192219232133
ACH-001450,0.014712910860064987
ACH-001496,0.04687766233009257
ACH-001500,0.13007946436340842
ACH-001523,0.08150814416830053
ACH-001532,-0.054689586433372885
ACH-001550,0.002820389352885536
ACH-001552,0.09485892926358706
ACH-001554,-0.01457107186810639
ACH-001654,0.10862707605482892
ACH-001735,0.07261385683306068
ACH-001736,0.004886334692213024
ACH-001737,0.2216735480360076
ACH-001740,0.08283383536931507
ACH-001745,0.02079490095287464
ACH-001765,0.08415673716949779
