,XCL2 (6846)
ACH-000688,0.01624412349704452
ACH-000693,0.11650854242083986
ACH-000694,0.08881848525400607
ACH-000695,-0.038626888695116594
ACH-000696,0.0023148420860142176
ACH-000697,0.21537326873981752
ACH-000699,0.01225992723915624
ACH-000701,0.21542077611107735
ACH-000706,0.015650178005101354
ACH-000711,0.08271750795079423
ACH-000713,0.05928062268167676
ACH-000714,0.02177913258010613
ACH-000718,-0.12516420168850698
ACH-000720,-0.008470108783694962
ACH-000721,0.1483298869404112
ACH-000724,0.17014584330478782
ACH-000725,-0.19668213777411375
ACH-000732,-0.14103424407008913
ACH-000734,0.1123220721588426
ACH-000735,-0.060687079765015535
ACH-000736,-0.0797955756056238
ACH-000738,-0.0024129478799820425
ACH-000746,0.15928616145449526
ACH-000747,-0.17368915536853885
ACH-000748,-0.09664839180343024
ACH-000753,0.0505730626647733
ACH-000756,-0.1560466945100462
ACH-000757,-0.03006599384013755
ACH-000758,0.09780548297557186
ACH-000760,0.0895801748241068
ACH-000762,0.13264166816000142
ACH-000763,-0.11192805927708813
ACH-000764,0.06589726217153784
ACH-000765,-0.06086404983079586
ACH-000766,-0.3212342620041813
ACH-000767,-0.049997932554088666
ACH-000768,-0.056308418270286875
ACH-000769,0.1669253898956051
ACH-000770,0.04074709863140311
ACH-000771,-0.0904485343931549
ACH-000773,-0.06620492533836085
ACH-000776,0.07002759953923195
ACH-000777,0.1279627361068724
ACH-000778,-0.013859290781649743
ACH-000781,-0.016252688574514677
ACH-000782,0.03274726834686227
ACH-000783,-0.012674877609562705
ACH-000784,0.030561164078279107
ACH-000785,-0.06862400956157168
ACH-000787,-0.01654874116089664
ACH-000788,-0.0076908001052009315
ACH-000791,-0.07181975934922473
ACH-000792,-0.009724900580048141
ACH-000794,-0.023991715820266872
ACH-000796,0.015928941688673072
ACH-000798,0.19604454279278485
ACH-000799,0.006184401750651968
ACH-000800,-0.20580858744405214
ACH-000802,0.13090656498846553
ACH-000804,0.04291903725610361
ACH-000805,-0.1002870462325942
ACH-000809,-0.0016728343907410981
ACH-000810,-0.07711892756066567
ACH-000811,-0.015545390221418518
ACH-000817,-0.0844309927946188
ACH-000819,0.0012334235016607448
ACH-000820,0.09257201830123213
ACH-000821,0.033551697559242234
ACH-000822,0.01448910439331886
ACH-000823,-0.023841787040157717
ACH-000824,-0.043290306916048966
ACH-000827,-0.01360566561395295
ACH-000829,0.011395822749055541
ACH-000831,0.10024544303577884
ACH-000832,0.027481303993355004
ACH-000833,0.2061689266456958
ACH-000834,0.0073501961192797265
ACH-000835,0.04802265320408584
ACH-000836,-0.08654528792033972
ACH-000837,-0.006042488004437939
ACH-000838,-0.05020547573458839
ACH-000839,-0.030822408456944887
ACH-000840,0.05683773400740118
ACH-000841,-0.13506180735646733
ACH-000843,-0.0053575818605780525
ACH-000846,0.045221084962008135
ACH-000847,0.20161023372727446
ACH-000848,-0.05958446693682869
ACH-000849,-0.03504162452499294
ACH-000851,0.20570157792671687
ACH-000855,-0.09822538450492208
ACH-000856,0.019792229574267187
ACH-000858,-0.043378095923218285
ACH-000859,-0.14948862784327618
ACH-000861,-0.03527702353232881
ACH-000862,0.045014492008155285
ACH-000865,-0.03226863706957332
ACH-000866,-0.0027647819596471877
ACH-000867,-0.0596654381810331
ACH-000869,0.19203252064017767
ACH-000872,0.02177435193440064
ACH-000873,0.2498619441983391
ACH-000876,0.09455201431389408
ACH-000878,0.0599619433539091
ACH-000880,-0.07079566387749925
ACH-000881,0.04945846718959519
ACH-000882,-0.0748927373744798
ACH-000884,-0.11133574733184393
ACH-000885,0.054389733299321535
ACH-000887,0.011911439084882907
ACH-000889,0.07689747953321628
ACH-000896,0.05126136566229582
ACH-000898,0.04857401540585223
ACH-000900,-0.009900408876879305
ACH-000901,-0.030415372511642405
ACH-000905,0.005969293690778125
ACH-000906,0.014007930945937832
ACH-000907,0.02182857202382515
ACH-000910,-0.05965097854018006
ACH-000911,0.08433379539782404
ACH-000912,-0.05566216537081211
ACH-000913,0.06454149065512317
ACH-000915,0.03508334223304467
ACH-000916,-0.44366389621705293
ACH-000917,0.0680245702215269
ACH-000920,0.21281002981442132
ACH-000921,0.07729509171884988
ACH-000924,-0.08914280868348759
ACH-000926,0.0505972766688622
ACH-000928,0.2742614757068312
ACH-000929,-0.010617685094813216
ACH-000932,0.035504401499234485
ACH-000935,-0.0346860575131264
ACH-000936,-0.06251109831959956
ACH-000937,0.06166483334199155
ACH-000938,0.0963391953932602
ACH-000939,-0.11719146003430014
ACH-000941,-0.09908840214419272
ACH-000943,-0.08461505590188377
ACH-000946,0.10824570457798853
ACH-000947,0.06927302980870323
ACH-000948,-0.09392954071819497
ACH-000950,0.028694437006684108
ACH-000953,0.02539907589285803
ACH-000954,0.1282244695558655
ACH-000957,-0.13654486361634366
ACH-000958,-0.07720156489200658
ACH-000960,-0.007416757772419912
ACH-000963,0.07005056320957738
ACH-000968,0.1290657760383805
ACH-000969,0.019137234204064102
ACH-000972,0.2114298374204093
ACH-000973,0.04420769451991431
ACH-000974,0.12231829142088715
ACH-000978,0.11904945764354175
ACH-000984,0.21566532886199605
ACH-000986,-0.009145590385646038
ACH-000988,-0.006301858314632101
ACH-000993,0.10651378037708588
ACH-000994,0.09565318875421186
ACH-000996,-0.04241276754246591
ACH-001001,0.057671586871426685
ACH-001020,-0.35934686772206503
ACH-001028,0.15167038594901242
ACH-001031,0.21127108125072772
ACH-001038,0.10379044310671266
ACH-001048,0.0007820078110842078
ACH-001050,0.09880597783431276
ACH-001053,0.05573319828369803
ACH-001054,0.06668421429808971
ACH-001061,-0.0007317894420678209
ACH-001067,0.14068013809426289
ACH-001075,-0.046251911682807935
ACH-001096,-0.032505656380099834
ACH-001111,0.030668751825346487
ACH-001119,0.04136455305900832
ACH-001128,0.1903256663404601
ACH-001134,-0.10526908587356512
ACH-001151,0.024686241587280503
ACH-001163,-0.08403354285521164
ACH-001164,-0.07183355351123144
ACH-001183,-0.04703073073710087
ACH-001192,-0.024604644335769973
ACH-001193,-0.1672226088664337
ACH-001196,0.14056452487479665
ACH-001197,0.19261279630042974
ACH-001205,-0.10955424692734003
ACH-001211,-0.05626522461253693
ACH-001212,-0.16714629169215825
ACH-001228,0.08058448532144465
ACH-001232,0.05760693121449816
ACH-001239,0.04878093290815532
ACH-001270,0.06253350450503932
ACH-001274,-0.016348564245178346
ACH-001275,0.061100616606879765
ACH-001277,-0.09479809423920574
ACH-001278,0.03920317275590311
ACH-001280,0.13604667881969612
ACH-001283,-0.059113495714149776
ACH-001289,-0.04766666223701598
ACH-001300,0.054678997258606976
ACH-001301,0.09939091681995392
ACH-001302,0.1633910877167116
ACH-001306,0.08590182907836569
ACH-001318,0.0442221521657952
ACH-001322,0.22908838275188756
ACH-001328,0.03777021720481104
ACH-001332,-0.10911688231697428
ACH-001336,0.017306273532284554
ACH-001346,0.07331264009569262
ACH-001353,-0.05880412601184029
ACH-001354,-0.058172223638256665
ACH-001367,0.0949747270290645
ACH-001368,0.06808073519806647
ACH-001374,0.2789748713124888
ACH-001377,-0.0506089833730328
ACH-001380,0.12632676238797585
ACH-001391,-0.006482115925786662
ACH-001408,0.21412277452541265
ACH-001430,-0.24787038298599465
ACH-001431,0.04400462750289397
ACH-001450,0.05179665118267701
ACH-001496,-0.08997297086000944
ACH-001500,-0.0119072883744761
ACH-001523,0.035898156731783135
ACH-001532,0.08057573617593332
ACH-001550,0.028911966594109776
ACH-001552,0.013344423717694951
ACH-001554,0.05665036636102496
ACH-001654,0.05600069973130605
ACH-001735,0.004769110149540607
ACH-001736,-0.1839803084555234
ACH-001737,-0.27762991869377723
ACH-001740,0.06725043027841426
ACH-001745,0.03793320336150805
ACH-001765,-0.059584427060482115
