,RPUSD1 (113000)
ACH-000004,0.020209542775908692
ACH-000005,-0.10824093101887072
ACH-000007,0.01818318411817385
ACH-000009,0.034632640443739024
ACH-000011,0.06430507121202242
ACH-000012,0.12138315972600762
ACH-000013,-0.008364199464393145
ACH-000014,0.07935174266417516
ACH-000015,0.19038552718821344
ACH-000017,0.05869252822164552
ACH-000018,-0.1437376043607436
ACH-000019,0.012971630017134066
ACH-000021,0.03151500378414253
ACH-000022,0.14999164364605008
ACH-000025,0.03255772720012156
ACH-000028,-0.024240573036760384
ACH-000030,0.10321913155552208
ACH-000035,0.23086649588442715
ACH-000036,0.03214077088895452
ACH-000037,-0.023007097628931432
ACH-000039,0.0020809165607221488
ACH-000040,0.06007006857721973
ACH-000041,-0.05555424434607184
ACH-000042,0.1229583059674919
ACH-000045,0.059565786395349735
ACH-000047,-0.025964195005602386
ACH-000052,-0.01752346314572936
ACH-000053,0.14611799813386284
ACH-000054,0.10391275392275168
ACH-000055,0.22052060604613025
ACH-000060,0.0032517495943443983
ACH-000067,0.023933591284817302
ACH-000070,0.08258024402158733
ACH-000075,0.034033800896445185
ACH-000078,-0.0008984388009508217
ACH-000082,-0.007387487738326854
ACH-000085,-0.02463379117849558
ACH-000086,0.13386105626783673
ACH-000087,0.07080943376467595
ACH-000092,-0.004029622615025182
ACH-000095,0.07472190854766741
ACH-000097,0.12093632686246272
ACH-000098,0.03136667327202508
ACH-000099,-0.0013371702263716401
ACH-000108,-0.15693783817870846
ACH-000113,0.18327402998751186
ACH-000116,-0.032042820582876136
ACH-000118,0.047578139932480286
ACH-000120,0.05753660238986545
ACH-000123,0.06697744481121627
ACH-000127,0.07346902496003006
ACH-000128,0.054223516907874726
ACH-000132,0.0630416059288584
ACH-000133,0.033598354025609595
ACH-000137,0.07340088294158227
ACH-000138,0.19229387326571476
ACH-000142,0.1176680617417858
ACH-000143,-0.059034914088616726
ACH-000146,0.08211057881352897
ACH-000148,-0.012909336645530659
ACH-000150,0.08646462526021499
ACH-000152,0.1786310316998381
ACH-000153,0.16255321458836586
ACH-000159,-0.0053059744052945355
ACH-000160,0.11261686673904267
ACH-000163,0.1897064189779928
ACH-000167,0.11932106059528105
ACH-000168,0.09733414529264957
ACH-000169,-0.010747967709490628
ACH-000178,-0.05690405221733935
ACH-000183,0.0897968548138548
ACH-000188,-0.0029570643981720627
ACH-000189,0.04724359494447555
ACH-000190,-0.00020685687211189464
ACH-000198,0.270882161959533
ACH-000203,0.05773912003434543
ACH-000204,0.15277586943087956
ACH-000206,-0.006773760626540242
ACH-000207,0.1560572605936794
ACH-000208,0.07546071599206572
ACH-000210,0.05393244545639268
ACH-000211,0.114346870648942
ACH-000215,-0.0265041297524562
ACH-000221,0.18973723883722554
ACH-000222,-0.17644555808649828
ACH-000223,0.10359812453886227
ACH-000226,0.12931455219591012
ACH-000227,-0.08105574295116831
ACH-000228,0.038241458899282536
ACH-000231,-0.005067598819869378
ACH-000232,-0.006922378825250646
ACH-000233,0.04588211718178402
ACH-000234,0.13734610222998014
ACH-000235,-0.00036011044512705974
ACH-000237,0.05893545446502715
ACH-000238,0.05171296327656597
ACH-000242,-0.04691998053208915
ACH-000243,0.07757252355691586
ACH-000244,0.013905888349748131
ACH-000246,0.0576591038223146
ACH-000248,0.1969670731343367
ACH-000250,-0.01993148704511785
ACH-000251,-0.10323357021757212
ACH-000252,0.025682180659035585
ACH-000253,-0.06712910603827447
ACH-000255,0.07211101067092487
ACH-000256,-0.0020941208917265846
ACH-000257,-0.005152625841900587
ACH-000258,0.22312204288127174
ACH-000259,-0.019720202952313352
ACH-000260,0.06361663268192394
ACH-000261,0.05837992249454836
ACH-000262,0.03021095098515329
ACH-000263,0.35992954166533553
ACH-000264,0.07676998215644311
ACH-000265,0.04146443209482003
ACH-000266,0.06337923389836624
ACH-000272,0.07470906903147609
ACH-000274,0.09230587879101912
ACH-000277,0.1808789821684804
ACH-000278,0.12953418629604393
ACH-000279,0.06028676711797805
ACH-000280,0.1367377200984295
ACH-000281,-0.02107528952691293
ACH-000288,0.052995178413449716
ACH-000291,0.14586778250240953
ACH-000293,0.19597395317674007
ACH-000294,0.2720243850190225
ACH-000295,0.1748872281826246
ACH-000296,0.03639431834624482
ACH-000302,0.09285244367808314
ACH-000304,0.15799868146176874
