,PRL (5617)
ACH-000499,-0.14029121164243075
ACH-000500,0.4640969454814274
ACH-000502,0.11984367587260762
ACH-000503,0.2554810192709148
ACH-000505,0.1685866728338054
ACH-000507,0.15377879104109524
ACH-000510,0.12725257684171265
ACH-000511,0.052586810378156185
ACH-000512,0.17451213425514836
ACH-000516,-0.06412295236694901
ACH-000517,0.05553297968362215
ACH-000518,0.005551974488807331
ACH-000520,0.22647968054073445
ACH-000521,0.013286343168004578
ACH-000522,-0.004294014808386007
ACH-000524,-0.08770717474873091
ACH-000527,0.07757838051440802
ACH-000528,0.05110097811702203
ACH-000537,-0.04979290681185865
ACH-000541,0.293984931258708
ACH-000542,0.0121770961445382
ACH-000544,-0.08595625560920123
ACH-000545,0.08926103622834568
ACH-000547,0.05705703125222548
ACH-000548,0.007007570171492353
ACH-000549,0.02391806877578276
ACH-000550,0.08006913498212137
ACH-000552,0.15102506513544267
ACH-000556,0.07663683587653644
ACH-000557,0.18484367677650435
ACH-000569,0.031366741114617104
ACH-000570,0.08670491665787704
ACH-000571,0.08779371866540127
ACH-000573,0.017039161530595315
ACH-000576,0.1249713561079297
ACH-000579,0.011155088757033048
ACH-000580,-0.1520618573822785
ACH-000584,0.011944552119554216
ACH-000585,0.011946537341591474
ACH-000588,0.05918645395416468
ACH-000589,0.02321423810695241
ACH-000591,0.04962909312815008
ACH-000593,-0.016713889773584276
ACH-000600,0.14826019560416154
ACH-000601,0.04942020042149713
ACH-000605,-0.006525280131013765
ACH-000606,0.1333457951815118
ACH-000608,0.05457403120388213
ACH-000614,0.035054692987480436
ACH-000616,0.11113959889664304
ACH-000618,0.0036328230988282523
ACH-000619,0.1625610861438913
ACH-000620,0.11388150100942193
ACH-000621,-0.005157002700822589
ACH-000622,0.0878707919102401
ACH-000623,-0.031129115728900567
ACH-000624,0.1310842640977617
ACH-000627,0.10094543040608353
ACH-000630,0.043747587502101885
ACH-000631,-0.014925652530998448
ACH-000632,0.07135830476578361
ACH-000633,0.03916530627351016
ACH-000637,-0.04023853077897748
ACH-000638,0.2241138456739813
ACH-000646,0.13985129019143594
ACH-000647,0.07320607412617344
ACH-000648,0.07872916590460967
ACH-000649,0.09936336272395492
ACH-000651,-0.027249798963723967
ACH-000652,0.059632452651227436
ACH-000653,-0.020254118083735312
ACH-000657,0.02693283044192181
ACH-000658,-0.09538749187529462
ACH-000661,0.12112747134559085
ACH-000662,0.19987410342367645
ACH-000663,0.033396688156690016
ACH-000665,0.02378268499340519
ACH-000671,0.1019546514642216
ACH-000672,0.08671492064874772
ACH-000673,0.051461158089372516
ACH-000676,0.039313656544910265
ACH-000677,0.1129934255621818
ACH-000681,0.0736682628709166
ACH-000683,-0.0015282163736084534
ACH-000684,0.14208872830898614
ACH-000688,0.22694006005924114
ACH-000693,0.05559075385882887
ACH-000694,0.11778371617015958
ACH-000695,0.4433124596560712
ACH-000696,0.08277605815142383
ACH-000697,0.0682189702978951
ACH-000699,0.01619248751283903
ACH-000701,-0.014982444259464213
ACH-000706,0.028498371418322482
ACH-000711,0.03641245717929816
ACH-000713,-0.047847726380023034
ACH-000714,0.1394863634398357
ACH-000718,-0.016863203752695347
ACH-000720,0.06487394151569296
ACH-000721,0.061123275846980275
ACH-000724,0.020682160277808004
ACH-000725,0.18237696509064585
ACH-000732,-0.040623500529139836
ACH-000734,0.11829839760934326
ACH-000735,0.11005796905332292
ACH-000736,0.10446711448509263
ACH-000738,0.1311045377523873
ACH-000746,0.053336151682687925
ACH-000747,0.1779476009429346
ACH-000748,0.059187382291164485
ACH-000753,-0.2480486701164865
ACH-000756,0.196658164178451
ACH-000757,0.1864871642457632
ACH-000758,0.0652819588635023
ACH-000760,0.027691281472854
ACH-000762,0.09562812462710013
ACH-000763,0.04599015962634273
ACH-000764,0.1579985317462821
ACH-000765,-0.04861461449631855
ACH-000766,0.1823253317631481
ACH-000767,-0.04669561562443684
ACH-000768,0.01092261582218297
ACH-000769,0.1123639600843056
ACH-000770,0.0783535964289025
ACH-000771,0.15456998457763246
ACH-000773,-0.06999001537065087
ACH-000776,0.04246627125072737
ACH-000777,-0.017342550044214894
ACH-000778,0.11241733469146144
ACH-000781,0.048672843736330657
ACH-000782,0.1308198149313652
ACH-000783,0.0378460936252109
ACH-000784,0.10240125364506424
ACH-000785,0.02048915282582521
ACH-000787,0.055068205173367
ACH-000788,0.07210852469805269
ACH-000791,0.11435341226283376
ACH-000792,0.09802721206171293
ACH-000794,0.08066510212766191
ACH-000796,0.08327579236701453
ACH-000798,0.2366443957934128
ACH-000799,0.023066751448842168
ACH-000800,0.062339906658132285
ACH-000802,0.06488854556748068
ACH-000804,0.04777538507183218
ACH-000805,-0.02637289242079116
ACH-000809,-0.107910068090616
ACH-000810,-0.09137135604626548
ACH-000811,0.08634758700038007
ACH-000817,-0.11143391662270498
ACH-000819,0.0630283297302766
ACH-000820,0.030285013497028588
ACH-000821,0.13656109486859588
ACH-000822,0.16766779864476686
ACH-000823,0.1178397913647902
ACH-000824,0.07721185547566864
ACH-000827,0.03529151078558165
ACH-000829,0.1287462326967838
ACH-000831,0.0985213259084756
ACH-000832,0.1211094899448198
ACH-000833,-0.0528382718376506
ACH-000834,0.025746218650333743
ACH-000835,0.10280854976816048
ACH-000836,0.1861589137791768
ACH-000837,-0.014495585713152162
ACH-000838,0.02178803491363096
ACH-000839,0.09544797456143188
ACH-000840,0.13700927806434096
ACH-000841,0.1497938020621211
ACH-000843,0.15292841284719255
ACH-000846,0.1551131509019466
ACH-000847,0.13882645012457534
ACH-000848,0.2032862574753463
ACH-000849,0.0782337582351209
ACH-000851,0.017069185678498522
ACH-000855,-0.0765661535615522
ACH-000856,0.013890598829040257
ACH-000858,0.07302910986296578
ACH-000859,0.05792919928204205
ACH-000861,0.06088948785948922
ACH-000862,-0.005877378362126133
ACH-000865,0.005264153481002947
ACH-000866,0.0675243696664363
ACH-000867,0.10750328014920664
ACH-000869,0.11548106277700908
ACH-000872,0.056723176046807385
ACH-000873,0.08397474142428124
ACH-000876,-0.012971277705459508
ACH-000878,0.03199028536818476
ACH-000880,0.2614319996713665
ACH-000881,0.1073397794327786
ACH-000882,-0.05379631946968009
ACH-000884,-0.02543136038658026
ACH-000885,0.01718318798978536
ACH-000887,0.09873042016552283
ACH-000889,0.04863066283957354
ACH-000896,0.1808428732518722
ACH-000898,0.18896202897672046
ACH-000900,0.06037906645598416
ACH-000901,0.15724987837416618
ACH-000905,-0.29602494438627835
ACH-000906,0.06972111883620312
ACH-000907,0.04693638469661597
ACH-000910,0.02742398221929684
ACH-000911,0.06096464595262209
ACH-000912,0.03238035929134748
ACH-000913,0.09424804421894656
ACH-000915,0.06522750826459324
ACH-000916,-0.0388841449308043
ACH-000917,0.037024912707795885
ACH-000920,0.2510245690370596
ACH-000921,0.20082671235726068
ACH-000924,0.0570416420465838
ACH-000926,0.06516402253707082
ACH-000928,0.0757294760729837
ACH-000929,-0.22422951173643388
ACH-000932,0.07620834758566412
ACH-000935,0.11187088740490182
ACH-000936,0.08159165315606466
ACH-000937,0.0027020696760185576
ACH-000938,-0.10090914778873183
ACH-000939,0.06641937151830796
ACH-000941,0.11074056437516347
ACH-000943,0.10119177742774588
ACH-000946,0.10944689764908523
ACH-000947,-0.0674340586021459
ACH-000948,0.16796378286536362
ACH-000950,0.047049289779802224
ACH-000953,0.1515123484095162
ACH-000954,-0.03704309467768392
ACH-000957,0.013276764119128377
ACH-000958,0.014031329925987528
ACH-000960,0.08001449684684699
ACH-000963,0.12260359746915153
ACH-000968,-0.06932075290430897
ACH-000969,0.1977461654038596
ACH-000972,0.010698775436030664
ACH-000973,0.09153045472355546
ACH-000974,0.0017611108514782702
ACH-000978,0.01684120264851852
ACH-000984,0.06401677701734343
ACH-000986,0.06518738039731012
ACH-000988,0.06966498784570614
ACH-000993,0.16470118749671436
ACH-000994,0.06171018719496137
ACH-000996,-0.0444442372009632
ACH-001001,0.0783816454859638
ACH-001020,-0.11739673540253627
ACH-001028,0.011728599799257892
ACH-001031,0.06966117461043367
ACH-001038,-0.13492213372886525
ACH-001048,0.02045314993047846
ACH-001050,0.06159576363722905
ACH-001053,-0.09844993904151733
ACH-001054,-0.21951022255499206
ACH-001061,-0.07476083075514035
ACH-001067,0.001963943624137453
ACH-001075,-0.056959222524729465
ACH-001096,-0.037598652288410105
ACH-001111,0.180162249122733
ACH-001119,-0.0645590283974425
ACH-001128,0.21732251583868875
ACH-001134,0.12891979136026
ACH-001151,0.06216576783670338
ACH-001163,0.061851897253258084
ACH-001164,0.015450253661648787
ACH-001183,0.18628103317815936
ACH-001192,0.16970475759405396
ACH-001193,0.1595396185618069
ACH-001196,0.1291132183247058
ACH-001197,0.0420065382093389
ACH-001205,0.05274690320072193
ACH-001211,0.04233760547747166
ACH-001212,0.3050460875996904
ACH-001228,0.07600469382293967
ACH-001232,-0.021867830427416045
ACH-001239,-0.00940722463953668
ACH-001270,-0.14915170469859307
ACH-001274,0.06460926252207247
ACH-001275,0.03588930383121952
ACH-001277,-0.14435712433420753
ACH-001278,0.09530642527104906
ACH-001280,0.09165587829860253
ACH-001283,0.0003670546269580993
ACH-001289,-0.03728436415747975
ACH-001300,0.027874900007017773
ACH-001301,-0.15781291166507375
ACH-001302,-0.11381899773920773
ACH-001306,0.09654315770513243
ACH-001318,0.06875358988604209
ACH-001322,0.1036855629516226
ACH-001328,0.1476118999185242
ACH-001332,0.22650209808722496
ACH-001336,0.028107159685451983
ACH-001346,0.12409780496910924
ACH-001353,0.007856249214507397
ACH-001354,0.13534984862879304
ACH-001367,0.0911210710268292
ACH-001368,0.07820831260915742
ACH-001374,-0.09000398800513616
ACH-001377,-0.050071924628065916
ACH-001380,0.08276230716046666
ACH-001391,-0.014535997814888953
ACH-001408,0.04213189931076596
ACH-001430,0.10491582986979217
ACH-001431,0.09174142261519827
ACH-001450,0.046825543216420185
ACH-001496,0.2377874902635361
ACH-001500,0.06025552344552825
ACH-001523,0.15584212372681167
ACH-001532,-0.02079951164134497
ACH-001550,0.1911897293252322
ACH-001552,0.19888418816199907
ACH-001554,0.033438527628591085
ACH-001654,0.10848068140808943
ACH-001735,0.1281827834882863
ACH-001736,0.12540817493984074
ACH-001737,-0.07755571719874929
ACH-001740,0.030431928140058438
ACH-001745,0.1805093159100869
ACH-001765,0.005528054829678011
