,SERF1A (8293)
ACH-000277,0.04567451979883745
ACH-000278,-0.17115796234369873
ACH-000279,-0.1626287023536207
ACH-000280,-0.024589714733520524
ACH-000281,0.10740176346859316
ACH-000288,-0.06121102770537733
ACH-000291,0.0828383777213025
ACH-000293,-0.07848996292905328
ACH-000294,0.12272667579173535
ACH-000295,-0.015280911378370846
ACH-000296,0.005441630807552337
ACH-000302,-0.02957405757878974
ACH-000304,0.14555490132879206
ACH-000307,0.027203975631065046
ACH-000308,0.0278967121650619
ACH-000310,0.03960024169184932
ACH-000311,0.21075194451766355
ACH-000312,0.07035124909118291
ACH-000315,0.2249202680118662
ACH-000316,-0.02770138069033093
ACH-000317,0.08803726621684455
ACH-000318,0.06602437328429929
ACH-000319,-0.10620869348444488
ACH-000320,0.09812747672770973
ACH-000322,-0.177114935736495
ACH-000323,-0.022149018196120748
ACH-000324,-0.08428912754396703
ACH-000329,-0.1012302898119042
ACH-000330,0.16072086408773525
ACH-000331,-0.037786547346454716
ACH-000332,0.0667304957993468
ACH-000334,-0.13697878274674594
ACH-000335,-0.1833565358780477
ACH-000336,-0.12172106286486455
ACH-000337,0.113803177646774
ACH-000338,-0.02931980250007352
ACH-000339,-0.01773448582533943
ACH-000341,-0.11357398284166773
ACH-000348,-0.04032900794433294
ACH-000350,0.03333699815641929
ACH-000352,-0.08070952838406419
ACH-000356,-0.21226277493818
ACH-000361,-0.015858246677826694
ACH-000362,0.06245746112802088
ACH-000363,0.0877807782196262
ACH-000364,-0.04877056752260095
ACH-000365,0.26536727503218666
ACH-000366,-0.006050881275225439
ACH-000368,-0.12914669353157165
ACH-000374,0.024569659908868183
ACH-000375,0.0199802223056174
ACH-000376,-0.005630601962594464
ACH-000381,0.0117800456464126
ACH-000383,-0.05921748061250071
ACH-000387,0.00763861978854689
ACH-000389,0.006189681614545304
ACH-000390,0.05502908889699185
ACH-000393,-0.0043258260557586725
ACH-000395,0.06648532918816667
ACH-000396,0.1054647227849182
ACH-000397,-0.0791623673757027
ACH-000401,0.08733222001843617
ACH-000402,-0.14649794719474846
ACH-000403,-0.04766717346152813
ACH-000404,0.09650458311748053
ACH-000406,0.09201119557983878
ACH-000407,-0.03632255948232991
ACH-000408,-0.06773314769326827
ACH-000410,0.09299478226593004
ACH-000411,0.03811517388076145
ACH-000414,0.21392343636214134
ACH-000415,-0.1292645761656911
ACH-000416,0.07674262036353226
ACH-000420,0.024355055442010536
ACH-000421,-0.06948102611695478
ACH-000424,-0.2176824512295155
ACH-000425,-0.09647359387084106
ACH-000426,0.14486497159794276
ACH-000427,-0.02624740572289935
ACH-000433,0.09604165392549847
ACH-000435,0.06683010276807347
ACH-000436,0.07110210152767903
ACH-000444,0.021652493438596043
ACH-000445,0.08362499023041615
ACH-000448,-0.010552868454927256
ACH-000450,0.09730251522012084
ACH-000452,0.06475552413560211
ACH-000454,0.18787928394735776
ACH-000458,-0.10895443229053693
ACH-000459,0.09726270439717184
ACH-000460,0.15820521568678172
ACH-000461,0.039767117798242144
ACH-000463,-0.194390835381424
ACH-000464,0.004836954036321175
ACH-000466,-0.08417544104247003
ACH-000467,-0.07212091809367982
ACH-000468,0.06325485563879903
ACH-000469,0.14749623646081844
ACH-000470,-0.07896497617610035
ACH-000471,0.028575072530168024
ACH-000472,0.051175428454407285
ACH-000473,0.044698330711049054
ACH-000475,0.0606085900800043
ACH-000476,-0.11155426459630384
ACH-000477,0.06936235174629117
ACH-000479,-0.0033773983750621933
ACH-000480,0.08423928612092932
ACH-000481,-0.09548496707191323
ACH-000483,-0.01520442952578349
ACH-000484,0.10515891950132382
ACH-000485,-0.06603709124289492
ACH-000486,-0.05542999953536104
ACH-000487,0.11527425003071345
ACH-000488,0.13154792997257142
ACH-000490,0.03262384157273275
ACH-000491,0.016973242685942715
ACH-000495,0.07035845250105859
ACH-000496,0.11894242351032028
ACH-000499,0.15701348577035126
ACH-000500,0.0628713269598159
ACH-000502,0.0048837126262227274
ACH-000503,-0.01487279432693206
ACH-000505,-0.022408597971077825
ACH-000507,-0.041942478673699934
ACH-000510,0.009412649258374496
ACH-000511,0.031355117117123306
ACH-000512,0.08673395084969714
ACH-000516,-0.07303937600994705
ACH-000517,0.009628681377651223
ACH-000518,0.05728821668622482
ACH-000520,-0.17439010081315326
ACH-000521,0.029241565986208813
ACH-000522,0.004754375132094354
ACH-000524,0.05175103854782581
ACH-000527,-0.06675891735367792
ACH-000528,-0.017155400096312886
ACH-000537,-0.041312303878288416
ACH-000541,0.09051895933246226
ACH-000542,-0.024670125618908103
ACH-000544,-0.0710275951503928
ACH-000545,-0.1662492057896724
ACH-000547,-0.06472313899072157
ACH-000548,0.07839123473904172
ACH-000549,-0.1493212498560795
ACH-000550,-0.07250770013613272
ACH-000552,0.16782657170523996
ACH-000556,-0.06105443072363687
ACH-000557,0.2848476361042854
ACH-000569,-0.022676271456252103
ACH-000570,-0.05753321441938685
ACH-000571,0.1215352157620296
ACH-000573,0.02475766690835316
ACH-000576,-0.04276438817469451
ACH-000579,0.18394127518767955
ACH-000580,0.1252965877840569
ACH-000584,-0.05413615892809106
ACH-000585,-0.12608162872613562
ACH-000588,0.20308478479497605
ACH-000589,0.13778063163370513
ACH-000591,0.20352570920010196
ACH-000593,0.05209085367263599
ACH-000600,0.055976151486528965
ACH-000601,0.009073588877168888
ACH-000605,0.019820157414484632
ACH-000606,0.036302767050715806
ACH-000608,-0.010373042293980476
ACH-000614,-0.09006827085173177
ACH-000616,-0.10175689124172403
ACH-000618,-0.04568003454839048
ACH-000619,0.13713805378011354
ACH-000620,0.11043641286431233
ACH-000621,0.032357949343778475
ACH-000622,0.03322478837737261
ACH-000623,0.051535667686984775
ACH-000624,-0.008399159144540681
ACH-000627,-0.07996809499947738
ACH-000630,-0.05135084229876171
ACH-000631,-0.1264924393852449
ACH-000632,0.06507170524964323
ACH-000633,0.11094826103956254
ACH-000637,0.052599490561068996
ACH-000638,-0.09017551189813328
ACH-000646,-0.12998791376806004
ACH-000647,-0.013547770246883393
ACH-000648,-0.11346171859482868
ACH-000649,0.06357804167175926
ACH-000651,0.1455679931582095
ACH-000652,0.08269593416345868
ACH-000653,0.06799987907281017
ACH-000657,-0.11496547086040484
ACH-000658,0.035130933677014475
ACH-000661,-0.08548297031734581
ACH-000662,-0.12225932269924746
ACH-000663,-0.12714894175238994
ACH-000665,-0.15017680067059358
ACH-000671,-0.0533019012630856
ACH-000672,0.06492669917325193
ACH-000673,-0.11942970054762732
ACH-000676,0.03517852719405388
ACH-000677,0.13156922962327547
ACH-000681,0.09171145698336056
ACH-000683,-0.11215062627134408
ACH-000684,-0.0028885533369085127
ACH-000688,-0.23368014088257594
ACH-000693,-0.08310881971853858
ACH-000694,0.054162684218981225
ACH-000695,-0.09351715251925068
ACH-000696,-0.024564171950579472
ACH-000697,0.06877988654543675
ACH-000699,0.05709059100340461
ACH-000701,0.05233381971532936
ACH-000706,0.043208110419789184
ACH-000711,-0.04678897335515867
ACH-000713,0.058661799976627224
ACH-000714,-0.06928189713667685
ACH-000718,-0.01721743085744259
ACH-000720,-0.03240046530623718
ACH-000721,-0.0625074623680887
ACH-000724,0.06884694280839304
ACH-000725,0.03906067114138062
ACH-000732,0.11339168868404052
ACH-000734,0.012849250366321532
ACH-000735,-0.05093148983055135
ACH-000736,-0.03339183125977893
ACH-000738,-0.007854249632751378
ACH-000746,0.012957768648563529
ACH-000747,0.014563898885775
ACH-000748,-0.11914720138873425
ACH-000753,-0.0580707969786805
ACH-000756,-0.0205905100494432
ACH-000757,-0.06666838777888345
ACH-000758,0.06875305536098804
ACH-000760,0.09152077790021963
ACH-000762,0.18277614878079707
ACH-000763,0.1707776922972583
ACH-000764,0.04494047560109727
ACH-000765,0.11394422393631445
ACH-000766,-0.032583630493230764
ACH-000767,-0.00257056206375503
ACH-000768,0.06254710761163694
ACH-000769,-0.0202609448429716
ACH-000770,0.08806050999606653
ACH-000771,-0.052221778965597834
ACH-000773,0.037421161427400734
ACH-000776,0.1460533014067021
ACH-000777,-0.027722613580660443
ACH-000778,0.05506965012105093
ACH-000781,-0.10749366401331087
ACH-000782,0.2332116125782833
ACH-000783,-0.18646971095577644
ACH-000784,-0.00019501788923318982
ACH-000785,0.11715002289386495
ACH-000787,0.01975192828684449
ACH-000788,0.0794165164067389
ACH-000791,0.10701736742283137
ACH-000792,0.08254841640346458
ACH-000794,0.07539603838230886
ACH-000796,-0.14579677275170608
ACH-000798,0.08039265872922041
ACH-000799,-0.09323909970097018
ACH-000800,-0.03023403237986058
ACH-000802,-0.03626848072825309
ACH-000804,0.1111603577844181
ACH-000805,-0.006937298553774072
ACH-000809,0.048104672144382896
ACH-000810,0.08560053304071383
ACH-000811,-0.10824911566230384
ACH-000817,0.007610644733222474
ACH-000819,-0.03533075969567555
ACH-000820,0.10056468860675127
ACH-000821,0.3908852872539249
ACH-000822,-0.02750474580203848
ACH-000823,0.005909738970149206
ACH-000824,-0.010397892095764616
ACH-000827,0.0916859700472294
ACH-000829,0.028230916626863736
ACH-000831,-0.029018930552583224
ACH-000832,0.0679788102585709
ACH-000833,0.06913288147310839
ACH-000834,0.08765693430973387
ACH-000835,0.03558296323522337
ACH-000836,-0.050334126828963065
ACH-000837,0.013150470340342606
ACH-000838,0.1940484815580624
ACH-000839,0.03656891915460758
ACH-000840,0.06331858457453657
ACH-000841,0.2146397855963708
ACH-000843,-0.06597626664458557
ACH-000846,0.130225367525239
ACH-000847,-0.09978544405569348
ACH-000848,-0.18692401411665047
ACH-000849,0.055148028930196165
ACH-000851,-0.14410076354473042
ACH-000855,0.17377540418069212
ACH-000856,-0.06078199762534345
ACH-000858,-0.11670112402411552
ACH-000859,-0.04054033722628419
ACH-000861,-0.010782666157386742
ACH-000862,-0.1618585201834298
ACH-000865,-0.06799708337564854
ACH-000866,-0.014118595322265098
ACH-000867,-0.19307097074687987
ACH-000869,0.10871018024171712
ACH-000872,-0.0408423101522953
ACH-000873,0.022820881946019483
ACH-000876,0.10090392149351488
ACH-000878,0.08893121619034836
ACH-000880,-0.050281582440086216
ACH-000881,-0.07828550483825296
ACH-000882,-0.023176691623434643
ACH-000884,0.0013283257683354107
ACH-000885,0.025629480620675084
ACH-000887,0.18872264674289432
ACH-000889,0.03264170822267843
ACH-000896,-0.015195387328076671
ACH-000898,-0.0685886635377041
ACH-000900,-0.08942789072580215
ACH-000901,0.003725565411133178
ACH-000905,-0.04188444462969966
ACH-000906,0.0933086582723143
ACH-000907,0.12547471651459655
ACH-000910,0.16887228422925188
ACH-000911,-0.09430581449145338
ACH-000912,0.1089262098906153
ACH-000913,-0.12844582287806952
ACH-000915,-0.12277553998968407
ACH-000916,0.04657496595234285
ACH-000917,0.2121565890311406
ACH-000920,-0.18896752721451854
ACH-000921,-0.028429496876962192
ACH-000924,-0.08182321272693825
ACH-000926,0.13186055518230952
ACH-000928,-0.08622552178524481
ACH-000929,0.012703290515383377
ACH-000932,-0.022728345426032484
ACH-000935,0.17501609502333582
ACH-000936,0.039713101079051266
ACH-000937,0.051086231390149436
ACH-000938,0.15006470045395204
ACH-000939,0.013018483432659057
ACH-000941,0.11445237977621313
ACH-000943,-0.03768836386348385
ACH-000946,0.0923133060746608
ACH-000947,0.00966092056179053
ACH-000948,0.10998906944160948
ACH-000950,0.1490429813040546
ACH-000953,0.07685025248610093
ACH-000954,-0.14125177304470513
ACH-000957,-0.17289520385646268
ACH-000958,0.1598504392402453
ACH-000960,0.14988304291479454
ACH-000963,0.09009362369239067
ACH-000968,0.08110310144520504
ACH-000969,-0.07968519633578611
ACH-000972,-0.048400807480121634
ACH-000973,-0.09426494956756906
ACH-000974,-0.04110732998074769
ACH-000978,0.2224225149404352
ACH-000984,-0.15463275628091516
ACH-000986,-0.029456933087635494
ACH-000988,-0.12004488645646637
ACH-000993,0.042078735425392436
ACH-000994,-0.16055697453297813
ACH-000996,-0.07285502486100259
ACH-001001,0.039801314249226484
ACH-001020,-0.3244493686091644
ACH-001028,-0.0624788327577147
ACH-001031,0.004069926982268888
ACH-001038,-0.014322829137997654
ACH-001048,-0.10318841723826283
ACH-001050,-0.009554819906404574
ACH-001053,-0.03634142281129793
ACH-001054,-0.00108896019558311
ACH-001061,0.09414112363615584
ACH-001067,-0.019989700324615577
ACH-001075,-0.0196992758689724
ACH-001096,-0.11383648445510873
ACH-001111,-0.050118297702094784
ACH-001119,-0.19758928722249092
ACH-001128,0.04749353825177802
ACH-001134,-0.1511679740905359
ACH-001151,0.02461808781429185
ACH-001163,-0.003033048340196741
ACH-001164,-0.06515114305185386
ACH-001183,0.11821834182540733
ACH-001192,0.21965052760663745
ACH-001193,-0.03866925807582481
ACH-001196,-0.05406711220310819
ACH-001197,0.15516708970967089
ACH-001205,-0.1311627157816302
ACH-001211,-0.25444676640262626
ACH-001212,-0.14938483461957192
ACH-001228,0.009221857180775657
ACH-001232,0.03677080518675773
ACH-001239,0.1241022881777128
ACH-001270,0.10885798765252104
ACH-001274,0.06237809801460454
ACH-001275,0.1403229696701272
ACH-001277,-0.2464539159682368
ACH-001278,-0.15663980219288906
ACH-001280,0.11688098657717512
ACH-001283,0.0274927614422675
ACH-001289,0.04525700786666065
ACH-001300,0.03081330715402276
ACH-001301,-0.0713178026706824
ACH-001302,0.2676502933809343
ACH-001306,-0.015413786648508431
ACH-001318,0.02645012667567078
ACH-001322,-0.09291465383884427
ACH-001328,0.023965622119167262
ACH-001332,-0.18599541783049087
ACH-001336,-0.017015635952936217
ACH-001346,0.06642874834057184
ACH-001353,-0.10212899517256904
ACH-001354,-0.08543394565402349
ACH-001367,0.054583037222005436
ACH-001368,0.024402484721197763
ACH-001374,0.03352889822288112
ACH-001377,0.0420904905531134
ACH-001380,0.014110406759371252
ACH-001391,0.11751829894400735
ACH-001408,0.1212478680268028
ACH-001430,0.11361511657332928
ACH-001431,-0.10292072090155613
ACH-001450,0.180839576179928
ACH-001496,0.0728400636545882
ACH-001500,-0.09176239217619556
ACH-001523,-0.11411656188904733
ACH-001532,-0.04718792691901833
ACH-001550,0.0050993209409071144
ACH-001552,0.05163288598720229
ACH-001554,-0.04811298613358602
ACH-001654,0.08459720189696253
ACH-001735,0.3152671822850697
ACH-001736,0.13003976934319322
ACH-001737,0.18422216501575825
ACH-001740,-0.06781788554578183
ACH-001745,-0.201011461984138
ACH-001765,0.013563796961150792
