,H2AFV (94239)
ACH-000348,0.00571050363231855
ACH-000350,-0.28090036000799146
ACH-000352,-0.0358723791677581
ACH-000356,-0.09527034147356662
ACH-000361,-0.10890176099396268
ACH-000362,0.04816872750411385
ACH-000363,-0.12310683412571224
ACH-000364,-0.031852244886403765
ACH-000365,-0.16858031401538767
ACH-000366,-0.013677270919904273
ACH-000368,0.07527428829058468
ACH-000374,0.11893930171430495
ACH-000375,-0.20883878173174444
ACH-000376,0.037219694686086977
ACH-000381,-0.08665782938118932
ACH-000383,0.02201208955436572
ACH-000387,-0.03717507355895927
ACH-000389,-0.2728275330986525
ACH-000390,-0.03284181546206291
ACH-000393,-0.023970898859615317
ACH-000395,-0.007614529012862294
ACH-000396,-0.22382960651861167
ACH-000397,0.0051202756133571755
ACH-000401,-0.09611654527149774
ACH-000402,-0.030895642853365914
ACH-000403,-0.1124437611685717
ACH-000404,-0.2618457163125427
ACH-000406,-0.07951515706622153
ACH-000407,-0.015189022194206281
ACH-000408,-0.2656828993172306
ACH-000410,-0.11374097279823085
ACH-000411,-0.048743740738091366
ACH-000414,0.005662701088189818
ACH-000415,0.11523906884306236
ACH-000416,-0.2096152107246272
ACH-000420,-0.06667023952650679
ACH-000421,-0.13820415497929708
ACH-000424,0.08784269143898431
ACH-000425,-0.1435811405804244
ACH-000426,0.06302111679467551
ACH-000427,-0.07717776208418227
ACH-000433,-0.050943647351699366
ACH-000435,-0.18038805463396065
ACH-000436,0.054613392454727135
ACH-000444,-0.026351875905696598
ACH-000445,0.05836305618053113
ACH-000448,-0.2507502920396838
ACH-000450,-0.1641017223276823
ACH-000452,-0.2339968424117569
ACH-000454,-0.05242555926787335
ACH-000458,0.03376365289256827
ACH-000459,0.05456616817497794
ACH-000460,-0.01888887257791719
ACH-000461,-0.11358480792615015
ACH-000463,-0.10993394189837108
ACH-000464,-0.15584367044191505
ACH-000466,-0.16563172684892252
ACH-000467,-0.10279235167733616
ACH-000468,-0.00288349621052428
ACH-000469,-0.06436812973614109
ACH-000470,0.08891482390839732
ACH-000471,0.014838685736395713
ACH-000472,0.048303081822228575
ACH-000473,-0.010148375085086871
ACH-000475,-0.0040643769872747496
ACH-000476,-0.08816326488536684
ACH-000477,-0.14217933686044573
ACH-000479,0.032292044933038236
ACH-000480,-0.08557763731523448
ACH-000481,-0.047599336887310516
ACH-000483,-0.026565361394743758
ACH-000484,0.0948301392490548
ACH-000485,-0.020442377848057296
ACH-000486,0.009485503627347505
ACH-000487,-0.03263701069788805
ACH-000488,0.0053674841719394345
ACH-000490,0.11012891238032592
ACH-000491,-0.055002299832842105
ACH-000495,-0.15888259619259062
ACH-000496,-0.0684254044552588
ACH-000499,0.19085082712764076
ACH-000500,-0.051299324654259626
ACH-000502,-0.03940243723293955
ACH-000503,0.22365242457186849
ACH-000505,-0.10660170851024398
ACH-000507,0.07104661225373783
ACH-000510,0.07784475261940221
ACH-000511,-0.061194501152243064
ACH-000512,-0.1446201867102815
ACH-000516,-0.218071391391316
ACH-000517,-0.16298479296471474
ACH-000518,-0.16316212550949494
ACH-000520,0.013887304536523001
ACH-000521,0.04466782505700192
ACH-000522,-0.09392529184485282
ACH-000524,-0.09790381771097063
ACH-000527,-0.13685217871083197
ACH-000528,-0.009731057854435796
ACH-000537,0.036298735306191834
ACH-000541,-0.011306224046368557
ACH-000542,-0.011034249464256126
ACH-000544,-0.03544144386996477
ACH-000545,-0.024058289687755776
ACH-000547,0.031556596654362695
ACH-000548,0.08485374056967282
ACH-000549,0.013631828217047049
ACH-000550,-0.1438143084692471
ACH-000552,0.07633697544257087
ACH-000556,-0.053129107544795766
ACH-000557,-0.07999971462811342
ACH-000569,-0.32559701316702405
ACH-000570,-0.1376163026683146
ACH-000571,0.08405565199305483
ACH-000573,-0.1718435901964976
ACH-000576,-0.25657325300016753
ACH-000579,-0.004766796269087575
ACH-000580,-0.05228974625760723
ACH-000584,-0.07007373251145019
ACH-000585,-0.06434635752523539
ACH-000588,-0.22247261291330064
ACH-000589,-0.020074757172420236
ACH-000591,-0.12575957715998445
ACH-000593,-0.06622797228836849
ACH-000600,0.028630274535507406
ACH-000601,-0.08390172094841744
ACH-000605,-0.023706938304339162
ACH-000606,-0.04905909173627606
ACH-000608,-0.06642104819807464
ACH-000614,-0.041564333644085995
ACH-000616,-0.1919701200112502
ACH-000618,-0.04394647390064403
ACH-000619,0.02039737851350024
ACH-000620,0.0018743756819660886
ACH-000621,-0.13090909129430026
ACH-000622,-0.2282308300634007
ACH-000623,0.014228768557831572
ACH-000624,-0.11286118674402057
ACH-000627,-0.0595718278360194
ACH-000630,0.08534256384350836
ACH-000631,0.20798247088527025
ACH-000632,-0.06966293633321863
ACH-000633,-0.05218201720173191
ACH-000637,-0.16614831897171578
ACH-000638,0.09718129579300272
ACH-000646,0.06782892266806982
ACH-000647,-0.029379504196995518
ACH-000648,0.05708498733101525
ACH-000649,0.06495034889589449
ACH-000651,0.007832015467430141
ACH-000652,0.1895126353136592
ACH-000653,0.025209181316464543
ACH-000657,0.03759238403006678
ACH-000658,-0.20053100417749675
ACH-000661,-0.1498891933131683
ACH-000662,0.1379760278649616
ACH-000663,0.12346540165971183
ACH-000665,0.05092487582727218
ACH-000671,-0.09161027089610853
ACH-000672,-0.07106700042829749
ACH-000673,-0.03305103135337191
ACH-000676,-0.1577794426790369
ACH-000677,-0.045156719078931394
ACH-000681,-0.15926622607359273
ACH-000683,-0.11821556537396755
ACH-000684,-0.05026926552475512
ACH-000688,-0.2376743227011
ACH-000693,-0.027756002217020032
ACH-000694,-0.005785135255112723
ACH-000695,0.01840293306121861
ACH-000696,-0.07653942941102576
ACH-000697,-0.047314068613351946
ACH-000699,-0.1143809248514908
ACH-000701,-0.3133489773227955
ACH-000706,-0.07510262279295735
ACH-000711,-0.13214742941828575
ACH-000713,-0.1505708008810917
ACH-000714,0.044506818004915114
ACH-000718,-0.26030232926296115
ACH-000720,-0.003622706181116168
ACH-000721,-0.006228139051886835
ACH-000724,0.2282362306194089
ACH-000725,0.017701668831320884
ACH-000732,0.019851176017122867
ACH-000734,0.03706898209582842
ACH-000735,-0.15628245562667256
ACH-000736,0.19238979042293533
ACH-000738,-0.0760407521689845
ACH-000746,-0.2590931665845507
ACH-000747,-0.07692524995779193
ACH-000748,-0.024536855358947857
ACH-000753,-0.10703818397139916
ACH-000756,0.08376122875017833
ACH-000757,0.17980852845853118
ACH-000758,-0.07470241544711995
ACH-000760,0.009915733704818564
ACH-000762,-0.058096947360264176
ACH-000763,0.12179923073653035
ACH-000764,0.29663183954156536
ACH-000765,-0.10489446336591336
ACH-000766,-0.16516400026657627
ACH-000767,-0.16938155008983016
ACH-000768,-0.1509569730861201
ACH-000769,0.056075791884528714
ACH-000770,0.020121508144609297
ACH-000771,-0.13749435209399602
ACH-000773,-0.049489528314107856
ACH-000776,-0.03780654617963871
ACH-000777,-0.025103955136438497
ACH-000778,-0.08029799626426473
ACH-000781,-0.046285720235694466
ACH-000782,-0.19411029409218555
ACH-000783,-0.07123448111307333
ACH-000784,0.02212350592404221
ACH-000785,-0.19743650744715904
ACH-000787,0.04755183514157309
ACH-000788,-0.03338766005036041
ACH-000791,0.030480070068993507
ACH-000792,-0.036346920171071655
ACH-000794,0.08029207850142359
ACH-000796,-0.05957364734884465
ACH-000798,-0.04034727128094219
ACH-000799,-0.3082564697855942
ACH-000800,-0.10695011538240544
ACH-000802,0.046115601371152164
ACH-000804,-0.061700302457151926
ACH-000805,-0.43585291914276175
ACH-000809,-0.05515849833423391
ACH-000810,-0.06111713869928285
ACH-000811,-0.07031761489898455
ACH-000817,-0.3875267415922206
ACH-000819,-0.02049751444798077
ACH-000820,-0.04153556447044859
ACH-000821,-0.1552528161186188
ACH-000822,-0.22322588812525496
ACH-000823,-0.047050956526354736
ACH-000824,-0.23013100524487184
ACH-000827,-0.02904564867385675
ACH-000829,-0.0008528803819983023
ACH-000831,0.12240295076953372
ACH-000832,-0.04451237901674433
ACH-000833,-0.09586229254620042
ACH-000834,-0.16449410265871908
ACH-000835,-0.08965292240464748
ACH-000836,-0.03729689527940839
ACH-000837,0.13899455907538175
ACH-000838,0.3639039565384742
ACH-000839,0.13257063165796015
ACH-000840,-0.0076082884239493925
ACH-000841,-0.04074801062691204
ACH-000843,0.028007426441472773
ACH-000846,0.18054481542194767
ACH-000847,-0.0920310783820005
ACH-000848,0.023941292369528525
ACH-000849,0.037426439325503234
ACH-000851,-0.25431049548283746
ACH-000855,-0.017056733880710273
ACH-000856,-0.062340663490787374
ACH-000858,-0.14286875765364618
ACH-000859,0.1627597875140275
ACH-000861,0.0197673548038161
ACH-000862,-0.03939759186510677
ACH-000865,-0.21454151221338288
ACH-000866,-0.1774862357458633
ACH-000867,-0.11023853296665473
ACH-000869,-0.004199224328883399
ACH-000872,-0.047987869023865315
ACH-000873,-0.03783636191821988
ACH-000876,-0.19960667882358168
ACH-000878,0.07513515237249564
ACH-000880,0.09605074476683756
ACH-000881,-0.005873416692385686
ACH-000882,-0.18243760717636465
ACH-000884,-0.21115825606837
ACH-000885,-0.034822226807737125
ACH-000887,-0.08300604990230552
ACH-000889,-0.17822994530999786
ACH-000896,0.016981337074762223
ACH-000898,0.0331761852167342
ACH-000900,-0.18494117757518394
ACH-000901,-0.0900258648770321
ACH-000905,-0.16918889340425164
ACH-000906,-0.013028864062032205
ACH-000907,0.003621086335848689
ACH-000910,0.1062028397888962
ACH-000911,-0.04184388969622577
ACH-000912,0.06671218632730333
ACH-000913,-0.062374070700257814
ACH-000915,-0.14795362025344436
ACH-000916,0.30623160541474104
ACH-000917,0.03167117972730469
ACH-000920,0.0013937806599026614
ACH-000921,0.005234327134306781
ACH-000924,-0.08606712018694902
ACH-000926,0.021079469855253892
ACH-000928,-0.3797336586310405
ACH-000929,-0.2247706530283719
ACH-000932,0.1147074801809825
ACH-000935,-0.18513939933518747
ACH-000936,-0.04967322511490238
ACH-000937,0.0007813822244693199
ACH-000938,0.06491049404383381
ACH-000939,-0.038942781788616335
ACH-000941,0.08913171124417718
ACH-000943,0.04221301510429855
ACH-000946,-0.07875983003458023
ACH-000947,-0.08808592858990262
ACH-000948,0.053192087130063896
ACH-000950,0.1001683709745018
ACH-000953,0.08933011371266031
ACH-000954,0.09826910741578752
ACH-000957,0.0240728872743234
ACH-000958,-0.046239304637056035
ACH-000960,0.056951804769058215
ACH-000963,0.1876314108180434
ACH-000968,-0.22703570563888176
ACH-000969,-0.024879106644125945
ACH-000972,-0.24941205997152946
ACH-000973,-0.124196923033664
ACH-000974,-0.16481855403530918
ACH-000978,0.06497090904316181
ACH-000984,-0.07245249182197479
ACH-000986,-0.028314780612911306
ACH-000988,0.034931408842093475
ACH-000993,-0.047688748397225963
ACH-000994,-0.14856836956452682
ACH-000996,-0.00036869284843702176
ACH-001001,-0.023992442210042896
ACH-001020,-0.1968421434552427
ACH-001028,-0.10940600592216694
ACH-001031,-0.11418842317820925
ACH-001038,-0.0585484392616029
ACH-001048,-0.08635674513378906
ACH-001050,-0.005204097696898132
ACH-001053,0.1289879359181916
ACH-001054,0.04189318674693023
ACH-001061,-0.034994976096705085
ACH-001067,-0.07892586839548653
ACH-001075,-0.011248411208316994
ACH-001096,-0.18606550365452265
ACH-001111,0.2154733870141176
ACH-001119,-0.2678033944343491
ACH-001128,-0.1520202165253698
ACH-001134,0.10714708523952593
ACH-001151,-0.17089803604525144
ACH-001163,-0.18224939271045776
ACH-001164,-0.2488569577729542
ACH-001183,-0.19389149471504968
ACH-001192,-0.3034593566166925
ACH-001193,0.3395960342801731
ACH-001196,-0.20502482578893047
ACH-001197,0.08505230851224595
ACH-001205,-0.13984244481501806
ACH-001211,-0.24789555681779146
ACH-001212,-0.4279166122905849
ACH-001228,-0.11392974102353312
ACH-001232,-0.06651475645713174
ACH-001239,-0.04418214182371902
ACH-001270,-0.10736953497756327
ACH-001274,-0.3239948254187113
ACH-001275,0.043183940444446255
ACH-001277,-0.2038914562386008
ACH-001278,-0.08967536156990573
ACH-001280,-0.07005099969865371
ACH-001283,-0.1964978965048316
ACH-001289,-0.30991356935373643
ACH-001300,-0.24020111900470595
ACH-001301,-0.11751438050254105
ACH-001302,-0.07483646045168553
ACH-001306,-0.13317964143985173
ACH-001318,-0.019296882870850955
ACH-001322,-0.08671511122357407
ACH-001328,-0.1302134082799726
ACH-001332,0.1972729577139176
ACH-001336,0.08290337735560169
ACH-001346,-0.08365459694095978
ACH-001353,-0.08825761431546111
ACH-001354,-0.09103289977655672
ACH-001367,0.04244837076530426
ACH-001368,-0.09177022355508124
ACH-001374,-0.3567013448067849
ACH-001377,-0.10144328318921902
ACH-001380,-0.08899173773135627
ACH-001391,-0.030425224275953313
ACH-001408,0.001282245174552834
ACH-001430,-0.1519977931212226
ACH-001431,-0.00029310314929260434
ACH-001450,-0.03218786196600134
ACH-001496,-0.07672103841161403
ACH-001500,-0.04104669702418945
ACH-001523,0.08403092110015888
ACH-001532,-0.16062303293203234
ACH-001550,-0.005452266121246628
ACH-001552,-0.10067048719741736
ACH-001554,0.0126634530624939
ACH-001654,-0.26740237572052783
ACH-001735,0.030997489533254763
ACH-001736,-0.042209312113620064
ACH-001737,0.2111170789070728
ACH-001740,-0.012677874385184468
ACH-001745,-0.05829151156339232
ACH-001765,-0.05303265590075624
