,PRSS36 (146547)
ACH-000004,-0.14965401693091387
ACH-000005,-0.06299815968744459
ACH-000007,0.1087189153911566
ACH-000009,0.1214273528555146
ACH-000011,0.013747951825374378
ACH-000012,-0.0699917624052307
ACH-000013,0.04009096877593252
ACH-000014,0.11158391363908207
ACH-000015,-0.11345414278212353
ACH-000017,0.060653424468886524
ACH-000018,-0.1013362312975017
ACH-000019,0.0401727496690414
ACH-000021,0.014407405543753006
ACH-000022,0.048398782346344614
ACH-000025,-0.04102319762655919
ACH-000028,-0.01608033218302013
ACH-000030,0.07896811951346289
ACH-000035,0.01910092838162562
ACH-000036,0.022194994519856955
ACH-000037,0.07402782007156086
ACH-000039,0.09418331084780117
ACH-000040,-0.024318370065001187
ACH-000041,0.0422705279307727
ACH-000042,0.19039446821665498
ACH-000045,0.12376230994658287
ACH-000047,-0.030380807539882124
ACH-000052,0.0193165364734075
ACH-000053,0.0439528756641358
ACH-000054,0.1575194384120029
ACH-000055,-0.03189831174908145
ACH-000060,0.1635444681002173
ACH-000067,0.0762897686744433
ACH-000070,0.03403480421513911
ACH-000075,-0.11191718282213242
ACH-000078,-0.0060403902586530145
ACH-000082,0.02730819165900344
ACH-000085,0.361045013055677
ACH-000086,0.12460705963203272
ACH-000087,-0.08098336817245971
ACH-000092,-0.0967132178647179
ACH-000095,0.07552168108941283
ACH-000097,-0.06513614401122829
ACH-000098,-0.1420763621741779
ACH-000099,-0.024862176610058555
ACH-000108,0.09583015465823676
ACH-000113,0.0005455541129616963
ACH-000116,0.04891349154538895
ACH-000118,-0.026805488538027084
ACH-000120,-0.0550131294567073
ACH-000123,-0.08082774392857704
ACH-000127,-0.12770881849073762
ACH-000128,0.2408339095237185
ACH-000132,-0.019336178018873083
ACH-000133,0.016429577911803158
ACH-000137,0.13366014255919206
ACH-000138,0.09839416403202583
ACH-000142,0.11561942403283484
ACH-000143,0.02757573583063765
ACH-000146,0.09893835081469214
ACH-000148,0.010136235812001878
ACH-000150,-0.14543644567463052
