,HSD17B8 (7923)
ACH-000004,-0.03792308061540909
ACH-000005,0.0867738911014616
ACH-000007,0.1830507926468973
ACH-000009,0.04705443687165555
ACH-000011,0.0714975798489402
ACH-000012,0.07342608708706208
ACH-000013,0.0685309317029851
ACH-000014,-0.12994860025273125
ACH-000015,0.17223639592551662
ACH-000017,0.02576975966341301
ACH-000018,0.1844043147446777
ACH-000019,0.16601854061472301
ACH-000021,0.04673618190518774
ACH-000022,0.0368109436930696
ACH-000025,0.15122551014547228
ACH-000028,0.07714179538945481
ACH-000030,0.03389562992493219
ACH-000035,-0.014371255674282529
ACH-000036,0.0941353173562472
ACH-000037,0.06878607004841138
ACH-000039,0.11538286253356762
ACH-000040,0.1475443458807081
ACH-000041,0.057865152375745535
ACH-000042,0.12434401190071134
ACH-000045,-0.024828905874718157
ACH-000047,0.07043279401919429
ACH-000052,-0.02973971547727497
ACH-000053,-0.009647991505874077
ACH-000054,0.12913391604544167
ACH-000055,0.0564274408208593
ACH-000060,0.07165495281719376
ACH-000067,0.017036885814930125
ACH-000070,0.10992448252571037
ACH-000075,0.19965553366104136
ACH-000078,0.09840203495766647
ACH-000082,0.04378785532624088
ACH-000085,0.0863458033030477
ACH-000086,-0.003419702972101017
ACH-000087,0.20155997698480996
ACH-000092,0.11585080039788265
ACH-000095,-0.054830165837059214
ACH-000097,0.10202914906608612
ACH-000098,0.05132737010852099
ACH-000099,0.06737057469873865
ACH-000108,0.09206260178093008
ACH-000113,-0.15346718615579524
ACH-000116,0.03787589302647516
ACH-000118,0.07784743128002357
ACH-000120,0.02031430717990596
ACH-000123,0.10619454645776252
ACH-000127,0.014808578701219157
ACH-000128,0.010871068524124951
ACH-000132,0.13035807789899787
ACH-000133,0.01971129579099838
ACH-000137,0.06842912854513146
ACH-000138,0.10565076717220707
ACH-000142,0.051023214604463664
ACH-000143,0.1617566677956872
ACH-000146,0.026859896082255297
ACH-000148,0.199502835372148
ACH-000150,0.06378812064224366
ACH-000152,0.06379941446029923
ACH-000153,-0.0324294251106876
ACH-000159,0.013339245429307605
ACH-000160,0.2351335176312795
ACH-000163,-0.00045823980868293164
ACH-000167,0.029472954977685505
ACH-000168,0.07992797619487378
ACH-000169,0.06460270046278782
ACH-000178,0.13184194851391984
ACH-000183,0.03755321445534654
ACH-000188,0.12282265762602343
ACH-000189,0.057047463356454366
ACH-000190,0.046743753936523115
ACH-000198,-0.02003852328574327
ACH-000203,0.2310400880961904
ACH-000204,0.05366391182606962
ACH-000206,0.16565524288386305
ACH-000207,0.08441721299330082
ACH-000208,0.2407876128896349
ACH-000210,0.4106588526927254
ACH-000211,0.05194297951765673
ACH-000215,0.045549973597869935
ACH-000221,-0.045708811415115014
ACH-000222,0.03047438257784057
ACH-000223,0.043581515782882004
ACH-000226,0.061565706523585964
ACH-000227,0.04039370393576679
ACH-000228,0.15534501275200505
ACH-000231,0.036700198797340634
ACH-000232,0.03625814814575396
ACH-000233,0.005131378931007547
ACH-000234,0.011667017319931064
ACH-000235,0.026109900319917414
ACH-000237,0.11516910363775062
ACH-000238,0.043620010214807874
ACH-000242,0.09172417828381578
ACH-000243,0.07779583529499104
ACH-000244,0.19416262961211994
ACH-000246,0.032851838146041736
ACH-000248,0.07289470432175259
ACH-000250,0.05846021241657135
ACH-000251,0.1729104834061802
ACH-000252,0.1989696986494949
ACH-000253,0.06069125003953259
ACH-000255,-0.009779120557626031
ACH-000256,0.1444476723693481
ACH-000257,-0.015866648107665127
ACH-000258,0.17620034559460152
ACH-000259,0.08597881185226887
ACH-000260,0.0788496522630742
ACH-000261,0.03458343653915191
ACH-000262,0.2603869989037825
ACH-000263,0.11930452478797456
ACH-000264,-0.03779526857004982
ACH-000265,0.026937163886200856
ACH-000266,0.08666458423556961
ACH-000272,0.025705331539190475
ACH-000274,0.11156160816081157
ACH-000277,0.11610096251879425
ACH-000278,0.15920419257628238
ACH-000279,0.2063928533439682
ACH-000280,0.016911813637915076
ACH-000281,-0.15608626601331232
ACH-000288,0.04731251942002911
ACH-000291,0.0127267103311535
ACH-000293,-0.09918720627759806
ACH-000294,0.07244772886535221
ACH-000295,0.00412326579016478
ACH-000296,-0.03109492284851855
ACH-000302,0.011017314095271659
ACH-000304,0.2857572172378853
ACH-000307,-0.08526908609797264
ACH-000308,0.06478481956593313
ACH-000310,0.22508141567237885
ACH-000311,0.04285394709335296
ACH-000312,0.08410385599126771
ACH-000315,0.02990207347212785
ACH-000316,-0.02264539351408472
ACH-000317,0.01061724088266371
ACH-000318,0.06114319913434599
ACH-000319,0.11195967249035152
ACH-000320,0.015476700960521481
ACH-000322,0.1050747472514124
ACH-000323,0.13700752700805066
ACH-000324,0.09022995467749163
ACH-000329,0.06409216552840664
ACH-000330,0.052227303198659
ACH-000331,0.03910361625605792
ACH-000332,0.06032842104505945
ACH-000334,-0.06360746675471621
ACH-000335,0.11188109969521408
ACH-000336,0.1044899095359468
ACH-000337,-0.01882813148788505
ACH-000338,-0.5738357812964269
ACH-000339,0.039809759626866816
ACH-000341,-0.01851248214878486
ACH-000348,0.14816426343341738
ACH-000350,0.16916512046188922
ACH-000352,-0.003049973711270272
ACH-000356,0.13768050948686947
ACH-000361,-0.0458747390087532
ACH-000362,-0.09223413241441246
ACH-000363,0.1267619242524361
ACH-000364,0.0863902005349284
ACH-000365,0.09733908228619638
ACH-000366,-0.000783990103774975
ACH-000368,0.16841219405761138
ACH-000374,-0.2680104757995656
ACH-000375,0.02698174785009673
ACH-000376,0.06620581835856917
ACH-000381,-0.033104542916281315
ACH-000383,0.02120976654709861
ACH-000387,-0.009762581392576086
ACH-000389,0.12661210290166386
ACH-000390,0.012869484683627487
ACH-000393,0.039436136611694636
ACH-000395,0.1851697991565753
ACH-000396,0.2083910149470322
ACH-000397,-0.002897752365673984
ACH-000401,0.2616907360931396
ACH-000402,-0.028106669141825216
ACH-000403,0.006790296623154617
ACH-000404,0.3720815281461172
ACH-000406,0.04911389612453148
ACH-000407,0.1287321043058458
ACH-000408,-0.05703230076653471
ACH-000410,0.1295078974048651
ACH-000411,0.20327310896334966
ACH-000414,-0.010790937140138276
ACH-000415,0.13493814422299347
ACH-000416,0.0300954633514109
ACH-000420,0.09406436429801243
ACH-000421,0.024621056946576368
ACH-000424,0.17014535884354434
ACH-000425,0.14291431493023465
ACH-000426,-0.02359709080940668
ACH-000427,-0.07399750003882657
ACH-000433,0.09703449342052277
ACH-000435,-0.12235360657230285
ACH-000436,0.03413071592899879
ACH-000444,0.005623779742174038
ACH-000445,-0.01710841568089048
ACH-000448,0.12537185035676068
ACH-000450,0.05647226172198499
ACH-000452,0.08604111437356117
ACH-000454,0.02788193277011341
ACH-000458,0.08737449089558738
ACH-000459,0.05564319674971485
ACH-000460,0.10884659508064692
ACH-000461,0.11105122446595356
ACH-000463,0.1543452445724537
ACH-000464,0.003122130627862086
ACH-000466,0.040940154867594385
ACH-000467,0.0787804152363293
ACH-000468,0.0667643119571616
ACH-000469,-0.10047609561603553
ACH-000470,0.20164668924658746
ACH-000471,0.06785381756631935
ACH-000472,0.05228166857001852
ACH-000473,-0.012519182408419054
ACH-000475,0.05082752460152122
ACH-000476,0.12637869916006325
ACH-000477,0.04383807170866098
ACH-000479,0.10775738299196408
ACH-000480,0.2085930844553813
ACH-000481,0.02210912195890824
ACH-000483,0.1887547213575722
ACH-000484,0.034588515649928264
ACH-000485,0.1935581744542049
ACH-000486,0.11455654833587225
ACH-000487,0.0017776192087766575
ACH-000488,0.10311145852533192
ACH-000490,0.16205317882184336
ACH-000491,0.1554530696673848
ACH-000495,0.17428768073119025
ACH-000496,0.03402314824792022
ACH-000499,-0.07223996534484835
ACH-000500,0.00991356130606566
ACH-000502,0.09723918188168958
ACH-000503,-0.2306699184805777
ACH-000505,0.07729813160932943
ACH-000507,0.10352525081515927
ACH-000510,-0.007598806328409316
ACH-000511,-0.02692978375232872
ACH-000512,-0.3560630174729117
ACH-000516,-0.010248727528701715
ACH-000517,0.054071382803750255
ACH-000518,0.10327039389418227
ACH-000520,0.17932271161526198
ACH-000521,0.08609665812092572
ACH-000522,0.03212962805386413
ACH-000524,0.04270385913214639
ACH-000527,0.03443997085941467
ACH-000528,0.12637365876197687
ACH-000537,0.05212379733723115
ACH-000541,0.13888390100284664
ACH-000542,0.02626637519660954
ACH-000544,0.24031354268799845
ACH-000545,0.07719232529452669
ACH-000547,0.2304228260013991
ACH-000548,0.0623881696891629
ACH-000549,0.04604239113847304
ACH-000550,0.12532864683766146
ACH-000552,0.06456044696134583
ACH-000556,0.0010340157411134392
ACH-000557,0.09273956818324136
ACH-000569,0.012740842615696621
ACH-000570,0.1136499884976344
ACH-000571,-0.038496889626421206
ACH-000573,0.027446995607121712
ACH-000576,0.05589871980788776
ACH-000579,0.11990836251819285
ACH-000580,0.11812529967287715
ACH-000584,0.02796790146194973
ACH-000585,0.0533382057331897
ACH-000588,-0.036552922875947066
ACH-000589,0.10895230646180852
ACH-000591,0.005605114750738445
ACH-000593,0.1328773624998997
ACH-000600,0.043814573425964363
ACH-000601,0.11756284165393348
ACH-000605,0.13119649413394616
ACH-000606,-0.03250215691177637
ACH-000608,-0.034624984017800134
ACH-000614,0.07464883762611806
ACH-000616,0.10107017136585976
ACH-000618,-0.07889670550574447
ACH-000619,-0.04973023649315436
ACH-000620,0.14009646515051893
ACH-000621,0.002697778278792061
ACH-000622,0.0830969985965436
ACH-000623,0.1041173888724237
ACH-000624,0.01895268140954309
ACH-000627,0.01599028509813441
ACH-000630,0.033308840439177666
ACH-000631,0.3570553257728259
ACH-000632,0.06984609933244508
ACH-000633,0.02105808749748638
ACH-000637,-0.0020120226265275725
ACH-000638,0.0770032112591639
ACH-000646,0.04936313087356649
ACH-000647,0.031167977273540905
ACH-000648,-0.03955256620643648
ACH-000649,0.090492186533232
ACH-000651,0.1365213888661061
ACH-000652,0.10506121989524024
ACH-000653,0.13257068385637105
ACH-000657,0.018830534524522054
ACH-000658,0.048431404028183266
ACH-000661,0.14153628460762027
ACH-000662,-0.20039238908868265
ACH-000663,0.2358907697974507
ACH-000665,0.0500198194707838
ACH-000671,-0.013508645839630259
ACH-000672,-0.04295849448554069
ACH-000673,0.05679646727872713
ACH-000676,0.10155267930185803
ACH-000677,-0.03165589791597999
ACH-000681,0.042382177287583936
ACH-000683,0.09161848791070894
ACH-000684,0.12473584704536045
ACH-000688,0.15204222965330158
ACH-000693,0.10674193343695704
ACH-000694,0.14534189976387918
ACH-000695,0.2051214583958931
ACH-000696,0.11061458139563517
ACH-000697,0.05678064378370201
ACH-000699,0.13308110605227447
ACH-000701,0.02382009167292493
ACH-000706,0.10099441945190016
ACH-000711,-0.0028922245645144192
ACH-000713,-0.1312621619219798
ACH-000714,0.05735597633896255
ACH-000718,0.02353815771486317
ACH-000720,-0.03837046631092898
ACH-000721,-0.02456835744269744
ACH-000724,0.07787907179845911
ACH-000725,0.006018470370667507
ACH-000732,0.13752168833332973
ACH-000734,-0.008014962937289904
ACH-000735,0.07362674847562713
ACH-000736,0.06740432230006388
ACH-000738,-0.004590934900700525
ACH-000746,0.19979531769378897
ACH-000747,0.05692716133140256
ACH-000748,-0.05827626090816085
ACH-000753,0.03143932500941321
ACH-000756,0.1868238438452152
ACH-000757,0.053493752018797656
ACH-000758,0.06826247721611298
ACH-000760,0.09731773051801178
ACH-000762,0.03690870459979551
ACH-000763,0.0014741095374359375
ACH-000764,-0.5264029966969177
ACH-000765,0.0196865203987388
ACH-000766,0.19085178656371213
ACH-000767,0.10211095605275604
ACH-000768,0.0598492257052851
ACH-000769,0.12212903038011022
ACH-000770,0.16891110812632248
ACH-000771,0.0063007274188097
ACH-000773,0.08002912921702711
ACH-000776,0.011936554940725435
ACH-000777,0.029965796656300583
ACH-000778,0.14503062404531367
ACH-000781,-0.004803752544211044
ACH-000782,-0.052648953929129785
ACH-000783,0.015704398567722714
ACH-000784,0.09299447129635187
ACH-000785,0.03078081416237065
ACH-000787,0.06893015332543484
ACH-000788,0.14504590474280046
ACH-000791,0.005893817967562868
ACH-000792,0.11315644928704917
ACH-000794,0.1561377945271618
ACH-000796,0.0847924534108183
ACH-000798,0.04110637393267142
ACH-000799,0.18803796566467146
ACH-000800,0.1800266492094588
ACH-000802,0.13788112443776673
ACH-000804,0.2601147417184492
ACH-000805,-0.044209055928352115
ACH-000809,0.08472584469811738
ACH-000810,0.1123219758570868
ACH-000811,0.0016137779773619926
ACH-000817,0.018542525700303084
ACH-000819,-0.07944148328792804
ACH-000820,-0.2450866939567785
ACH-000821,-0.020274846492387283
ACH-000822,-0.003773822699999205
ACH-000823,0.11704048254728512
ACH-000824,0.003164240042896092
ACH-000827,0.08387355480036879
ACH-000829,0.10528128227804844
ACH-000831,-0.016934363157245856
ACH-000832,-0.06228992844621086
ACH-000833,0.09527543744556664
ACH-000834,-0.06195021484142616
ACH-000835,0.3052044614857845
ACH-000836,0.023212985700964143
ACH-000837,0.07544751279495174
ACH-000838,0.12259808033360273
ACH-000839,-0.018669757154642492
ACH-000840,0.1069382246231596
