,ACTL6B (51412)
ACH-000408,-0.0603059957771353
ACH-000410,0.0517064721584395
ACH-000411,0.10440121884624844
ACH-000414,-0.04177754425682989
ACH-000415,-0.10094255238942683
ACH-000416,0.01188883053056181
ACH-000420,-0.029145341745961905
ACH-000421,-0.005879548921942232
ACH-000424,0.0700179871278554
ACH-000425,-0.1241579081796535
ACH-000426,-0.2290248558865277
ACH-000427,0.054676957518196484
ACH-000433,0.05330437824291722
ACH-000435,-0.03499147625474424
ACH-000436,-0.2633353595630491
ACH-000444,0.01151688458319095
ACH-000445,0.014236680184149132
ACH-000448,-0.03154132387974809
ACH-000450,-0.1045519239962218
ACH-000452,0.02536558963564199
ACH-000454,-0.07724001401079929
ACH-000458,0.05380615651110367
ACH-000459,-0.026800986084543336
ACH-000460,0.08478795520094058
ACH-000461,0.031261658502689534
ACH-000463,-0.08777179332940492
ACH-000464,-0.15148769908685136
ACH-000466,-0.048592094583410544
ACH-000467,0.07637270645257926
ACH-000468,-0.08874340546670924
ACH-000469,-0.026962219709793032
ACH-000470,0.01943083510521461
ACH-000471,-0.04485176288231208
ACH-000472,-0.07311043336305298
ACH-000473,0.031953125665184434
ACH-000475,0.01704353937693054
ACH-000476,-0.04014037024600551
ACH-000477,-0.06145534767969834
ACH-000479,-0.008796428246573557
ACH-000480,0.2323839165389104
ACH-000481,0.10814314633874823
ACH-000483,-0.008328792115545464
ACH-000484,0.09310497461402684
ACH-000485,0.04128091040837496
ACH-000486,-0.03564164734548789
ACH-000487,-0.05217161325264104
ACH-000488,-0.013779069392619846
ACH-000490,0.07513332157583275
ACH-000491,-0.11050766681448873
ACH-000495,-0.05666721127615505
ACH-000496,0.0045073095320287155
ACH-000499,0.05774818666492476
ACH-000500,0.09638985921839448
ACH-000502,-0.03709007125147763
ACH-000503,-0.14021790880447133
ACH-000505,0.01027299578277432
ACH-000507,0.11836745362320028
ACH-000510,-0.019604151191405097
ACH-000511,-0.07995614450881625
ACH-000512,0.10424439032266676
ACH-000516,0.010216745475644114
ACH-000517,0.03589162507757383
ACH-000518,0.058043663583265875
ACH-000520,-0.05370341326795991
ACH-000521,0.11311798741998165
ACH-000522,-0.03210202125982636
ACH-000524,0.06944214428633469
ACH-000527,0.0035185387236020453
ACH-000528,0.02253082358474306
ACH-000537,-0.09923944950651684
ACH-000541,-0.17479744076668144
ACH-000542,-0.059940101363620636
ACH-000544,-0.23969725398648745
ACH-000545,-0.14183665628026065
ACH-000547,0.061725702490316385
ACH-000548,0.05176944763406647
ACH-000549,0.0026492355819798643
ACH-000550,-0.09247258537189768
ACH-000552,-0.09671665290999802
ACH-000556,0.0263454806740231
ACH-000557,-0.007787026116279262
ACH-000569,0.03282624099081916
ACH-000570,0.057633161463207426
ACH-000571,0.01972588059215951
ACH-000573,0.08272420936050975
ACH-000576,-0.014002164688029072
ACH-000579,-0.0872585180622704
ACH-000580,0.07096445774906665
ACH-000584,0.04259345273468488
ACH-000585,-0.008416435454745278
ACH-000588,-0.035970319193586425
ACH-000589,0.06618427707648103
ACH-000591,-0.03304429377666018
ACH-000593,0.0042346892760023545
ACH-000600,-0.028692329221783962
ACH-000601,0.13591167741555454
ACH-000605,-0.0920344075345607
ACH-000606,0.026978633350751492
ACH-000608,-0.0732391927110352
ACH-000614,-0.10476974136044644
ACH-000616,-0.3125789107961225
ACH-000618,0.01933187773221557
ACH-000619,-0.09493310440410152
ACH-000620,0.06823030576234516
ACH-000621,-0.03514232397270494
ACH-000622,-0.052419880343071705
ACH-000623,-0.012224010069986668
ACH-000624,0.026069349491802982
ACH-000627,-0.07424248154133334
ACH-000630,0.02110044726678661
ACH-000631,-0.15317922048912838
ACH-000632,0.0033509185326200505
ACH-000633,-0.009472523430611886
ACH-000637,-0.09409247299529062
ACH-000638,-0.028138039980445728
ACH-000646,0.10933535453919016
ACH-000647,0.12311349100492106
ACH-000648,0.08149383091430518
ACH-000649,-0.012222728269188222
ACH-000651,0.13157315697518646
ACH-000652,-0.06488307660720423
ACH-000653,0.07199500123625684
ACH-000657,-0.06510435690893575
ACH-000658,0.001919990542070553
ACH-000661,0.03752848634520865
ACH-000662,-0.02623627744900924
ACH-000663,0.0632912979754707
ACH-000665,0.0068831636874296075
ACH-000671,0.0867318930049683
ACH-000672,-0.11424396455433013
ACH-000673,-0.056870680718608006
ACH-000676,0.022904021658741627
ACH-000677,-0.038232425438831916
ACH-000681,-0.15165349594413485
ACH-000683,0.02449612191059361
ACH-000684,0.0226239948024384
ACH-000688,0.04836876682594687
ACH-000693,-0.10345969739135394
ACH-000694,-0.03377359128462639
ACH-000695,-0.005904230410894632
ACH-000696,0.00972017626806942
ACH-000697,-0.09198321100277512
ACH-000699,-0.0003369065947999627
ACH-000701,-0.04253520660007107
ACH-000706,-0.02412681467311155
ACH-000711,-0.0007537414116463607
ACH-000713,-0.02509327577182294
ACH-000714,-0.11398228875732655
ACH-000718,-0.024697966890011143
ACH-000720,0.04679406090878135
ACH-000721,0.005945714556708921
ACH-000724,-0.11466825257121956
ACH-000725,-0.07480567437886318
ACH-000732,-0.028520871253864988
ACH-000734,-0.015432322498710575
ACH-000735,0.009030209479728636
ACH-000736,-0.06380055339515955
ACH-000738,0.008249674843971851
ACH-000746,0.014213855030773938
ACH-000747,-0.04854279769836824
ACH-000748,-0.028537373203111324
ACH-000753,0.02198412545084085
ACH-000756,0.02338163838727257
ACH-000757,-0.09078177664829784
ACH-000758,-0.07188933575521801
ACH-000760,0.0648328131541257
ACH-000762,0.13826444393576226
ACH-000763,0.09558684183351487
ACH-000764,-0.0014895990254884099
ACH-000765,0.042380224464948484
ACH-000766,-0.061436585917704525
ACH-000767,-0.06677594182212951
ACH-000768,0.0355645458932997
ACH-000769,-0.10893361125797786
ACH-000770,0.03217503190443498
ACH-000771,-0.02628845540013721
ACH-000773,0.06350430972743906
ACH-000776,-0.14969600596560656
ACH-000777,0.08296170452936212
ACH-000778,0.026658928961718262
ACH-000781,0.056985425102465126
ACH-000782,-0.0806397998176276
ACH-000783,0.043134146319758405
ACH-000784,0.02180720944955731
ACH-000785,0.07183037613266402
ACH-000787,-0.052967004757838464
ACH-000788,-0.06710044941867785
ACH-000791,-0.06802751888636502
ACH-000792,0.051576327405971165
ACH-000794,-0.0474923851369828
ACH-000796,0.0448419051261593
ACH-000798,-0.061560383107963024
ACH-000799,0.049073592177324266
ACH-000800,-0.06433741036281466
ACH-000802,0.04618265076118057
ACH-000804,-0.043757604307312105
ACH-000805,-0.16148012745843598
ACH-000809,-0.015048532295406402
ACH-000810,0.21072461891665567
ACH-000811,-0.04449180936731162
ACH-000817,-0.2273277358846733
ACH-000819,-0.11461697696339394
ACH-000820,0.09479145621870544
ACH-000821,-0.07052221053425149
ACH-000822,0.031779084265490164
ACH-000823,-0.035835054907214794
ACH-000824,0.0030502529665284565
ACH-000827,-0.02749144459046776
ACH-000829,-0.14194070656420285
ACH-000831,0.005553479669123381
ACH-000832,-0.09308420809370913
ACH-000833,0.007797942458819683
ACH-000834,0.0011509002955371124
ACH-000835,-0.09783842080722197
ACH-000836,0.3279755478476833
ACH-000837,-0.01603300049576043
ACH-000838,0.12714105051332866
ACH-000839,-0.015014121062499053
ACH-000840,-0.10060570026362832
ACH-000841,-0.14451914400565768
ACH-000843,0.058717650999124224
ACH-000846,0.03808843444626615
ACH-000847,0.163933852737046
ACH-000848,-0.12609300169944693
ACH-000849,-0.11023285166361398
ACH-000851,-0.06348069629103628
ACH-000855,0.025298117739678484
ACH-000856,-0.11691857431866474
ACH-000858,0.06379970739939671
ACH-000859,0.1155141861752476
ACH-000861,-0.030905035383876168
ACH-000862,0.038335744077414385
ACH-000865,0.024790587348449352
ACH-000866,0.00205241006048777
ACH-000867,0.010438883342860994
ACH-000869,-0.09668989663463584
ACH-000872,-0.12061155675800884
ACH-000873,0.0684154300253094
ACH-000876,0.04259416619220869
ACH-000878,-0.013581822748138428
ACH-000880,0.056900929543628874
ACH-000881,0.06411310903904471
ACH-000882,-0.05773421448307304
ACH-000884,-0.08639074309666475
ACH-000885,-0.04613556541856363
ACH-000887,0.027171435860539904
ACH-000889,-0.08796263145049159
ACH-000896,-0.010740506066338949
ACH-000898,-0.03403549612506974
ACH-000900,0.01429517927433019
ACH-000901,-0.05176927569410841
ACH-000905,-0.04650937066932488
ACH-000906,0.017744521740918263
ACH-000907,-0.09563666988779787
ACH-000910,0.04121780923088804
ACH-000911,0.05100241286399187
ACH-000912,-0.03758883384528598
ACH-000913,-0.06039304911683415
ACH-000915,0.00848826190227224
ACH-000916,-0.2742980554369148
ACH-000917,0.1082772804926535
ACH-000920,-0.05377594144752333
ACH-000921,0.03281178159032229
ACH-000924,-0.015353478740815628
ACH-000926,0.04987258457472515
ACH-000928,-0.0984477173889622
ACH-000929,0.20835865552091928
ACH-000932,-0.0758535421115299
ACH-000935,-0.08376740747951296
ACH-000936,0.048885526637397966
ACH-000937,-0.09959464256696753
ACH-000938,0.034070284666050665
ACH-000939,0.3337942614923089
ACH-000941,-0.001853360836462132
ACH-000943,0.011240330392521222
ACH-000946,-0.10592793654452247
ACH-000947,0.01611146124595935
ACH-000948,-0.07297189150738688
ACH-000950,-0.02351502968073577
ACH-000953,-0.007664078484136792
ACH-000954,-0.1982184224575889
ACH-000957,0.13151116266644705
ACH-000958,-0.26160396822267656
ACH-000960,0.035128643659897166
ACH-000963,0.05829475408621291
ACH-000968,0.12963918826789528
ACH-000969,0.011963645575444493
ACH-000972,0.010308984420623288
ACH-000973,0.06613287511955257
ACH-000974,-0.04947563455323455
ACH-000978,-0.017609286066348796
ACH-000984,0.028898073059636157
ACH-000986,0.1378262684156684
ACH-000988,0.06268135699719342
ACH-000993,-0.057631517494744273
ACH-000994,-0.07668022407658928
ACH-000996,-0.05166756357960178
ACH-001001,-0.0007379176236249851
ACH-001020,0.3173309826890449
ACH-001028,0.015719121244748408
ACH-001031,-0.07817191572835322
ACH-001038,0.0535975730330855
ACH-001048,-0.0074792867456072625
ACH-001050,-0.05780090713137925
ACH-001053,-0.304071052848968
ACH-001054,0.12090077353969092
ACH-001061,-0.006433587986356068
ACH-001067,0.05188740704645422
ACH-001075,0.08447521980820667
ACH-001096,0.011415616799677002
ACH-001111,-0.03408314933234729
ACH-001119,-0.07193313368772739
ACH-001128,0.9326197806725052
ACH-001134,0.034915587413330944
ACH-001151,-0.04907839821395242
ACH-001163,-0.05079658057915238
ACH-001164,-0.2649838636115485
ACH-001183,0.006263596189011718
ACH-001192,-0.0783404652319545
ACH-001193,0.0376004197387508
ACH-001196,0.03758824809669916
ACH-001197,-0.14751724245279602
ACH-001205,0.041953208800757515
ACH-001211,0.2328762876056683
ACH-001212,-0.22211929117467769
ACH-001228,-0.04368836316538665
ACH-001232,0.04564297968618117
ACH-001239,-0.05713104715327899
ACH-001270,-0.15875468935187673
ACH-001274,0.03992073942070498
ACH-001275,0.07592960101348263
ACH-001277,-0.08047162399992802
ACH-001278,-0.08140129918140168
ACH-001280,-0.04895172610809707
ACH-001283,-0.013019589872120959
ACH-001289,0.004293100863071059
ACH-001300,-0.12077337100246505
ACH-001301,0.01992674219768801
ACH-001302,-0.3180372121780017
ACH-001306,-0.06929194634630187
ACH-001318,0.21812541544224034
ACH-001322,0.04964620534141245
ACH-001328,-0.002284886829741171
ACH-001332,-0.3458938749600755
ACH-001336,0.18083299385271154
ACH-001346,0.016409843112006068
ACH-001353,-0.00520565316467037
ACH-001354,0.0983229656684919
ACH-001367,-0.04751901365270973
ACH-001368,0.025358393221949663
ACH-001374,-0.06954787548628036
ACH-001377,-0.007271434444840546
ACH-001380,-0.06650122080936241
ACH-001391,0.02276917619611848
ACH-001408,-0.0730233551770066
ACH-001430,-0.08565434448402298
ACH-001431,-0.08969989365481937
ACH-001450,-0.02282438773703827
ACH-001496,0.24340748804368295
ACH-001500,0.2439902524298379
ACH-001523,-0.15173724618557033
ACH-001532,0.08842336030649338
ACH-001550,0.2823687297477663
ACH-001552,0.018406550021576196
ACH-001554,0.005758252589736385
ACH-001654,-0.06951354132719674
ACH-001735,-0.2486465841453276
ACH-001736,-0.1391151359344339
ACH-001737,-0.032918058847984384
ACH-001740,-0.04534498318329567
ACH-001745,0.05809072923683314
ACH-001765,-0.06262967113816093
