,GTPBP8 (29083)
ACH-000363,-0.21365857269308455
ACH-000364,-0.2533661051709177
ACH-000365,-0.521008897388432
ACH-000366,0.031081486124893313
ACH-000368,-0.22203462055572065
ACH-000374,-0.2193071466423582
ACH-000375,-0.022396584490406032
ACH-000376,-0.26382246382920044
ACH-000381,-0.4435307462410945
ACH-000383,-0.1378658627714375
ACH-000387,-0.12262196553262633
ACH-000389,0.02326097246333336
ACH-000390,-0.23061768914206346
ACH-000393,-0.09525049168492553
ACH-000395,-0.028053629644217044
ACH-000396,-0.3701129088974976
ACH-000397,-0.05657713101548612
ACH-000401,0.006613123893177567
ACH-000402,-0.11917964537348726
ACH-000403,-0.23022368818441416
ACH-000404,-0.15355442183876333
ACH-000406,-0.21370898700819124
ACH-000407,-0.2451016778379091
ACH-000408,-0.27872612375727784
ACH-000410,-0.23474004197227294
ACH-000411,-0.10348682032777007
ACH-000414,-0.22173110047379532
ACH-000415,-0.22145152875571725
ACH-000416,0.010963366226399936
ACH-000420,-0.14546108506367536
ACH-000421,-0.05356429960945355
ACH-000424,-0.4191971816417756
ACH-000425,-0.16962008706941248
ACH-000426,-0.13538153870303626
ACH-000427,-0.13587735262999853
ACH-000433,0.10816874478673101
ACH-000435,-0.5280324005474132
ACH-000436,-0.022514357544236526
ACH-000444,-0.2649109386691948
ACH-000445,-0.18328050032827511
ACH-000448,-0.1232308456091794
ACH-000450,-0.4848199748568099
ACH-000452,-0.0927795238661179
ACH-000454,-0.3099670804017597
ACH-000458,-0.2463192003220562
ACH-000459,-0.39232349628276897
ACH-000460,-0.11085266598126982
ACH-000461,-0.2522080090611695
ACH-000463,-0.10865600227122618
ACH-000464,-0.046702860402990924
ACH-000466,-0.11671980859509452
ACH-000467,-0.3811773331797077
ACH-000468,-0.18290467987553372
ACH-000469,-0.2367610986450765
ACH-000470,-0.17962754239530193
ACH-000471,-0.10639290814725126
ACH-000472,-0.05680495162747672
ACH-000473,-0.13271695477833215
ACH-000475,-0.2947737227979397
ACH-000476,-0.2759342634924827
ACH-000477,-0.18508871643049346
ACH-000479,-0.06732277084611976
ACH-000480,-0.12500845704255628
ACH-000481,-0.2745624843678146
ACH-000483,-0.1251419231693679
ACH-000484,-0.22996088195641146
ACH-000485,-0.12248343284351558
ACH-000486,-0.1371185361292911
ACH-000487,-0.17756275700994606
ACH-000488,-0.3630353855598258
ACH-000490,-0.09925997419322566
ACH-000491,-0.14520169436872715
ACH-000495,-0.14006703032150908
ACH-000496,-0.07662332429902766
ACH-000499,-0.3985991092218594
ACH-000500,0.03570923022261522
ACH-000502,-0.07878658050904885
ACH-000503,-0.17914884507216014
ACH-000505,-0.1632948634160294
ACH-000507,-0.4182896291906881
ACH-000510,-0.07375521792778693
ACH-000511,-0.05018070551250218
ACH-000512,-0.29238967779941466
ACH-000516,0.02131982083204775
ACH-000517,-0.060853494949434116
ACH-000518,-0.17446982506503306
ACH-000520,-0.19156052591858427
ACH-000521,-0.0691585793604106
ACH-000522,-0.061455465673238015
ACH-000524,-0.10950193362731114
ACH-000527,-0.043498139404895185
ACH-000528,-0.3073061410930509
ACH-000537,-0.3529019257333588
ACH-000541,0.1916363130949422
ACH-000542,0.00033873575977134594
ACH-000544,-0.4678529038110471
ACH-000545,-0.2832160458438712
ACH-000547,-0.3380601643711246
ACH-000548,-0.14829222487584906
ACH-000549,-0.5608201927295581
ACH-000550,-0.1836769290156995
ACH-000552,-0.21277939353731706
ACH-000556,-0.16116167673156026
ACH-000557,0.006958283883558557
ACH-000569,-0.17705243220558287
ACH-000570,-0.3232570666367509
ACH-000571,-0.1316177520185137
ACH-000573,-0.09742754033792367
ACH-000576,0.057711013990098765
ACH-000579,-0.3631743247617786
ACH-000580,-0.1677513118818473
ACH-000584,-0.16186903652633075
ACH-000585,-0.05128188391708535
ACH-000588,-0.34840063021875844
ACH-000589,-0.5202128164265919
ACH-000591,0.03083789272075773
ACH-000593,-0.18812505875838176
ACH-000600,-0.09162309279443544
ACH-000601,-0.030234403142317783
ACH-000605,-0.16159299242787625
ACH-000606,-0.07351335909086858
ACH-000608,-0.14924568284260056
ACH-000614,-0.26855109019619994
ACH-000616,-0.08616453393762195
ACH-000618,-0.3977118841211161
ACH-000619,-0.2751336186420781
ACH-000620,-0.19220508903766936
ACH-000621,-0.12719880944079245
ACH-000622,-0.21285808699346692
ACH-000623,-0.1304292690999682
ACH-000624,0.024829495265641176
ACH-000627,-0.13117102263610694
ACH-000630,-0.21352926987340126
ACH-000631,-0.0628089483291922
ACH-000632,-0.09042537823008384
ACH-000633,-0.3465266866875465
ACH-000637,-0.2012928211519266
ACH-000638,-0.2644279074874274
ACH-000646,-0.09031408268033284
ACH-000647,-0.3329929338553746
ACH-000648,-0.26547511393104434
ACH-000649,0.04133390717606104
ACH-000651,-0.6530417534573704
ACH-000652,-0.2018896768627613
ACH-000653,-0.08446400737853206
ACH-000657,-0.26032010256172183
ACH-000658,-0.06619638686595983
ACH-000661,-0.16722946569889915
ACH-000662,-0.4429730297567013
ACH-000663,0.040244804567024166
ACH-000665,-0.033448765837239165
ACH-000671,-0.2582524509651192
ACH-000672,-0.5359274272931914
ACH-000673,0.022263859053379718
ACH-000676,-0.23903742118542104
ACH-000677,-0.3249739401992473
ACH-000681,-0.1560562123819521
ACH-000683,-0.13003318450139814
ACH-000684,0.002967998156650199
ACH-000688,-0.22746868434983905
ACH-000693,-0.4692634200518094
ACH-000694,-0.445965917560292
ACH-000695,-0.10312665039664687
ACH-000696,-0.264085283901942
ACH-000697,-0.25131435899468146
ACH-000699,-0.19591206341101425
ACH-000701,-0.1552562122841608
ACH-000706,-0.3896978390954291
ACH-000711,-0.12511690016828916
ACH-000713,-0.10767893165129357
ACH-000714,-0.0020412319235070158
ACH-000718,-0.15325811493365382
ACH-000720,-0.2585890563303772
ACH-000721,-0.15715834863157352
ACH-000724,-0.3651125340491271
ACH-000725,-0.34684932975474697
ACH-000732,-0.3104507336582665
ACH-000734,-0.5494448769685938
ACH-000735,-0.2438371936387133
ACH-000736,-0.3267053883729503
ACH-000738,-0.6237835578132394
ACH-000746,-0.21408050307120116
ACH-000747,-0.39947028469333984
ACH-000748,-0.026436559267821784
ACH-000753,-0.1948749360841837
ACH-000756,-0.024446766196707374
ACH-000757,-0.10755532298853246
ACH-000758,-0.4782075497312926
ACH-000760,-0.2952689413046295
ACH-000762,-0.10194452720389616
ACH-000763,-0.16749822914294735
ACH-000764,-0.2739686663403595
ACH-000765,-0.2826491970804178
ACH-000766,-0.015475991922120113
ACH-000767,-0.1430445343844632
ACH-000768,-0.16743378899798875
ACH-000769,-0.2981108920928817
ACH-000770,0.008317290397811506
ACH-000771,-0.10543058976863838
ACH-000773,-0.032081446595706394
ACH-000776,-0.21267758486441266
ACH-000777,-0.12964830486955806
ACH-000778,-0.14087277344885746
ACH-000781,-0.17522442574136707
ACH-000782,-0.2856030216879996
ACH-000783,-0.0005094811476744148
ACH-000784,-0.3837725651706483
ACH-000785,-0.08457936093117584
ACH-000787,-0.2294955194365259
ACH-000788,-0.15863128367286136
ACH-000791,-0.1144906895108895
ACH-000792,-0.22908094309030236
ACH-000794,0.0019433480008712984
ACH-000796,-0.08130695621018161
ACH-000798,-0.3427728424616308
ACH-000799,-0.3628639520196866
ACH-000800,-0.35883522639632753
ACH-000802,-0.3576130278265376
ACH-000804,-0.012384575868829106
ACH-000805,-0.2501107107730791
ACH-000809,-0.3014023537436766
ACH-000810,0.15715447422513612
ACH-000811,-0.07170640488282247
ACH-000817,-0.13003065653243406
ACH-000819,-0.2614262996060116
ACH-000820,0.011542213611018634
ACH-000821,-0.1123243097124018
ACH-000822,-0.011070332252114885
ACH-000823,-0.28532326670978114
ACH-000824,-0.01702010541657787
ACH-000827,-0.012650808825837644
ACH-000829,-0.1005561622123922
ACH-000831,-0.5309049208447689
ACH-000832,-0.4898283626530616
ACH-000833,-0.23127235362762066
ACH-000834,-0.3226317103666053
ACH-000835,-0.19418800753263285
ACH-000836,0.03418969792606998
ACH-000837,-0.3020321613259213
ACH-000838,-0.02850397079383905
ACH-000839,-0.19762803438646906
ACH-000840,-0.19716376305848754
ACH-000841,-0.02034602873791537
ACH-000843,-0.2647628825489729
ACH-000846,-0.036971669278277663
ACH-000847,-0.4561795843185194
ACH-000848,-0.4531832486470474
ACH-000849,-0.5165574280100966
ACH-000851,-0.27194391029368953
ACH-000855,-0.4599273684295444
ACH-000856,-0.2217913882675709
ACH-000858,-0.6821915194477048
ACH-000859,-0.4116194150723389
ACH-000861,-0.28997019588956385
ACH-000862,-0.2829295674965479
ACH-000865,-0.2789288699826121
ACH-000866,-0.16680127564478425
ACH-000867,-0.13837787694405695
ACH-000869,-0.17016743207225818
ACH-000872,-0.4105942267406514
ACH-000873,-0.1987762745023988
ACH-000876,-0.3334086907548004
ACH-000878,-0.1598459817982298
ACH-000880,-0.03617644052274655
ACH-000881,-0.07953383253712966
ACH-000882,-0.2768515535925264
ACH-000884,-0.11997874777826653
ACH-000885,-0.26605188555983555
ACH-000887,-0.1810820741451984
ACH-000889,-0.4285058131396563
ACH-000896,-0.10630121328190817
ACH-000898,-0.2938075141548079
ACH-000900,-0.3887043696018969
ACH-000901,-0.038932120044184976
ACH-000905,-0.2445848457097833
ACH-000906,-0.16153032438589424
ACH-000907,-0.2391130641683744
ACH-000910,-0.3123839630779657
ACH-000911,-0.3140110178588101
ACH-000912,-0.02813017249483669
ACH-000913,-0.18640680524442926
ACH-000915,-0.31674880808858524
ACH-000916,-0.21318516479813504
ACH-000917,-0.3567116892857877
ACH-000920,-0.3170244789277166
ACH-000921,-0.1679458863707698
ACH-000924,-0.326382664839346
ACH-000926,-0.07410785693540697
ACH-000928,-0.26279461174674856
ACH-000929,-0.23306595843631125
ACH-000932,-0.2356949650713315
ACH-000935,-0.20662789351818805
ACH-000936,-0.3927844493959761
ACH-000937,0.00828245706215823
ACH-000938,-0.2590735374058692
ACH-000939,-0.1945900922762578
ACH-000941,-0.21047152918165848
ACH-000943,-0.3930427053579934
ACH-000946,-0.382844735266612
ACH-000947,-0.4947411030752482
ACH-000948,-0.4471895290540763
ACH-000950,-0.27563064263600884
ACH-000953,0.11360252124388635
ACH-000954,-0.4147042330534237
ACH-000957,-0.5038085617282898
ACH-000958,-0.26652865268756426
ACH-000960,-0.17769620718841891
ACH-000963,-0.3908989236667505
ACH-000968,-0.2653909818620199
ACH-000969,-0.4485781073973367
ACH-000972,-0.09829938915511503
ACH-000973,-0.16645447301236668
ACH-000974,-0.05348278927601294
ACH-000978,0.010612739371194106
ACH-000984,-0.11443076289615027
ACH-000986,-0.22850958626661635
ACH-000988,0.0718331513196296
ACH-000993,-0.12707368134661315
ACH-000994,-0.24736598135814236
ACH-000996,-0.10771825694704408
ACH-001001,-0.4252847907074322
ACH-001020,-0.15907603533236242
ACH-001028,-0.32182153632911464
ACH-001031,-0.1007965600329782
ACH-001038,-0.17243796176059634
ACH-001048,-0.10847296282816077
ACH-001050,-0.1018433071634131
ACH-001053,-0.14192109763100855
ACH-001054,-0.3458474583136085
ACH-001061,-0.4334887626138891
ACH-001067,-0.1824126582599038
ACH-001075,0.012204465292145878
ACH-001096,-0.14276045681511645
ACH-001111,-0.6244200802530164
ACH-001119,-0.2050140226019016
ACH-001128,-0.17646947569644714
ACH-001134,-0.20467984533125105
ACH-001151,-0.054217539065863414
ACH-001163,-0.17500929733469958
ACH-001164,-0.11686760538273508
ACH-001183,-0.02783368000570485
ACH-001192,-0.14775952784424706
ACH-001193,0.009736377053005068
ACH-001196,-0.10095855114913108
ACH-001197,-0.052425694086102516
ACH-001205,0.09396668716742428
ACH-001211,0.037128266530101935
ACH-001212,-0.0976071679212061
ACH-001228,-0.06798901226243056
ACH-001232,-0.16889527026582835
ACH-001239,-0.3032497502216757
ACH-001270,-0.17646378681968308
ACH-001274,-0.12853089463960665
ACH-001275,-0.29023992324374515
ACH-001277,-0.22319220739940876
ACH-001278,-0.3958916851776869
ACH-001280,0.05549879925876443
ACH-001283,-0.2228698618039596
ACH-001289,0.0609984443537916
ACH-001300,-0.1701744002068395
ACH-001301,-0.04877234351557931
ACH-001302,-0.224475838919662
ACH-001306,-0.26275910045037
ACH-001318,-0.41664236052695536
ACH-001322,-0.3058274374672789
ACH-001328,0.003695340694677572
ACH-001332,-0.45063731028893395
ACH-001336,-0.39744424071531603
ACH-001346,-0.07481138382116219
ACH-001353,0.022411096090234426
ACH-001354,0.1361378210258262
ACH-001367,-0.43295521458937103
ACH-001368,-0.2133635244116964
ACH-001374,-0.029135649233116907
ACH-001377,-0.3387181740546936
ACH-001380,-0.21524931695938976
ACH-001391,-0.2009719675758448
ACH-001408,-0.10025937344544857
ACH-001430,0.02805903015697038
ACH-001431,-0.015474651639668638
ACH-001450,-0.3088469504321393
ACH-001496,-0.1548505292314796
ACH-001500,-0.2996574179230143
ACH-001523,-0.2861629353457898
ACH-001532,-0.09275329031718353
ACH-001550,-0.4672432032123464
ACH-001552,-0.20305149792323526
ACH-001554,-0.3571070805679794
ACH-001654,-0.041592796481016436
ACH-001735,0.11367198026087193
ACH-001736,-0.4508971578381238
ACH-001737,0.4301943736518062
ACH-001740,-0.11666816618065283
ACH-001745,-0.03525280079107465
ACH-001765,-0.23173276564087905
