,INTU (27152)
ACH-000549,-0.07185022831209642
ACH-000550,0.07541763205429898
ACH-000552,0.006306217157216944
ACH-000556,0.036921944253691406
ACH-000557,-0.08921998451462915
ACH-000569,-0.16686762183759574
ACH-000570,-0.07137374116493027
ACH-000571,-0.0038361706604166357
ACH-000573,0.014918839147190182
ACH-000576,0.08237336813514401
ACH-000579,-0.20355070936103545
ACH-000580,-0.1012766851224859
ACH-000584,0.0674982005153036
ACH-000585,0.046101951380765116
ACH-000588,0.10449458133344698
ACH-000589,0.01908002892450933
ACH-000591,0.03766511247526517
ACH-000593,0.002357591394205999
ACH-000600,0.005021539584146728
ACH-000601,0.0012782014696337627
ACH-000605,0.1071163191738237
ACH-000606,0.023949383032338525
ACH-000608,-0.04295655316812083
ACH-000614,-0.1282959808325525
ACH-000616,-0.029461893505063955
ACH-000618,0.12668748867259053
ACH-000619,-0.031928016596524084
ACH-000620,0.04358992465758323
ACH-000621,0.06634755576661011
ACH-000622,-0.030801753041686364
ACH-000623,-0.028256465301188093
ACH-000624,0.0013038571207013426
ACH-000627,-0.02454632895299984
ACH-000630,0.0163234255353188
ACH-000631,0.011039662392476536
ACH-000632,-0.05394306924508183
ACH-000633,0.01449763863986509
ACH-000637,0.07225416968020318
ACH-000638,-0.001341526947702342
ACH-000646,-0.045896159169984525
ACH-000647,-0.026891640467506348
ACH-000648,0.08634556704498497
ACH-000649,-0.14573975706828618
ACH-000651,-0.07423852012394484
ACH-000652,-0.018566887405495242
ACH-000653,-0.08446735124862323
ACH-000657,-0.011814490656988448
ACH-000658,0.05405295021095505
ACH-000661,-0.021067050497745213
ACH-000662,-0.12747211761894858
ACH-000663,-0.2507315108394995
ACH-000665,-0.05437011693230503
ACH-000671,-0.09999119007324372
ACH-000672,0.35333269812465856
ACH-000673,0.030323993826301274
ACH-000676,0.06630092469646169
ACH-000677,0.040294144330537365
ACH-000681,-0.17738191178135326
ACH-000683,-0.020798859209408684
ACH-000684,-0.06443768492248582
ACH-000688,0.0966057315580806
ACH-000693,0.07640684189153228
ACH-000694,-0.01113700546294054
ACH-000695,-0.04480496271186043
ACH-000696,-0.02736840026011944
ACH-000697,0.046476031397011945
ACH-000699,-0.009256625764819157
ACH-000701,-0.005513271019654318
ACH-000706,0.07878975711933209
ACH-000711,-0.00943189865326734
ACH-000713,-0.08065392662979662
ACH-000714,0.007907760502218749
ACH-000718,-0.05655506861657787
ACH-000720,-0.15526595932851633
ACH-000721,-0.004443006413647227
ACH-000724,-0.14091562823900092
ACH-000725,-0.06666014097144418
ACH-000732,0.05517193260513903
ACH-000734,-0.02697258659547307
ACH-000735,0.05896316321240204
ACH-000736,0.15094546356293267
ACH-000738,0.027106576203675733
ACH-000746,0.09894333377706603
ACH-000747,0.02791667144345181
ACH-000748,-0.028953782453557283
ACH-000753,0.007154188702996928
ACH-000756,-0.037406694991565625
ACH-000757,0.13987453701720695
ACH-000758,0.05112526637256396
ACH-000760,-0.04711694535684891
ACH-000762,0.2281664940218144
ACH-000763,-0.15068149369015904
ACH-000764,-0.011522808710696641
ACH-000765,-0.03032485436171684
ACH-000766,0.09269411954406397
ACH-000767,-0.12220053970665365
ACH-000768,0.022274843525161625
ACH-000769,-0.13345822812590755
ACH-000770,-0.08565661091958186
ACH-000771,0.042212917193384734
ACH-000773,-0.07542168876570984
ACH-000776,0.016643880633606712
ACH-000777,-0.06879385937073043
ACH-000778,-0.038032893506761985
ACH-000781,-0.0564788421447416
ACH-000782,0.10585994593456023
ACH-000783,0.03059751273419795
ACH-000784,0.07328655606485858
ACH-000785,0.017623574661002187
ACH-000787,-0.06768033936260097
ACH-000788,-0.008678183409918709
ACH-000791,-0.004656604691116582
ACH-000792,0.07806567217122481
ACH-000794,-0.06060949642649927
ACH-000796,0.029543880507321436
ACH-000798,-0.1587609258527922
ACH-000799,0.13878229225810074
ACH-000800,-0.026922932011124685
ACH-000802,0.056036729735848965
ACH-000804,0.2009661018231064
ACH-000805,0.13602725902941218
ACH-000809,-0.11829721957694694
ACH-000810,0.11308669455180345
ACH-000811,0.11569727581341625
ACH-000817,-0.013799524070946194
ACH-000819,0.1300489359311252
ACH-000820,-0.07952326754288168
ACH-000821,-0.10317117158200144
ACH-000822,0.11199777012232658
ACH-000823,0.014214087988840272
ACH-000824,-0.058891842161014674
ACH-000827,0.07656202309122784
ACH-000829,0.13028061583140865
ACH-000831,-0.0638915577031491
ACH-000832,0.08380153141718011
ACH-000833,-0.17888923367959633
ACH-000834,0.20900230635502312
ACH-000835,0.025278807675179427
ACH-000836,0.01569384282364874
ACH-000837,-0.002538472377886295
ACH-000838,-0.03854552520142666
ACH-000839,-0.0795312221365662
ACH-000840,-0.05393358358929155
ACH-000841,0.006179033769031044
ACH-000843,0.061229868542106526
ACH-000846,0.027266625147489225
ACH-000847,-0.04894494553601297
ACH-000848,0.07372434585094312
ACH-000849,0.00241216503883712
ACH-000851,-0.0037262971293952813
ACH-000855,-0.03986706551848477
ACH-000856,0.011311504085807998
ACH-000858,0.08752032915577207
ACH-000859,0.17963578929138938
ACH-000861,-0.050108143191647886
ACH-000862,0.062444075582665536
ACH-000865,-0.0010719824530218132
ACH-000866,0.045724542154750115
ACH-000867,-0.007893864813293806
ACH-000869,-0.15863845532248774
ACH-000872,0.04643616989981287
ACH-000873,-0.18682334779195306
ACH-000876,0.10736665098162727
ACH-000878,-0.2971489045403149
ACH-000880,-0.1519923245154748
ACH-000881,-0.02839177060742418
ACH-000882,-0.0707187176591733
ACH-000884,-0.04088808121561841
ACH-000885,-0.13365176884642782
ACH-000887,-0.013902182869543063
ACH-000889,-0.00760134304806902
ACH-000896,0.035965177133926475
ACH-000898,0.013624221283356521
ACH-000900,0.10574122824938267
ACH-000901,0.024671900845701908
ACH-000905,0.0015461110786533787
ACH-000906,-0.0460797762945696
ACH-000907,0.08443980445829574
ACH-000910,-0.01436256325249908
ACH-000911,-0.09019697608809743
ACH-000912,-0.00877142649720209
ACH-000913,0.0868142008249125
ACH-000915,0.07381974531532405
ACH-000916,-0.13743371598763138
ACH-000917,0.043787408466588136
ACH-000920,0.07067928410119181
ACH-000921,0.04830076739825629
ACH-000924,0.0361593940484519
ACH-000926,-0.07589721903108433
ACH-000928,-0.13312055091560213
ACH-000929,0.05172265657870519
ACH-000932,0.07016249406574049
ACH-000935,-0.0632627253446368
ACH-000936,-0.1379356480706901
ACH-000937,0.0959150463145787
ACH-000938,-0.1923769391430833
ACH-000939,0.0670562251104632
ACH-000941,-0.1371100478824376
ACH-000943,-0.08252092288073047
ACH-000946,-0.1379917723198777
ACH-000947,-0.005232628684085793
ACH-000948,-0.07027915415452451
ACH-000950,-0.11447477549113665
ACH-000953,-0.06226197365449144
ACH-000954,-0.2835185701938246
ACH-000957,-0.06665389423409268
ACH-000958,0.11984786669213428
ACH-000960,-0.0059973136703586356
ACH-000963,0.06645686992209432
ACH-000968,0.04765155618818997
ACH-000969,-0.1038250750879612
ACH-000972,-0.20094485434109052
ACH-000973,-0.0031916755169854928
ACH-000974,-0.2605846578114808
ACH-000978,0.03549099359507975
ACH-000984,0.016021136904864654
ACH-000986,0.0037073842823461055
ACH-000988,-0.1058028252215779
ACH-000993,0.23374008162079
ACH-000994,-0.029453125965848374
ACH-000996,-0.1617571868436252
ACH-001001,-0.07199774332175846
ACH-001020,-0.05928082033000631
ACH-001028,-0.02416343307477874
ACH-001031,-0.140758066301216
ACH-001038,-0.09139647551056944
ACH-001048,-0.07956330053798963
ACH-001050,-0.017449540008897396
ACH-001053,0.005346770101709833
ACH-001054,-0.09352341968604874
ACH-001061,0.010282543024342278
ACH-001067,-0.12104166837728822
ACH-001075,0.01729058256606778
ACH-001096,0.2104688362959108
ACH-001111,0.14401435274081606
ACH-001119,-0.18789527773561127
ACH-001128,0.08280389278723198
ACH-001134,0.10656664189954196
ACH-001151,-0.03592139472857931
ACH-001163,-0.033255741415821084
ACH-001164,-0.2659416514479809
ACH-001183,0.06578419871869072
ACH-001192,-0.08361026464122824
ACH-001193,-0.06835136406918481
ACH-001196,0.07258215647911764
ACH-001197,0.06860278248158816
ACH-001205,0.11292922218006743
ACH-001211,-0.0811628687778426
ACH-001212,-0.19758043560897487
ACH-001228,0.11324430949357688
ACH-001232,-0.07769132714865794
ACH-001239,-0.037724515403209966
ACH-001270,0.12738260132403265
ACH-001274,0.003291190245578406
ACH-001275,0.08420054673382299
ACH-001277,-0.04122165666098219
ACH-001278,0.1032507777707227
ACH-001280,0.04486526284734193
ACH-001283,-0.04386814688181462
ACH-001289,-0.04571261875121306
ACH-001300,-0.04835551771022007
ACH-001301,0.07485331646114793
ACH-001302,-0.04039179327721575
ACH-001306,0.038086181993088636
ACH-001318,-0.0503363360983642
ACH-001322,0.03067145346538495
ACH-001328,0.07386040054562049
ACH-001332,0.201235951801088
ACH-001336,0.04763911285090747
ACH-001346,0.0010956802933810108
ACH-001353,0.026766542617731277
ACH-001354,-0.19445734423237654
ACH-001367,0.08976527460724426
ACH-001368,0.014107937050099438
ACH-001374,0.15382093500329572
ACH-001377,-0.1065091504366324
ACH-001380,0.02071310355952241
ACH-001391,0.026509585241505082
ACH-001408,0.018405518863387538
ACH-001430,-0.002258571397804688
ACH-001431,-0.09505389468140582
ACH-001450,-0.07743919174692772
ACH-001496,-0.12156032301366496
ACH-001500,-0.1520794093825753
ACH-001523,0.05094096963113652
ACH-001532,0.07331961027590109
ACH-001550,0.008769431951033486
ACH-001552,0.0016073297048779455
ACH-001554,0.015025130202477331
ACH-001654,0.0857305908440552
ACH-001735,-0.10049788623592852
ACH-001736,0.03013709053224375
ACH-001737,0.04804482791066945
ACH-001740,-0.04266639767087001
ACH-001745,0.08067833752830086
ACH-001765,-0.02904633285151573
