,HCN3 (57657)
ACH-000600,-0.15892494042593036
ACH-000601,-0.03748770529611091
ACH-000605,-0.1315673085513476
ACH-000606,-0.08893714240285511
ACH-000608,-0.07890887200607087
ACH-000614,0.030181661606836618
ACH-000616,-0.17931401352029633
ACH-000618,-0.09384962800284292
ACH-000619,0.014709614556191587
ACH-000620,-0.0007111651639998237
ACH-000621,-0.02449140183702608
ACH-000622,-0.03666216707428525
ACH-000623,-0.05917337398725993
ACH-000624,-0.001343901901355381
ACH-000627,-0.10299839632352767
ACH-000630,-0.0351476536026347
ACH-000631,0.09494617786814392
ACH-000632,0.08014196949874766
ACH-000633,0.0071622172115117675
ACH-000637,0.06437176338515503
ACH-000638,-0.1526341712125572
ACH-000646,-0.09298861436766752
ACH-000647,-0.1208376504483434
ACH-000648,-0.05749723347553309
ACH-000649,-0.02951958618550465
ACH-000651,-0.040124449346540386
ACH-000652,-0.07505756028747675
ACH-000653,-0.011514871406995322
ACH-000657,-0.12130980981460075
ACH-000658,-0.09870678075819206
ACH-000661,0.08461959281113181
ACH-000662,0.2479038735845621
ACH-000663,-0.14480419067979314
ACH-000665,0.0047644135827359406
ACH-000671,0.07572475680627125
ACH-000672,0.35117072346232475
ACH-000673,-0.07210762564342926
ACH-000676,-0.14169014121537354
ACH-000677,0.04291238476470849
ACH-000681,-0.026000276223359632
ACH-000683,-0.20574387301006128
ACH-000684,-0.09119605075564148
ACH-000688,0.1912288677763827
ACH-000693,-0.03691688220462394
ACH-000694,-0.08497843718484878
ACH-000695,-0.0009446423489521859
ACH-000696,-0.07380363437708908
ACH-000697,-0.17486427545332525
ACH-000699,0.03305663526798909
ACH-000701,0.059253927706033764
ACH-000706,-0.046416995302600864
ACH-000711,-0.04920349218409178
ACH-000713,-0.06786838832069897
ACH-000714,-0.07671206400245381
ACH-000718,0.01856238879494295
ACH-000720,-0.07711356529681981
ACH-000721,-0.06304534914837713
ACH-000724,0.029164834449435562
ACH-000725,-0.21850129599672832
ACH-000732,-0.037926869099495976
ACH-000734,0.14983346121145896
ACH-000735,-0.0908049737030958
ACH-000736,0.01846036511604575
ACH-000738,-0.032377446016279295
ACH-000746,-0.2407167641376977
ACH-000747,-0.0425372681102222
ACH-000748,-0.06154592867462731
ACH-000753,-0.04045758094487799
ACH-000756,0.07248640573993728
ACH-000757,-0.2820348606763566
ACH-000758,-0.013556745404257976
ACH-000760,-0.11194193627264767
ACH-000762,0.012560423403227992
ACH-000763,0.01617568624071689
ACH-000764,-0.08744330169726419
ACH-000765,-0.07741973897933299
ACH-000766,-0.14160210803616954
ACH-000767,-0.03941225334745594
ACH-000768,-0.04463882178884057
ACH-000769,0.0492531928546996
ACH-000770,-0.056947427699187925
ACH-000771,0.03901344693373162
ACH-000773,-0.0974425584729821
ACH-000776,-0.010573499464306123
ACH-000777,-0.049914196070483495
ACH-000778,-0.06038721696333407
ACH-000781,-0.057113864783711984
ACH-000782,-0.2312026011028322
ACH-000783,0.00494097968616041
ACH-000784,-0.12143097861384085
ACH-000785,-0.14788968981429915
ACH-000787,-0.10992549823986612
ACH-000788,-0.07238646811262536
ACH-000791,-0.10707749322761888
ACH-000792,-0.017600124935840296
ACH-000794,0.0745441301888949
ACH-000796,0.04365405862257396
ACH-000798,0.06434902530968975
ACH-000799,0.27009811142212803
ACH-000800,-0.2063813974647888
ACH-000802,0.04701175303173039
ACH-000804,-0.19147972080640552
ACH-000805,-0.1155184158006527
ACH-000809,0.009905258942123038
ACH-000810,-0.061481895148087426
ACH-000811,-0.10000137025574082
ACH-000817,-0.05275565876720878
ACH-000819,-0.043147893636542124
ACH-000820,-0.028014032298082223
ACH-000821,0.11640715413447594
ACH-000822,-0.025150826414926043
ACH-000823,0.004106529652380068
ACH-000824,-0.1000060834422219
ACH-000827,-0.07252636497993689
ACH-000829,0.13183667874396227
ACH-000831,0.03467622181586105
ACH-000832,-0.17751155759940382
ACH-000833,0.1443104473279829
ACH-000834,0.0614002323021712
ACH-000835,-0.043457205697493416
ACH-000836,-0.15994957469705487
ACH-000837,-0.036199826857261065
ACH-000838,0.04436367456084008
ACH-000839,-0.10383834142941296
ACH-000840,-0.023155348414893997
ACH-000841,-0.1854815319577092
ACH-000843,0.08470979713088989
ACH-000846,-0.10662216043654248
ACH-000847,0.11733989431012855
ACH-000848,-0.092037434959104
ACH-000849,-0.0046901001805204606
ACH-000851,0.035402982044128825
ACH-000855,-0.0504511469744647
ACH-000856,0.05731975232882835
ACH-000858,-0.12915618152479333
ACH-000859,-0.023100730727661736
ACH-000861,-0.06805470166851209
ACH-000862,0.015244105263727869
ACH-000865,-0.060007310709858014
ACH-000866,0.09067462065493284
ACH-000867,-0.08688176480550741
ACH-000869,0.052685962147571916
ACH-000872,0.018810289731574826
ACH-000873,0.08936177016319251
ACH-000876,-0.1334054694842581
ACH-000878,-0.10412000442316874
ACH-000880,-0.13938688632858193
ACH-000881,-0.028957742782948426
ACH-000882,0.03236706228606763
ACH-000884,0.10714235107186333
ACH-000885,0.007157925085918138
ACH-000887,-0.07346086142176163
ACH-000889,-0.06610648610454131
ACH-000896,-0.13265509150386384
ACH-000898,-0.020378594453045344
ACH-000900,-0.04867405818741633
ACH-000901,-0.07953530504990858
ACH-000905,-0.15652637206066547
ACH-000906,0.057424552013645
ACH-000907,0.061920314557358226
ACH-000910,-0.062474224923766884
ACH-000911,0.07379579321173406
ACH-000912,-0.14230423519787933
ACH-000913,-0.13485780253558574
ACH-000915,-0.08378670144653001
ACH-000916,-0.015398023516007903
ACH-000917,0.028440605915840918
ACH-000920,-0.3484557899649076
ACH-000921,0.08352805031816744
ACH-000924,-0.11199481593872447
ACH-000926,-0.12906033747668716
ACH-000928,-0.14184478729299446
ACH-000929,-0.17344027870894166
ACH-000932,-0.11308586487799645
ACH-000935,-0.093003749994622
ACH-000936,-0.11823480993084085
ACH-000937,-0.07088745119953938
ACH-000938,-0.1465400963042579
ACH-000939,-0.13727369802873562
ACH-000941,0.04455397118983015
ACH-000943,0.09044186746316243
ACH-000946,0.08958578047806451
ACH-000947,-0.06426666109883843
ACH-000948,-0.01287625191325915
ACH-000950,0.11811060600546555
ACH-000953,-0.11245184758126654
ACH-000954,0.04147644179672543
ACH-000957,0.04897040658932668
ACH-000958,0.2191099602883948
ACH-000960,-0.07163035115321248
ACH-000963,-0.04146224788331911
ACH-000968,-0.1906583505309079
ACH-000969,0.1463452852362033
ACH-000972,0.27087001859016946
ACH-000973,-0.12935735129685186
ACH-000974,0.019827354917664613
ACH-000978,-0.14523074177453954
ACH-000984,-0.16246398468093212
ACH-000986,-0.032688995385659204
ACH-000988,-0.07818595157485449
ACH-000993,0.03835453603476161
ACH-000994,0.10820853232836336
ACH-000996,-0.05216660609720377
ACH-001001,-0.13990163500121985
ACH-001020,-0.009497520625539435
ACH-001028,-0.11028913681131186
ACH-001031,0.03723532915084138
ACH-001038,-0.07392323443798687
ACH-001048,-0.13413889184463093
ACH-001050,-0.06504772708898493
ACH-001053,-0.29774181987882103
ACH-001054,0.040507056211975034
ACH-001061,-0.0648275671906214
ACH-001067,-0.012265108154895408
ACH-001075,-0.060332624849982995
ACH-001096,-0.28700750054811186
ACH-001111,-0.0959945575502109
ACH-001119,0.1475515362926442
ACH-001128,0.05466368236840791
ACH-001134,-0.07293262475554901
ACH-001151,-0.12360040162825822
ACH-001163,-0.08398849578478754
ACH-001164,-0.19374425228920011
ACH-001183,-0.18782928845386068
ACH-001192,-0.2206360207648316
ACH-001193,0.05064206694121159
ACH-001196,0.15866035845873389
ACH-001197,-0.35902190298030084
ACH-001205,-0.05508740123427922
ACH-001211,-0.3083364549606759
ACH-001212,0.0995078890902916
ACH-001228,0.04327930824445304
ACH-001232,-0.06602410374313891
ACH-001239,0.03170284005465652
ACH-001270,-0.045067890339604455
ACH-001274,-0.022316903166017515
ACH-001275,0.1344144166905285
ACH-001277,-0.00200597083546442
ACH-001278,-0.09831234875947377
ACH-001280,-0.07757381482735387
ACH-001283,-0.021062300499806213
ACH-001289,-0.15929733014761374
ACH-001300,-0.1894163813519948
ACH-001301,-0.08177649758565021
ACH-001302,-0.2266364056219079
ACH-001306,-0.019266900086570667
ACH-001318,-0.05917805056653905
ACH-001322,-0.0923191830775712
ACH-001328,-0.029661132001669626
ACH-001332,-0.3149604319513341
ACH-001336,-0.15628520523390285
ACH-001346,-0.014078429089178147
ACH-001353,-0.0803669242481882
ACH-001354,-0.19842085024486225
ACH-001367,-0.011801381208680364
ACH-001368,-0.0825573748203946
ACH-001374,0.1478832234818518
ACH-001377,-0.0408553952578277
ACH-001380,-0.08760679896561421
ACH-001391,-0.24117988270980506
ACH-001408,0.018272082797938856
ACH-001430,-0.20321899718121128
ACH-001431,0.048253273007585466
ACH-001450,0.08751445106944629
ACH-001496,-0.23507895988662636
ACH-001500,-0.010795767637570713
ACH-001523,0.014198267580079096
ACH-001532,-0.029962677188088344
ACH-001550,-0.10360417761541037
ACH-001552,0.038999090381249206
ACH-001554,-0.0326107851010553
ACH-001654,0.03782055133913224
ACH-001735,-0.01685136460345028
ACH-001736,-0.050967121801027984
ACH-001737,-0.2976638581928789
ACH-001740,-0.09322176702083024
ACH-001745,-0.039287083386288925
ACH-001765,-0.044241948800910605
