,ADCY2 (108)
ACH-000004,-0.01621158948008658
ACH-000005,-0.08736289363224574
ACH-000007,0.1271776301839563
ACH-000009,0.06290479634444561
ACH-000011,0.197620138703596
ACH-000012,0.053198260792478
ACH-000013,0.21121730114479906
ACH-000014,0.29681558284038245
ACH-000015,0.307072148003299
ACH-000017,0.12456230486597783
ACH-000018,0.19412088769531932
ACH-000019,0.2146969212622672
ACH-000021,0.2110562457737516
ACH-000022,0.12466475083655912
ACH-000025,0.250874414344822
ACH-000028,0.20391371878733802
ACH-000030,0.2054184362255264
ACH-000035,0.07924646634072646
ACH-000036,0.2462443443983333
ACH-000037,0.09940605926083462
ACH-000039,0.07668118344185887
ACH-000040,0.18966582478357305
ACH-000041,0.23535188024327905
ACH-000042,0.12017546575895068
ACH-000045,0.1852198218674254
ACH-000047,0.09499873832680557
ACH-000052,0.0839530100427087
ACH-000053,0.06449017834943606
ACH-000054,0.1205025852737992
ACH-000055,0.16333494269440932
ACH-000060,0.018969759156674
ACH-000067,0.18932269210599031
ACH-000070,0.0771164067418269
ACH-000075,0.09141852535492792
ACH-000078,0.07645463678660795
ACH-000082,0.11840845919919855
ACH-000085,0.09600646505847532
ACH-000086,0.2504775135125024
ACH-000087,0.1309964172819746
ACH-000092,0.18362305501452103
ACH-000095,0.15157781776394896
ACH-000097,0.18800470359092966
ACH-000098,0.12214529244908465
ACH-000099,0.09783562777413317
ACH-000108,0.141848753407628
ACH-000113,0.272764023072622
ACH-000116,0.1571698367730869
ACH-000118,0.14481907828652085
ACH-000120,0.32620148838036617
ACH-000123,0.06749593998669809
ACH-000127,0.11814024337217792
ACH-000128,0.07850298321669473
ACH-000132,0.07588874286187375
ACH-000133,0.189449801347549
ACH-000137,0.2687998461690009
ACH-000138,0.11071406284945844
ACH-000142,0.2151984718710999
ACH-000143,0.17418095236375844
ACH-000146,0.07049729896490234
ACH-000148,0.1108387264428042
ACH-000150,0.034055094253883755
ACH-000152,0.17598345641619606
ACH-000153,0.046050567990765366
ACH-000159,0.13198611498630314
ACH-000160,0.14501414008102576
ACH-000163,0.21153316036558276
ACH-000167,0.2807248148053165
ACH-000168,-0.10234391219380007
ACH-000169,0.20108049413282272
ACH-000178,0.10475673044270427
ACH-000183,0.17387186968443855
ACH-000188,0.08555196570784859
ACH-000189,0.22328686899435465
ACH-000190,0.07949783345369965
ACH-000198,0.10010455281978936
ACH-000203,0.4066642451357963
ACH-000204,0.10060210266477353
ACH-000206,0.15512246463280288
ACH-000207,0.0638639138545245
ACH-000208,0.3127306767898377
ACH-000210,0.33332658685367866
ACH-000211,0.20543778525707626
ACH-000215,0.16102221188473614
ACH-000221,0.14959168893424624
ACH-000222,0.1318461782627307
ACH-000223,0.20300314936387787
ACH-000226,0.0927450414900556
ACH-000227,0.14753423805254087
ACH-000228,0.11351955890452298
ACH-000231,0.21847995514925533
ACH-000232,0.09530206806909752
ACH-000233,0.13397977201983222
ACH-000234,0.1988270147871924
ACH-000235,0.16506598210796175
ACH-000237,0.15424990957367374
ACH-000238,0.05224888902084865
ACH-000242,0.2614932487544642
ACH-000243,0.1478816432516886
ACH-000244,0.0780306276385521
ACH-000246,0.19512062884713954
ACH-000248,0.2398737951281352
ACH-000250,0.15454909247165444
ACH-000251,0.26393327567582264
ACH-000252,0.2391014839534077
ACH-000253,0.11760272041044137
ACH-000255,0.2288264097046603
ACH-000256,0.28234649477190005
ACH-000257,-0.37377008230057096
ACH-000258,0.2607226826259844
ACH-000259,0.06289112414095628
ACH-000260,0.013629646357262552
ACH-000261,0.16807699841876994
ACH-000262,-0.06923381046016433
ACH-000263,0.14255152471906446
ACH-000264,0.1389040329861476
ACH-000265,0.11958430414039813
ACH-000266,0.10993578377619936
ACH-000272,0.08440056395281692
ACH-000274,0.1462568843852978
ACH-000277,0.0512369260246983
ACH-000278,0.2682702378627433
