,SYT14 (255928)
ACH-000004,0.15116196657949296
ACH-000005,-0.039822490418392094
ACH-000007,0.1388917469016974
ACH-000009,0.038303243137634974
ACH-000011,0.0651298553487574
ACH-000012,0.13639222981062374
ACH-000013,0.12554126586532724
ACH-000014,0.2479976110292934
ACH-000015,0.15557954659793016
ACH-000017,0.2224139417031797
ACH-000018,0.11218661540163467
ACH-000019,0.19329537631368146
ACH-000021,0.06247130927728078
ACH-000022,0.07610923066325594
ACH-000025,0.060101752512486416
ACH-000028,0.1048377513376641
ACH-000030,0.14618032246970644
ACH-000035,0.2277937943366964
ACH-000036,0.09851134456386512
ACH-000037,0.2130765826907451
ACH-000039,0.21230846688930888
ACH-000040,0.14171121949314386
ACH-000041,0.19239289700563264
ACH-000042,0.18642571160587107
ACH-000045,0.2081868628556443
ACH-000047,0.10878393941288182
ACH-000052,0.2322385039059969
ACH-000053,0.1247482513087864
ACH-000054,0.06760709531975324
ACH-000055,-0.07552398265483383
ACH-000060,0.11727056451311885
ACH-000067,0.1989830123463588
ACH-000070,0.14773348353998053
ACH-000075,0.12021642031932528
ACH-000078,0.005691503936075443
ACH-000082,0.10446585425257793
ACH-000085,0.00595781882154461
ACH-000086,0.1060977192500486
ACH-000087,0.15925392497643018
ACH-000092,0.1113297963787737
ACH-000095,0.15929217113841596
ACH-000097,-0.03808248373792218
ACH-000098,0.07680765689901313
ACH-000099,0.04201327120501102
ACH-000108,0.15113849258986747
ACH-000113,0.18452784221651536
ACH-000116,0.1807155800560944
ACH-000118,0.14530806117205924
ACH-000120,0.1809559087265147
ACH-000123,0.22711968712361205
ACH-000127,0.14008561221042035
ACH-000128,0.2218483718222444
ACH-000132,0.09715560705372764
ACH-000133,0.08066467429988282
ACH-000137,0.12898019477954675
ACH-000138,0.16446091269760305
ACH-000142,0.003858903309913511
ACH-000143,0.08832364054074948
ACH-000146,0.15166728401165822
ACH-000148,0.15783020819432925
ACH-000150,0.1828746346820972
ACH-000152,0.18547862857299047
ACH-000153,0.2577369484338068
ACH-000159,0.09741287853495367
ACH-000160,0.08730983479415168
ACH-000163,0.22423614798426986
ACH-000167,0.10862779993791444
ACH-000168,0.17705042917389216
ACH-000169,0.24116821679363834
ACH-000178,0.015260935074638476
ACH-000183,0.15750655471752353
ACH-000188,0.15913714292836936
ACH-000189,0.04520745958187169
ACH-000190,0.29364474172894905
ACH-000198,0.18845033326283206
ACH-000203,0.31892824275812
ACH-000204,0.06996119465818892
ACH-000206,0.08707938135813884
ACH-000207,0.2554204040528636
ACH-000208,0.07360315537497834
ACH-000210,0.09747671113978837
ACH-000211,0.17540121919567234
ACH-000215,0.08037832124943754
ACH-000221,0.12589835207909247
ACH-000222,0.08144567019257053
ACH-000223,0.20496098181832775
ACH-000226,-0.08252032560431377
ACH-000227,0.0976176616985766
ACH-000228,0.12054078241815172
ACH-000231,0.12391698672743555
ACH-000232,0.08126902101710404
ACH-000233,0.17201056943693924
ACH-000234,0.16434985148288073
ACH-000235,0.11826918777915035
ACH-000237,0.13157453171096262
ACH-000238,0.036516596995283625
ACH-000242,-0.12802503381923705
ACH-000243,0.1269103651866907
ACH-000244,0.14278892317550398
ACH-000246,0.08395887982943008
ACH-000248,0.1339763042429297
ACH-000250,0.20085559954851076
ACH-000251,0.02182649618859005
ACH-000252,0.18962644238736276
ACH-000253,0.05007544357645784
ACH-000255,0.18040970803302148
ACH-000256,0.17859671448258707
ACH-000257,0.1827456185350509
ACH-000258,0.2453629309473489
ACH-000259,0.12262131492365365
ACH-000260,0.11272817921322402
ACH-000261,0.17610567796702534
ACH-000262,0.18607340743824533
ACH-000263,0.2039046749424726
ACH-000264,0.16111890138562698
ACH-000265,0.2328967120758446
ACH-000266,0.0805585902849931
ACH-000272,0.06959809400028417
ACH-000274,0.04329716864702987
ACH-000277,0.09748636302450173
ACH-000278,0.23548413384173114
ACH-000279,0.21073639440786965
ACH-000280,0.1725384509698716
ACH-000281,0.12105288958158884
ACH-000288,0.10181240181772393
ACH-000291,0.16424185605855496
ACH-000293,0.2456349175560952
ACH-000294,0.2980047520174772
ACH-000295,0.1134131332343704
ACH-000296,0.06037145542832632
ACH-000302,0.12316931905710755
ACH-000304,0.15998042915114274
ACH-000307,0.12638739137195912
ACH-000308,0.13786008817567286
ACH-000310,0.1052125130717668
ACH-000311,0.07363187597259956
ACH-000312,0.11934377478394448
ACH-000315,0.2382823382528591
ACH-000316,0.03815861156696312
ACH-000317,0.21525296690726667
ACH-000318,0.15921638033405727
ACH-000319,0.14061852122380505
ACH-000320,0.20464116661375506
ACH-000322,0.09415936225427822
ACH-000323,0.160854620897958
ACH-000324,0.07087539525119628
ACH-000329,0.0765818255068228
ACH-000330,0.1844986861294392
ACH-000331,0.1396760571727197
ACH-000332,0.12062230963641972
ACH-000334,0.14069452850879002
ACH-000335,-0.0606831389144992
ACH-000336,0.2332591055197137
ACH-000337,0.011792341219164138
ACH-000338,0.7415640123950943
ACH-000339,0.1973168204242044
ACH-000341,0.10686549858842576
ACH-000348,0.2109105265653856
ACH-000350,-0.011933926197603532
ACH-000352,0.16520299987068784
ACH-000356,0.1683036747089285
ACH-000361,-0.08804230321178333
ACH-000362,0.15827747536458128
ACH-000363,0.002339733693188081
ACH-000364,0.05319304392270257
ACH-000365,0.21549674176150144
ACH-000366,0.027157582752707986
ACH-000368,0.16861292096100955
ACH-000374,0.20520871968266508
ACH-000375,0.11058980077730036
ACH-000376,0.1694371358328535
ACH-000381,0.08448226653595076
ACH-000383,0.1511956225972775
ACH-000387,0.14584498471374535
ACH-000389,0.01968861565241951
ACH-000390,0.18747075867779292
ACH-000393,0.18733897076614808
ACH-000395,0.16419829303088734
ACH-000396,-0.13876754171215686
ACH-000397,0.06854598304902387
ACH-000401,0.05209867530097232
ACH-000402,0.2799143485490362
ACH-000403,0.015972046781829136
ACH-000404,0.09005428749182184
ACH-000406,0.15247733677237427
ACH-000407,0.09650728010072028
ACH-000408,0.0930244180124426
ACH-000410,0.06085487062299168
ACH-000411,0.07298408793179675
ACH-000414,0.21963748371493727
ACH-000415,0.16148584160063986
ACH-000416,0.15403264974576275
ACH-000420,0.03737554395530784
ACH-000421,0.14549396006578952
ACH-000424,0.18155658728710775
ACH-000425,0.11560375402598408
ACH-000426,0.30908614547472524
ACH-000427,0.154304396560387
ACH-000433,0.0939020653190808
ACH-000435,-0.10843345710355493
ACH-000436,0.14844936174483975
ACH-000444,0.1560577713151744
ACH-000445,0.1276602221381809
ACH-000448,0.06480150835100522
ACH-000450,0.33362104654543456
ACH-000452,0.12034789856413115
ACH-000454,0.17572525206082412
ACH-000458,0.098658535524418
ACH-000459,-0.05209318308699205
ACH-000460,0.1604574698802254
ACH-000461,0.15100095168342112
ACH-000463,0.1064646042265743
ACH-000464,0.17874491957689445
ACH-000466,0.13252425318201225
ACH-000467,0.09878107965277393
ACH-000468,0.21151061320521386
ACH-000469,0.13587696324405132
ACH-000470,0.23721781474382894
ACH-000471,0.10937559401359394
ACH-000472,0.11298152509340427
ACH-000473,0.1881066487776102
ACH-000475,0.12269314029540908
ACH-000476,0.15801656269483605
ACH-000477,0.07250623095490387
ACH-000479,0.4084707100124156
ACH-000480,0.14954062650500005
ACH-000481,0.1512696107343185
ACH-000483,0.029738801257748675
ACH-000484,0.09169009741280733
ACH-000485,0.10188543627357087
ACH-000486,0.11945971508002175
ACH-000487,0.04962702234137187
ACH-000488,0.1070158931586894
ACH-000490,0.07571637099777839
ACH-000491,0.17473680038139947
ACH-000495,0.04650016736752457
ACH-000496,0.1118863854299232
ACH-000499,0.12999983731704448
ACH-000500,0.2335314504193268
ACH-000502,0.13589912325781925
ACH-000503,-0.0673220264249471
ACH-000505,0.1615625542883459
ACH-000507,0.15907342115494505
ACH-000510,0.11332258025666173
ACH-000511,0.14076989784942195
ACH-000512,0.2813419855635678
ACH-000516,-0.02642217195879464
ACH-000517,0.13739313607769074
ACH-000518,0.2124501713785731
ACH-000520,0.05795365684774228
ACH-000521,0.1826942301726488
ACH-000522,0.1049382152444088
ACH-000524,0.13234315447456968
ACH-000527,0.07334259434171185
ACH-000528,0.07129619169887702
ACH-000537,0.06027864428995235
ACH-000541,0.12349445593064888
ACH-000542,0.1530064253505246
ACH-000544,0.1116631381371246
ACH-000545,0.11790209204090005
ACH-000547,0.06329822640131944
ACH-000548,-0.012757023066679132
ACH-000549,0.174683179600151
ACH-000550,0.053138979128192654
ACH-000552,0.23667938768982666
ACH-000556,0.14094657388310988
ACH-000557,0.23206461653567084
ACH-000569,0.03270527178162059
ACH-000570,0.13756736553072915
ACH-000571,0.07517305808380924
ACH-000573,0.1441563095859049
ACH-000576,0.16103081483411402
ACH-000579,0.16126117369463766
ACH-000580,0.08644895268856613
ACH-000584,0.22295628919015675
ACH-000585,0.02298107641186829
ACH-000588,0.06957960278973245
ACH-000589,0.07091089566061096
ACH-000591,0.1997667636739525
ACH-000593,0.1614293424925408
ACH-000600,0.0046738671204133
ACH-000601,0.17404994766264645
ACH-000605,0.1854690919128539
ACH-000606,0.10477185223043896
ACH-000608,0.19183098298968368
ACH-000614,0.1750817130997919
ACH-000616,0.06534688317234183
ACH-000618,0.24749938785880865
ACH-000619,0.07980171780999831
ACH-000620,0.1268207830383941
ACH-000621,0.22119017711663144
ACH-000622,0.0811641361591651
ACH-000623,0.14122419899938016
ACH-000624,0.11353767934294193
ACH-000627,0.13417534745306384
ACH-000630,0.06124789068703235
ACH-000631,-0.11533682565295833
ACH-000632,0.1779276754164994
ACH-000633,0.2410188002049273
ACH-000637,0.10033337729183332
ACH-000638,0.1680894419121234
ACH-000646,0.0506292973847507
ACH-000647,0.1650215744840277
ACH-000648,0.11419322101029693
ACH-000649,0.1660103687876874
ACH-000651,0.2432198215328344
ACH-000652,0.13608021943432266
ACH-000653,0.18591611506965355
ACH-000657,0.12530641215504978
ACH-000658,0.13638510430981046
ACH-000661,0.1191030894011418
ACH-000662,0.19519038666484625
ACH-000663,0.06163424519408803
ACH-000665,0.06606218137056416
ACH-000671,0.1234842723935616
ACH-000672,0.0782264042022907
ACH-000673,0.07528996013953085
ACH-000676,0.07942553342344802
ACH-000677,0.09141248268700378
ACH-000681,0.293795488597536
ACH-000683,0.12377567884831844
ACH-000684,0.1555305312386494
ACH-000688,0.27521704230500554
ACH-000693,0.17673251116106312
ACH-000694,0.06005803215648961
ACH-000695,0.19977734320258345
ACH-000696,0.07638584047497363
ACH-000697,0.0015834055927224735
ACH-000699,0.09607188784379753
ACH-000701,0.0996704520078994
ACH-000706,0.198054499189833
ACH-000711,0.08101994925193225
ACH-000713,0.06209263724494452
ACH-000714,0.2935108670913097
ACH-000718,0.03385772078188365
ACH-000720,0.16606471049530208
ACH-000721,0.20042595014993847
ACH-000724,0.14990278267400006
ACH-000725,0.17349160871990374
ACH-000732,0.011950997816368936
ACH-000734,0.08211200878730236
ACH-000735,0.03978636836734231
ACH-000736,-0.013243646100611982
ACH-000738,0.16365066725585894
ACH-000746,0.09202070005286812
ACH-000747,0.14432098599514995
ACH-000748,0.13918306472184522
ACH-000753,0.08743768373621029
ACH-000756,0.17685137736717155
ACH-000757,0.1914155707259172
ACH-000758,0.1523926403953615
ACH-000760,0.11626369531574447
ACH-000762,0.18165724343235407
ACH-000763,0.1776869150942459
ACH-000764,0.1837323625486516
ACH-000765,0.13889117298259054
ACH-000766,0.31602474907623285
ACH-000767,0.17572706298439447
ACH-000768,0.0637764541447833
ACH-000769,0.12468424641517853
ACH-000770,0.16292128781088536
ACH-000771,0.12188325335816814
ACH-000773,0.14824425006156355
ACH-000776,0.07115923772493142
ACH-000777,0.06540549190134673
ACH-000778,0.16460975810517292
ACH-000781,0.17186377546071374
ACH-000782,0.3255041098226895
ACH-000783,0.06251369438937944
ACH-000784,0.08625422203345251
ACH-000785,0.08299644199628113
ACH-000787,0.13124948247797147
ACH-000788,0.06998484521697168
ACH-000791,0.10137773075617436
ACH-000792,0.2144962146639241
ACH-000794,0.15016762892673768
ACH-000796,0.14068814515233508
ACH-000798,0.13352716279880436
ACH-000799,-0.045324919147469084
ACH-000800,0.10428731592765393
ACH-000802,0.08446340072853109
ACH-000804,0.1850131008537438
ACH-000805,0.1534287058150626
ACH-000809,0.11197596042947504
ACH-000810,0.2861916613397125
ACH-000811,0.1659649553822577
ACH-000817,0.11502146427763565
ACH-000819,0.11676971359698235
ACH-000820,0.055176139430094764
ACH-000821,0.15461646251684846
ACH-000822,0.16568012422692288
ACH-000823,0.1108800285367752
ACH-000824,0.13242969887091385
ACH-000827,0.09895498947626526
ACH-000829,0.10208165384286656
ACH-000831,0.2049380484057865
ACH-000832,0.18215950027991445
ACH-000833,0.11840081053800695
ACH-000834,0.02267048857816153
ACH-000835,0.14451537689768576
ACH-000836,0.11039695474403406
ACH-000837,0.13961318800582612
ACH-000838,0.0835923059960859
ACH-000839,0.1804636926984068
ACH-000840,0.3267712240734304
ACH-000841,0.1485600606880178
ACH-000843,0.052554802184694216
ACH-000846,0.0363563901004892
ACH-000847,0.15401364068194576
ACH-000848,0.09785531216690202
ACH-000849,0.11596176755951558
ACH-000851,0.1839154178823131
ACH-000855,0.13313626566665035
ACH-000856,0.33893356039962524
ACH-000858,0.1335361451251392
ACH-000859,0.19510831132481005
ACH-000861,0.07606648777844367
ACH-000862,0.131547395068383
ACH-000865,0.09837513447161217
ACH-000866,0.0889446751767528
ACH-000867,0.08586163936131351
ACH-000869,0.091300703248255
ACH-000872,0.06203060671297622
ACH-000873,0.2214493418963495
ACH-000876,0.08737201889602303
ACH-000878,0.1541593603471268
ACH-000880,0.041988035932795736
ACH-000881,0.16890436242207138
ACH-000882,0.11222941195293537
ACH-000884,0.16136200599571945
ACH-000885,0.09314719528632764
ACH-000887,0.08182927238350997
ACH-000889,0.16607252070379086
ACH-000896,0.09019872254947672
ACH-000898,0.2092667910249429
ACH-000900,0.1570128163557394
ACH-000901,0.1802538784682265
ACH-000905,0.03943774981754937
ACH-000906,0.14706458159759467
ACH-000907,0.1322425732472741
ACH-000910,0.14308166256712904
ACH-000911,0.10025892701126808
ACH-000912,0.10394426113463257
ACH-000913,0.16229626975535502
ACH-000915,0.17432181304769126
ACH-000916,0.21653043841858494
ACH-000917,0.28270009650973704
ACH-000920,0.18838284589662135
ACH-000921,0.1298747444679903
ACH-000924,0.06716075749414142
ACH-000926,-0.011317386767644178
ACH-000928,0.14866416445817612
ACH-000929,0.1539230438818217
ACH-000932,0.1865068602094149
ACH-000935,0.15678506448929644
ACH-000936,0.06079056102785135
ACH-000937,0.09986973069748477
ACH-000938,0.16068776417386568
ACH-000939,0.18604735121382396
ACH-000941,0.20689506558072268
ACH-000943,0.13135030257897445
ACH-000946,0.10364271920565292
ACH-000947,0.18796172705257025
ACH-000948,0.06665265630914215
ACH-000950,0.14083556672687966
ACH-000953,0.16842830335756798
ACH-000954,0.2053041692765896
ACH-000957,0.1028521513039358
ACH-000958,0.1970471289794848
ACH-000960,0.22544471795081475
ACH-000963,0.2555813348656741
ACH-000968,0.16762661836681286
ACH-000969,0.20736081252935776
ACH-000972,-0.01804182659471646
ACH-000973,0.17986187259509484
ACH-000974,0.13908405828861112
ACH-000978,0.2516648085879533
ACH-000984,0.15675863728181155
ACH-000986,0.26562312502452945
ACH-000988,0.16890910391404965
ACH-000993,0.06169235129274886
ACH-000994,0.22283766094339785
ACH-000996,0.030754636857059682
ACH-001001,0.13760607662081795
ACH-001020,0.05341146716519938
ACH-001028,0.20612773464181547
ACH-001031,0.13518429382282354
ACH-001038,0.22395139535289965
ACH-001048,0.11793096090371602
ACH-001050,0.12603563100075252
ACH-001053,0.20654726555173245
ACH-001054,0.08608396549986763
ACH-001061,0.1842591997561734
ACH-001067,0.03602962032486354
ACH-001075,0.10044854997958608
ACH-001096,0.15877167810105755
ACH-001111,-0.0486484267908912
ACH-001119,0.09565581287506256
ACH-001128,0.07414446053844134
ACH-001134,0.05021583342468845
