,UGT2B15 (7366)
ACH-000004,-0.15995951377503692
ACH-000005,0.21432877826588087
ACH-000007,-0.21017548898769145
ACH-000009,0.0553401788843431
ACH-000011,-0.05915110315747624
ACH-000012,0.032269877165521606
ACH-000013,0.05418604589946919
ACH-000014,-0.12980729061461194
ACH-000015,0.09244121788824117
ACH-000017,-0.1505803107351746
ACH-000018,-0.08970869417034245
ACH-000019,-0.008224220887804355
ACH-000021,-0.096090443378521
ACH-000022,-0.07029622711341385
ACH-000025,0.1715377304030455
ACH-000028,-0.12237389912643636
ACH-000030,0.017163253907046018
ACH-000035,-0.08009061984680105
ACH-000036,-0.1478612603664224
ACH-000037,0.007962521745279198
ACH-000039,0.061380825401121115
ACH-000040,-0.007663212098668413
ACH-000041,0.06896132286685942
ACH-000042,-0.12371912500235654
ACH-000045,-0.06470623770804125
ACH-000047,-0.07587616610803427
ACH-000052,-0.1164652255772237
ACH-000053,0.017161001404540317
ACH-000054,-0.09904577326895396
ACH-000055,-0.04339221153484624
ACH-000060,0.10411003810537088
ACH-000067,-0.10829212941599517
ACH-000070,-0.12642749966460026
ACH-000075,-0.13230414221879866
ACH-000078,-0.0716549389326229
ACH-000082,-0.038236107024346495
ACH-000085,0.1166961864184005
ACH-000086,0.10940256721400472
ACH-000087,0.07208387128744757
ACH-000092,0.03156701561834021
ACH-000095,-0.1811842572631729
ACH-000097,-0.01947098320007609
ACH-000098,-0.1507878286059163
ACH-000099,0.024466926815076537
ACH-000108,-0.0014126711236190435
ACH-000113,-0.16083690652421834
ACH-000116,-0.12872130467534745
ACH-000118,0.09722036171882656
ACH-000120,-0.13650803106121573
ACH-000123,-0.012387954762575131
ACH-000127,-0.0022207039581437623
ACH-000128,-0.15457224629255042
ACH-000132,-0.02327482892741538
ACH-000133,0.04411709726806001
ACH-000137,-0.1355556814450705
ACH-000138,0.03802725020030083
ACH-000142,-0.08694471768467553
ACH-000143,0.056436146803167365
ACH-000146,-0.09956157514511724
ACH-000148,0.021217727367171653
ACH-000150,0.002051502387619823
ACH-000152,-0.09072114471298924
ACH-000153,0.018920211226780143
ACH-000159,-0.1836729075830977
ACH-000160,-0.12040220716009264
ACH-000163,0.001245683079358429
ACH-000167,-0.2962705737973044
ACH-000168,-0.009682307161995071
ACH-000169,-0.06182689429666927
ACH-000178,-0.11053284168266862
ACH-000183,-0.159476215632684
ACH-000188,0.022583825629877072
ACH-000189,-0.19180665503252867
ACH-000190,0.11582034347633323
ACH-000198,-0.09545674535339398
ACH-000203,-0.5304604129346474
ACH-000204,-0.2005527370666232
ACH-000206,0.15346618737066134
ACH-000207,-0.3738444622871742
ACH-000208,-0.31876994029662337
ACH-000210,-0.30799445278623033
ACH-000211,-0.05252969850323337
ACH-000215,-0.013400673669308777
ACH-000221,-0.14713797384886085
ACH-000222,-0.20102722247699065
ACH-000223,0.07625739360988637
ACH-000226,0.031348235463684954
ACH-000227,-0.1412742444450463
ACH-000228,0.009231610999917927
ACH-000231,0.02591793629476848
ACH-000232,-0.11564762364363985
ACH-000233,-0.09270423478378063
ACH-000234,-0.06234095374712671
ACH-000235,0.009895523445877904
ACH-000237,0.011733811856242834
ACH-000238,0.011312841950747669
ACH-000242,-0.06372390442656772
ACH-000243,-0.03309744331246387
ACH-000244,0.1263020903822527
ACH-000246,-0.11043151115598973
ACH-000248,-0.10559611427595036
ACH-000250,0.0007496529029678186
ACH-000251,-0.0941008408409001
ACH-000252,-0.056907073335309664
