,ARG2 (384)
ACH-000244,0.2525538814763803
ACH-000246,0.02330246626683401
ACH-000248,0.0077203446340246736
ACH-000250,-0.003353785034013391
ACH-000251,0.11400666403979301
ACH-000252,0.14822595191258192
ACH-000253,0.08286326681939328
ACH-000255,0.033600655633840425
ACH-000256,0.038148314285446884
ACH-000257,-0.026311698887124226
ACH-000258,0.1931639011947868
ACH-000259,0.030124063367556964
ACH-000260,0.07908204090413022
ACH-000261,0.007627622466945863
ACH-000262,-0.01532592939939452
ACH-000263,-0.051569434765863134
ACH-000264,0.06784602610048585
ACH-000265,0.04841621095924484
ACH-000266,0.027583395002196646
ACH-000272,-0.015577022981578275
ACH-000274,-0.02038918957092141
ACH-000277,0.10543450299294917
ACH-000278,0.05460822183701949
ACH-000279,-0.005929477452464332
ACH-000280,-0.03914463433040273
ACH-000281,0.0399401804159576
ACH-000288,0.06206070418478541
ACH-000291,0.07900448746423754
ACH-000293,0.011846766353257343
ACH-000294,0.02093786950713757
ACH-000295,0.17483262580070905
ACH-000296,0.09450293201173368
ACH-000302,0.043081120455241234
ACH-000304,-0.12578985876616905
ACH-000307,0.10743265220840208
ACH-000308,0.08565831175880455
ACH-000310,0.0810856521259857
ACH-000311,0.06561484289840927
ACH-000312,0.0012019788095706365
ACH-000315,0.09668421379206986
ACH-000316,0.015504246040135825
ACH-000317,-0.0636004762176224
ACH-000318,0.03876052892926587
ACH-000319,0.07123385404881638
ACH-000320,-0.024978974263752486
ACH-000322,0.12875828157292593
ACH-000323,-0.013803568340358613
ACH-000324,0.16962043979705368
ACH-000329,-0.0053107958069361525
ACH-000330,0.008048745626047526
ACH-000331,0.07488541489813272
ACH-000332,0.025581816883668368
ACH-000334,0.2407797709044255
ACH-000335,-0.05882235457100045
ACH-000336,-0.034339320579666564
ACH-000337,-0.00696522531549706
ACH-000338,0.5247121229754029
ACH-000339,0.061229012123390776
ACH-000341,-0.002711340072238457
ACH-000348,-0.03645449601205256
ACH-000350,0.17010329699117338
ACH-000352,0.10955888493094776
ACH-000356,-0.038369536979239977
ACH-000361,0.013356227219094812
ACH-000362,0.13101551456212188
ACH-000363,-0.047324951093441966
ACH-000364,-0.07563787414214693
ACH-000365,-0.021970487732916388
ACH-000366,0.030169839459266882
ACH-000368,0.03415953158411166
ACH-000374,0.04428329537099265
ACH-000375,-0.006671880554392886
ACH-000376,-0.05764433892783356
ACH-000381,0.042358532638814006
ACH-000383,0.01784578826544729
ACH-000387,0.1300761286233126
ACH-000389,0.04074715826200917
ACH-000390,0.08071492698017456
ACH-000393,0.01051097947175242
ACH-000395,-0.017021568063939622
ACH-000396,0.08408723673218076
ACH-000397,-0.06407736999790442
ACH-000401,-0.005374568001188174
ACH-000402,0.2104268323261551
ACH-000403,0.046404901207888434
ACH-000404,0.007475588303623578
ACH-000406,0.0483771241751182
ACH-000407,0.05131865724467995
ACH-000408,-0.019264865609151183
ACH-000410,0.10488061391566364
ACH-000411,0.11677280867092167
ACH-000414,-0.020719123972587798
ACH-000415,0.029387621985890608
ACH-000416,0.043960290471589836
ACH-000420,0.08209010908110244
ACH-000421,0.016691616050065868
ACH-000424,-0.11501290780341862
ACH-000425,0.07096916806007111
ACH-000426,-0.005939938617041224
ACH-000427,-0.027369688827370352
ACH-000433,0.15240442004331212
ACH-000435,0.054726653962106166
ACH-000436,0.06758914820849651
ACH-000444,0.09539530828804632
ACH-000445,-0.09294552093011538
ACH-000448,0.09934957850669944
ACH-000450,0.15968036663742602
ACH-000452,-0.0071853207444492985
ACH-000454,-0.048265685699664634
ACH-000458,0.05119039898526557
ACH-000459,0.20153920330445588
ACH-000460,0.049453547253051934
ACH-000461,0.07266648581676187
ACH-000463,0.12844665558744522
ACH-000464,0.11675685151706887
ACH-000466,0.06883334475898811
ACH-000467,0.010716758569645702
ACH-000468,0.09052009232224044
ACH-000469,0.13341579892315605
ACH-000470,0.05640395554250719
ACH-000471,-0.06105426480732844
ACH-000472,0.0698655384091545
ACH-000473,0.04154815140314644
ACH-000475,0.08435762095163345
ACH-000476,-0.07891069198259366
ACH-000477,0.07521010484656596
ACH-000479,0.12157621433975087
ACH-000480,-0.012771600321885977
ACH-000481,-0.05133021549658399
ACH-000483,0.2475453975477454
ACH-000484,0.14692721332112774
ACH-000485,0.030446154711931562
ACH-000486,0.1245975241910038
ACH-000487,0.22479728107626465
ACH-000488,0.052763813285223095
ACH-000490,0.037374342024629206
ACH-000491,-0.10906443673484736
ACH-000495,0.005047459573948422
ACH-000496,-0.006585806513311544
ACH-000499,0.18825644399068492
ACH-000500,0.04076215644079502
ACH-000502,0.06667086621453583
ACH-000503,0.132055063134282
ACH-000505,-0.0035318499637803
ACH-000507,0.09198078036499008
ACH-000510,0.08130429913270308
ACH-000511,0.0670951933216672
ACH-000512,0.2014628458519804
ACH-000516,0.07530215018253589
ACH-000517,0.017411938801964903
ACH-000518,0.09427403140637096
ACH-000520,-0.04623119817686352
ACH-000521,0.05152004461883498
ACH-000522,0.05297821577329412
ACH-000524,0.08776637776195094
ACH-000527,0.0672649352343005
ACH-000528,0.10047050456049278
ACH-000537,0.020642503825469127
ACH-000541,0.12835772023001027
ACH-000542,0.06642074996064573
ACH-000544,-0.014405394756522073
ACH-000545,-0.01982180706804841
ACH-000547,-0.09287816997635136
ACH-000548,-0.016955074254011014
ACH-000549,0.004232801754513018
ACH-000550,0.026638347882834732
ACH-000552,-0.05383043682126115
ACH-000556,0.06538315471400381
ACH-000557,0.012085264333284327
ACH-000569,0.14023315211353976
ACH-000570,-0.025822920055867612
ACH-000571,0.06185994264133129
ACH-000573,-0.03512896959972708
ACH-000576,0.1499171573798814
ACH-000579,0.11426958013726933
ACH-000580,0.12040028811890865
ACH-000584,0.0575211075016913
ACH-000585,0.0902350003441022
ACH-000588,0.032310357696705816
ACH-000589,0.056204814247778186
ACH-000591,0.10650564061189703
ACH-000593,0.09230130272777766
ACH-000600,0.09504415443937787
ACH-000601,0.0829557557376484
ACH-000605,-0.06448286867735567
ACH-000606,0.030018275881529038
ACH-000608,0.020940352874625097
ACH-000614,0.05287389917732045
ACH-000616,0.0770687426569544
ACH-000618,0.030187347320593888
ACH-000619,-0.002369048179803948
ACH-000620,0.08380720632685766
ACH-000621,0.09481912204949873
ACH-000622,-0.04034147153500847
ACH-000623,-0.04154650851776183
ACH-000624,0.04715574195824996
ACH-000627,0.07020161661284025
ACH-000630,-0.14274762435627608
ACH-000631,0.027090067282965192
ACH-000632,0.03493581952526489
ACH-000633,0.07985576836998745
ACH-000637,0.09518310547237488
ACH-000638,0.061147593111515824
ACH-000646,-0.022003351983056425
ACH-000647,0.03848530316533812
ACH-000648,0.03186311385961388
ACH-000649,0.08998374993029162
ACH-000651,0.04537001817801856
ACH-000652,-0.06930035151765021
ACH-000653,0.045177997756570776
ACH-000657,0.011829757810201092
ACH-000658,0.1200044905678312
ACH-000661,0.037566190497224636
ACH-000662,0.1951389865274072
ACH-000663,0.09092499501813016
ACH-000665,0.05748515326326083
ACH-000671,0.08729611212517148
ACH-000672,0.07148944876413761
ACH-000673,0.11209662636759328
ACH-000676,0.1412768755288907
ACH-000677,0.05370376807481257
ACH-000681,0.07013181086787845
ACH-000683,0.08447146426000526
ACH-000684,0.07674116488915438
ACH-000688,0.006638669147862419
ACH-000693,0.0662162928826311
ACH-000694,0.05598865427042032
ACH-000695,0.008764701891196828
ACH-000696,0.05930142580276061
ACH-000697,-0.1471356551132898
ACH-000699,0.034191466758750795
ACH-000701,0.09594132790743322
ACH-000706,0.14010015399755713
ACH-000711,0.008024425514173266
ACH-000713,0.0999868945503877
ACH-000714,0.008924343179185026
ACH-000718,-0.1125919755932971
ACH-000720,0.020252410812197245
ACH-000721,0.02612439878645793
ACH-000724,0.1572288192449877
ACH-000725,0.05697439743536785
ACH-000732,-0.04475917674037093
ACH-000734,0.1686809094671003
ACH-000735,0.023556580462682258
ACH-000736,-0.021581738400267662
ACH-000738,0.04234759713211711
ACH-000746,0.12431465921914585
ACH-000747,0.03436462208709755
ACH-000748,0.08722275906243462
ACH-000753,0.0752354732750246
ACH-000756,0.01563655542833799
ACH-000757,0.1444514568702453
ACH-000758,0.1479901918960062
ACH-000760,0.01218015821590633
ACH-000762,0.14531785102182798
ACH-000763,-0.007897289674040006
ACH-000764,-0.06516667427471677
ACH-000765,-0.05239740707252928
ACH-000766,0.09143875527703092
ACH-000767,0.08706840353574766
ACH-000768,0.0033896507134778546
ACH-000769,0.09295634475034406
ACH-000770,0.08543499726886021
ACH-000771,0.029119339083725087
ACH-000773,0.15312432591405134
ACH-000776,0.2716071965675745
ACH-000777,0.07671266580626368
ACH-000778,-0.13330872497451665
ACH-000781,0.06224120285986135
ACH-000782,0.011983445124371151
ACH-000783,0.10340128515854828
ACH-000784,0.03188764499942087
ACH-000785,0.1042674876745786
ACH-000787,0.03971688434476217
ACH-000788,0.005401073938475621
ACH-000791,-0.06213918554558049
ACH-000792,-0.07635538114542673
ACH-000794,0.025495941152365267
ACH-000796,-0.01648689665158664
ACH-000798,0.12455881089409455
ACH-000799,0.32664619336282386
ACH-000800,-0.0782073315352769
ACH-000802,0.06048602906154426
ACH-000804,0.1467849402698283
ACH-000805,0.0018816296740387785
ACH-000809,0.07891509545224712
ACH-000810,-0.01188066250607812
ACH-000811,-0.06608636289692002
ACH-000817,0.16935285596447575
ACH-000819,-0.021728215781677652
ACH-000820,0.0549313417243078
ACH-000821,-0.02790681341455517
ACH-000822,0.07735393929887845
ACH-000823,0.08098785864188138
ACH-000824,0.052418481458240594
ACH-000827,0.06343658011832971
ACH-000829,-0.0043827056835876455
ACH-000831,0.007163890064333179
ACH-000832,0.02364717400723628
ACH-000833,0.029833427177669982
ACH-000834,0.02994387627446965
ACH-000835,0.07360155892736105
ACH-000836,0.04830941397116671
ACH-000837,-0.0581949105880609
ACH-000838,0.0017708980384535434
ACH-000839,0.03212667282507175
ACH-000840,-0.001912982368408148
ACH-000841,0.02329586735318676
ACH-000843,-0.024143451969210163
ACH-000846,0.07820138062405968
ACH-000847,0.045212445230198885
ACH-000848,0.12817775288949826
ACH-000849,0.056517279758370925
ACH-000851,0.12634358060553644
ACH-000855,0.003548487439849855
ACH-000856,0.11893882923924486
ACH-000858,0.029288373999772237
ACH-000859,0.0754427614017958
ACH-000861,0.08879546993109101
ACH-000862,0.09132280393844563
ACH-000865,0.04415359069742103
ACH-000866,0.0272248656725735
ACH-000867,0.050041733830692665
ACH-000869,0.08085619747632382
ACH-000872,0.09245502365128047
ACH-000873,-0.11696745924383263
ACH-000876,0.05015256603633888
ACH-000878,-0.006678944355394072
ACH-000880,-0.02039349477301354
ACH-000881,0.011398388955303122
ACH-000882,0.07925474206058218
ACH-000884,0.09977784785053156
ACH-000885,0.039668166649420036
ACH-000887,0.09688688213396296
ACH-000889,-0.05021397331926433
ACH-000896,-0.005628188989023544
ACH-000898,0.0477109239294906
ACH-000900,-0.18071259182731952
ACH-000901,0.04636551110017036
ACH-000905,-0.009128798415625843
ACH-000906,0.11422755182737222
ACH-000907,0.0552737496603712
ACH-000910,0.11586366208920412
ACH-000911,-0.012147741093575882
ACH-000912,-0.03485217254285339
ACH-000913,0.020315040852281814
ACH-000915,0.048439274475614746
ACH-000916,-0.2017179636715239
ACH-000917,0.07075932152476484
ACH-000920,0.1691531751235654
ACH-000921,-0.05629260318451265
ACH-000924,0.11558097161281942
ACH-000926,0.07862443315160915
ACH-000928,0.2614270935331872
ACH-000929,0.1711611261559341
ACH-000932,0.01576680598352449
ACH-000935,0.13167915677501796
ACH-000936,0.005492271205451648
ACH-000937,0.07047183107855
ACH-000938,-0.018554085660392114
ACH-000939,-0.043796912639415465
ACH-000941,-0.0029634762000036122
ACH-000943,-0.02754266414796556
ACH-000946,0.06771668939179502
ACH-000947,0.12541836892977987
ACH-000948,0.040687650937891895
ACH-000950,0.021224197417331263
ACH-000953,0.01941339462855731
ACH-000954,0.0633805146632443
ACH-000957,-0.005518506213301713
ACH-000958,-0.2031854375100014
ACH-000960,0.01173694291522885
ACH-000963,0.20224974379993954
ACH-000968,0.02841585960917997
ACH-000969,-0.03150149632945835
ACH-000972,-0.16585804269936785
ACH-000973,0.010757714478713695
ACH-000974,0.08770699604798668
ACH-000978,0.02810442505139278
ACH-000984,0.05644463032134973
ACH-000986,0.0425583313498345
ACH-000988,0.04328769317594649
ACH-000993,0.2298134911864525
ACH-000994,0.0879941952899995
ACH-000996,0.1242119825125968
ACH-001001,0.02343167317305564
ACH-001020,0.11359708429628555
ACH-001028,-0.002557160797423909
ACH-001031,0.1291426526648851
ACH-001038,-0.033086509403350645
ACH-001048,0.09743938420055423
ACH-001050,0.04124939805619874
ACH-001053,0.1027422726475097
ACH-001054,0.17528346266315112
ACH-001061,0.0692875975544638
ACH-001067,0.0367495166670672
ACH-001075,-0.04789990818449342
ACH-001096,0.04104946959929394
ACH-001111,0.10147058209231816
ACH-001119,-0.0594072518275311
ACH-001128,-0.044641875877015305
ACH-001134,0.04944662291938109
ACH-001151,0.09521497506459768
ACH-001163,0.09125207792715716
ACH-001164,0.2535321837715881
ACH-001183,0.09345326097608088
ACH-001192,0.09241010391314834
ACH-001193,0.07869139596687197
ACH-001196,0.0048837235718127295
ACH-001197,0.09590270585944154
ACH-001205,0.21181513625284928
ACH-001211,-0.023109045767287596
ACH-001212,0.06630629463439547
ACH-001228,0.08119896938396788
ACH-001232,-0.0017578219579945846
ACH-001239,0.035455702606161064
ACH-001270,0.07854161139550649
ACH-001274,0.12347328845817955
ACH-001275,0.03324430411851364
ACH-001277,0.033958566787360187
ACH-001278,-0.0037068496198437353
ACH-001280,0.2635246620858835
ACH-001283,0.05646255482675979
ACH-001289,-0.01897483900256089
ACH-001300,0.16686673857176787
ACH-001301,0.08200870654305817
ACH-001302,0.15610914529603268
ACH-001306,0.04315413345126096
ACH-001318,0.03073549837778255
ACH-001322,0.16454150205085671
ACH-001328,0.0894789154491261
ACH-001332,-0.15840270694208985
ACH-001336,0.07380173241883438
ACH-001346,0.06103680664000977
ACH-001353,0.0604648002896031
ACH-001354,0.15447764590102978
ACH-001367,0.06681043938664853
ACH-001368,-0.01911716989695997
ACH-001374,-0.037565821479913136
ACH-001377,0.07444718920123096
ACH-001380,0.08616238026435623
ACH-001391,0.02261377412252813
ACH-001408,0.22241569723309187
ACH-001430,0.010561280029663991
ACH-001431,0.09593569439250832
ACH-001450,-0.16103290371102555
ACH-001496,0.007405295297884578
ACH-001500,0.0305974092808385
ACH-001523,0.04527074822688031
ACH-001532,0.10545018072495056
ACH-001550,-0.015644890424473062
ACH-001552,-0.06219910058400091
ACH-001554,0.0092823059457415
ACH-001654,0.06217968551160692
ACH-001735,-0.014269521583316562
ACH-001736,-0.0011874972921558716
ACH-001737,-0.0025106050749745994
ACH-001740,0.22175257721392624
ACH-001745,0.014361522017975904
ACH-001765,0.06671394073099345
