,FAM19A3 (284467)
ACH-000004,0.18018615965030785
ACH-000005,-0.10810721969540857
ACH-000007,0.029903677295887426
ACH-000009,-0.11217834989534996
ACH-000011,-0.22102239239942786
ACH-000012,-0.2165758613841734
ACH-000013,-0.14379867788155334
ACH-000014,-0.13800349069354684
ACH-000015,-0.1032976948001389
ACH-000017,0.058570050975074936
ACH-000018,-0.010423242897208264
ACH-000019,-0.3105135043635513
ACH-000021,-0.11853552564058148
ACH-000022,-0.11754475214254585
ACH-000025,-0.2043909106359749
ACH-000028,-0.2860964624799216
ACH-000030,-0.06454195743331949
ACH-000035,-0.2813724894914543
ACH-000036,-0.02093731556984564
ACH-000037,-0.18696851363410028
ACH-000039,-0.002321409281497809
ACH-000040,0.0013920174581063753
ACH-000041,-0.14666232106436372
ACH-000042,-0.08387506583435192
ACH-000045,0.0473522988161158
ACH-000047,-0.012205952619043718
ACH-000052,-0.1479103783543786
ACH-000053,-0.07705554373021503
ACH-000054,-0.10930180723168947
ACH-000055,-0.042097270605537036
ACH-000060,-0.24357120728154916
ACH-000067,-0.09277787617490796
ACH-000070,-0.22057622079299494
ACH-000075,-0.13595156342668782
ACH-000078,-0.0939677725731836
ACH-000082,-0.1841105749710204
ACH-000085,-0.03657512622440984
ACH-000086,-0.08828904529553687
ACH-000087,-0.12152165297210675
ACH-000092,-0.1726951668436388
ACH-000095,0.024396701380916225
ACH-000097,-0.05052650495660186
ACH-000098,-0.1055000038724844
ACH-000099,-0.05939819699375165
ACH-000108,0.07194530112323587
ACH-000113,0.004794185130970051
ACH-000116,-0.11512840291262184
ACH-000118,-0.13131866585589794
ACH-000120,-0.0512234913939256
ACH-000123,-0.1460370991790565
ACH-000127,-0.11760687308917454
ACH-000128,-0.0336038803357509
ACH-000132,-0.09529810954652457
ACH-000133,-0.002165887899752837
ACH-000137,-0.12807803015549027
ACH-000138,0.09375583208034004
ACH-000142,-0.19102479401949454
ACH-000143,-0.08785462039499799
ACH-000146,-0.11804106956995855
ACH-000148,-0.07668045636581414
ACH-000150,0.15770113007930275
ACH-000152,-0.18633312407850028
ACH-000153,-0.09138547438994628
ACH-000159,-0.10933716669611376
ACH-000160,-0.08129358271466362
ACH-000163,-0.048148425544894895
ACH-000167,0.09109834898465624
ACH-000168,0.037393365641520064
ACH-000169,-0.13374006740432826
ACH-000178,0.07897966436218289
ACH-000183,-0.08279632634193118
ACH-000188,-0.22676805849560386
ACH-000189,-0.061329843331076585
ACH-000190,-0.1699172869256087
ACH-000198,-0.17132837331518036
ACH-000203,0.17969432129645646
ACH-000204,-0.3074222232844923
ACH-000206,-0.014678267076308671
ACH-000207,-0.2578163915023225
ACH-000208,0.039427870775489066
ACH-000210,-0.034755492818864434
ACH-000211,-0.0030276163045284852
ACH-000215,-0.13364624930284444
ACH-000221,-0.2384008485124417
ACH-000222,-0.06226237200108555
ACH-000223,-0.06865213507536877
ACH-000226,-0.04060113861012992
ACH-000227,-0.08013981431142646
ACH-000228,-0.1095144506553933
ACH-000231,-0.1940476402618896
ACH-000232,0.0057001259407754405
ACH-000233,0.09476953549875827
ACH-000234,-0.12360921475421212
ACH-000235,-0.03568932566462652
ACH-000237,-0.03598320103642008
ACH-000238,-0.21311687855580727
ACH-000242,-0.21238757052483784
ACH-000243,-0.012953149552247691
ACH-000244,-0.03461381722195124
ACH-000246,-0.03921404281246128
ACH-000248,-0.03229121797387946
ACH-000250,-0.08126665692635883
ACH-000251,0.1140567801485392
ACH-000252,0.023835156593279304
ACH-000253,0.012565209661834694
ACH-000255,-0.18226420656021405
ACH-000256,0.16211749352223626
ACH-000257,-0.07838682949961913
ACH-000258,0.10490198409808067
ACH-000259,-0.13510424403340954
ACH-000260,-0.10583086954805623
ACH-000261,-0.07872968652891217
ACH-000262,-0.09500261388437484
ACH-000263,-0.08259320257620115
ACH-000264,-0.12079246302475735
ACH-000265,-0.1089157935730872
ACH-000266,-0.01478340219103129
ACH-000272,-0.0426729226352593
ACH-000274,-0.0522821557860674
ACH-000277,-0.03868221013145546
ACH-000278,-0.05039813315903555
ACH-000279,-0.16272642805902124
ACH-000280,-0.09705897567796858
ACH-000281,0.08390606554304611
ACH-000288,-0.12359590915625265
ACH-000291,-0.05824269452706169
ACH-000293,-0.0955648991121122
ACH-000294,-0.03235308688467062
ACH-000295,-0.08976832638718844
ACH-000296,0.013091170392654852
ACH-000302,-0.1159996183447782
ACH-000304,-0.3090582831438244
ACH-000307,-0.12939290466878287
ACH-000308,-0.1516110921471582
ACH-000310,-0.14689977274862767
ACH-000311,-0.0310036384838952
ACH-000312,-0.01194422052527803
ACH-000315,-0.20356708534426116
ACH-000316,-0.1382588797983324
ACH-000317,-0.10282690572747093
ACH-000318,-0.14329643987008042
ACH-000319,-0.10596070122205503
ACH-000320,-0.01804222618744415
ACH-000322,-0.11933475243223672
ACH-000323,-0.3028758880427876
ACH-000324,-0.035020767757933294
ACH-000329,0.0151303988332404
ACH-000330,-0.05172075983161501
ACH-000331,-0.2268957319631444
ACH-000332,-0.05502507407751154
ACH-000334,-0.02752894727552621
ACH-000335,-0.2707042016975084
ACH-000336,-0.19342856762657698
ACH-000337,-0.06949279188812378
ACH-000338,-0.04551826948761244
ACH-000339,-0.16728501917005847
ACH-000341,-0.20727689778883351
ACH-000348,-0.022675517023505357
ACH-000350,0.10894503578985844
ACH-000352,-0.15402922982780082
ACH-000356,-0.02954858327242578
ACH-000361,-0.07261376992645509
ACH-000362,-0.17198935721982805
ACH-000363,0.018464119222320143
ACH-000364,-0.03201495239425172
ACH-000365,-0.05557338742699333
ACH-000366,-0.06377284368626651
ACH-000368,-0.15826306094280926
ACH-000374,-0.10404832048371013
ACH-000375,0.02946761497928209
ACH-000376,0.0003371944996535727
ACH-000381,-0.09620120305099084
ACH-000383,-0.10055316888181394
ACH-000387,-0.10244809616811083
ACH-000389,-0.09244336828331637
ACH-000390,-0.12654906017149406
ACH-000393,-0.0651118805011252
ACH-000395,-0.2416883991228897
ACH-000396,-0.2782383719165457
ACH-000397,-0.12693382834306854
ACH-000401,-0.022017781153509518
ACH-000402,-0.030748846579939336
ACH-000403,0.0406086956616087
ACH-000404,0.03920319621941866
ACH-000406,-0.11677853134663999
ACH-000407,-0.06728609473745048
ACH-000408,-0.1319529938344371
ACH-000410,-0.14688388054484716
ACH-000411,0.04081654173264804
ACH-000414,-0.025151601295855038
ACH-000415,-0.17855856946709744
ACH-000416,-0.176291451112765
ACH-000420,-0.11907069944319405
ACH-000421,-0.08093531540013499
ACH-000424,-0.27726828499572426
ACH-000425,-0.18691893197915307
ACH-000426,0.027535609318048264
ACH-000427,-0.014260872918465516
ACH-000433,-0.10247510648529036
ACH-000435,-0.044984831863958734
ACH-000436,-0.0554733076434356
ACH-000444,-0.040680778387446
ACH-000445,-0.1134514570304998
ACH-000448,-0.02044721607385775
ACH-000450,-0.14333381751497867
ACH-000452,-0.031141665380576188
ACH-000454,-0.21858905649384774
ACH-000458,-0.14505198797567315
ACH-000459,-0.13331393158538654
ACH-000460,0.02277130178555804
ACH-000461,-0.1945559393882348
ACH-000463,-0.04723079520629385
ACH-000464,0.05081909053117504
ACH-000466,-0.2154727998829916
ACH-000467,-0.06912379271089797
ACH-000468,-0.15009396477732614
ACH-000469,-0.02633017182443857
ACH-000470,0.04592511643695037
ACH-000471,0.028192033531814806
ACH-000472,-0.01798800334503201
ACH-000473,-0.10421065592304847
ACH-000475,-0.12395961627784564
ACH-000476,-0.029775003766355605
ACH-000477,-0.3537037788232592
ACH-000479,0.04155940199862454
ACH-000480,-0.07481913617244645
ACH-000481,-0.10607709246373724
ACH-000483,-0.010774771338750487
ACH-000484,0.11178078583500993
ACH-000485,-0.03203907138604852
ACH-000486,-0.0761656329953336
ACH-000487,-0.057754804115075636
ACH-000488,-0.1314275566753954
ACH-000490,-0.0951433201906638
ACH-000491,-0.03812144009568836
ACH-000495,-0.026538610358748792
ACH-000496,-0.1046754875763108
ACH-000499,-0.07619592850794278
ACH-000500,-0.3917349267970812
ACH-000502,-0.08280158062847996
ACH-000503,0.010891174655895331
ACH-000505,-0.1516895047910629
ACH-000507,-0.13994930977882886
ACH-000510,-0.062247893046735364
ACH-000511,0.10269044218386823
ACH-000512,0.009449923277013996
ACH-000516,-0.021009598961155482
ACH-000517,0.002946927213995013
ACH-000518,0.016870847217746805
ACH-000520,-0.1683040255748426
ACH-000521,-0.05908157204777479
ACH-000522,-0.254264620395195
ACH-000524,-0.056100492050166616
ACH-000527,-0.039328308121940964
ACH-000528,-0.01281567765987555
ACH-000537,0.0013159479236558333
ACH-000541,-0.15539798931436494
ACH-000542,-0.1080381835336536
ACH-000544,-0.21081408014127648
ACH-000545,-0.0741571998303859
ACH-000547,-0.06840050333388327
ACH-000548,-0.14041877595471802
ACH-000549,-0.21276673354967893
ACH-000550,-0.01764948964059819
ACH-000552,-0.2168239376913678
ACH-000556,-0.2169631121551905
ACH-000557,0.12063089591790595
ACH-000569,-0.15743692542834856
ACH-000570,-0.005001005028831052
ACH-000571,-0.03970782540290616
ACH-000573,0.0021011943513241037
ACH-000576,-0.030323016806005076
ACH-000579,-0.2836879361010674
ACH-000580,-0.08647836460566778
ACH-000584,-0.07962890216663869
ACH-000585,-0.05306557435803714
ACH-000588,-0.0745291726817869
ACH-000589,-0.024655355004067802
ACH-000591,-0.13797738426622205
ACH-000593,-0.1465551748751257
ACH-000600,-0.136624627815586
ACH-000601,0.0024515120971858465
ACH-000605,-0.18811411564689898
ACH-000606,-0.1188555993329645
ACH-000608,-0.11296060407216972
ACH-000614,-0.1833719567282593
ACH-000616,-0.09035664329402096
ACH-000618,-0.03258498022464185
ACH-000619,-0.3017695833688136
ACH-000620,-0.14473976379327844
ACH-000621,-0.11754238384602265
ACH-000622,-0.10601844137186572
ACH-000623,-0.06832519765786478
