,KRTAP5-3 (387266)
ACH-000004,-0.2442826614785323
ACH-000005,-0.33425514852320115
ACH-000007,-0.19625391037285692
ACH-000009,-0.2956909361659945
ACH-000011,0.010463623517223576
ACH-000012,-0.011655938363710506
ACH-000013,-0.17142779151675505
ACH-000014,0.05340248869651579
ACH-000015,-0.08568185781381385
ACH-000017,-0.15960318651751446
ACH-000018,-0.31260366532892336
ACH-000019,-0.053852266242200963
ACH-000021,-0.2707143561324549
ACH-000022,-0.16429602167049145
ACH-000025,-0.0947098199222932
ACH-000028,-0.18723692174064385
ACH-000030,-0.11959384673550015
ACH-000035,-0.011704929105497893
ACH-000036,-0.09941142994580976
ACH-000037,-0.19058947742966345
ACH-000039,0.04308724003200616
ACH-000040,-0.09797840903262976
ACH-000041,-0.19401885995227375
ACH-000042,-0.1959494549551048
ACH-000045,-0.2559875091654973
ACH-000047,-0.03322998414091238
ACH-000052,-0.26206986864482457
ACH-000053,-0.19791446603786986
ACH-000054,-0.3946274854085825
ACH-000055,-0.16728051540012642
ACH-000060,-0.06679810135670727
ACH-000067,-0.20834995545699528
ACH-000070,-0.2408828141415177
ACH-000075,-0.08847445135871689
ACH-000078,-0.426810709607933
ACH-000082,-0.11967696671396286
ACH-000085,-0.2453120505945984
ACH-000086,-0.26618754702152914
ACH-000087,0.12146288180396556
ACH-000092,-0.04417594756474176
ACH-000095,-0.3057854090514569
ACH-000097,-0.2700848840423371
ACH-000098,-0.02096697384514078
ACH-000099,-0.2130913487498424
ACH-000108,-0.0746562970233216
ACH-000113,-0.16290356965629205
ACH-000116,-0.14213654883454066
ACH-000118,-0.009134358962466114
ACH-000120,-0.08893283536840223
ACH-000123,-0.2389131441441033
ACH-000127,-0.1663375349366318
ACH-000128,-0.34485115423830803
ACH-000132,-0.09824093915763901
ACH-000133,-0.21580102946213706
ACH-000137,-0.13799662080795466
ACH-000138,-0.16481468814519665
ACH-000142,-0.2182396240855933
ACH-000143,-0.1240111656859555
ACH-000146,-0.2766943392658158
ACH-000148,-0.14964746963302794
ACH-000150,-0.3407284986255572
ACH-000152,-0.00790470128048829
ACH-000153,-0.1978679041121104
ACH-000159,-0.06445718132503495
ACH-000160,-0.31914587813187595
ACH-000163,-0.15893543122460949
ACH-000167,-0.4285988002853684
ACH-000168,-0.21490996916249067
ACH-000169,-0.2272014792503515
ACH-000178,-0.1919459487683764
ACH-000183,-0.1596743666338883
ACH-000188,-0.2079717404499274
ACH-000189,-0.361394224777074
ACH-000190,-0.2407972674499369
ACH-000198,-0.14123760119111572
ACH-000203,-0.34485621709334074
ACH-000204,-0.0332009473317721
ACH-000206,-0.2761692136116075
ACH-000207,-0.4320257829085388
ACH-000208,-0.2602675634261299
ACH-000210,0.18858148027254
ACH-000211,-0.13023320274131953
ACH-000215,-0.1868456069608463
ACH-000221,-0.12521565502753113
ACH-000222,-0.3520697715260071
ACH-000223,-0.05235773430257706
ACH-000226,-0.057972014739574876
ACH-000227,-0.2965643636765608
ACH-000228,-0.08053970686318689
ACH-000231,-0.20751958722401256
ACH-000232,-0.0489774360600713
ACH-000233,-0.2041338002593279
ACH-000234,-0.25192129952284986
ACH-000235,-0.14506735178486116
ACH-000237,-0.18525304791187847
ACH-000238,-0.3159181886957765
ACH-000242,0.21029741092774695
ACH-000243,-0.14497128737191178
ACH-000244,-0.1876310097140551
ACH-000246,-0.08959629422315925
ACH-000248,0.05577231185697268
ACH-000250,-0.17742642288450802
ACH-000251,-0.06563938194431511
ACH-000252,-0.2402522347328499
ACH-000253,-0.27513409208482376
ACH-000255,-0.08156079892119725
ACH-000256,-0.382080450635292
ACH-000257,-0.22487671249030775
ACH-000258,-0.23279285200659944
ACH-000259,-0.21620027635278755
ACH-000260,-0.20783315777682293
ACH-000261,-0.20724118139620165
ACH-000262,-0.1605673278424543
ACH-000263,-0.2777747038154725
ACH-000264,-0.17019256271126895
ACH-000265,-0.14752826724575832
ACH-000266,-0.3054547561285635
ACH-000272,-0.2527896798144775
ACH-000274,-0.1947523837184009
ACH-000277,-0.19694856653746076
ACH-000278,-0.3014482031436591
ACH-000279,-0.18583594670876769
ACH-000280,-0.12486938648561233
ACH-000281,-0.08885029831335503
ACH-000288,-0.2574197727196667
ACH-000291,-0.30986102742551885
ACH-000293,-0.3295302795082541
ACH-000294,-0.18675509219346365
ACH-000295,-0.1908796203513109
ACH-000296,-0.10075158845769333
ACH-000302,-0.06861408482305173
ACH-000304,-0.26169723307559056
ACH-000307,-0.20765631380754088
ACH-000308,-0.24291817797764154
ACH-000310,-0.4477296296387792
ACH-000311,-0.2232311239646232
ACH-000312,-0.33654645516740345
ACH-000315,0.06333055941074123
ACH-000316,-0.19943891606556333
ACH-000317,-0.13188304434422074
ACH-000318,-0.16439620594552656
ACH-000319,-0.04281434060764944
ACH-000320,-0.2766280743560261
ACH-000322,-0.1755025408164946
ACH-000323,-0.1853215717956133
ACH-000324,-0.2930901239363196
ACH-000329,-0.14113523853694968
ACH-000330,-0.1570652943872895
ACH-000331,-0.0936128688613253
ACH-000332,-0.3217476418330646
ACH-000334,-0.13459684667822333
ACH-000335,-0.0920947257738875
ACH-000336,-0.33705275419488434
ACH-000337,-0.3710650345295772
ACH-000338,-0.18914466402659053
