,PCLO (27445)
ACH-000153,0.1505055241321176
ACH-000159,0.03942117845549052
ACH-000160,0.04007384461176896
ACH-000163,-0.07781292370200837
ACH-000167,0.10991261388880552
ACH-000168,-0.037599859447831036
ACH-000169,0.16172899995298246
ACH-000178,0.02368730059518953
ACH-000183,0.2105582983700908
ACH-000188,0.0904588631184976
ACH-000189,0.06463962510374245
ACH-000190,0.13847613627459954
ACH-000198,0.07515198701762531
ACH-000203,0.2609593681051333
ACH-000204,0.18569268113499796
ACH-000206,0.2271229629720286
ACH-000207,0.3042498556243702
ACH-000208,0.1193301130165279
ACH-000210,0.10791635809532664
ACH-000211,0.019482433273623524
ACH-000215,0.16034671692890234
ACH-000221,-0.20664203569891407
ACH-000222,0.16550081287190485
ACH-000223,0.07273123518269442
ACH-000226,0.1604460621658754
ACH-000227,-0.04192637969243693
ACH-000228,0.09526525889929904
ACH-000231,0.1037949820671792
ACH-000232,0.12497430724633465
ACH-000233,0.10938675866254476
ACH-000234,0.09266498023065216
ACH-000235,0.11932257924810008
ACH-000237,0.13973712207046884
ACH-000238,0.0929506990335814
ACH-000242,0.08092613374990404
ACH-000243,0.12869115968989214
ACH-000244,-0.2307032754460531
ACH-000246,0.09253455525795476
ACH-000248,0.18002196178678062
ACH-000250,0.1789312689489218
ACH-000251,0.2220581422916247
ACH-000252,0.10872108322093006
ACH-000253,0.14237615141935445
ACH-000255,0.03874523067977695
ACH-000256,-0.040497966685881036
ACH-000257,0.062202607206997725
ACH-000258,0.06916693928218524
ACH-000259,0.28097823930248744
ACH-000260,0.14967131117116825
ACH-000261,0.04318199506316015
ACH-000262,0.14078186890951852
ACH-000263,0.2839849560231838
ACH-000264,0.06835032263764704
ACH-000265,0.15915652515331413
ACH-000266,0.18041348209500108
ACH-000272,0.01831804621159837
ACH-000274,0.12665022904683365
ACH-000277,0.06409069631302562
ACH-000278,0.17246976769455613
ACH-000279,0.11810043566277875
ACH-000280,0.11916339689827128
ACH-000281,0.08907072048762701
ACH-000288,0.1221057150078242
ACH-000291,0.015762706809948773
ACH-000293,0.013369202922879677
ACH-000294,-0.0007498380372245676
ACH-000295,0.15564565096748922
ACH-000296,0.11099332332309376
ACH-000302,0.08146490979562272
ACH-000304,0.34817953259314466
ACH-000307,0.0985136321217856
ACH-000308,0.14628696235812402
ACH-000310,0.08175351418951432
ACH-000311,0.07851261255825367
ACH-000312,0.1449022687297003
ACH-000315,0.09077304875100936
ACH-000316,0.061498779157018325
ACH-000317,0.18000522270562444
ACH-000318,0.17738465939205628
ACH-000319,0.07202788810921182
ACH-000320,0.2831925869342818
ACH-000322,0.051050709955579525
ACH-000323,0.16019093307598442
ACH-000324,0.15121642165962898
ACH-000329,0.14414493126108913
ACH-000330,0.2150178697393816
ACH-000331,0.1197726160518623
ACH-000332,0.17905074761536482
ACH-000334,0.05696041801845887
ACH-000335,0.2400228463754476
ACH-000336,0.16421241993818494
ACH-000337,0.1214862114654902
ACH-000338,0.2578776249658023
ACH-000339,0.07550130931356856
ACH-000341,0.12926535803435674
ACH-000348,0.0680567231471667
ACH-000350,0.19404859180625572
ACH-000352,0.2235023419856856
ACH-000356,0.026614145353480827
ACH-000361,0.0074160983180662984
ACH-000362,0.05704196352078855
ACH-000363,0.2267657256613472
ACH-000364,0.08527229225656442
ACH-000365,0.040539942841133984
ACH-000366,0.09396310236155946
ACH-000368,0.17371505010226734
ACH-000374,0.1052966388643645
ACH-000375,0.07414076325362627
ACH-000376,0.07265261113065719
ACH-000381,0.09439799590446946
ACH-000383,0.0855069062767266
ACH-000387,0.009847578914390451
ACH-000389,0.0747617289610696
ACH-000390,0.07832200186520273
ACH-000393,0.0799215332431413
ACH-000395,0.1409346259265701
ACH-000396,0.26051631615997184
ACH-000397,-0.036384336662244034
ACH-000401,0.10275495851372764
ACH-000402,0.12145110258080136
ACH-000403,0.08554392634194652
ACH-000404,0.2535134575624263
ACH-000406,0.13867949570574895
ACH-000407,0.05178878244575355
ACH-000408,-0.0034041979593229387
ACH-000410,0.2126771096736534
ACH-000411,0.2521107460432579
ACH-000414,0.08525623547172974
ACH-000415,0.022431583565756225
ACH-000416,0.13790963974876214
ACH-000420,0.054890742529305724
ACH-000421,0.08082722579340022
ACH-000424,0.10492196061778128
ACH-000425,0.053547879172324335
ACH-000426,0.213588824142702
ACH-000427,0.08819340621456695
ACH-000433,0.11482119160472952
ACH-000435,0.13429873866310296
ACH-000436,0.19301154621180575
ACH-000444,0.0885148354894427
ACH-000445,0.2384109284794984
ACH-000448,0.18466958361478855
ACH-000450,0.0778421906915088
ACH-000452,0.06308019887837887
ACH-000454,0.18517660944072198
ACH-000458,0.07359871873648778
ACH-000459,0.015602356471521441
ACH-000460,0.12587498246746046
ACH-000461,0.08916129611813976
ACH-000463,0.09497230859951918
ACH-000464,0.21782517357697184
ACH-000466,0.02344437722068256
ACH-000467,0.15837779038709027
ACH-000468,0.08571214923080846
ACH-000469,0.17749958171045166
ACH-000470,0.018035892409110847
ACH-000471,0.19206682172553746
ACH-000472,0.056755135398959426
ACH-000473,0.3468980417731641
ACH-000475,0.08566889738741597
ACH-000476,0.11334877794401348
ACH-000477,0.15858046668647838
ACH-000479,0.07155662840709108
ACH-000480,0.10677757167455844
ACH-000481,0.027821332514455264
ACH-000483,0.02095101197726245
ACH-000484,0.1122138893220034
ACH-000485,0.08968968556308138
ACH-000486,0.18728076878264435
ACH-000487,0.11039004848431913
ACH-000488,0.19499614034224375
ACH-000490,0.16143902245481825
ACH-000491,0.2515436793961889
ACH-000495,0.07798100048854176
ACH-000496,0.15140030219069095
ACH-000499,0.1384249070666337
ACH-000500,0.023997807030955217
ACH-000502,0.14927848057406476
ACH-000503,0.3602558881362625
ACH-000505,0.10580312445156112
ACH-000507,0.1478495073959672
ACH-000510,0.07048352916549627
ACH-000511,0.2191030117569437
ACH-000512,0.3212145628254181
ACH-000516,0.1760085414359026
ACH-000517,0.15767782024727828
ACH-000518,0.10765040529327538
ACH-000520,0.00609984983324509
ACH-000521,0.1602101959870779
ACH-000522,-0.022249802074158918
ACH-000524,0.2223406253363315
ACH-000527,-0.005380188966761425
ACH-000528,0.12140226281315912
ACH-000537,0.043351685164525686
ACH-000541,0.24985088230544095
ACH-000542,0.050171472605136366
ACH-000544,0.10848837405126584
ACH-000545,0.13971672347726213
ACH-000547,0.09357471411390113
ACH-000548,0.1377251802201963
ACH-000549,0.055181132479689934
ACH-000550,0.046265667984843606
ACH-000552,0.16211199548880711
ACH-000556,0.16384396392343875
ACH-000557,0.06452267921246438
ACH-000569,-0.010792586950863865
ACH-000570,0.11950842881310753
ACH-000571,0.18588526474040049
ACH-000573,0.1470296279661654
ACH-000576,0.20368304105035628
ACH-000579,0.012321445990723236
ACH-000580,0.03658099690643005
ACH-000584,0.0806672013795834
ACH-000585,0.09387176618824238
ACH-000588,0.07596662393614076
ACH-000589,0.163232940948817
ACH-000591,0.17999128054181832
ACH-000593,0.10871325813203762
ACH-000600,0.2247396197866459
ACH-000601,0.17773477508940205
ACH-000605,0.06605682809301562
ACH-000606,0.12557074083036285
ACH-000608,0.07321533018508812
ACH-000614,0.2775953627852236
ACH-000616,0.16785420065149054
ACH-000618,0.061206758174894536
ACH-000619,0.05578700747465597
ACH-000620,0.12318819044227393
ACH-000621,0.02734179507224092
ACH-000622,0.12709921341673208
ACH-000623,0.16750019654226192
ACH-000624,0.1429566301894682
ACH-000627,0.08165605893197228
ACH-000630,0.02036338741892615
ACH-000631,-0.06057272902340635
ACH-000632,0.06523349135796165
ACH-000633,0.22197734188663745
ACH-000637,0.17575836248717716
ACH-000638,0.10736710157084983
ACH-000646,0.12757265829733
ACH-000647,0.2047141559021489
ACH-000648,0.18365329739866956
ACH-000649,0.12956482479952958
ACH-000651,0.29649082233856605
ACH-000652,0.10302389613846223
ACH-000653,0.11697714430798715
ACH-000657,0.11820732321050158
ACH-000658,0.146477904313875
ACH-000661,0.14184137422236087
ACH-000662,-0.15272890142308188
ACH-000663,0.11173792828748544
ACH-000665,0.10963087591949296
ACH-000671,0.2279963325163597
ACH-000672,0.1782474330152949
ACH-000673,0.1411681305972864
ACH-000676,0.13077952864975492
ACH-000677,-0.06469321205655633
ACH-000681,0.11516023755418275
ACH-000683,0.11714204431790252
ACH-000684,-0.02746465787835709
ACH-000688,0.2434474802103513
ACH-000693,0.140524143471859
ACH-000694,0.0911693014737458
ACH-000695,0.2541389337870069
ACH-000696,0.13131502063960082
ACH-000697,0.28598631100672056
ACH-000699,0.18338514767363734
ACH-000701,0.034471668610943036
ACH-000706,0.14543349749738418
ACH-000711,0.0807604519806246
ACH-000713,0.19960535977531352
ACH-000714,0.1327941647138981
ACH-000718,0.20637172192527686
ACH-000720,0.17672277896007307
ACH-000721,0.08011954052498793
ACH-000724,0.1678777495116576
ACH-000725,0.1883082842973588
ACH-000732,0.16696508627696194
ACH-000734,0.06898009783970634
ACH-000735,0.08128469139379826
ACH-000736,0.23437506830751986
ACH-000738,0.08670700478084144
ACH-000746,-0.02633019052770534
ACH-000747,0.0969323609367935
ACH-000748,0.15204209782802428
ACH-000753,0.08086081085936134
ACH-000756,0.19848676801373805
ACH-000757,0.1434673292549879
ACH-000758,0.18259203105046692
ACH-000760,0.09985880518994088
ACH-000762,0.2337857495400861
ACH-000763,0.1939631048346992
ACH-000764,0.2054668412369771
ACH-000765,0.10374847928260154
ACH-000766,0.2180122500584656
ACH-000767,0.10329073346114537
ACH-000768,0.08465136110430058
ACH-000769,0.08560967868379454
ACH-000770,0.14161538629816592
ACH-000771,0.15602869580550946
ACH-000773,0.10130523059323272
ACH-000776,0.06451676796187067
ACH-000777,0.1992719413497482
ACH-000778,0.11090032579400526
ACH-000781,0.06492457804701751
ACH-000782,0.112322547612726
ACH-000783,0.16522350570187658
ACH-000784,0.12399999756069195
ACH-000785,0.184633638023648
ACH-000787,0.18122383712825016
ACH-000788,0.14511613986220626
ACH-000791,0.15249064150357705
ACH-000792,0.058190381286016765
ACH-000794,0.16463845675344693
ACH-000796,0.05565465012589403
ACH-000798,0.2557276360307433
ACH-000799,0.20823621486362606
ACH-000800,0.20873687359547
ACH-000802,0.04308700441861523
ACH-000804,0.14926012523384055
ACH-000805,0.015064467976639
ACH-000809,0.12614599446085484
ACH-000810,-0.07396412302734856
ACH-000811,0.03015532573417468
ACH-000817,0.2291509537110589
ACH-000819,0.18114993906720306
ACH-000820,0.0994908671750153
ACH-000821,0.1939146092299522
ACH-000822,0.2596470808941067
ACH-000823,0.006299490701953615
ACH-000824,0.1759782899937141
ACH-000827,0.045047966539686915
ACH-000829,0.2572062550937345
ACH-000831,-0.033866986897618606
ACH-000832,-0.06029330424626815
ACH-000833,0.01200630328162912
ACH-000834,-0.022565802183871254
ACH-000835,0.14258911809946398
ACH-000836,0.04017542645060805
ACH-000837,0.20813207141325027
ACH-000838,0.18113749359887796
ACH-000839,0.05796123061331386
ACH-000840,0.2556009469332969
ACH-000841,0.07139092922291038
ACH-000843,0.20824927193658072
ACH-000846,0.29063427881530884
ACH-000847,0.03613252911787535
ACH-000848,0.06382843286559145
ACH-000849,0.020032496588699662
ACH-000851,0.0681416013475733
ACH-000855,-0.040896476443733135
ACH-000856,0.06400869595533047
ACH-000858,0.17518967385484
ACH-000859,0.03740839800704617
ACH-000861,0.11427331484475088
ACH-000862,0.11677049789180573
ACH-000865,0.1490224366242214
ACH-000866,0.174695576337253
ACH-000867,0.03756089438644368
ACH-000869,0.03602585392803765
ACH-000872,0.03602205444558265
ACH-000873,0.06617771793089054
ACH-000876,0.2276481981159848
ACH-000878,0.04093679810432264
ACH-000880,0.06327441080967064
ACH-000881,0.14305806822879116
ACH-000882,0.1418615236119462
ACH-000884,0.10248130986645644
ACH-000885,0.2084041066678872
ACH-000887,0.15371024115568072
ACH-000889,0.1050807024338122
ACH-000896,0.06124747519222019
ACH-000898,0.1590205389597879
ACH-000900,0.18761676513960215
ACH-000901,0.1054645790341537
ACH-000905,0.011183713084241969
ACH-000906,0.1481606222832152
ACH-000907,0.16056967301792802
ACH-000910,0.17073501423536394
ACH-000911,0.16880481547570084
ACH-000912,0.07143314485486832
ACH-000913,0.08984274626699319
ACH-000915,0.04844383098936551
ACH-000916,0.3400496732585359
ACH-000917,0.13470659458880524
ACH-000920,0.10276923615077636
ACH-000921,0.0943397177340089
ACH-000924,0.1032195479577352
ACH-000926,0.14986756082147293
ACH-000928,-0.13112564290876966
ACH-000929,0.02974823207881946
ACH-000932,0.0036613030126553454
ACH-000935,0.16458861303156855
ACH-000936,0.07696639525848102
ACH-000937,0.16192155949966675
ACH-000938,0.04233952937484937
ACH-000939,0.0485346750991715
ACH-000941,0.02384355215539546
ACH-000943,-0.007635602813956555
ACH-000946,0.039674230986992715
ACH-000947,0.03467268838896339
ACH-000948,0.14386489907157193
ACH-000950,0.09736607759934117
ACH-000953,0.1233110581118411
ACH-000954,0.2992602843746566
ACH-000957,0.15434860672129136
ACH-000958,0.20436471173268336
ACH-000960,0.0447906233757751
ACH-000963,0.11306592692009028
ACH-000968,0.08739326001829623
ACH-000969,0.02480623328481352
ACH-000972,0.07978238506459465
ACH-000973,0.13820622531487042
ACH-000974,0.1142658472515567
ACH-000978,0.10190414705537773
ACH-000984,0.164086723179951
ACH-000986,0.0630262159843544
ACH-000988,-0.030563479140605157
ACH-000993,0.08954651565119215
ACH-000994,0.040412145815302766
ACH-000996,0.02534291049864117
ACH-001001,-0.06771880151195357
ACH-001020,0.12180896793884767
ACH-001028,0.042131217311791064
ACH-001031,0.03249187108322233
ACH-001038,0.1208081826909736
ACH-001048,0.09109635942995556
ACH-001050,0.15693625910887074
ACH-001053,0.0761075508385577
ACH-001054,0.016291873147011648
ACH-001061,0.12425900590875345
ACH-001067,0.07508930936912442
ACH-001075,0.05023478664319108
ACH-001096,0.07368037775159622
ACH-001111,0.1923592499354541
ACH-001119,0.0970083159490292
ACH-001128,0.14192547152278892
ACH-001134,0.07614635653018062
ACH-001151,0.11929284414297965
ACH-001163,0.020095660366064347
ACH-001164,0.06577021709115045
ACH-001183,0.07939552145525294
ACH-001192,0.10505232114108598
ACH-001193,0.25609127911004503
ACH-001196,0.13740353324177595
ACH-001197,0.1716242748197118
ACH-001205,0.20782439678471576
ACH-001211,0.08677498363434466
ACH-001212,0.07457282058529394
ACH-001228,0.12412658064618312
ACH-001232,0.0995779709465309
ACH-001239,0.05365748146206712
ACH-001270,-0.04080939563048985
ACH-001274,0.2271851361809701
ACH-001275,-0.023911529955947846
ACH-001277,0.1582098274105048
ACH-001278,0.08990076705758662
ACH-001280,0.08259027989096285
ACH-001283,0.08571520243730775
ACH-001289,0.1977772679552493
ACH-001300,0.03923318130832286
ACH-001301,0.1430322035579121
ACH-001302,0.20430464839088489
ACH-001306,0.05527540706453627
ACH-001318,0.2371106879492283
ACH-001322,-0.02441617009869925
ACH-001328,0.03327052069273108
ACH-001332,-0.10013156118895912
ACH-001336,0.11019021471564927
ACH-001346,0.16671668052267052
ACH-001353,0.10160956660290683
ACH-001354,0.12143254117784542
ACH-001367,-0.08511709236234437
ACH-001368,-0.02350045387359577
ACH-001374,0.21998847190452805
ACH-001377,0.00745143581437737
ACH-001380,0.07305356187211877
ACH-001391,0.06935150843338221
ACH-001408,0.058106195661644065
ACH-001430,0.06414042242444498
ACH-001431,-0.08283318370404791
ACH-001450,-0.012378625934282295
ACH-001496,0.12209444072769872
ACH-001500,0.10948382515415653
ACH-001523,0.18179338095499936
ACH-001532,0.10039446316075544
ACH-001550,0.07025315576505621
ACH-001552,0.036207713912202615
ACH-001554,0.037685213772429935
ACH-001654,0.09822529350735837
ACH-001735,0.18001189118444108
ACH-001736,0.08929265949732203
ACH-001737,0.3704814169617413
ACH-001740,0.0785767681628085
ACH-001745,0.06290619969471431
ACH-001765,0.1355962984531458
