,SPIRE2 (84501)
ACH-000541,-0.061716734520494004
ACH-000542,-0.11710241610709587
ACH-000544,-0.10435420205323187
ACH-000545,-0.05152873474053152
ACH-000547,-0.05723852282156504
ACH-000548,-0.0981129206555932
ACH-000549,-0.1743379220930965
ACH-000550,-0.1254224282304419
ACH-000552,0.03630591630801192
ACH-000556,-0.12972895085568387
ACH-000557,-0.13527562789417616
ACH-000569,-0.14328103040760135
ACH-000570,0.0297122867894873
ACH-000571,-0.04936987120753232
ACH-000573,-0.09855900012457397
ACH-000576,-0.1913196805432837
ACH-000579,-0.06732858313441263
ACH-000580,-0.1961909019136674
ACH-000584,-0.1965975241519725
ACH-000585,-0.07773118354541833
ACH-000588,-0.11345735775112566
ACH-000589,-0.13977372275297698
ACH-000591,-0.1663026574180049
ACH-000593,-0.22298349473848064
ACH-000600,-0.1949586801594005
ACH-000601,-0.09672494853873397
ACH-000605,-0.07367865600047042
ACH-000606,0.003252565332683035
ACH-000608,-0.2077788730919196
ACH-000614,-0.07329053115242297
ACH-000616,-0.023140576524374616
ACH-000618,-0.003100762541221768
ACH-000619,0.010596491748582858
ACH-000620,-0.16691319866429946
ACH-000621,-0.09653557640067743
ACH-000622,-0.08553544414080512
ACH-000623,-0.051493585667975385
ACH-000624,-0.03560009508499118
ACH-000627,-0.053431365522284266
ACH-000630,-0.07784139899201936
ACH-000631,-0.3222635789558799
ACH-000632,-0.1518085973515726
ACH-000633,-0.08455255875331102
ACH-000637,-0.08062111186950457
ACH-000638,-0.00651162295853459
ACH-000646,0.01882833561932613
ACH-000647,-0.10794043210554824
ACH-000648,-0.007033938395324323
ACH-000649,-0.03312147476877009
ACH-000651,-0.07066602893934464
ACH-000652,-0.22683630307574054
ACH-000653,-0.2057751312708992
ACH-000657,-0.06153230830013667
ACH-000658,-0.18003956432186052
ACH-000661,-0.010925164540199985
ACH-000662,-0.20106383100219916
ACH-000663,-0.09622965205813444
ACH-000665,-0.014266745325567775
ACH-000671,-0.012096071101551184
ACH-000672,0.051765753868632663
ACH-000673,-0.09198759753164612
ACH-000676,-0.11301042685159544
ACH-000677,-0.14202713265217098
ACH-000681,-0.1884712978558895
ACH-000683,-0.2665348105621475
ACH-000684,-0.18876078916720526
ACH-000688,-0.18519729572068092
ACH-000693,-0.0899961062335454
ACH-000694,-0.035310130180624136
ACH-000695,-0.23171079789119536
ACH-000696,-0.021981259008268653
ACH-000697,-0.21561271697066536
ACH-000699,-0.017565854806099082
ACH-000701,-0.3577227296917001
ACH-000706,-0.12266037308125205
ACH-000711,-0.06577919404558652
ACH-000713,0.050215180844553634
ACH-000714,-0.2500448180046935
ACH-000718,-0.16453227495285788
ACH-000720,-0.08165613937639489
ACH-000721,-0.13919235003558098
ACH-000724,0.023749262049072344
ACH-000725,-0.06294788091705801
ACH-000732,0.005793995775641504
ACH-000734,-0.12569154612922764
ACH-000735,-0.11086722597465756
ACH-000736,0.08355143156124846
ACH-000738,0.014845573466383656
ACH-000746,-0.09047952442119826
ACH-000747,-0.014847684222094894
ACH-000748,0.0451301215199179
ACH-000753,-0.0889084673500163
ACH-000756,-0.012926453471606422
ACH-000757,-0.04087176191943035
ACH-000758,-0.05599520034540432
ACH-000760,0.009405712816181886
ACH-000762,-0.13148283137218772
ACH-000763,0.048982727344921775
ACH-000764,-0.22762869652722745
ACH-000765,0.1088053958276833
ACH-000766,-0.06989436916398148
ACH-000767,-0.2979843182338279
ACH-000768,-0.11244955349558124
ACH-000769,-0.07659639752632874
ACH-000770,-0.04597424838423928
ACH-000771,-0.07320227197806853
ACH-000773,-0.02039417105371468
ACH-000776,-0.2383618944403351
ACH-000777,-0.11407234352646495
ACH-000778,-0.0352980451600821
ACH-000781,-0.06442980958879428
ACH-000782,-0.2883335353059863
ACH-000783,-0.1398320827444639
ACH-000784,-0.1470954179713366
ACH-000785,-0.09561872451482864
ACH-000787,-0.07697394500880378
ACH-000788,-0.01822291249698857
ACH-000791,-0.022518420389925548
ACH-000792,-0.025097344187666487
ACH-000794,-0.09484893714762772
ACH-000796,-0.07991903399230732
ACH-000798,-0.08120375930674152
ACH-000799,-0.046940924487448334
ACH-000800,-0.2018662270475347
ACH-000802,-0.07711046081403837
ACH-000804,0.017068462874453842
ACH-000805,0.08845777867065717
ACH-000809,-0.07110777305796473
ACH-000810,-0.1892827547690618
ACH-000811,-0.08221980372327907
ACH-000817,-0.025426399246532328
ACH-000819,-0.08348095408637553
ACH-000820,0.1985333129703701
ACH-000821,0.05690061408168496
ACH-000822,-0.018695635603223786
ACH-000823,-0.031476890713276036
ACH-000824,-0.17006862685014046
ACH-000827,-0.11011165535153948
ACH-000829,-0.08138609859294152
ACH-000831,0.163934010011569
ACH-000832,0.024367931073748315
ACH-000833,0.11233495060141914
ACH-000834,-0.03225740286733017
ACH-000835,-0.12335356390665712
ACH-000836,-0.1088212533723615
ACH-000837,-0.05153771561214143
ACH-000838,0.1185248940758294
ACH-000839,-0.247575049157452
ACH-000840,-0.10104580966739768
ACH-000841,-0.09428520642939152
ACH-000843,0.14417150511770166
ACH-000846,0.09190252215486486
ACH-000847,-0.07958500440917858
ACH-000848,-0.02526608087491572
ACH-000849,-0.29312545585161315
ACH-000851,-0.1925374665467562
ACH-000855,-0.06560507483555694
ACH-000856,0.03239439918174236
ACH-000858,-0.024790601100960968
ACH-000859,0.21861206853618093
ACH-000861,-0.007243428463180735
ACH-000862,-0.09309253428581336
ACH-000865,-0.10678586809481057
ACH-000866,0.007908308382652033
ACH-000867,-0.022335392895482836
ACH-000869,-0.02320887079907411
ACH-000872,-0.08570573381409466
ACH-000873,-0.11270753763321555
ACH-000876,-0.03277979473408146
ACH-000878,0.005496118167247334
ACH-000880,0.025544495149190275
ACH-000881,-0.045866870043494004
ACH-000882,-0.055854415038877926
ACH-000884,-0.16306729846142232
ACH-000885,-0.311380933365625
ACH-000887,-0.07224259112339065
ACH-000889,-0.2165428093688786
ACH-000896,-0.02307317093662007
ACH-000898,-0.060405081421030175
ACH-000900,-0.12550996843788306
ACH-000901,-0.04570456366857626
ACH-000905,0.004184829459498763
ACH-000906,-0.14693204575777427
ACH-000907,-0.15708049533318713
ACH-000910,-0.02170512023000605
ACH-000911,-0.1619733408306368
ACH-000912,-0.0634717385117637
ACH-000913,-0.051336384028156636
ACH-000915,0.04521599681758299
ACH-000916,-0.29526801057786856
ACH-000917,-0.08233396276648926
ACH-000920,-0.05038207270791825
ACH-000921,0.029839579955199907
ACH-000924,-0.1389008355136332
ACH-000926,-0.16862902627728715
ACH-000928,-0.20730192913414736
ACH-000929,-0.0323678868242931
ACH-000932,-0.12553120112043772
ACH-000935,-0.0787638512240177
ACH-000936,-0.08372208193190718
ACH-000937,-0.1582587357420585
ACH-000938,-0.11540721021043827
ACH-000939,-0.06795301123162857
ACH-000941,-0.005748574123792027
ACH-000943,0.0064972678353396535
ACH-000946,-0.04416541057560086
ACH-000947,-0.16358762829310386
ACH-000948,-0.09203479482551294
ACH-000950,-0.19856762413023085
ACH-000953,-0.13001757084635354
ACH-000954,-0.1167314171693135
ACH-000957,0.0166390144086405
ACH-000958,-0.037893249365282426
ACH-000960,-0.08767327688039916
ACH-000963,-0.1165236364896665
ACH-000968,-0.13306921433489094
ACH-000969,0.0010927961724309728
ACH-000972,-0.15300706238641912
ACH-000973,-0.10871806136144917
ACH-000974,-0.04009979664944167
ACH-000978,-0.2616329158485542
ACH-000984,-0.02011305715269903
ACH-000986,-0.02579280152661413
ACH-000988,-0.070247950735733
ACH-000993,-0.2450398317818079
ACH-000994,-0.1521560613820357
ACH-000996,-0.060032652479766614
ACH-001001,-0.19329175863790304
ACH-001020,-0.056961719970898536
ACH-001028,-0.07335737729881467
ACH-001031,0.03975123913990414
ACH-001038,-0.050883668801659586
ACH-001048,-0.11169484284642413
ACH-001050,-0.14511888095368453
ACH-001053,-0.06432611611755515
ACH-001054,-0.15138297395869954
ACH-001061,-0.07645076764925386
ACH-001067,-0.27588299605088434
ACH-001075,-0.21042531520337232
ACH-001096,-0.14009931913350634
ACH-001111,-0.05339358356892895
ACH-001119,-0.0163345699991672
ACH-001128,-0.3194665856162109
ACH-001134,-0.17968474024906095
ACH-001151,-0.1211748484811936
ACH-001163,-0.06209646234530096
ACH-001164,-0.03339921797778474
ACH-001183,-0.07819954760038195
ACH-001192,-0.006202027786798148
ACH-001193,0.10302109745618697
ACH-001196,-0.17349818316342974
ACH-001197,0.12929714784250382
ACH-001205,-0.19912375060451784
ACH-001211,0.050393771760323634
ACH-001212,-0.12755043865349816
ACH-001228,-0.10926103212611414
ACH-001232,-0.04776399557117725
ACH-001239,-0.09803427147433602
ACH-001270,0.058477453530677924
ACH-001274,0.038490513648190366
ACH-001275,-0.2894391955108158
ACH-001277,-0.07550660656313607
ACH-001278,0.10692050308432073
ACH-001280,-0.08747205748216329
ACH-001283,-0.04033485347565306
ACH-001289,-0.13981778996189462
ACH-001300,-0.1309429008745216
ACH-001301,-0.01614141745401657
ACH-001302,0.18273722489360855
ACH-001306,-0.02602557369942576
ACH-001318,-0.033711418520087154
ACH-001322,-0.0725357280273863
ACH-001328,-0.059410132151725865
ACH-001332,0.04559844935793782
ACH-001336,-0.083583786672557
ACH-001346,-0.09040225608058863
ACH-001353,-0.08943661642031936
ACH-001354,-0.2586335846282081
ACH-001367,0.2345507312042944
ACH-001368,-0.11655057676489765
ACH-001374,-0.08541783784203498
ACH-001377,-0.12480123253991625
ACH-001380,-0.12050902156901107
ACH-001391,-0.12161849890342992
ACH-001408,-0.07029875049902046
ACH-001430,-0.14935049217388352
ACH-001431,-0.17771624992335971
ACH-001450,-0.23209618149435016
ACH-001496,-0.07379544819087805
ACH-001500,-0.0068067585723151185
ACH-001523,0.009275148909364338
ACH-001532,-0.19629366273330826
ACH-001550,-0.033977696993088835
ACH-001552,-0.050928098451432126
ACH-001554,-0.02530274390887529
ACH-001654,-0.03605006078757493
ACH-001735,-0.20403173221880347
ACH-001736,-0.13188256404379115
ACH-001737,0.0010161949101338444
ACH-001740,-0.1542807349176296
ACH-001745,-0.09073476758068612
ACH-001765,0.033395352389319316
