,VPS13A (23230)
ACH-000277,-0.14307608003875366
ACH-000278,-0.1006235720877102
ACH-000279,0.01755511957311245
ACH-000280,-0.08856282433691172
ACH-000281,0.15131872248937991
ACH-000288,0.0895248117336828
ACH-000291,0.05812818409475684
ACH-000293,-0.11545009209888922
ACH-000294,-0.5226658916462686
ACH-000295,-0.03115033091761228
ACH-000296,-0.17763718210695675
ACH-000302,0.03830046172765025
ACH-000304,-0.4555216254180462
ACH-000307,-0.003142195974084612
ACH-000308,-0.03545435284197675
ACH-000310,0.0027901509194529373
ACH-000311,0.09517167571868013
ACH-000312,0.052272279276475216
ACH-000315,0.11597555339009365
ACH-000316,-0.1422412293652421
ACH-000317,0.016497874492601396
ACH-000318,0.08578463895245618
ACH-000319,-0.017376011117349762
ACH-000320,0.15757970713172614
ACH-000322,-0.04794550168983823
ACH-000323,-0.09708929327767676
ACH-000324,-0.032672343177139594
ACH-000329,-0.011212925083752158
ACH-000330,0.2919907388753608
ACH-000331,-0.0424712991803157
ACH-000332,0.029497319861018174
ACH-000334,-0.00580216546726324
ACH-000335,-0.08385308440610037
ACH-000336,-0.14667514627428205
ACH-000337,-0.08781816670730119
ACH-000338,0.5248202656035494
ACH-000339,-0.08218639234843056
ACH-000341,-0.1364821662833913
ACH-000348,0.005663135037084144
ACH-000350,-0.1399493737017138
ACH-000352,0.10910470425221123
ACH-000356,0.11043906932378282
ACH-000361,0.0004430341575133473
ACH-000362,0.1022413048451702
ACH-000363,0.16162433869286885
ACH-000364,0.0003043092782468678
ACH-000365,-0.09224426683913878
ACH-000366,-0.10923043379658864
ACH-000368,-0.08169032143728451
ACH-000374,0.007002446991771531
ACH-000375,-0.014347755027740213
ACH-000376,-0.01935051684985877
ACH-000381,-0.0039989414138458905
ACH-000383,-0.029012380475060683
ACH-000387,-0.030553616652489318
ACH-000389,-0.1404030142738306
ACH-000390,-0.1880395636645885
ACH-000393,-0.04562555943069499
ACH-000395,-0.0725385301448724
ACH-000396,0.2765437893959193
ACH-000397,0.023112099577037783
ACH-000401,-0.10475068448825216
ACH-000402,-0.06283935124355185
ACH-000403,0.02229325952515265
ACH-000404,0.05626830926133949
ACH-000406,-0.0035374574912121555
ACH-000407,-0.0013963953515214972
ACH-000408,-0.08571699416410382
ACH-000410,0.08297631398334453
ACH-000411,-0.022300338115580784
ACH-000414,-0.10359076640483687
ACH-000415,0.0007781492109533607
ACH-000416,-0.10425834953678176
ACH-000420,0.03795152380078312
ACH-000421,0.017689567913525363
ACH-000424,-0.08872007552918645
ACH-000425,-0.08654253460388976
ACH-000426,0.08964543541401418
ACH-000427,-0.15608483005015505
ACH-000433,-0.26328806754171397
ACH-000435,-0.005977999691273028
ACH-000436,-0.0036723797134147773
ACH-000444,0.0984300246025551
ACH-000445,-0.19515025075070416
ACH-000448,0.00318568782288246
ACH-000450,-0.10129520674575064
ACH-000452,0.06731018493420451
ACH-000454,-0.05767244765010445
ACH-000458,-0.09759579395888664
ACH-000459,-0.015876009586048845
ACH-000460,0.00030357300577336813
ACH-000461,-0.06964227435827709
ACH-000463,-0.021687450265526688
ACH-000464,-0.17919357321331447
ACH-000466,-0.09309696363704162
ACH-000467,-0.0052720396957589
ACH-000468,0.04098077310904873
ACH-000469,-0.04546535226393159
ACH-000470,-0.10185566375047267
ACH-000471,-0.049219393025582564
ACH-000472,-0.007718234897630452
ACH-000473,-0.1881849139564745
ACH-000475,0.06718891257562558
ACH-000476,-0.02642543929859209
ACH-000477,0.0010136194176643613
ACH-000479,0.13129392152188818
ACH-000480,0.07206186758024014
ACH-000481,-0.060860379879014874
ACH-000483,-0.20005860140726608
ACH-000484,-0.2181518020768408
ACH-000485,-0.05391837369968773
ACH-000486,-0.0974564143614157
ACH-000487,0.13377712703501862
ACH-000488,-0.17421453286552674
ACH-000490,-0.10059704273270156
ACH-000491,-0.3790847782993335
ACH-000495,-0.06498591792524479
ACH-000496,-0.033056565316355264
ACH-000499,-0.056533690086762727
ACH-000500,0.4058401775905539
ACH-000502,0.056732449983215485
ACH-000503,-0.13104413586161368
ACH-000505,-0.0975830025253214
ACH-000507,-0.1916916483365087
ACH-000510,0.06407412371089809
ACH-000511,-0.05134558679976276
ACH-000512,-0.1581281756600278
ACH-000516,-0.1268269171233507
ACH-000517,-0.00655819585441267
ACH-000518,0.06297090274060309
ACH-000520,-0.15538784605070627
ACH-000521,-0.12557545470340434
ACH-000522,-0.12524934701946114
ACH-000524,-0.0826960534570381
ACH-000527,-0.09877905341822776
ACH-000528,-0.02962644936286221
ACH-000537,-0.038369126790270526
ACH-000541,-0.36132094335267295
ACH-000542,0.08568048331738838
ACH-000544,-0.1117259015514797
ACH-000545,0.004275667181390465
ACH-000547,0.062170976502777565
ACH-000548,-0.019643096160415936
ACH-000549,-0.019011326925187186
ACH-000550,0.0500838446712121
ACH-000552,0.02276342289584153
ACH-000556,-0.11718683482789433
ACH-000557,-0.08830547320421263
ACH-000569,-0.4596085206983983
ACH-000570,0.0697518727047656
ACH-000571,0.04567061034397569
ACH-000573,0.04451980222320917
ACH-000576,0.02535992742870708
ACH-000579,-0.013127259458413788
ACH-000580,-0.1667661400149159
ACH-000584,-0.062249384235337386
ACH-000585,0.03779531066529825
ACH-000588,0.02231318754102496
ACH-000589,-0.05848403131787295
ACH-000591,-0.2465280995136319
ACH-000593,-0.10968803927479956
ACH-000600,-0.11224983769758376
ACH-000601,0.07838282700896929
ACH-000605,-0.0726658709112975
ACH-000606,0.0842177697237546
ACH-000608,-0.04750586993016366
ACH-000614,0.025515706704183055
ACH-000616,0.06689992635649829
ACH-000618,-0.03147718619926102
ACH-000619,-0.2823740927492709
ACH-000620,0.053049503954046284
ACH-000621,-0.000904353900741048
ACH-000622,-0.14538873526612028
ACH-000623,0.0219982192600264
ACH-000624,-0.01424919643216837
ACH-000627,0.0002176785570978077
ACH-000630,-0.057063584309078624
ACH-000631,-0.3436689592154097
ACH-000632,0.03445634003958309
ACH-000633,0.08980341626492405
ACH-000637,0.09676474434101348
ACH-000638,-0.12988291023087525
ACH-000646,-0.2400105446957693
ACH-000647,0.003849244844050454
ACH-000648,0.09054477267540216
ACH-000649,0.10778520475372946
ACH-000651,-0.009797794666433804
ACH-000652,-0.13524225246661287
ACH-000653,-0.03757688340712246
ACH-000657,0.029541564120703637
ACH-000658,-0.3328175234015077
ACH-000661,-0.2332126909812226
ACH-000662,0.22022397785482897
ACH-000663,0.0488488287808074
ACH-000665,-0.06166143691901022
ACH-000671,0.03157144703776731
ACH-000672,0.250853235678002
ACH-000673,0.09197642134141444
ACH-000676,-0.12045727392946515
ACH-000677,-0.009190607840115512
ACH-000681,0.02239335791723911
ACH-000683,-0.0021064871194029435
ACH-000684,0.00408718238955709
ACH-000688,-0.2542077373294417
ACH-000693,-0.17969546915407486
ACH-000694,0.014351771124675224
ACH-000695,-0.003989650892064443
ACH-000696,-0.10850838050644808
ACH-000697,-0.3676530507859566
ACH-000699,0.10406764771038296
ACH-000701,0.04934302759307342
ACH-000706,0.026312268965291756
ACH-000711,0.059235260284669924
ACH-000713,0.010050412530228724
ACH-000714,0.16080371055529716
ACH-000718,-0.08913168854166474
ACH-000720,-0.059122407935782086
ACH-000721,0.03132917394023976
ACH-000724,0.05968771773744296
ACH-000725,-0.058036986374561526
ACH-000732,-0.25075077246298794
ACH-000734,0.006062248565161492
ACH-000735,0.04036818972511542
ACH-000736,0.004798362938098153
ACH-000738,-0.07516370168764873
ACH-000746,-0.1292796995678065
ACH-000747,-0.17115226633055164
ACH-000748,0.07293807003179074
ACH-000753,-0.1371251872752449
ACH-000756,0.0496227591162032
ACH-000757,0.16328233691558214
ACH-000758,-0.10841134211652843
ACH-000760,-0.03595827179481871
ACH-000762,-0.04684250225883042
ACH-000763,0.035478720567037235
ACH-000764,0.08484516716016563
ACH-000765,-0.016282111609286075
ACH-000766,-0.0042195095034537325
ACH-000767,-0.0558614434465755
ACH-000768,-0.002530409124404487
ACH-000769,-0.5052869054036588
ACH-000770,0.04665916071125277
ACH-000771,-0.03504191943149599
ACH-000773,-0.21450667038457893
ACH-000776,-0.10675681802935012
ACH-000777,0.029617970076288525
ACH-000778,0.006491690924598932
ACH-000781,-0.0571072889350271
ACH-000782,-0.21801593902962105
ACH-000783,-0.06160343297796932
ACH-000784,-0.09413290499043173
ACH-000785,-0.04840591789659534
ACH-000787,-0.013726339440067542
ACH-000788,-0.06979754717739639
ACH-000791,-0.058920961101713215
ACH-000792,0.09213708805695298
ACH-000794,0.037359402406702436
ACH-000796,0.014881758521987224
ACH-000798,0.09200342549819727
ACH-000799,-0.2665648508622746
ACH-000800,-0.04998635209088958
ACH-000802,-0.03807576025492289
ACH-000804,-0.02449252587203268
ACH-000805,-0.12668325482175824
ACH-000809,-0.07217436056078408
ACH-000810,0.1958652634370808
ACH-000811,-0.0069299777429396425
ACH-000817,-0.21746231567784025
ACH-000819,-0.2529737938855952
ACH-000820,0.040444627697013985
ACH-000821,0.0028964855743976482
ACH-000822,-0.01310359876401872
ACH-000823,-0.10632752983372126
ACH-000824,-0.07570894744897541
ACH-000827,-0.04704204361857208
ACH-000829,-0.07979875364820037
ACH-000831,-0.15420004478369986
ACH-000832,-0.05420206516907119
ACH-000833,-0.15436584587009658
ACH-000834,0.09669672437714956
ACH-000835,-0.06517286952894516
ACH-000836,-0.04532263192106484
ACH-000837,0.0109615140937816
ACH-000838,0.038861656143797656
ACH-000839,-0.16716775887848506
ACH-000840,-0.07860231428899885
ACH-000841,0.001740441473575651
ACH-000843,-0.20710360834723426
ACH-000846,0.01973120925509995
ACH-000847,-0.3386383218746999
ACH-000848,-0.015985699140631488
ACH-000849,-0.037172237463337005
ACH-000851,-0.02277942356148941
ACH-000855,-0.050227498462116084
ACH-000856,-0.07440664411426164
ACH-000858,-0.04591177067571292
ACH-000859,-0.12691411810444356
ACH-000861,0.028289231474709676
ACH-000862,0.02330739472992573
ACH-000865,0.058900678931984876
ACH-000866,-0.022869118064260324
ACH-000867,0.02322372312576441
ACH-000869,-0.05284099244783683
ACH-000872,-0.13490108136257298
ACH-000873,-0.017499595795058883
ACH-000876,-0.08878334793880578
ACH-000878,0.08299025876710535
ACH-000880,-0.09892848640407988
ACH-000881,0.09075927024852433
ACH-000882,-0.05507713342402409
ACH-000884,0.03173441818986874
ACH-000885,-0.042651584367662636
ACH-000887,0.006630639737076259
ACH-000889,0.005495605738304544
ACH-000896,-0.05473891903540373
ACH-000898,0.08597393122980089
ACH-000900,0.1185623479752792
ACH-000901,0.02361411158086861
ACH-000905,-0.052190563109498433
ACH-000906,-0.006837731870143756
ACH-000907,0.017858345910239583
ACH-000910,0.13029893762406633
ACH-000911,-0.036031600458522016
ACH-000912,-0.09462017106844137
ACH-000913,-0.16512724318358135
ACH-000915,0.041367689351073815
ACH-000916,-0.08614245383491613
ACH-000917,0.0049444888980790394
ACH-000920,-0.07963290003825266
ACH-000921,-0.10552909229069096
ACH-000924,0.02711192924489619
ACH-000926,-0.061525581867301324
ACH-000928,0.0975981378190994
ACH-000929,-0.1185343240354248
ACH-000932,-0.18894146184843733
ACH-000935,-0.06483884314197398
ACH-000936,-0.03366627446395862
ACH-000937,-0.032194902807665585
ACH-000938,0.12780012709137187
ACH-000939,-0.10944171636845128
ACH-000941,-0.05255751924603248
ACH-000943,-0.23924881337595616
ACH-000946,-0.04287487687329205
ACH-000947,0.043783230317811034
ACH-000948,-0.040171152374333774
ACH-000950,-0.05173283571768622
ACH-000953,-0.018079059642966525
ACH-000954,-0.1124082058318979
ACH-000957,-0.1125479702756399
ACH-000958,-0.16728747678734493
ACH-000960,0.02621237100108476
ACH-000963,-0.14341006507939436
ACH-000968,-0.06189724817111291
ACH-000969,-0.15584451242631867
ACH-000972,-0.016480311133167662
ACH-000973,0.0012300188599358016
ACH-000974,0.008430547353858923
ACH-000978,0.0964300396194136
ACH-000984,-0.04062430951269355
ACH-000986,-0.09345848059146557
ACH-000988,0.0771469493182074
ACH-000993,-0.026256250176371305
ACH-000994,-0.06659608432041708
ACH-000996,-0.151507297011163
ACH-001001,-0.013328273979237332
ACH-001020,-0.24283393036182746
ACH-001028,-0.09998281856123233
ACH-001031,0.043612631536261715
ACH-001038,-0.03812180494511441
ACH-001048,-0.015788797786396185
ACH-001050,0.1157055231767191
ACH-001053,-0.09272313532759034
ACH-001054,-0.07532861019361986
ACH-001061,0.02104184844030332
ACH-001067,0.16791773701727092
ACH-001075,0.14503251932308714
ACH-001096,0.03826892907504253
ACH-001111,-0.1744845980525773
ACH-001119,0.09566925799750847
ACH-001128,-0.3133506645817513
ACH-001134,-0.037390048722065326
ACH-001151,-0.026562153421121764
ACH-001163,-0.028195825502532818
ACH-001164,0.005497171470372548
ACH-001183,-0.09484383934702363
ACH-001192,-0.0612721330420173
ACH-001193,-0.013802905051833054
ACH-001196,0.11418721636624035
ACH-001197,-0.4062952663051736
ACH-001205,0.13575518602329373
ACH-001211,-0.004599093550170076
ACH-001212,0.257999059152002
ACH-001228,-0.2846641864685003
ACH-001232,-0.09019474894381008
ACH-001239,-0.02103652271272382
ACH-001270,-0.0498886593297733
ACH-001274,-0.0797361061665719
ACH-001275,-0.1196255709317701
ACH-001277,-0.2254208692806225
ACH-001278,-0.10736824516727143
ACH-001280,0.056748354477603735
ACH-001283,0.07566963103389546
ACH-001289,-0.03935832519131779
ACH-001300,0.005022252790057434
ACH-001301,0.06383592437693157
ACH-001302,0.10641781710934817
ACH-001306,0.23940996803476605
ACH-001318,0.021309607857558102
ACH-001322,0.1052098586280288
ACH-001328,-0.0433439776117107
ACH-001332,0.1476945867350814
ACH-001336,-0.08547311858363484
ACH-001346,0.10613940372835656
ACH-001353,-0.0916654338470336
ACH-001354,-0.2820794319863387
ACH-001367,-0.19160402663126394
ACH-001368,-0.09946008281441404
ACH-001374,0.06783983375602567
ACH-001377,-0.05288396707123312
ACH-001380,-0.07903273518767921
ACH-001391,-0.20902749885839705
ACH-001408,0.03544925951252191
ACH-001430,-0.07034137655424226
ACH-001431,0.06729737013459981
ACH-001450,-0.246641904305312
ACH-001496,-0.19794509114783002
ACH-001500,-0.15066272329892702
ACH-001523,-0.03147133233330559
ACH-001532,-0.003236781300277975
ACH-001550,-0.07304104559371483
ACH-001552,-0.21081596642803607
ACH-001554,-0.06440153567653019
ACH-001654,-0.07771465264279127
ACH-001735,0.014072745811398458
ACH-001736,-0.0908502066450848
ACH-001737,-0.008915395361700162
ACH-001740,-0.01997882095504685
ACH-001745,0.10587116839025637
ACH-001765,-0.03889754391918359
