,GRIK5 (2901)
ACH-000322,0.1122864996408553
ACH-000323,-0.11058317188489547
ACH-000324,-0.07687933636509381
ACH-000329,-0.06873538839262316
ACH-000330,-0.08298618945636392
ACH-000331,0.008561234174181242
ACH-000332,-0.13167330998692234
ACH-000334,-0.37783404767660494
ACH-000335,-0.04386361104835061
ACH-000336,0.0016233320719706945
ACH-000337,-0.27020273554672164
ACH-000338,0.21479476143493315
ACH-000339,-0.13042442207553395
ACH-000341,-0.233117507706284
ACH-000348,0.01965274189384187
ACH-000350,-0.08150723903067751
ACH-000352,0.0651836652602729
ACH-000356,-0.097343229119525
ACH-000361,-0.234234788058528
ACH-000362,-0.1277738198034021
ACH-000363,-0.03935079876465125
ACH-000364,0.040141689192860805
ACH-000365,-0.2363124644913981
ACH-000366,-0.25125036078464064
ACH-000368,-0.09286276010829264
ACH-000374,0.07759296968348345
ACH-000375,-0.269487458730763
ACH-000376,-0.07233674918210109
ACH-000381,0.09042292429132466
ACH-000383,-0.16335190104416286
ACH-000387,0.050633364749581036
ACH-000389,-0.06755850558508884
ACH-000390,-0.035206120140320436
ACH-000393,0.0024047569599230773
ACH-000395,-0.1934265039527838
ACH-000396,0.3080876729840753
ACH-000397,-0.20522249571780216
ACH-000401,-0.08619715257375712
ACH-000402,-0.2586396590804673
ACH-000403,-0.07808753054246112
ACH-000404,-0.04983190824533605
ACH-000406,-0.04983646263573757
ACH-000407,-0.1492933986987549
ACH-000408,-0.24708516199581199
ACH-000410,-0.060015042154006513
ACH-000411,-0.11432468741746578
ACH-000414,-0.12805627833142466
ACH-000415,-0.17402180050104216
ACH-000416,-0.07896878680941834
ACH-000420,-0.18266843534017974
ACH-000421,-0.09448681198750757
ACH-000424,-0.11063621829259457
ACH-000425,-0.06774967344990215
ACH-000426,-0.17345129055539202
ACH-000427,-0.05788779150167363
ACH-000433,-0.10085936359963088
ACH-000435,-0.5403557005751392
ACH-000436,-0.11890022421989158
ACH-000444,-0.10160385620417636
ACH-000445,-0.1474589706413983
ACH-000448,-0.050180028935065235
ACH-000450,0.16260063975173492
ACH-000452,-0.08697665418558541
ACH-000454,-0.014872143923243344
ACH-000458,-0.25205902414673
ACH-000459,-0.15898668799719698
ACH-000460,-0.04103161553524833
ACH-000461,-0.16254891044077094
ACH-000463,-0.028859809080620018
ACH-000464,-0.04396128482852462
ACH-000466,-0.1900915243600638
ACH-000467,-0.11029921545205937
ACH-000468,-0.10713326283848924
ACH-000469,-0.016040637620201643
ACH-000470,-0.1413673265913757
ACH-000471,-0.11505758693305712
ACH-000472,-0.18206028776603148
ACH-000473,-0.0911885118760989
ACH-000475,-0.10399064742264773
ACH-000476,-0.15650580965519156
ACH-000477,-0.036787557171710984
ACH-000479,0.05353972231597291
ACH-000480,-0.14828444924389833
ACH-000481,-0.025238586471744148
ACH-000483,0.015391034149734013
ACH-000484,-0.33021923131060843
ACH-000485,-0.06365037366670886
ACH-000486,-0.15938229868036125
ACH-000487,0.0029155342893997386
ACH-000488,-0.07528195279210284
ACH-000490,-0.09837077412517367
ACH-000491,0.04520047709735267
ACH-000495,0.056595321205166915
ACH-000496,0.009755198700016536
ACH-000499,-0.2903745836752257
ACH-000500,0.1984431118086933
ACH-000502,-0.012004121780936423
ACH-000503,0.0005478418378611918
ACH-000505,-0.08007035949560065
ACH-000507,-0.0393604782283693
ACH-000510,-0.28430682567907994
ACH-000511,-0.08042697143481285
ACH-000512,-0.28405897212564696
ACH-000516,-0.006243469296444347
ACH-000517,-0.14911723720112555
ACH-000518,-0.007446794460486878
ACH-000520,-0.10212503210092716
ACH-000521,-0.10740598669563617
ACH-000522,-0.15391898226954973
ACH-000524,-0.149037483295714
ACH-000527,-0.11266202885015555
ACH-000528,0.007509673656680181
ACH-000537,0.033981942086564694
ACH-000541,-0.01958610180385233
ACH-000542,-0.050854072177128964
ACH-000544,0.0008631787377662508
ACH-000545,-0.10117224691050143
ACH-000547,0.07761812088194879
ACH-000548,0.031098785058419495
ACH-000549,-0.19520898202005751
ACH-000550,-0.03702307870418864
ACH-000552,-0.02998155003996965
ACH-000556,-0.2587773406961448
ACH-000557,-0.048209647790221466
ACH-000569,-0.06467306273725221
ACH-000570,0.07751706117091392
ACH-000571,-0.1186144573206301
ACH-000573,-0.08194847802230137
ACH-000576,0.055215172525797836
ACH-000579,-0.15808803718988004
ACH-000580,0.0017700883667129113
ACH-000584,-0.08112509984894956
ACH-000585,-0.18652678144463905
ACH-000588,-0.060637220434266725
ACH-000589,-0.029562564306956036
ACH-000591,-0.010223366671074648
ACH-000593,-0.12407992449195752
ACH-000600,-0.12851725466847386
ACH-000601,-0.0988464874740354
ACH-000605,-0.1709194295440643
ACH-000606,-0.10847584398369968
ACH-000608,-0.0705779749193258
ACH-000614,0.2312189001531616
ACH-000616,-0.31018052458034795
ACH-000618,-0.08290950085898134
ACH-000619,-0.05562616738464237
ACH-000620,-0.1871037466745584
ACH-000621,-0.1428904946593135
ACH-000622,0.12773219279867196
ACH-000623,-0.06789981684716534
ACH-000624,-0.09126135556626183
ACH-000627,-0.10148529841370696
ACH-000630,-0.06046953384872274
ACH-000631,0.26004343598462537
ACH-000632,-0.053436247847137616
ACH-000633,-0.08336458846772662
ACH-000637,-0.27170484815858503
ACH-000638,0.08766294031726864
ACH-000646,0.17986194286527288
ACH-000647,0.01972585920432439
ACH-000648,0.012996032363485942
ACH-000649,-0.073636978358522
ACH-000651,-0.03065022415518674
ACH-000652,-0.10977213779468288
ACH-000653,-0.18898223751946872
ACH-000657,-0.19072412522678614
ACH-000658,-0.028105780924746717
ACH-000661,-0.201415802284406
ACH-000662,0.1738860846095021
ACH-000663,-0.1025641303152385
ACH-000665,0.021742997068077256
ACH-000671,0.023688860038449985
ACH-000672,-0.06639267999321836
ACH-000673,-0.0878252307000813
ACH-000676,-0.05960826116795503
ACH-000677,-0.13076475493872147
ACH-000681,-0.2734194890875716
ACH-000683,-0.0034445934005023805
ACH-000684,0.013309749914446336
ACH-000688,-0.14696692822623222
ACH-000693,-0.16219952112868974
ACH-000694,-0.13121319985417898
ACH-000695,0.053197735536892415
ACH-000696,-0.02952563575002882
ACH-000697,-0.2862121618285715
ACH-000699,-0.16148459360835038
ACH-000701,-0.2640002723720619
ACH-000706,-0.13404354610751054
ACH-000711,-0.0629186715002866
ACH-000713,-0.15417500295275335
ACH-000714,0.2266640926390416
ACH-000718,-0.2728487674035979
ACH-000720,-0.07601544683970887
ACH-000721,-0.1291141965693716
ACH-000724,-0.17856839101342675
ACH-000725,-0.1298110672453679
ACH-000732,0.045598142142432935
ACH-000734,-0.16711868714566908
ACH-000735,-0.060839577694485523
ACH-000736,-0.043959633377941634
ACH-000738,0.030903647931987663
ACH-000746,0.050054554561682084
ACH-000747,-0.1292771353101069
ACH-000748,-0.1691589710770702
ACH-000753,-0.0692590617031434
ACH-000756,-0.09399453113145158
ACH-000757,-0.1498364105463978
ACH-000758,-0.07500357174049657
ACH-000760,-0.06686097649283122
ACH-000762,-0.16021803744761565
ACH-000763,-0.060676820735469386
ACH-000764,-0.07232968288173842
ACH-000765,-0.12285652971398887
ACH-000766,0.07871464417702781
ACH-000767,-0.04911316036545391
ACH-000768,-0.07680724619280675
ACH-000769,-0.18650987094207408
ACH-000770,-0.13075692395992988
ACH-000771,-0.0779285896056417
ACH-000773,-0.04196814851986898
ACH-000776,-0.20624148207691045
ACH-000777,-0.2074003285066705
ACH-000778,-0.060267584727615175
ACH-000781,-0.03161462531919928
ACH-000782,-0.1404649713442659
ACH-000783,-0.1110746424747406
ACH-000784,-0.11368399851087545
ACH-000785,-0.06270583277636828
ACH-000787,-0.1697591421067609
ACH-000788,-0.05122418506053727
ACH-000791,-0.010386492961337942
ACH-000792,-0.1828579605612541
ACH-000794,-0.18002701207941751
ACH-000796,-0.0835612833383279
ACH-000798,0.02807765826690531
ACH-000799,0.044569360159841497
ACH-000800,-0.07945836833613422
ACH-000802,0.07631804995360518
ACH-000804,0.042588658101809986
ACH-000805,0.03266748443407769
ACH-000809,-0.014137232076089875
ACH-000810,0.26270585757306725
ACH-000811,-0.06335428850294543
ACH-000817,-0.03815093026234253
ACH-000819,-0.15194289535919325
ACH-000820,-0.11109497787660652
ACH-000821,-0.2943577760522644
ACH-000822,-0.11980155599240372
ACH-000823,-0.2937395490328801
ACH-000824,-0.32219599368933777
ACH-000827,-0.15765562887286233
ACH-000829,-0.043558403279682176
ACH-000831,-0.057355237556854365
ACH-000832,0.02152673491221433
ACH-000833,0.06682145900219996
ACH-000834,-0.18673236069223126
ACH-000835,-0.10371495754159912
ACH-000836,-0.10532401970783437
ACH-000837,-0.2322456951870887
ACH-000838,-0.14110924472582104
ACH-000839,0.053481603035605896
ACH-000840,-0.14565905483941993
ACH-000841,-0.00835845048837171
ACH-000843,-0.00808519159235732
ACH-000846,-0.12426206177957815
ACH-000847,-0.16992070973296325
ACH-000848,-0.1656458326903386
ACH-000849,-0.06502261028665615
ACH-000851,0.044457218934357515
ACH-000855,-0.07965430330805072
ACH-000856,-0.15810681864903245
ACH-000858,-0.19471281299086174
ACH-000859,-0.20983360009966187
ACH-000861,-0.30887920140629194
ACH-000862,-0.06020233152629319
ACH-000865,-0.04111289702951928
ACH-000866,-0.12518354777047924
ACH-000867,-0.021229933795425617
ACH-000869,-0.10316196123604304
ACH-000872,-0.11638258820305968
ACH-000873,0.11512371872599145
ACH-000876,-0.009553753535777846
ACH-000878,-0.2862015058180886
ACH-000880,-0.1176291341629547
ACH-000881,-0.09750494234392597
ACH-000882,-0.0703759631484599
ACH-000884,-0.1460599871343865
ACH-000885,-0.03964586226145698
ACH-000887,-0.0198112857219926
ACH-000889,-0.11666639357979518
ACH-000896,-0.08594654436143445
ACH-000898,-0.13556641381812545
ACH-000900,-0.050332181798418765
ACH-000901,-0.1390854546280668
ACH-000905,-0.06693106925556074
ACH-000906,-0.12179303231325428
ACH-000907,0.04113941278069355
ACH-000910,0.01986416345545367
ACH-000911,-0.09552454281478907
ACH-000912,-0.33401969717124824
ACH-000913,0.0392639050742654
ACH-000915,-0.04209497527250721
ACH-000916,-0.14934544608473746
ACH-000917,-0.14459116814836415
ACH-000920,0.0017943910968898106
ACH-000921,-0.15891120463536115
ACH-000924,0.0017303641061288315
ACH-000926,0.015270340171813687
ACH-000928,0.07466458615927618
ACH-000929,-0.20946112673040093
ACH-000932,-0.15231961560508778
ACH-000935,-0.1828062367879786
ACH-000936,-0.2412104041817052
ACH-000937,-0.13882522188479238
ACH-000938,0.004059060430232445
ACH-000939,-0.18518023866287905
ACH-000941,-0.1544972530446598
ACH-000943,-0.1430100858210233
ACH-000946,-0.13354268852813864
ACH-000947,-0.04172710141640562
ACH-000948,-0.15075743789517174
ACH-000950,0.03920341646985345
ACH-000953,-0.2369080502780968
ACH-000954,-0.2538050933682809
ACH-000957,0.11958494799443285
ACH-000958,-0.13855289593095982
ACH-000960,-0.04231874243701935
ACH-000963,-0.13162440972831455
ACH-000968,-0.09241787279841936
ACH-000969,0.008452508566045656
ACH-000972,-0.1167775128056926
ACH-000973,-0.1236289743708195
ACH-000974,-0.09928506795618973
ACH-000978,-0.20056471094461525
ACH-000984,0.006738970194093053
ACH-000986,0.12110061697779817
ACH-000988,-0.19321155039480847
ACH-000993,0.0227976863557531
ACH-000994,-0.08379401134165976
ACH-000996,-0.1857376136204753
ACH-001001,-0.09976800105819364
ACH-001020,-0.07235223627603361
ACH-001028,-0.053707906126980606
ACH-001031,0.07819919157696953
ACH-001038,-0.10363174121010058
ACH-001048,-0.09296073220252067
ACH-001050,-0.06846176075944782
ACH-001053,0.01449208537103756
ACH-001054,0.02263437969795344
ACH-001061,-0.08320376412091669
ACH-001067,-0.04016820440197413
ACH-001075,-0.05232914619384006
ACH-001096,-0.05486238492224069
ACH-001111,-0.3524397171504909
ACH-001119,0.08556760873891256
ACH-001128,-0.0418745022142412
ACH-001134,0.07662468662531854
ACH-001151,-0.10857139414492753
ACH-001163,-0.11839724041798315
ACH-001164,-0.08079951802935052
ACH-001183,-0.1407319383805297
ACH-001192,-0.15076054720332555
ACH-001193,-0.0428096017510797
ACH-001196,-0.07023110154348716
ACH-001197,-0.0955745185480833
ACH-001205,-0.1487508565697262
ACH-001211,-0.2375234276690501
ACH-001212,0.2286635241722268
ACH-001228,-0.12410869063744885
ACH-001232,0.023710384599029403
ACH-001239,0.0544488203343985
ACH-001270,0.3023972678495997
ACH-001274,0.004798003025876677
ACH-001275,-0.1460467421704609
ACH-001277,-0.3203335014983205
ACH-001278,-0.11137675957414113
ACH-001280,-0.19888424510829836
ACH-001283,0.10105620433759084
ACH-001289,-0.10896960101471397
ACH-001300,-0.07049455631799796
ACH-001301,-0.04578269730781394
ACH-001302,0.07833960352931861
ACH-001306,-0.06378121591447239
ACH-001318,0.1157487856432254
ACH-001322,-0.1404304142631596
ACH-001328,-0.05556134108965527
ACH-001332,-0.2984671753861875
ACH-001336,-0.14064204792478852
ACH-001346,0.013121703042424668
ACH-001353,-0.2402950929572452
ACH-001354,-0.005863156776060747
ACH-001367,-0.26731682114582306
ACH-001368,-0.02851372169158472
ACH-001374,-0.17289012025225786
ACH-001377,-0.00014673484458308683
ACH-001380,0.08419459658766265
ACH-001391,-0.11873063668288827
ACH-001408,-0.17276054886569
ACH-001430,0.16528584027651508
ACH-001431,-0.2287851506220691
ACH-001450,-0.005014934633537825
ACH-001496,-0.046232220802505115
ACH-001500,-0.12698808579145304
ACH-001523,-0.12418319834008175
ACH-001532,-0.021814700324545768
ACH-001550,-0.18438102889422706
ACH-001552,-0.21884088561773066
ACH-001554,0.02939086725204263
ACH-001654,-0.17743141322786693
ACH-001735,-0.2406092208599509
ACH-001736,-0.02525008366446949
ACH-001737,-0.2511985752430709
ACH-001740,-0.11242504497539417
ACH-001745,-0.1628076629092045
ACH-001765,-0.09635036068027468
